:Data_list: 20030612_ace_mag_1m.txt
:Created: 2003 Jun 13 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 06 12  0000   52802       0    0     3.7     2.0    -0.1     4.2    -1.7    28.2
2003 06 12  0001   52802      60    0     3.8     2.0    -0.5     4.4    -6.9    28.1
2003 06 12  0002   52802     120    0     3.7     2.0    -0.8     4.3   -10.1    28.0
2003 06 12  0003   52802     180    0     3.6     2.1     0.3     4.2     4.2    30.8
2003 06 12  0004   52802     240    0     3.6     1.9     0.8     4.2    10.9    27.5
2003 06 12  0005   52802     300    0     3.4     2.1     0.6     4.0     8.5    31.7
2003 06 12  0006   52802     360    0     3.5     1.8     0.4     4.0     6.1    26.4
2003 06 12  0007   52802     420    0     3.5     1.8     0.5     4.0     6.6    27.5
2003 06 12  0008   52802     480    0     3.7     1.6     0.4     4.0     5.1    23.9
2003 06 12  0009   52802     540    0     3.7     1.5     0.5     4.0     7.1    22.6
2003 06 12  0010   52802     600    0     2.7     0.7     2.6     3.8    42.5    14.7
2003 06 12  0011   52802     660    0     3.2     0.6     2.4     4.0    35.6    10.6
2003 06 12  0012   52802     720    0     3.0     0.3     2.6     4.0    40.3     6.0
2003 06 12  0013   52802     780    0     3.5     2.1     0.3     4.1     4.5    30.8
2003 06 12  0014   52802     840    0     3.6     1.1     1.8     4.2    26.1    16.8
2003 06 12  0015   52802     900    0     3.6     1.2     1.7     4.1    23.5    17.6
2003 06 12  0016   52802     960    0     3.6     2.1     0.9     4.2    12.1    30.7
2003 06 12  0017   52802    1020    0     3.4     1.6     1.8     4.2    25.7    24.5
2003 06 12  0018   52802    1080    0     3.7     1.9     0.4     4.2     5.3    26.8
2003 06 12  0019   52802    1140    0     3.6     2.0     1.0     4.2    13.2    28.8
2003 06 12  0020   52802    1200    0     3.7     1.7     1.1     4.2    15.4    24.5
2003 06 12  0021   52802    1260    0     3.7     1.8     0.9     4.2    12.4    26.4
2003 06 12  0022   52802    1320    0     3.5     2.1     1.0     4.2    13.8    31.4
2003 06 12  0023   52802    1380    0     3.3     2.2     1.3     4.2    17.9    33.4
2003 06 12  0024   52802    1440    0     3.5     2.3     1.1     4.3    15.2    33.6
2003 06 12  0025   52802    1500    0     3.6     2.0     0.6     4.2     8.0    29.3
2003 06 12  0026   52802    1560    0     3.6     2.0     0.5     4.2     6.3    29.4
2003 06 12  0027   52802    1620    0     3.2     2.2     1.4     4.1    20.4    34.3
2003 06 12  0028   52802    1680    0     3.0     2.1     1.8     4.0    26.7    34.7
2003 06 12  0029   52802    1740    0     3.2     2.0     1.6     4.0    22.6    31.6
2003 06 12  0030   52802    1800    0     3.3     2.0     1.5     4.1    20.8    32.0
