:Data_list: 20011006_ace_mag_1m.txt
:Created: 2001 Oct 07 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 10 06  0000   52188       0    0     0.9     1.2     0.8     1.7    28.5    53.5
2001 10 06  0001   52188      60    0     0.7     1.1     0.9     1.6    33.3    57.5
2001 10 06  0002   52188     120    0     0.7     1.0     0.9     1.5    36.7    55.8
2001 10 06  0003   52188     180    0     1.0     0.9     0.7     1.6    27.2    42.1
2001 10 06  0004   52188     240    0     1.3     0.9     0.6     1.6    21.7    34.1
2001 10 06  0005   52188     300    0     1.4     1.0     1.0     2.0    29.0    34.1
2001 10 06  0006   52188     360    0     1.2     1.4     1.7     2.5    41.7    49.6
2001 10 06  0007   52188     420    0     1.3     1.2     1.9     2.6    46.3    42.1
2001 10 06  0008   52188     480    0     1.1     1.2     1.8     2.4    48.7    46.3
2001 10 06  0009   52188     540    0     1.4     0.6     1.4     2.1    42.7    21.8
2001 10 06  0010   52188     600    0     1.6     0.7     1.7     2.4    45.7    23.5
2001 10 06  0011   52188     660    0     1.5     0.6     1.9     2.5    48.4    22.3
2001 10 06  0012   52188     720    0     1.5     0.6     1.8     2.4    47.9    21.5
2001 10 06  0013   52188     780    0     0.7     0.7     2.2     2.4    64.9    44.7
2001 10 06  0014   52188     840    0     1.0     0.4     2.1     2.4    61.8    20.1
2001 10 06  0015   52188     900    0     1.6    -0.5     1.2     2.1    36.7   342.8
2001 10 06  0016   52188     960    0     1.4    -0.9     0.7     1.8    21.7   326.5
2001 10 06  0017   52188    1020    0     1.8    -0.8     1.8     2.7    42.2   336.1
2001 10 06  0018   52188    1080    0     1.5    -0.5     1.9     2.5    48.9   341.6
2001 10 06  0019   52188    1140    0     1.5    -0.5     1.7     2.3    48.9   342.4
2001 10 06  0020   52188    1200    0     1.9    -0.2     1.9     2.7    44.6   352.5
2001 10 06  0021   52188    1260    0     1.3     0.1     2.2     2.5    58.5     5.2
2001 10 06  0022   52188    1320    0     1.5     0.0     1.9     2.4    50.9   359.8
2001 10 06  0023   52188    1380    0     1.6     0.3     2.0     2.6    49.7    10.1
2001 10 06  0024   52188    1440    0     1.4     0.5     1.9     2.5    51.6    20.0
2001 10 06  0025   52188    1500    0     1.2     0.9     2.1     2.6    54.0    34.9
2001 10 06  0026   52188    1560    0     1.2     0.7     2.3     2.6    58.8    31.2
2001 10 06  0027   52188    1620    0     1.0     0.7     2.5     2.8    63.7    34.3
2001 10 06  0028   52188    1680    0     0.4     0.7     2.8     2.9    74.1    56.3
2001 10 06  0029   52188    1740    0    -0.1     0.6     3.1     3.1    78.5    98.9
2001 10 06  0030   52188    1800    0     0.3     0.8     2.2     2.3    68.6    67.0
2001 10 06  0031   52188    1860    0     1.5     1.2     1.9     2.7    45.8    38.0
2001 10 06  0032   52188    1920    0     0.4     1.6     2.4     2.9    55.2    75.2
2001 10 06  0033   52188    1980    0     1.4     1.0     2.2     2.8    53.0    35.6
2001 10 06  0034   52188    2040    0     2.0     0.6     2.0     2.9    44.3    15.8
2001 10 06  0035   52188    2100    0     2.5     0.5     1.8     3.1    34.5    10.5
2001 10 06  0036   52188    2160    0     2.4     0.8     1.8     3.1    36.0    18.8
2001 10 06  0037   52188    2220    0     2.1     0.5     1.6     2.7    36.3    12.1
2001 10 06  0038   52188    2280    0     1.8    -0.1     0.7     1.9    22.3   356.5
2001 10 06  0039   52188    2340    0     1.9     0.6     1.6     2.5    38.5    17.3
2001 10 06  0040   52188    2400    0     1.9     0.4     1.6     2.5    40.4    12.5
2001 10 06  0041   52188    2460    0    -0.2     1.7     3.2     3.7    61.6    97.6
2001 10 06  0042   52188    2520    0    -0.2     1.7     3.2     3.6    61.9    97.9
2001 10 06  0043   52188    2580    0    -0.4     1.6     3.2     3.6    62.3   105.1
2001 10 06  0044   52188    2640    0    -0.6     1.9     3.2     3.7    58.2   106.8
2001 10 06  0045   52188    2700    0    -0.3     1.9     2.8     3.4    55.5    97.5
2001 10 06  0046   52188    2760    0     0.1     2.1     2.9     3.6    53.8    87.3
