:Data_list: 20080810_ace_sis_5m.txt
:Created: 2008 Aug 11 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 08 10  0000    54688       0      0    1.97e+00    0    1.37e+00
2008 08 10  0005    54688     300      0    1.94e+00    0    1.35e+00
2008 08 10  0010    54688     600      0    1.98e+00    0    1.37e+00
2008 08 10  0015    54688     900      0    1.99e+00    0    1.39e+00
2008 08 10  0020    54688    1200      0    1.99e+00    0    1.38e+00
2008 08 10  0025    54688    1500      0    1.99e+00    0    1.39e+00
2008 08 10  0030    54688    1800      0    2.00e+00    0    1.39e+00
2008 08 10  0035    54688    2100      0    1.97e+00    0    1.38e+00
2008 08 10  0040    54688    2400      0    1.98e+00    0    1.38e+00
2008 08 10  0045    54688    2700      0    1.96e+00    0    1.38e+00
2008 08 10  0050    54688    3000      0    2.02e+00    0    1.43e+00
2008 08 10  0055    54688    3300      0    1.97e+00    0    1.37e+00
2008 08 10  0100    54688    3600      0    2.00e+00    0    1.40e+00
2008 08 10  0105    54688    3900      0    2.01e+00    0    1.41e+00
2008 08 10  0110    54688    4200      0    1.94e+00    0    1.35e+00
2008 08 10  0115    54688    4500      0    1.96e+00    0    1.36e+00
2008 08 10  0120    54688    4800      0    2.03e+00    0    1.41e+00
2008 08 10  0125    54688    5100      0    1.97e+00    0    1.37e+00
2008 08 10  0130    54688    5400      0    1.97e+00    0    1.37e+00
2008 08 10  0135    54688    5700      0    1.95e+00    0    1.36e+00
2008 08 10  0140    54688    6000      0    1.93e+00    0    1.36e+00
2008 08 10  0145    54688    6300      0    1.98e+00    0    1.39e+00
2008 08 10  0150    54688    6600      0    1.93e+00    0    1.35e+00
2008 08 10  0155    54688    6900      0    1.96e+00    0    1.38e+00
2008 08 10  0200    54688    7200      0    1.93e+00    0    1.34e+00
2008 08 10  0205    54688    7500      0    1.95e+00    0    1.37e+00
2008 08 10  0210    54688    7800      0    1.92e+00    0    1.33e+00
2008 08 10  0215    54688    8100      0    1.90e+00    0    1.33e+00
2008 08 10  0220    54688    8400      0    1.96e+00    0    1.37e+00
2008 08 10  0225    54688    8700      0    1.91e+00    0    1.33e+00
2008 08 10  0230    54688    9000      0    1.99e+00    0    1.39e+00
2008 08 10  0235    54688    9300      0    1.91e+00    0    1.33e+00
2008 08 10  0240    54688    9600      0    1.94e+00    0    1.35e+00
2008 08 10  0245    54688    9900      0    1.97e+00    0    1.38e+00
2008 08 10  0250    54688   10200      0    1.98e+00    0    1.38e+00
2008 08 10  0255    54688   10500      0    1.93e+00    0    1.35e+00
2008 08 10  0300    54688   10800      0    1.98e+00    0    1.38e+00
2008 08 10  0305    54688   11100      0    1.94e+00    0    1.35e+00
2008 08 10  0310    54688   11400      0    1.93e+00    0    1.35e+00
2008 08 10  0315    54688   11700      0    1.97e+00    0    1.36e+00
2008 08 10  0320    54688   12000      0    1.93e+00    0    1.34e+00
2008 08 10  0325    54688   12300      0    1.96e+00    0    1.38e+00
2008 08 10  0330    54688   12600      0    1.96e+00    0    1.36e+00
2008 08 10  0335    54688   12900      0    1.95e+00    0    1.36e+00
2008 08 10  0340    54688   13200      0    1.99e+00    0    1.42e+00
2008 08 10  0345    54688   13500      0    1.97e+00    0    1.39e+00
2008 08 10  0350    54688   13800      0    2.00e+00    0    1.39e+00
2008 08 10  0355    54688   14100      0    1.94e+00    0    1.35e+00
2008 08 10  0400    54688   14400      0    1.98e+00    0    1.38e+00
2008 08 10  0405    54688   14700      0    1.98e+00    0    1.38e+00
2008 08 10  0410    54688   15000      0    2.01e+00    0    1.41e+00
2008 08 10  0415    54688   15300      0    1.96e+00    0    1.37e+00
2008 08 10  0420    54688   15600      0    1.99e+00    0    1.37e+00
2008 08 10  0425    54688   15900      0    2.01e+00    0    1.41e+00
2008 08 10  0430    54688   16200      0    1.96e+00    0    1.36e+00
2008 08 10  0435    54688   16500      0    1.95e+00    0    1.36e+00
2008 08 10  0440    54688   16800      0    1.93e+00    0    1.36e+00
2008 08 10  0445    54688   17100      0    1.96e+00    0    1.38e+00
2008 08 10  0450    54688   17400      0    1.99e+00    0    1.40e+00
2008 08 10  0455    54688   17700      0    1.98e+00    0    1.38e+00
2008 08 10  0500    54688   18000      0    1.90e+00    0    1.31e+00
2008 08 10  0505    54688   18300      0    1.92e+00    0    1.33e+00
2008 08 10  0510    54688   18600      0    1.96e+00    0    1.38e+00
2008 08 10  0515    54688   18900      0    1.93e+00    0    1.35e+00
2008 08 10  0520    54688   19200      0    1.97e+00    0    1.37e+00
2008 08 10  0525    54688   19500      0    1.98e+00    0    1.38e+00
2008 08 10  0530    54688   19800      0    1.94e+00    0    1.37e+00
2008 08 10  0535    54688   20100      0    1.96e+00    0    1.37e+00
2008 08 10  0540    54688   20400      0    1.92e+00    0    1.35e+00
2008 08 10  0545    54688   20700      0    1.93e+00    0    1.33e+00
2008 08 10  0550    54688   21000      0    1.94e+00    0    1.36e+00
2008 08 10  0555    54688   21300      0    1.94e+00    0    1.35e+00
2008 08 10  0600    54688   21600      0    1.98e+00    0    1.40e+00
2008 08 10  0605    54688   21900      0    1.99e+00    0    1.40e+00
2008 08 10  0610    54688   22200      0    1.98e+00    0    1.38e+00
2008 08 10  0615    54688   22500      0    1.94e+00    0    1.36e+00
2008 08 10  0620    54688   22800      0    1.99e+00    0    1.39e+00
2008 08 10  0625    54688   23100      0    1.96e+00    0    1.38e+00
2008 08 10  0630    54688   23400      0    1.93e+00    0    1.34e+00
2008 08 10  0635    54688   23700      0    1.99e+00    0    1.39e+00
2008 08 10  0640    54688   24000      0    1.96e+00    0    1.38e+00
2008 08 10  0645    54688   24300      0    1.94e+00    0    1.36e+00
2008 08 10  0650    54688   24600      0    1.94e+00    0    1.35e+00
2008 08 10  0655    54688   24900      0    1.94e+00    0    1.36e+00
2008 08 10  0700    54688   25200      0    1.94e+00    0    1.35e+00
2008 08 10  0705    54688   25500      0    1.96e+00    0    1.38e+00
2008 08 10  0710    54688   25800      0    1.93e+00    0    1.35e+00
2008 08 10  0715    54688   26100      0    1.94e+00    0    1.35e+00
2008 08 10  0720    54688   26400      0    1.94e+00    0    1.36e+00
2008 08 10  0725    54688   26700      0    1.96e+00    0    1.37e+00
2008 08 10  0730    54688   27000      0    1.97e+00    0    1.37e+00
2008 08 10  0735    54688   27300      0    1.95e+00    0    1.37e+00
2008 08 10  0740    54688   27600      0    1.97e+00    0    1.37e+00
2008 08 10  0745    54688   27900      0    1.95e+00    0    1.37e+00
2008 08 10  0750    54688   28200      0    1.95e+00    0    1.38e+00
2008 08 10  0755    54688   28500      0    1.96e+00    0    1.36e+00
2008 08 10  0800    54688   28800      0    1.96e+00    0    1.37e+00
2008 08 10  0805    54688   29100      0    1.93e+00    0    1.34e+00
2008 08 10  0810    54688   29400      0    1.94e+00    0    1.34e+00
2008 08 10  0815    54688   29700      0    1.99e+00    0    1.39e+00
2008 08 10  0820    54688   30000      0    1.92e+00    0    1.34e+00
2008 08 10  0825    54688   30300      0    1.91e+00    0    1.33e+00
2008 08 10  0830    54688   30600      0    1.97e+00    0    1.37e+00
2008 08 10  0835    54688   30900      0    1.96e+00    0    1.36e+00
2008 08 10  0840    54688   31200      0    1.97e+00    0    1.37e+00
2008 08 10  0845    54688   31500      0    1.97e+00    0    1.39e+00
2008 08 10  0850    54688   31800      0    1.94e+00    0    1.36e+00
