:Data_list: 20021119_ace_mag_1m.txt
:Created: 2002 Nov 20 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 11 19  0000   52597       0    0     0.9    -8.5     5.4    10.1    32.4   276.3
2002 11 19  0001   52597      60    0     1.0    -8.2     5.8    10.1    34.9   276.8
2002 11 19  0002   52597     120    0     1.2    -7.9     6.0    10.0    36.8   278.6
2002 11 19  0003   52597     180    0     1.1    -8.2     5.7    10.0    34.5   277.5
2002 11 19  0004   52597     240    0     0.8    -8.7     4.9    10.0    29.4   275.0
2002 11 19  0005   52597     300    0     0.7    -8.7     5.1    10.1    30.6   274.8
2002 11 19  0006   52597     360    0     1.0    -8.2     5.6    10.0    34.2   277.0
2002 11 19  0007   52597     420    0     0.8    -8.1     5.8    10.0    35.1   275.8
2002 11 19  0008   52597     480    0     0.9    -8.1     5.8    10.0    35.2   276.1
2002 11 19  0009   52597     540    0     1.2    -8.3     5.2     9.9    31.8   278.4
2002 11 19  0010   52597     600    0     0.9    -8.3     5.5    10.0    33.3   275.9
2002 11 19  0011   52597     660    0     2.0    -7.5     6.0     9.8    37.8   285.2
2002 11 19  0012   52597     720    0     2.3    -7.5     5.9     9.8    37.2   286.9
2002 11 19  0013   52597     780    0     3.1    -6.6     6.2     9.6    40.3   295.2
2002 11 19  0014   52597     840    0     0.5    -8.2     6.0    10.1    36.2   273.6
2002 11 19  0015   52597     900    0     0.2    -8.1     6.2    10.2    37.8   271.2
2002 11 19  0016   52597     960    0     0.9    -7.8     6.2    10.0    38.0   276.9
2002 11 19  0017   52597    1020    0     0.9    -8.6     5.2    10.1    31.0   275.9
2002 11 19  0018   52597    1080    0     3.7    -6.3     6.9    10.0    43.3   300.1
2002 11 19  0019   52597    1140    0     4.4    -5.2     7.2     9.9    46.7   310.5
2002 11 19  0020   52597    1200    0     4.5    -4.9     7.2     9.8    47.2   312.9
2002 11 19  0021   52597    1260    0     4.4    -5.5     7.0     9.9    44.7   308.5
2002 11 19  0022   52597    1320    0     4.3    -6.0     6.6     9.9    42.1   305.4
2002 11 19  0023   52597    1380    0     4.3    -6.2     6.4     9.9    40.4   304.5
2002 11 19  0024   52597    1440    0     4.5    -6.0     6.5     9.9    41.2   307.0
2002 11 19  0025   52597    1500    0     4.6    -5.8     6.6     9.9    41.8   308.7
2002 11 19  0026   52597    1560    0     4.8    -5.5     6.7     9.9    42.7   311.3
2002 11 19  0027   52597    1620    0     4.7    -5.5     6.9    10.0    43.4   310.9
2002 11 19  0028   52597    1680    0     4.7    -5.4     6.9    10.0    44.0   311.4
2002 11 19  0029   52597    1740    0     4.8    -5.3     7.0    10.0    44.4   312.2
2002 11 19  0030   52597    1800    0     4.9    -5.2     6.9     9.9    43.9   313.0
2002 11 19  0031   52597    1860    0     4.9    -5.2     7.0    10.0    44.6   313.2
2002 11 19  0032   52597    1920    0     4.9    -5.1     7.0    10.0    44.4   313.9
2002 11 19  0033   52597    1980    0     5.0    -5.3     6.9    10.0    43.3   313.4
2002 11 19  0034   52597    2040    0     4.0    -6.6     6.8    10.3    41.4   301.5
2002 11 19  0035   52597    2100    0     3.2    -7.3     6.8    10.5    40.2   293.8
2002 11 19  0036   52597    2160    0     3.6    -7.2     6.6    10.4    39.4   296.4
2002 11 19  0037   52597    2220    0     3.6    -7.3     6.6    10.4    39.0   296.3
2002 11 19  0038   52597    2280    0     3.4    -7.5     6.5    10.5    38.5   294.3
2002 11 19  0039   52597    2340    0     3.7    -7.1     6.6    10.4    39.3   297.4
2002 11 19  0040   52597    2400    0     4.1    -6.8     6.6    10.3    39.5   301.1
2002 11 19  0041   52597    2460    0     4.3    -6.7     6.5    10.3    39.0   302.2
2002 11 19  0042   52597    2520    0     3.8    -7.2     6.4    10.3    38.2   297.9
2002 11 19  0043   52597    2580    0     3.8    -7.3     6.4    10.4    37.9   297.5
2002 11 19  0044   52597    2640    0     3.6    -7.6     6.1    10.4    35.9   295.4
2002 11 19  0045   52597    2700    0     3.8    -7.5     6.1    10.4    36.1   296.7
2002 11 19  0046   52597    2760    0     3.8    -7.5     6.1    10.4    35.9   297.0
2002 11 19  0047   52597    2820    0     3.5    -7.8     5.9    10.4    34.5   294.1
2002 11 19  0048   52597    2880    0     3.4    -7.8     6.0    10.4    35.0   293.7
2002 11 19  0049   52597    2940    0     3.5    -7.8     5.9    10.4    34.7   294.2
2002 11 19  0050   52597    3000    0     3.6    -7.8     5.8    10.4    34.0   294.4
2002 11 19  0051   52597    3060    0     3.5    -7.9     5.7    10.4    33.6   293.9
2002 11 19  0052   52597    3120    0     3.6    -7.8     5.7    10.3    33.5   294.6
2002 11 19  0053   52597    3180    0     3.7    -7.9     5.6    10.3    32.9   295.1
2002 11 19  0054   52597    3240    0     3.7    -7.9     5.4    10.3    31.7   295.3
2002 11 19  0055   52597    3300    0     3.5    -7.2     6.2    10.2    37.8   295.8
2002 11 19  0056   52597    3360    0     3.4    -6.6     6.6    10.0    41.4   297.3
2002 11 19  0057   52597    3420    0     3.3    -6.7     6.8    10.1    42.5   296.1
2002 11 19  0058   52597    3480    0     3.3    -6.8     6.7    10.1    41.4   295.8
2002 11 19  0059   52597    3540    0     3.4    -7.2     6.2    10.1    37.8   295.0
2002 11 19  0100   52597    3600    0     3.3    -7.1     6.3    10.0    38.9   294.7
2002 11 19  0101   52597    3660    0     3.3    -7.6     5.7    10.1    34.6   293.2
2002 11 19  0102   52597    3720    0     3.3    -7.3     6.2    10.1    37.5   294.6
2002 11 19  0103   52597    3780    0     3.2    -7.5     6.1    10.1    36.8   293.2
2002 11 19  0104   52597    3840    0     3.4    -7.5     5.9    10.1    35.7   294.1
2002 11 19  0105   52597    3900    0     3.4    -7.6     5.8    10.1    35.0   294.4
2002 11 19  0106   52597    3960    0     3.5    -7.4     6.0    10.1    36.1   295.2
2002 11 19  0107   52597    4020    0     3.4    -7.7     5.8    10.2    34.5   293.9
2002 11 19  0108   52597    4080    0     3.2    -8.1     5.2    10.2    30.8   291.6
2002 11 19  0109   52597    4140    0     2.9    -9.3     3.8    10.5    21.2   287.1
2002 11 19  0110   52597    4200    0     2.7    -9.4     3.9    10.5    21.8   285.9
2002 11 19  0111   52597    4260    0     2.9    -9.4     3.4    10.4    19.2   287.4
2002 11 19  0112   52597    4320    0     3.1    -9.3     3.5    10.4    19.8   288.2
2002 11 19  0113   52597    4380    0     3.2    -9.1     3.9    10.4    21.8   289.5
2002 11 19  0114   52597    4440    0     3.3    -8.8     4.2    10.3    24.3   290.2
2002 11 19  0115   52597    4500    0     3.1    -8.8     4.3    10.3    24.5   289.6
2002 11 19  0116   52597    4560    0     3.5    -8.4     5.0    10.4    28.7   292.8
2002 11 19  0117   52597    4620    0     3.4    -8.6     5.2    10.6    29.5   291.8
2002 11 19  0118   52597    4680    0     3.7    -8.2     5.6    10.6    31.9   294.3
2002 11 19  0119   52597    4740    0     3.3    -8.7     5.3    10.7    29.8   290.7
2002 11 19  0120   52597    4800    0     3.8    -8.1     5.5    10.5    31.6   295.3
2002 11 19  0121   52597    4860    0     2.8    -9.1     4.8    10.7    26.9   286.7
2002 11 19  0122   52597    4920    0     3.0    -9.0     4.9    10.7    27.2   288.4
2002 11 19  0123   52597    4980    0     4.2    -7.7     5.8    10.5    33.4   298.4
2002 11 19  0124   52597    5040    0     4.4    -7.6     6.1    10.7    34.9   299.9
2002 11 19  0125   52597    5100    0     4.6    -7.3     6.1    10.6    35.4   301.9
2002 11 19  0126   52597    5160    0     4.4    -7.4     6.4    10.7    36.4   301.1
2002 11 19  0127   52597    5220    0     4.5    -7.3     6.5    10.7    37.0   301.4
2002 11 19  0128   52597    5280    0     4.6    -7.2     6.4    10.7    36.8   302.8
2002 11 19  0129   52597    5340    0     4.9    -7.5     5.7    10.7    32.5   303.2
2002 11 19  0130   52597    5400    0     4.8    -7.5     5.9    10.7    33.5   302.6
