:Data_list: 20060214_ace_mag_1m.txt
:Created: 2006 Feb 15 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 02 14  0000   53780       0    0    -0.6     0.9     5.1     5.2    78.1   124.3
2006 02 14  0001   53780      60    0    -0.3     0.6     5.2     5.2    82.7   120.5
2006 02 14  0002   53780     120    0    -0.6     0.9     5.1     5.2    77.9   124.1
2006 02 14  0003   53780     180    0    -0.5     1.1     5.1     5.2    76.4   115.5
2006 02 14  0004   53780     240    0     0.2     1.0     5.0     5.1    78.5    78.5
2006 02 14  0005   53780     300    0    -0.2     0.8     5.0     5.1    80.3   105.2
2006 02 14  0006   53780     360    0    -0.6     1.2     4.9     5.1    74.8   114.6
2006 02 14  0007   53780     420    0    -0.3     2.2     4.6     5.1    64.2    98.9
2006 02 14  0008   53780     480    0    -0.9     2.5     4.3     5.1    58.2   110.6
2006 02 14  0009   53780     540    0    -1.0     2.0     4.6     5.1    64.3   116.1
2006 02 14  0010   53780     600    0    -0.2     1.3     4.6     4.8    74.4    98.0
2006 02 14  0011   53780     660    0    -0.1     0.8     4.8     4.8    80.3    95.6
2006 02 14  0012   53780     720    0    -0.1     1.7     4.6     4.9    69.1    92.7
2006 02 14  0013   53780     780    0    -1.8     2.7     3.6     4.9    47.7   124.0
2006 02 14  0014   53780     840    0    -1.6     3.3     3.4     5.0    43.4   116.4
2006 02 14  0015   53780     900    0    -1.0     3.5     3.3     5.0    42.2   105.4
2006 02 14  0016   53780     960    0    -1.4     2.5     4.1     5.0    54.9   119.7
2006 02 14  0017   53780    1020    0    -1.6     2.3     3.7     4.6    52.6   123.6
2006 02 14  0018   53780    1080    0    -1.8     2.4     2.8     4.1    43.1   125.6
2006 02 14  0019   53780    1140    0    -0.0     2.6    -0.5     2.6   -10.1    90.2
2006 02 14  0020   53780    1200    0    -0.9     1.8     0.9     2.2    22.9   116.8
2006 02 14  0021   53780    1260    0    -1.1     1.3     2.4     2.9    54.8   130.1
2006 02 14  0022   53780    1320    0    -1.3     1.9     1.7     2.8    36.6   124.3
2006 02 14  0023   53780    1380    0    -1.5     2.5     1.7     3.4    30.0   119.9
2006 02 14  0024   53780    1440    0    -1.6     2.5     1.3     3.3    24.2   123.0
2006 02 14  0025   53780    1500    0    -0.6     2.6    -1.1     2.8   -22.5   102.2
2006 02 14  0026   53780    1560    0    -0.4     2.3    -1.4     2.7   -31.1    99.3
2006 02 14  0027   53780    1620    0    -1.1     1.0    -1.4     2.1   -42.5   137.0
2006 02 14  0028   53780    1680    0    -0.7     1.5    -0.8     1.8   -24.8   116.4
2006 02 14  0029   53780    1740    0    -1.4     2.0    -0.3     2.5    -7.2   123.7
2006 02 14  0030   53780    1800    0    -1.0     2.6    -0.6     2.9   -12.1   111.7
2006 02 14  0031   53780    1860    0    -1.5     2.8    -0.9     3.3   -16.4   117.7
2006 02 14  0032   53780    1920    0    -1.4     2.6    -1.1     3.2   -20.8   117.4
2006 02 14  0033   53780    1980    0    -1.2     2.4    -1.1     2.9   -23.3   116.7
2006 02 14  0034   53780    2040    0    -0.4     1.5    -2.2     2.7   -54.7   104.4
2006 02 14  0035   53780    2100    0    -0.9     2.7    -1.3     3.1   -25.5   107.8
2006 02 14  0036   53780    2160    0    -1.3     3.9    -0.7     4.2    -9.8   108.9
2006 02 14  0037   53780    2220    0    -1.7     4.4     0.1     4.7     0.9   110.8
2006 02 14  0038   53780    2280    0    -1.8     4.8    -0.6     5.2    -7.0   110.6
