:Data_list: 20080619_ace_sis_5m.txt
:Created: 2008 Jun 20 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 06 19  0000    54636       0      0    1.89e+00    0    1.32e+00
2008 06 19  0005    54636     300      0    1.88e+00    0    1.31e+00
2008 06 19  0010    54636     600      0    1.87e+00    0    1.30e+00
2008 06 19  0015    54636     900      0    1.89e+00    0    1.31e+00
2008 06 19  0020    54636    1200      0    1.92e+00    0    1.35e+00
2008 06 19  0025    54636    1500      0    1.92e+00    0    1.34e+00
2008 06 19  0030    54636    1800      0    1.90e+00    0    1.32e+00
2008 06 19  0035    54636    2100      0    1.88e+00    0    1.31e+00
2008 06 19  0040    54636    2400      0    1.86e+00    0    1.30e+00
2008 06 19  0045    54636    2700      0    1.86e+00    0    1.30e+00
2008 06 19  0050    54636    3000      0    1.88e+00    0    1.33e+00
2008 06 19  0055    54636    3300      0    1.88e+00    0    1.32e+00
2008 06 19  0100    54636    3600      0    1.84e+00    0    1.29e+00
2008 06 19  0105    54636    3900      0    1.88e+00    0    1.29e+00
2008 06 19  0110    54636    4200      0    1.90e+00    0    1.33e+00
2008 06 19  0115    54636    4500      0    1.87e+00    0    1.31e+00
2008 06 19  0120    54636    4800      0    1.89e+00    0    1.32e+00
2008 06 19  0125    54636    5100      0    1.88e+00    0    1.31e+00
2008 06 19  0130    54636    5400      0    1.92e+00    0    1.37e+00
2008 06 19  0135    54636    5700      0    1.89e+00    0    1.33e+00
2008 06 19  0140    54636    6000      0    1.86e+00    0    1.30e+00
2008 06 19  0145    54636    6300      0    1.89e+00    0    1.31e+00
2008 06 19  0150    54636    6600      0    1.88e+00    0    1.31e+00
2008 06 19  0155    54636    6900      0    1.91e+00    0    1.33e+00
2008 06 19  0200    54636    7200      0    1.90e+00    0    1.33e+00
2008 06 19  0205    54636    7500      0    1.89e+00    0    1.33e+00
2008 06 19  0210    54636    7800      0    1.91e+00    0    1.33e+00
2008 06 19  0215    54636    8100      0    1.89e+00    0    1.32e+00
2008 06 19  0220    54636    8400      0    1.90e+00    0    1.33e+00
2008 06 19  0225    54636    8700      0    1.90e+00    0    1.33e+00
2008 06 19  0230    54636    9000      0    1.82e+00    0    1.27e+00
2008 06 19  0235    54636    9300      0    1.92e+00    0    1.35e+00
2008 06 19  0240    54636    9600      0    1.85e+00    0    1.29e+00
2008 06 19  0245    54636    9900      0    1.92e+00    0    1.34e+00
2008 06 19  0250    54636   10200      0    1.92e+00    0    1.34e+00
2008 06 19  0255    54636   10500      0    1.89e+00    0    1.33e+00
2008 06 19  0300    54636   10800      0    1.88e+00    0    1.30e+00
2008 06 19  0305    54636   11100      0    1.88e+00    0    1.32e+00
2008 06 19  0310    54636   11400      0    1.90e+00    0    1.33e+00
2008 06 19  0315    54636   11700      0    1.90e+00    0    1.33e+00
2008 06 19  0320    54636   12000      0    1.91e+00    0    1.34e+00
2008 06 19  0325    54636   12300      0    1.88e+00    0    1.32e+00
2008 06 19  0330    54636   12600      0    1.89e+00    0    1.32e+00
2008 06 19  0335    54636   12900      0    1.91e+00    0    1.35e+00
2008 06 19  0340    54636   13200      0    1.91e+00    0    1.34e+00
2008 06 19  0345    54636   13500      0    1.91e+00    0    1.34e+00
2008 06 19  0350    54636   13800      0    1.88e+00    0    1.32e+00
2008 06 19  0355    54636   14100      0    1.88e+00    0    1.31e+00
