:Data_list: 20020917_ace_sis_5m.txt
:Created: 2002 Sep 18 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 09 17  0000    52534       0      0    8.17e-01    0    5.76e-01
2002 09 17  0005    52534     300      0    8.15e-01    0    5.77e-01
2002 09 17  0010    52534     600      0    8.12e-01    0    5.70e-01
2002 09 17  0015    52534     900      0    8.26e-01    0    5.84e-01
2002 09 17  0020    52534    1200      0    8.20e-01    0    5.76e-01
2002 09 17  0025    52534    1500      0    8.31e-01    0    5.87e-01
2002 09 17  0030    52534    1800      0    8.15e-01    0    5.69e-01
2002 09 17  0035    52534    2100      0    8.34e-01    0    5.87e-01
2002 09 17  0040    52534    2400      0    8.44e-01    0    5.90e-01
2002 09 17  0045    52534    2700      0    8.34e-01    0    5.78e-01
2002 09 17  0050    52534    3000      0    8.04e-01    0    5.64e-01
2002 09 17  0055    52534    3300      0    8.35e-01    0    5.91e-01
2002 09 17  0100    52534    3600      0    8.19e-01    0    5.74e-01
2002 09 17  0105    52534    3900      0    8.39e-01    0    5.90e-01
2002 09 17  0110    52534    4200      0    8.25e-01    0    5.85e-01
2002 09 17  0115    52534    4500      0    8.40e-01    0    5.86e-01
2002 09 17  0120    52534    4800      0    8.32e-01    0    5.77e-01
2002 09 17  0125    52534    5100      0    8.34e-01    0    5.88e-01
2002 09 17  0130    52534    5400      0    8.24e-01    0    5.73e-01
2002 09 17  0135    52534    5700      0    8.37e-01    0    5.92e-01
2002 09 17  0140    52534    6000      0    8.31e-01    0    5.77e-01
2002 09 17  0145    52534    6300      0    8.43e-01    0    5.89e-01
2002 09 17  0150    52534    6600      0    8.26e-01    0    5.82e-01
2002 09 17  0155    52534    6900      0    8.33e-01    0    5.86e-01
2002 09 17  0200    52534    7200      0    8.41e-01    0    5.92e-01
2002 09 17  0205    52534    7500      0    8.30e-01    0    5.81e-01
2002 09 17  0210    52534    7800      0    8.23e-01    0    5.81e-01
2002 09 17  0215    52534    8100      0    8.32e-01    0    5.82e-01
2002 09 17  0220    52534    8400      0    8.27e-01    0    5.83e-01
2002 09 17  0225    52534    8700      0    8.30e-01    0    5.81e-01
2002 09 17  0230    52534    9000      0    7.96e-01    0    5.52e-01
2002 09 17  0235    52534    9300      0    8.54e-01    0    6.00e-01
2002 09 17  0240    52534    9600      0    8.26e-01    0    5.82e-01
2002 09 17  0245    52534    9900      0    8.45e-01    0    5.99e-01
2002 09 17  0250    52534   10200      0    8.23e-01    0    5.78e-01
2002 09 17  0255    52534   10500      0    8.20e-01    0    5.77e-01
2002 09 17  0300    52534   10800      0    8.19e-01    0    5.74e-01
2002 09 17  0305    52534   11100      0    7.91e-01    0    5.49e-01
2002 09 17  0310    52534   11400      0    8.23e-01    0    5.76e-01
2002 09 17  0315    52534   11700      0    8.20e-01    0    5.78e-01
2002 09 17  0320    52534   12000      0    8.51e-01    0    5.99e-01
2002 09 17  0325    52534   12300      0    8.15e-01    0    5.73e-01
2002 09 17  0330    52534   12600      0    8.02e-01    0    5.63e-01
2002 09 17  0335    52534   12900      0    8.47e-01    0    5.88e-01
2002 09 17  0340    52534   13200      0    8.62e-01    0    5.86e-01
2002 09 17  0345    52534   13500      0    8.59e-01    0    5.90e-01
2002 09 17  0350    52534   13800      0    8.70e-01    0    5.84e-01
2002 09 17  0355    52534   14100      0    8.76e-01    0    5.87e-01
2002 09 17  0400    52534   14400      0    8.62e-01    0    5.79e-01
2002 09 17  0405    52534   14700      0    8.92e-01    0    5.87e-01
2002 09 17  0410    52534   15000      0    8.82e-01    0    5.81e-01
2002 09 17  0415    52534   15300      0    8.78e-01    0    5.83e-01
2002 09 17  0420    52534   15600      0    8.81e-01    0    5.80e-01
2002 09 17  0425    52534   15900      0    8.97e-01    0    5.96e-01
2002 09 17  0430    52534   16200      0    8.85e-01    0    5.97e-01
2002 09 17  0435    52534   16500      0    9.08e-01    0    6.06e-01
2002 09 17  0440    52534   16800      0    8.82e-01    0    5.98e-01
2002 09 17  0445    52534   17100      0    8.76e-01    0    5.82e-01
2002 09 17  0450    52534   17400      0    8.76e-01    0    5.84e-01
2002 09 17  0455    52534   17700      0    8.70e-01    0    5.83e-01
2002 09 17  0500    52534   18000      0    8.93e-01    0    5.93e-01
2002 09 17  0505    52534   18300      0    8.73e-01    0    5.77e-01
2002 09 17  0510    52534   18600      0    8.76e-01    0    5.82e-01
2002 09 17  0515    52534   18900      0    8.89e-01    0    5.88e-01
2002 09 17  0520    52534   19200      0    8.86e-01    0    5.98e-01
2002 09 17  0525    52534   19500      0    9.05e-01    0    6.15e-01
2002 09 17  0530    52534   19800      0    8.98e-01    0    6.13e-01
2002 09 17  0535    52534   20100      0    8.54e-01    0    5.76e-01
2002 09 17  0540    52534   20400      0    8.53e-01    0    5.80e-01
2002 09 17  0545    52534   20700      0    8.71e-01    0    5.94e-01
2002 09 17  0550    52534   21000      0    8.88e-01    0    6.03e-01
2002 09 17  0555    52534   21300      0    8.64e-01    0    5.93e-01
2002 09 17  0600    52534   21600      0    8.68e-01    0    5.94e-01
2002 09 17  0605    52534   21900      0    8.52e-01    0    5.74e-01
2002 09 17  0610    52534   22200      0    8.62e-01    0    5.86e-01
2002 09 17  0615    52534   22500      0    8.08e-01    0    5.57e-01
2002 09 17  0620    52534   22800      0    8.57e-01    0    5.82e-01
2002 09 17  0625    52534   23100      0    8.58e-01    0    5.91e-01
2002 09 17  0630    52534   23400      0    8.68e-01    0    5.94e-01
2002 09 17  0635    52534   23700      0    8.58e-01    0    5.79e-01
2002 09 17  0640    52534   24000      0    8.74e-01    0    5.91e-01
2002 09 17  0645    52534   24300      0    8.79e-01    0    6.03e-01
2002 09 17  0650    52534   24600      0    9.16e-01    0    6.40e-01
2002 09 17  0655    52534   24900      0    8.40e-01    0    5.71e-01
2002 09 17  0700    52534   25200      0    8.41e-01    0    5.84e-01
2002 09 17  0705    52534   25500      0    8.88e-01    0    6.04e-01
2002 09 17  0710    52534   25800      0    8.63e-01    0    5.80e-01
2002 09 17  0715    52534   26100      0    8.48e-01    0    5.80e-01
2002 09 17  0720    52534   26400      0    8.30e-01    0    5.66e-01
2002 09 17  0725    52534   26700      0    8.01e-01    0    5.44e-01
2002 09 17  0730    52534   27000      0    8.61e-01    0    5.87e-01
2002 09 17  0735    52534   27300      0    8.72e-01    0    5.94e-01
2002 09 17  0740    52534   27600      0    8.46e-01    0    5.83e-01
2002 09 17  0745    52534   27900      0    8.27e-01    0    5.63e-01
2002 09 17  0750    52534   28200      0    8.35e-01    0    5.77e-01
2002 09 17  0755    52534   28500      0    8.40e-01    0    5.83e-01
2002 09 17  0800    52534   28800      0    8.28e-01    0    5.76e-01
2002 09 17  0805    52534   29100      0    8.47e-01    0    5.83e-01
2002 09 17  0810    52534   29400      0    8.34e-01    0    5.73e-01
2002 09 17  0815    52534   29700      0    8.50e-01    0    5.85e-01
2002 09 17  0820    52534   30000      0    8.46e-01    0    5.86e-01
2002 09 17  0825    52534   30300      0    8.07e-01    0    5.58e-01
2002 09 17  0830    52534   30600      0    8.22e-01    0    5.69e-01
2002 09 17  0835    52534   30900      0    8.30e-01    0    5.80e-01
2002 09 17  0840    52534   31200      0    8.46e-01    0    6.00e-01
2002 09 17  0845    52534   31500      9   -1.00e+05    9   -1.00e+05
2002 09 17  0850    52534   31800      9   -1.00e+05    9   -1.00e+05
2002 09 17  0855    52534   32100      9   -1.00e+05    9   -1.00e+05
2002 09 17  0900    52534   32400      9   -1.00e+05    9   -1.00e+05
2002 09 17  0905    52534   32700      0    8.53e-01    0    5.97e-01
2002 09 17  0910    52534   33000      0    8.49e-01    0    5.85e-01
2002 09 17  0915    52534   33300      0    8.08e-01    0    5.57e-01
2002 09 17  0920    52534   33600      0    8.26e-01    0    5.74e-01
2002 09 17  0925    52534   33900      0    8.37e-01    0    5.80e-01
2002 09 17  0930    52534   34200      0    8.13e-01    0    5.66e-01
2002 09 17  0935    52534   34500      0    8.34e-01    0    5.86e-01
2002 09 17  0940    52534   34800      0    8.19e-01    0    5.69e-01
2002 09 17  0945    52534   35100      0    8.52e-01    0    5.94e-01
2002 09 17  0950    52534   35400      0    8.49e-01    0    5.85e-01
2002 09 17  0955    52534   35700      0    8.32e-01    0    5.72e-01
2002 09 17  1000    52534   36000      0    7.97e-01    0    5.51e-01
2002 09 17  1005    52534   36300      0    8.31e-01    0    5.77e-01
2002 09 17  1010    52534   36600      0    8.36e-01    0    5.80e-01
2002 09 17  1015    52534   36900      0    8.29e-01    0    5.84e-01
2002 09 17  1020    52534   37200      0    8.48e-01    0    5.91e-01
2002 09 17  1025    52534   37500      0    8.43e-01    0    5.86e-01
2002 09 17  1030    52534   37800      0    8.51e-01    0    6.01e-01
2002 09 17  1035    52534   38100      0    8.28e-01    0    5.74e-01
2002 09 17  1040    52534   38400      0    8.36e-01    0    5.82e-01
2002 09 17  1045    52534   38700      0    8.24e-01    0    5.68e-01
2002 09 17  1050    52534   39000      0    8.29e-01    0    5.72e-01
2002 09 17  1055    52534   39300      0    8.29e-01    0    5.74e-01
2002 09 17  1100    52534   39600      0    8.39e-01    0    5.83e-01
2002 09 17  1105    52534   39900      0    8.32e-01    0    5.84e-01
2002 09 17  1110    52534   40200      0    8.52e-01    0    5.94e-01
2002 09 17  1115    52534   40500      0    8.43e-01    0    5.92e-01
2002 09 17  1120    52534   40800      0    8.30e-01    0    5.84e-01
2002 09 17  1125    52534   41100      0    8.33e-01    0    5.80e-01
2002 09 17  1130    52534   41400      0    8.50e-01    0    5.94e-01
2002 09 17  1135    52534   41700      0    8.39e-01    0    5.90e-01
2002 09 17  1140    52534   42000      0    8.48e-01    0    5.92e-01
2002 09 17  1145    52534   42300      0    8.42e-01    0    5.87e-01
2002 09 17  1150    52534   42600      0    8.08e-01    0    5.68e-01
