:Data_list: 20060308_ace_mag_1m.txt
:Created: 2006 Mar 09 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 03 08  0000   53802       0    0     2.9    -0.6    -2.0     3.6   -33.2   348.0
2006 03 08  0001   53802      60    0     3.0    -0.6    -1.9     3.6   -32.1   347.7
2006 03 08  0002   53802     120    0     3.0    -0.6    -1.9     3.6   -31.7   347.8
2006 03 08  0003   53802     180    0     3.0    -0.7    -1.9     3.6   -32.5   346.7
2006 03 08  0004   53802     240    0     3.0    -0.7    -1.9     3.7   -31.5   346.4
2006 03 08  0005   53802     300    0     3.0    -0.7    -1.9     3.6   -32.2   346.3
2006 03 08  0006   53802     360    0     2.9    -0.7    -2.0     3.6   -33.5   346.6
2006 03 08  0007   53802     420    0     3.0    -0.6    -1.8     3.5   -31.2   348.3
2006 03 08  0008   53802     480    0     2.8    -1.0    -1.4     3.3   -25.2   340.8
2006 03 08  0009   53802     540    0     2.6    -1.5    -0.9     3.1   -16.1   329.2
2006 03 08  0010   53802     600    0     2.6    -1.4    -1.0     3.1   -19.3   330.8
2006 03 08  0011   53802     660    0     2.5    -1.4    -1.1     3.1   -20.0   330.4
2006 03 08  0012   53802     720    0     2.6    -1.4    -1.1     3.1   -20.1   331.0
2006 03 08  0013   53802     780    0     2.6    -1.4    -1.1     3.2   -19.8   332.2
2006 03 08  0014   53802     840    0     2.7    -1.3    -1.2     3.2   -21.2   334.6
2006 03 08  0015   53802     900    0     2.7    -1.3    -1.2     3.2   -21.4   334.1
2006 03 08  0016   53802     960    0     2.7    -1.3    -1.2     3.2   -21.0   333.6
