:Data_list: 20120503_ace_sis_5m.txt
:Created: 2012 May 04 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2012 05 03  0000    56050       0      0    1.47e+00    0    1.04e+00
2012 05 03  0005    56050     300      0    1.48e+00    0    1.04e+00
2012 05 03  0010    56050     600      0    1.46e+00    0    1.02e+00
2012 05 03  0015    56050     900      0    1.47e+00    0    1.04e+00
2012 05 03  0020    56050    1200      0    1.46e+00    0    1.03e+00
2012 05 03  0025    56050    1500      0    1.47e+00    0    1.03e+00
2012 05 03  0030    56050    1800      0    1.45e+00    0    1.02e+00
2012 05 03  0035    56050    2100      0    1.45e+00    0    1.02e+00
2012 05 03  0040    56050    2400      0    1.44e+00    0    1.01e+00
2012 05 03  0045    56050    2700      0    1.43e+00    0    1.00e+00
2012 05 03  0050    56050    3000      0    1.47e+00    0    1.02e+00
2012 05 03  0055    56050    3300      0    1.47e+00    0    1.02e+00
2012 05 03  0100    56050    3600      0    1.46e+00    0    1.03e+00
2012 05 03  0105    56050    3900      0    1.46e+00    0    1.02e+00
2012 05 03  0110    56050    4200      0    1.45e+00    0    1.03e+00
2012 05 03  0115    56050    4500      0    1.46e+00    0    1.02e+00
2012 05 03  0120    56050    4800      0    1.44e+00    0    1.02e+00
2012 05 03  0125    56050    5100      0    1.47e+00    0    1.03e+00
2012 05 03  0130    56050    5400      0    1.46e+00    0    1.02e+00
2012 05 03  0135    56050    5700      0    1.44e+00    0    1.00e+00
2012 05 03  0140    56050    6000      0    1.45e+00    0    1.02e+00
2012 05 03  0145    56050    6300      0    1.44e+00    0    1.01e+00
2012 05 03  0150    56050    6600      0    1.46e+00    0    1.03e+00
2012 05 03  0155    56050    6900      0    1.48e+00    0    1.05e+00
2012 05 03  0200    56050    7200      0    1.45e+00    0    1.03e+00
2012 05 03  0205    56050    7500      0    1.43e+00    0    9.98e-01
2012 05 03  0210    56050    7800      0    1.46e+00    0    1.02e+00
2012 05 03  0215    56050    8100      0    1.46e+00    0    1.03e+00
2012 05 03  0220    56050    8400      0    1.46e+00    0    1.02e+00
2012 05 03  0225    56050    8700      0    1.47e+00    0    1.05e+00
2012 05 03  0230    56050    9000      0    1.46e+00    0    1.03e+00
2012 05 03  0235    56050    9300      0    1.46e+00    0    1.03e+00
2012 05 03  0240    56050    9600      0    1.48e+00    0    1.05e+00
2012 05 03  0245    56050    9900      0    1.46e+00    0    1.03e+00
2012 05 03  0250    56050   10200      0    1.47e+00    0    1.03e+00
2012 05 03  0255    56050   10500      0    1.44e+00    0    1.00e+00
2012 05 03  0300    56050   10800      0    1.46e+00    0    1.03e+00
2012 05 03  0305    56050   11100      0    1.48e+00    0    1.04e+00
2012 05 03  0310    56050   11400      0    1.48e+00    0    1.03e+00
2012 05 03  0315    56050   11700      0    1.45e+00    0    1.00e+00
2012 05 03  0320    56050   12000      0    1.46e+00    0    1.03e+00
2012 05 03  0325    56050   12300      0    1.48e+00    0    1.04e+00
2012 05 03  0330    56050   12600      0    1.45e+00    0    1.01e+00
2012 05 03  0335    56050   12900      0    1.46e+00    0    1.02e+00
2012 05 03  0340    56050   13200      0    1.44e+00    0    1.02e+00
2012 05 03  0345    56050   13500      0    1.47e+00    0    1.04e+00
2012 05 03  0350    56050   13800      0    1.43e+00    0    1.01e+00
2012 05 03  0355    56050   14100      0    1.45e+00    0    1.02e+00
2012 05 03  0400    56050   14400      0    1.43e+00    0    1.01e+00
2012 05 03  0405    56050   14700      0    1.46e+00    0    1.02e+00
2012 05 03  0410    56050   15000      0    1.43e+00    0    9.99e-01
2012 05 03  0415    56050   15300      0    1.45e+00    0    1.02e+00
2012 05 03  0420    56050   15600      0    1.42e+00    0    9.96e-01
2012 05 03  0425    56050   15900      0    1.47e+00    0    1.05e+00
2012 05 03  0430    56050   16200      0    1.45e+00    0    1.02e+00
2012 05 03  0435    56050   16500      0    1.47e+00    0    1.03e+00
2012 05 03  0440    56050   16800      0    1.46e+00    0    1.02e+00
2012 05 03  0445    56050   17100      0    1.44e+00    0    1.01e+00
2012 05 03  0450    56050   17400      0    1.44e+00    0    1.01e+00
2012 05 03  0455    56050   17700      0    1.42e+00    0    9.85e-01
2012 05 03  0500    56050   18000      0    1.45e+00    0    1.02e+00
2012 05 03  0505    56050   18300      0    1.47e+00    0    1.03e+00
2012 05 03  0510    56050   18600      0    1.43e+00    0    1.01e+00
2012 05 03  0515    56050   18900      0    1.45e+00    0    1.01e+00
2012 05 03  0520    56050   19200      0    1.47e+00    0    1.04e+00
2012 05 03  0525    56050   19500      0    1.43e+00    0    9.95e-01
2012 05 03  0530    56050   19800      0    1.46e+00    0    1.02e+00
2012 05 03  0535    56050   20100      0    1.45e+00    0    1.01e+00
2012 05 03  0540    56050   20400      0    1.46e+00    0    1.03e+00
2012 05 03  0545    56050   20700      0    1.47e+00    0    1.03e+00
2012 05 03  0550    56050   21000      0    1.45e+00    0    1.02e+00
2012 05 03  0555    56050   21300      0    1.45e+00    0    1.02e+00
2012 05 03  0600    56050   21600      0    1.51e+00    0    1.05e+00
2012 05 03  0605    56050   21900      0    1.47e+00    0    1.03e+00
2012 05 03  0610    56050   22200      0    1.45e+00    0    1.02e+00
2012 05 03  0615    56050   22500      0    1.44e+00    0    1.01e+00
2012 05 03  0620    56050   22800      0    1.46e+00    0    1.03e+00
2012 05 03  0625    56050   23100      0    1.49e+00    0    1.06e+00
2012 05 03  0630    56050   23400      0    1.45e+00    0    1.03e+00
2012 05 03  0635    56050   23700      0    1.48e+00    0    1.04e+00
2012 05 03  0640    56050   24000      0    1.49e+00    0    1.05e+00
2012 05 03  0645    56050   24300      0    1.47e+00    0    1.05e+00
2012 05 03  0650    56050   24600      0    1.48e+00    0    1.04e+00
2012 05 03  0655    56050   24900      0    1.49e+00    0    1.05e+00
2012 05 03  0700    56050   25200      0    1.51e+00    0    1.05e+00
2012 05 03  0705    56050   25500      0    1.50e+00    0    1.06e+00
2012 05 03  0710    56050   25800      0    1.48e+00    0    1.03e+00
2012 05 03  0715    56050   26100      0    1.46e+00    0    1.03e+00
2012 05 03  0720    56050   26400      0    1.45e+00    0    1.02e+00
2012 05 03  0725    56050   26700      0    1.49e+00    0    1.06e+00
2012 05 03  0730    56050   27000      0    1.44e+00    0    1.01e+00
2012 05 03  0735    56050   27300      0    1.45e+00    0    1.02e+00
2012 05 03  0740    56050   27600      0    1.44e+00    0    1.02e+00
2012 05 03  0745    56050   27900      0    1.48e+00    0    1.03e+00
2012 05 03  0750    56050   28200      0    1.45e+00    0    1.01e+00
2012 05 03  0755    56050   28500      0    1.49e+00    0    1.05e+00
2012 05 03  0800    56050   28800      0    1.45e+00    0    1.01e+00
2012 05 03  0805    56050   29100      0    1.47e+00    0    1.04e+00
