:Data_list: 20030211_ace_mag_1m.txt
:Created: 2003 Feb 12 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 02 11  0000   52681       0    0    -1.9    -6.9    -1.8     7.4   -13.7   254.3
2003 02 11  0001   52681      60    0    -2.4    -6.8    -2.1     7.5   -16.2   250.5
2003 02 11  0002   52681     120    0    -2.4    -6.5    -2.9     7.5   -22.4   249.3
2003 02 11  0003   52681     180    0    -1.8    -6.5    -2.8     7.4   -22.7   254.3
2003 02 11  0004   52681     240    0    -1.4    -6.7    -2.4     7.3   -19.5   258.0
2003 02 11  0005   52681     300    0    -1.4    -6.6    -2.8     7.3   -23.0   258.3
2003 02 11  0006   52681     360    0    -1.5    -6.6    -2.9     7.3   -23.4   257.5
2003 02 11  0007   52681     420    0    -1.1    -6.2    -3.5     7.2   -28.9   259.7
2003 02 11  0008   52681     480    0    -1.3    -6.4    -3.3     7.3   -26.6   258.6
2003 02 11  0009   52681     540    0    -1.5    -6.4    -3.1     7.2   -25.6   256.8
2003 02 11  0010   52681     600    0    -1.6    -6.3    -3.3     7.3   -26.6   256.1
2003 02 11  0011   52681     660    0    -0.6    -6.6    -2.4     7.0   -19.5   265.1
2003 02 11  0012   52681     720    0    -0.5    -6.4    -2.8     7.0   -23.6   265.3
2003 02 11  0013   52681     780    0    -0.5    -6.4    -2.8     7.0   -23.8   265.4
2003 02 11  0014   52681     840    0    -1.2    -6.4    -2.9     7.2   -24.2   259.2
2003 02 11  0015   52681     900    0    -0.4    -6.5    -2.7     7.0   -22.3   266.1
2003 02 11  0016   52681     960    0    -0.2    -6.2    -3.1     6.9   -26.5   268.2
2003 02 11  0017   52681    1020    0    -1.0    -6.4    -2.9     7.1   -23.9   260.8
2003 02 11  0018   52681    1080    0    -2.1    -6.6    -2.5     7.3   -19.6   252.2
2003 02 11  0019   52681    1140    0    -3.1    -6.6    -1.9     7.6   -14.8   244.5
2003 02 11  0020   52681    1200    0    -3.5    -6.6    -1.6     7.6   -11.8   242.5
2003 02 11  0021   52681    1260    0    -4.1    -6.4    -1.7     7.8   -12.4   237.5
2003 02 11  0022   52681    1320    0    -3.3    -6.6    -1.9     7.6   -14.1   243.9
2003 02 11  0023   52681    1380    0    -2.5    -6.5    -2.3     7.3   -18.4   249.2
2003 02 11  0024   52681    1440    0     0.9    -5.6    -3.4     6.6   -30.8   279.7
2003 02 11  0025   52681    1500    0     0.1    -5.7    -3.7     6.8   -33.1   270.6
2003 02 11  0026   52681    1560    0    -0.7    -5.8    -3.8     7.0   -32.8   262.9
2003 02 11  0027   52681    1620    0    -1.0    -5.9    -3.8     7.1   -32.7   260.3
2003 02 11  0028   52681    1680    0    -0.9    -6.4    -2.9     7.1   -24.5   261.6
2003 02 11  0029   52681    1740    0    -1.5    -6.3    -3.0     7.2   -24.9   256.5
2003 02 11  0030   52681    1800    0    -1.2    -6.0    -3.6     7.1   -30.0   258.6
2003 02 11  0031   52681    1860    0    -0.7    -6.1    -3.3     6.9   -28.6   263.3
