:Data_list: 20020622_ace_swepam_1m.txt
:Created: 2002 Jun 23 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 06 22  0000   52447       0    0        1.2      399.6     8.93e+04
2002 06 22  0001   52447      60    0        2.4      404.5     7.56e+04
2002 06 22  0002   52447     120    0        2.2      411.2     6.55e+04
2002 06 22  0003   52447     180    0        1.6      403.6     7.26e+04
2002 06 22  0004   52447     240    0        1.9      394.9     8.82e+04
2002 06 22  0005   52447     300    0        1.7      401.9     7.61e+04
2002 06 22  0006   52447     360    1        2.3      404.2     7.73e+04
2002 06 22  0007   52447     420    0        2.0      413.9     6.48e+04
2002 06 22  0008   52447     480    0        1.6      410.5     6.30e+04
2002 06 22  0009   52447     540    0        1.5      421.4     5.43e+04
2002 06 22  0010   52447     600    0        1.6      411.8     6.85e+04
2002 06 22  0011   52447     660    0        2.0      410.3     6.33e+04
2002 06 22  0012   52447     720    0        1.4      408.0     5.53e+04
2002 06 22  0013   52447     780    0        1.6      410.5     5.19e+04
2002 06 22  0014   52447     840    0        1.8      412.0     5.38e+04
2002 06 22  0015   52447     900    0        1.9      413.4     5.56e+04
2002 06 22  0016   52447     960    0        1.3      417.2     5.19e+04
2002 06 22  0017   52447    1020    0        1.4      422.0     5.84e+04
2002 06 22  0018   52447    1080    0        1.4      417.6     5.88e+04
2002 06 22  0019   52447    1140    0        1.7      409.4     7.34e+04
2002 06 22  0020   52447    1200    0        1.7      412.4     5.65e+04
2002 06 22  0021   52447    1260    0        1.5      408.4     6.94e+04
2002 06 22  0022   52447    1320    0        1.5      409.6     5.07e+04
2002 06 22  0023   52447    1380    0        1.9      409.2     6.98e+04
2002 06 22  0024   52447    1440    0        1.8      412.4     5.97e+04
2002 06 22  0025   52447    1500    0        2.1      422.4     6.48e+04
2002 06 22  0026   52447    1560    0        1.5      414.8     5.95e+04
2002 06 22  0027   52447    1620    0        1.6      413.1     5.33e+04
2002 06 22  0028   52447    1680    9    -9999.9    -9999.9    -1.00e+05
2002 06 22  0029   52447    1740    0        1.6      420.4     5.87e+04
2002 06 22  0030   52447    1800    1        1.6      408.2     5.77e+04
2002 06 22  0031   52447    1860    1        1.5      395.9     5.66e+04
2002 06 22  0032   52447    1920    0        1.5      404.7     6.00e+04
2002 06 22  0033   52447    1980    0        1.3      408.0     6.30e+04
2002 06 22  0034   52447    2040    0        1.5      404.5     7.37e+04
2002 06 22  0035   52447    2100    0        2.9      406.6     8.46e+04
2002 06 22  0036   52447    2160    0        3.4      408.9     8.83e+04
2002 06 22  0037   52447    2220    0        2.4      406.1     8.44e+04
2002 06 22  0038   52447    2280    0        2.4      405.0     8.41e+04
2002 06 22  0039   52447    2340    0        2.1      406.1     9.10e+04
2002 06 22  0040   52447    2400    0        1.5      399.3     7.68e+04
2002 06 22  0041   52447    2460    0        1.6      409.8     6.17e+04
2002 06 22  0042   52447    2520    0        1.3      405.5     6.88e+04
2002 06 22  0043   52447    2580    0        1.7      409.4     5.95e+04
2002 06 22  0044   52447    2640    0        2.2      410.6     8.12e+04
2002 06 22  0045   52447    2700    0        2.3      412.0     7.74e+04
2002 06 22  0046   52447    2760    0        2.1      410.8     7.54e+04
2002 06 22  0047   52447    2820    0        1.9      409.5     7.35e+04
2002 06 22  0048   52447    2880    0        1.8      419.9     7.96e+04
2002 06 22  0049   52447    2940    0        2.1      425.0     6.15e+04
2002 06 22  0050   52447    3000    0        2.1      428.7     5.40e+04
2002 06 22  0051   52447    3060    0        1.5      429.4     5.66e+04
2002 06 22  0052   52447    3120    0        1.6      437.3     6.18e+04
2002 06 22  0053   52447    3180    0        1.6      436.1     6.90e+04
2002 06 22  0054   52447    3240    0        1.8      437.1     7.47e+04
2002 06 22  0055   52447    3300    0        1.5      435.0     6.59e+04
2002 06 22  0056   52447    3360    0        1.6      435.3     6.46e+04
2002 06 22  0057   52447    3420    0        2.3      432.6     6.01e+04
2002 06 22  0058   52447    3480    0        2.1      434.0     6.65e+04
2002 06 22  0059   52447    3540    0        1.8      434.1     6.60e+04
2002 06 22  0100   52447    3600    0        1.6      434.3     6.81e+04
2002 06 22  0101   52447    3660    9    -9999.9    -9999.9    -1.00e+05
2002 06 22  0102   52447    3720    0        1.7      431.8     6.45e+04
2002 06 22  0103   52447    3780    0        1.7      431.8     6.45e+04
2002 06 22  0104   52447    3840    0        1.6      435.3     5.71e+04
2002 06 22  0105   52447    3900    0        1.6      432.7     6.31e+04
2002 06 22  0106   52447    3960    0        1.8      437.6     6.56e+04
2002 06 22  0107   52447    4020    0        1.6      437.2     6.55e+04
2002 06 22  0108   52447    4080    0        1.7      436.9     6.26e+04
2002 06 22  0109   52447    4140    0        1.6      434.4     6.53e+04
2002 06 22  0110   52447    4200    0        1.6      434.3     6.41e+04
2002 06 22  0111   52447    4260    0        2.4      437.1     5.84e+04
2002 06 22  0112   52447    4320    0        1.8      434.9     5.77e+04
2002 06 22  0113   52447    4380    0        1.5      427.0     6.30e+04
2002 06 22  0114   52447    4440    0        2.1      426.4     6.37e+04
2002 06 22  0115   52447    4500    0        1.5      423.5     6.93e+04
2002 06 22  0116   52447    4560    0        1.8      427.9     7.69e+04
2002 06 22  0117   52447    4620    0        1.5      421.8     7.53e+04
2002 06 22  0118   52447    4680    0        1.8      423.9     6.92e+04
2002 06 22  0119   52447    4740    0        2.1      425.9     6.32e+04
2002 06 22  0120   52447    4800    0        2.2      421.6     6.57e+04
2002 06 22  0121   52447    4860    0        2.1      425.0     6.18e+04
2002 06 22  0122   52447    4920    0        1.7      422.8     5.75e+04
2002 06 22  0123   52447    4980    0        1.9      420.6     8.61e+04
2002 06 22  0124   52447    5040    0        2.3      424.9     6.13e+04
2002 06 22  0125   52447    5100    0        2.2      419.0     6.43e+04
2002 06 22  0126   52447    5160    0        1.7      424.8     5.72e+04
2002 06 22  0127   52447    5220    0        1.9      425.3     5.99e+04
2002 06 22  0128   52447    5280    0        1.3      423.0     6.07e+04
2002 06 22  0129   52447    5340    0        2.1      432.9     7.45e+04
2002 06 22  0130   52447    5400    0        1.5      429.8     5.62e+04
2002 06 22  0131   52447    5460    0        1.6      429.5     5.78e+04
2002 06 22  0132   52447    5520    0        1.7      433.2     6.86e+04
2002 06 22  0133   52447    5580    0        2.4      434.3     5.20e+04
2002 06 22  0134   52447    5640    0        2.4      434.3     5.20e+04
2002 06 22  0135   52447    5700    9    -9999.9    -9999.9    -1.00e+05
2002 06 22  0136   52447    5760    1        1.6      404.8     7.04e+04
2002 06 22  0137   52447    5820    0        1.6      409.5     6.66e+04
2002 06 22  0138   52447    5880    0        1.6      413.1     6.37e+04
2002 06 22  0139   52447    5940    0        1.7      415.6     6.28e+04
2002 06 22  0140   52447    6000    0        1.6      410.0     6.63e+04
2002 06 22  0141   52447    6060    0        1.4      413.2     6.98e+04
2002 06 22  0142   52447    6120    0        1.5      409.9     7.32e+04
2002 06 22  0143   52447    6180    0        2.2      417.4     6.59e+04
2002 06 22  0144   52447    6240    0        2.5      415.2     7.24e+04
2002 06 22  0145   52447    6300    0        2.4      421.1     7.49e+04
2002 06 22  0146   52447    6360    0        3.1      441.3     6.87e+04
2002 06 22  0147   52447    6420    0        2.3      450.9     7.21e+04
2002 06 22  0148   52447    6480    0        2.6      443.6     6.83e+04
2002 06 22  0149   52447    6540    0        2.0      439.7     5.89e+04
2002 06 22  0150   52447    6600    0        1.8      433.2     5.97e+04
2002 06 22  0151   52447    6660    0        1.7      426.7     6.06e+04
2002 06 22  0152   52447    6720    0        1.7      424.1     6.47e+04
2002 06 22  0153   52447    6780    0        1.8      418.4     6.90e+04
2002 06 22  0154   52447    6840    0        1.7      421.4     6.89e+04
2002 06 22  0155   52447    6900    0        1.6      425.7     7.18e+04
2002 06 22  0156   52447    6960    0        1.6      418.4     6.63e+04
2002 06 22  0157   52447    7020    0        1.8      414.2     7.00e+04
2002 06 22  0158   52447    7080    0        1.7      411.6     8.31e+04
2002 06 22  0159   52447    7140    0        1.9      414.3     8.04e+04
2002 06 22  0200   52447    7200    0        1.7      423.6     6.55e+04
2002 06 22  0201   52447    7260    0        1.5      417.7     6.56e+04
2002 06 22  0202   52447    7320    0        1.8      417.2     7.43e+04
2002 06 22  0203   52447    7380    0        1.7      411.0     7.08e+04
2002 06 22  0204   52447    7440    1        2.0      398.0     8.35e+04
2002 06 22  0205   52447    7500    0        1.8      418.4     7.10e+04
2002 06 22  0206   52447    7560    0        1.8      417.3     7.29e+04
2002 06 22  0207   52447    7620    0        1.7      416.2     7.47e+04
2002 06 22  0208   52447    7680    9    -9999.9    -9999.9    -1.00e+05
2002 06 22  0209   52447    7740    0        2.6      424.0     7.22e+04
2002 06 22  0210   52447    7800    0        2.2      415.8     6.82e+04
2002 06 22  0211   52447    7860    0        1.9      411.0     7.18e+04
2002 06 22  0212   52447    7920    0        1.7      410.9     7.77e+04
2002 06 22  0213   52447    7980    0        2.2      410.1     7.28e+04
2002 06 22  0214   52447    8040    0        2.2      410.2     7.22e+04
2002 06 22  0215   52447    8100    0        2.2      410.2     7.25e+04
2002 06 22  0216   52447    8160    0        2.3      405.8     7.36e+04
2002 06 22  0217   52447    8220    0        1.6      418.9     6.13e+04
2002 06 22  0218   52447    8280    0        1.7      419.6     7.16e+04
2002 06 22  0219   52447    8340    0        2.3      419.7     6.33e+04
2002 06 22  0220   52447    8400    0        1.7      415.2     6.16e+04
2002 06 22  0221   52447    8460    0        1.5      412.4     8.23e+04
2002 06 22  0222   52447    8520    0        1.8      423.4     7.63e+04
2002 06 22  0223   52447    8580    0        2.1      434.3     7.03e+04
2002 06 22  0224   52447    8640    0        2.0      436.1     6.07e+04
2002 06 22  0225   52447    8700    0        2.1      432.4     5.46e+04
2002 06 22  0226   52447    8760    0        1.9      431.9     6.35e+04
2002 06 22  0227   52447    8820    0        2.1      433.7     6.76e+04
2002 06 22  0228   52447    8880    0        1.7      418.8     6.97e+04
2002 06 22  0229   52447    8940    0        1.8      423.3     6.40e+04
2002 06 22  0230   52447    9000    0        1.8      432.5     8.29e+04
2002 06 22  0231   52447    9060    0        2.0      433.4     6.01e+04
2002 06 22  0232   52447    9120    0        2.0      434.4     6.26e+04
2002 06 22  0233   52447    9180    0        2.2      438.3     6.38e+04
2002 06 22  0234   52447    9240    0        2.1      436.8     6.08e+04
2002 06 22  0235   52447    9300    0        2.4      436.4     6.40e+04
2002 06 22  0236   52447    9360    0        2.3      440.6     6.97e+04
2002 06 22  0237   52447    9420    0        2.2      447.3     6.07e+04
2002 06 22  0238   52447    9480    0        2.1      440.1     6.49e+04
2002 06 22  0239   52447    9540    0        2.1      432.9     6.92e+04
2002 06 22  0240   52447    9600    0        2.0      431.8     6.04e+04
2002 06 22  0241   52447    9660    9    -9999.9    -9999.9    -1.00e+05
2002 06 22  0242   52447    9720    0        2.2      428.9     6.50e+04
2002 06 22  0243   52447    9780    0        2.3      429.9     6.53e+04
2002 06 22  0244   52447    9840    0        2.1      429.1     6.82e+04
2002 06 22  0245   52447    9900    1        2.3      390.9     9.54e+04
2002 06 22  0246   52447    9960    1        3.4      389.5     8.78e+04
2002 06 22  0247   52447   10020    0        2.2      392.9     1.10e+05
2002 06 22  0248   52447   10080    0        2.4      393.7     1.04e+05
2002 06 22  0249   52447   10140    0        2.4      395.0     9.98e+04
2002 06 22  0250   52447   10200    1        2.2      397.3     1.10e+05
2002 06 22  0251   52447   10260    0        2.3      397.8     1.05e+05
2002 06 22  0252   52447   10320    0        2.1      394.2     1.17e+05
2002 06 22  0253   52447   10380    1        2.3      393.7     1.13e+05
2002 06 22  0254   52447   10440    0        2.2      394.1     1.15e+05
2002 06 22  0255   52447   10500    0        2.2      394.6     1.17e+05
2002 06 22  0256   52447   10560    0        2.2      397.7     1.08e+05
2002 06 22  0257   52447   10620    0        2.0      394.0     1.21e+05
2002 06 22  0258   52447   10680    0        2.2      389.9     1.16e+05
2002 06 22  0259   52447   10740    1        2.3      394.1     1.14e+05
2002 06 22  0300   52447   10800    1        2.2      396.9     1.09e+05
2002 06 22  0301   52447   10860    0        2.3      396.1     1.15e+05
2002 06 22  0302   52447   10920    0        2.3      396.6     1.06e+05
2002 06 22  0303   52447   10980    0        2.1      395.3     1.17e+05
2002 06 22  0304   52447   11040    0        2.3      398.6     9.87e+04
2002 06 22  0305   52447   11100    0        2.1      396.6     1.19e+05
2002 06 22  0306   52447   11160    1        2.3      399.7     1.05e+05
2002 06 22  0307   52447   11220    1        2.2      399.9     9.37e+04
2002 06 22  0308   52447   11280    1        2.0      400.5     9.56e+04
2002 06 22  0309   52447   11340    1        2.2      395.0     1.23e+05
2002 06 22  0310   52447   11400    1        2.3      392.8     1.17e+05
2002 06 22  0311   52447   11460    1        2.3      390.6     1.11e+05
2002 06 22  0312   52447   11520    0        2.0      392.4     1.13e+05
2002 06 22  0313   52447   11580    0        2.1      395.1     1.18e+05
2002 06 22  0314   52447   11640    9    -9999.9    -9999.9    -1.00e+05
2002 06 22  0315   52447   11700    0        1.6      431.7     7.11e+04
2002 06 22  0316   52447   11760    0        2.7      440.7     6.49e+04
2002 06 22  0317   52447   11820    0        2.1      409.3     7.40e+04
