:Data_list: 20011014_ace_swepam_1m.txt
:Created: 2001 Oct 15 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2001 10 14  0000   52196       0    1        1.1      409.7     5.56e+04
2001 10 14  0001   52196      60    0        1.2      424.3     1.87e+05
2001 10 14  0002   52196     120    1        0.9      408.6     4.81e+04
2001 10 14  0003   52196     180    0        0.8      403.4     5.81e+04
2001 10 14  0004   52196     240    1        1.0      405.0     4.71e+04
2001 10 14  0005   52196     300    0        1.1      423.6     2.00e+05
2001 10 14  0006   52196     360    9    -9999.9    -9999.9    -1.00e+05
2001 10 14  0007   52196     420    0        1.1      425.8     1.56e+05
2001 10 14  0008   52196     480    0        1.1      425.8     1.56e+05
2001 10 14  0009   52196     540    0        1.3      425.5     1.45e+05
2001 10 14  0010   52196     600    0        1.2      425.8     1.33e+05
2001 10 14  0011   52196     660    0        1.1      422.4     1.64e+05
2001 10 14  0012   52196     720    0        1.3      423.3     1.44e+05
2001 10 14  0013   52196     780    0        1.8      422.2     1.36e+05
2001 10 14  0014   52196     840    0        1.1      425.5     1.59e+05
2001 10 14  0015   52196     900    0        1.0      422.9     1.78e+05
2001 10 14  0016   52196     960    0        1.1      421.1     1.65e+05
2001 10 14  0017   52196    1020    0        1.2      427.6     1.69e+05
2001 10 14  0018   52196    1080    1        0.9      408.0     5.09e+04
2001 10 14  0019   52196    1140    0        0.9      423.6     1.87e+05
2001 10 14  0020   52196    1200    1        0.8      407.4     6.09e+04
2001 10 14  0021   52196    1260    0        1.8      435.5     1.09e+05
2001 10 14  0022   52196    1320    0        1.1      420.7     1.73e+05
2001 10 14  0023   52196    1380    1        1.0      406.6     5.85e+04
2001 10 14  0024   52196    1440    1        1.0      406.6     5.85e+04
2001 10 14  0025   52196    1500    0        1.2      422.7     1.89e+05
2001 10 14  0026   52196    1560    0        0.9      422.1     1.67e+05
2001 10 14  0027   52196    1620    0        1.1      423.4     1.46e+05
2001 10 14  0028   52196    1680    0        1.0      426.5     1.57e+05
2001 10 14  0029   52196    1740    0        1.0      424.0     1.42e+05
2001 10 14  0030   52196    1800    1        0.8      407.0     6.56e+04
2001 10 14  0031   52196    1860    0        1.2      434.0     1.43e+05
2001 10 14  0032   52196    1920    0        1.6      443.4     1.92e+05
2001 10 14  0033   52196    1980    0        1.1      437.7     1.08e+05
2001 10 14  0034   52196    2040    1        1.0      424.9     9.03e+04
2001 10 14  0035   52196    2100    0        0.7      428.2     1.65e+05
2001 10 14  0036   52196    2160    0        1.2      426.4     1.29e+05
2001 10 14  0037   52196    2220    0        1.2      428.6     1.30e+05
2001 10 14  0038   52196    2280    0        1.2      424.7     1.28e+05
2001 10 14  0039   52196    2340    9    -9999.9    -9999.9    -1.00e+05
2001 10 14  0040   52196    2400    9    -9999.9    -9999.9    -1.00e+05
2001 10 14  0041   52196    2460    0        1.3      431.4     1.11e+05
2001 10 14  0042   52196    2520    0        1.4      429.0     1.18e+05
2001 10 14  0043   52196    2580    0        1.3      429.4     1.06e+05
2001 10 14  0044   52196    2640    0        1.2      428.9     1.08e+05
2001 10 14  0045   52196    2700    0        1.3      428.0     1.09e+05
2001 10 14  0046   52196    2760    0        1.6      428.2     8.46e+04
2001 10 14  0047   52196    2820    0        1.3      432.5     1.11e+05
2001 10 14  0048   52196    2880    0        1.6      426.5     9.60e+04
2001 10 14  0049   52196    2940    0        1.7      433.2     8.60e+04
2001 10 14  0050   52196    3000    0        1.5      439.5     8.93e+04
2001 10 14  0051   52196    3060    0        1.3      439.3     8.99e+04
2001 10 14  0052   52196    3120    0        1.4      445.3     1.03e+05
2001 10 14  0053   52196    3180    0        1.4      443.4     1.07e+05
2001 10 14  0054   52196    3240    0        1.5      446.6     9.96e+04
2001 10 14  0055   52196    3300    0        1.7      435.5     1.14e+05
2001 10 14  0056   52196    3360    0        1.7      435.5     1.14e+05
2001 10 14  0057   52196    3420    0        2.3      437.5     1.40e+05
2001 10 14  0058   52196    3480    1        1.6      427.0     7.96e+04
