:Data_list: 20071223_ace_mag_1m.txt
:Created: 2007 Dec 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 12 23  0000   54457       0    0    -0.3     2.4     1.4     2.8    30.5    97.5
2007 12 23  0001   54457      60    0     0.2     2.8     1.6     3.2    29.7    86.5
2007 12 23  0002   54457     120    0     1.5     3.5     0.3     3.8     4.4    66.4
2007 12 23  0003   54457     180    0    -1.6     2.0    -0.4     2.6    -8.7   127.4
2007 12 23  0004   54457     240    0    -3.6     1.3    -1.6     4.1   -22.0   160.0
2007 12 23  0005   54457     300    0    -3.6     1.9    -2.0     4.5   -26.3   152.1
2007 12 23  0006   54457     360    0    -3.3     2.0    -2.2     4.5   -29.3   149.0
2007 12 23  0007   54457     420    0    -3.2     2.1    -2.3     4.4   -31.2   147.2
2007 12 23  0008   54457     480    0    -2.7     2.2    -2.1     4.0   -31.1   140.9
2007 12 23  0009   54457     540    0    -2.9     2.0    -2.0     4.0   -29.5   145.7
2007 12 23  0010   54457     600    0    -2.2     2.7    -2.2     4.1   -32.6   128.4
2007 12 23  0011   54457     660    0    -2.0     3.2    -2.0     4.3   -27.9   122.2
2007 12 23  0012   54457     720    0    -1.8     3.1    -1.7     4.0   -24.7   119.8
2007 12 23  0013   54457     780    0    -1.1     3.4    -1.6     3.9   -23.5   107.1
2007 12 23  0014   54457     840    0    -0.8     3.6    -0.4     3.7    -6.5   103.3
2007 12 23  0015   54457     900    0     0.5     3.3     1.0     3.5    15.8    80.6
2007 12 23  0016   54457     960    0    -1.7     4.0    -0.0     4.3    -0.0   112.8
2007 12 23  0017   54457    1020    0    -1.2     4.0     0.5     4.2     7.3   106.4
2007 12 23  0018   54457    1080    0    -1.6     3.9    -0.1     4.2    -1.7   112.6
2007 12 23  0019   54457    1140    0    -2.1     3.6    -1.0     4.2   -13.6   120.2
2007 12 23  0020   54457    1200    0    -1.5     3.9    -1.3     4.4   -17.5   111.2
