:Data_list: 20070131_ace_sis_5m.txt
:Created: 2007 Feb 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 01 31  0000    54131       0      0    1.65e+00    0    1.15e+00
2007 01 31  0005    54131     300      0    1.65e+00    0    1.15e+00
2007 01 31  0010    54131     600      0    1.61e+00    0    1.14e+00
2007 01 31  0015    54131     900      0    1.65e+00    0    1.15e+00
2007 01 31  0020    54131    1200      0    1.66e+00    0    1.16e+00
2007 01 31  0025    54131    1500      0    1.64e+00    0    1.15e+00
2007 01 31  0030    54131    1800      0    1.59e+00    0    1.13e+00
2007 01 31  0035    54131    2100      0    1.61e+00    0    1.14e+00
2007 01 31  0040    54131    2400      0    1.61e+00    0    1.12e+00
2007 01 31  0045    54131    2700      0    1.64e+00    0    1.15e+00
2007 01 31  0050    54131    3000      0    1.63e+00    0    1.14e+00
2007 01 31  0055    54131    3300      0    1.63e+00    0    1.14e+00
2007 01 31  0100    54131    3600      0    1.63e+00    0    1.13e+00
2007 01 31  0105    54131    3900      0    1.61e+00    0    1.12e+00
2007 01 31  0110    54131    4200      0    1.64e+00    0    1.14e+00
2007 01 31  0115    54131    4500      0    1.65e+00    0    1.15e+00
2007 01 31  0120    54131    4800      0    1.65e+00    0    1.16e+00
2007 01 31  0125    54131    5100      0    1.62e+00    0    1.14e+00
2007 01 31  0130    54131    5400      0    1.60e+00    0    1.11e+00
2007 01 31  0135    54131    5700      0    1.62e+00    0    1.13e+00
2007 01 31  0140    54131    6000      0    1.67e+00    0    1.15e+00
2007 01 31  0145    54131    6300      0    1.64e+00    0    1.16e+00
2007 01 31  0150    54131    6600      0    1.62e+00    0    1.15e+00
2007 01 31  0155    54131    6900      0    1.59e+00    0    1.11e+00
2007 01 31  0200    54131    7200      0    1.64e+00    0    1.15e+00
2007 01 31  0205    54131    7500      0    1.64e+00    0    1.15e+00
2007 01 31  0210    54131    7800      0    1.63e+00    0    1.14e+00
2007 01 31  0215    54131    8100      0    1.61e+00    0    1.13e+00
2007 01 31  0220    54131    8400      0    1.63e+00    0    1.13e+00
2007 01 31  0225    54131    8700      0    1.62e+00    0    1.14e+00
2007 01 31  0230    54131    9000      0    1.62e+00    0    1.13e+00
2007 01 31  0235    54131    9300      0    1.64e+00    0    1.14e+00
2007 01 31  0240    54131    9600      0    1.63e+00    0    1.15e+00
2007 01 31  0245    54131    9900      0    1.60e+00    0    1.11e+00
2007 01 31  0250    54131   10200      0    1.64e+00    0    1.14e+00
2007 01 31  0255    54131   10500      0    1.66e+00    0    1.16e+00
2007 01 31  0300    54131   10800      0    1.63e+00    0    1.14e+00
2007 01 31  0305    54131   11100      0    1.61e+00    0    1.13e+00
2007 01 31  0310    54131   11400      0    1.66e+00    0    1.16e+00
2007 01 31  0315    54131   11700      0    1.65e+00    0    1.16e+00
2007 01 31  0320    54131   12000      0    1.63e+00    0    1.14e+00
2007 01 31  0325    54131   12300      0    1.64e+00    0    1.15e+00
2007 01 31  0330    54131   12600      0    1.61e+00    0    1.12e+00
2007 01 31  0335    54131   12900      0    1.62e+00    0    1.13e+00
2007 01 31  0340    54131   13200      0    1.61e+00    0    1.12e+00
2007 01 31  0345    54131   13500      0    1.61e+00    0    1.12e+00
2007 01 31  0350    54131   13800      0    1.62e+00    0    1.13e+00
2007 01 31  0355    54131   14100      0    1.60e+00    0    1.11e+00
2007 01 31  0400    54131   14400      0    1.65e+00    0    1.15e+00
2007 01 31  0405    54131   14700      0    1.64e+00    0    1.14e+00
2007 01 31  0410    54131   15000      0    1.65e+00    0    1.16e+00
2007 01 31  0415    54131   15300      0    1.63e+00    0    1.12e+00
2007 01 31  0420    54131   15600      0    1.61e+00    0    1.13e+00
2007 01 31  0425    54131   15900      0    1.62e+00    0    1.13e+00
2007 01 31  0430    54131   16200      0    1.60e+00    0    1.11e+00
2007 01 31  0435    54131   16500      0    1.60e+00    0    1.12e+00
2007 01 31  0440    54131   16800      0    1.59e+00    0    1.11e+00
2007 01 31  0445    54131   17100      0    1.64e+00    0    1.15e+00
2007 01 31  0450    54131   17400      0    1.59e+00    0    1.13e+00
2007 01 31  0455    54131   17700      0    1.61e+00    0    1.13e+00
2007 01 31  0500    54131   18000      0    1.64e+00    0    1.15e+00
2007 01 31  0505    54131   18300      0    1.60e+00    0    1.11e+00
2007 01 31  0510    54131   18600      0    1.62e+00    0    1.14e+00
2007 01 31  0515    54131   18900      0    1.62e+00    0    1.14e+00
2007 01 31  0520    54131   19200      0    1.65e+00    0    1.16e+00
2007 01 31  0525    54131   19500      0    1.63e+00    0    1.15e+00
2007 01 31  0530    54131   19800      0    1.63e+00    0    1.15e+00
2007 01 31  0535    54131   20100      0    1.63e+00    0    1.14e+00
2007 01 31  0540    54131   20400      0    1.61e+00    0    1.14e+00
2007 01 31  0545    54131   20700      0    1.59e+00    0    1.12e+00
2007 01 31  0550    54131   21000      0    1.57e+00    0    1.10e+00
2007 01 31  0555    54131   21300      0    1.58e+00    0    1.10e+00
2007 01 31  0600    54131   21600      0    1.65e+00    0    1.16e+00
2007 01 31  0605    54131   21900      0    1.58e+00    0    1.10e+00
2007 01 31  0610    54131   22200      0    1.62e+00    0    1.14e+00
2007 01 31  0615    54131   22500      0    1.60e+00    0    1.10e+00
2007 01 31  0620    54131   22800      0    1.55e+00    0    1.09e+00
2007 01 31  0625    54131   23100      0    1.64e+00    0    1.15e+00
2007 01 31  0630    54131   23400      0    1.62e+00    0    1.12e+00
2007 01 31  0635    54131   23700      0    1.63e+00    0    1.14e+00
2007 01 31  0640    54131   24000      0    1.61e+00    0    1.13e+00
2007 01 31  0645    54131   24300      0    1.57e+00    0    1.09e+00
2007 01 31  0650    54131   24600      0    1.63e+00    0    1.15e+00
2007 01 31  0655    54131   24900      0    1.62e+00    0    1.14e+00
2007 01 31  0700    54131   25200      0    1.60e+00    0    1.11e+00
2007 01 31  0705    54131   25500      0    1.59e+00    0    1.10e+00
2007 01 31  0710    54131   25800      0    1.60e+00    0    1.12e+00
2007 01 31  0715    54131   26100      0    1.63e+00    0    1.13e+00
2007 01 31  0720    54131   26400      0    1.63e+00    0    1.15e+00
2007 01 31  0725    54131   26700      0    1.60e+00    0    1.12e+00
2007 01 31  0730    54131   27000      0    1.59e+00    0    1.10e+00
2007 01 31  0735    54131   27300      0    1.62e+00    0    1.13e+00
2007 01 31  0740    54131   27600      0    1.62e+00    0    1.13e+00
2007 01 31  0745    54131   27900      0    1.61e+00    0    1.13e+00
