:Data_list: 20080615_ace_mag_1m.txt
:Created: 2008 Jun 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 06 15  0000   54632       0    0     9.3    -8.3     0.4    12.4     1.7   318.2
2008 06 15  0001   54632      60    0     8.7    -8.4    -0.2    12.1    -1.1   315.9
2008 06 15  0002   54632     120    0     7.8    -8.1    -1.7    11.4    -8.4   314.1
2008 06 15  0003   54632     180    0     6.3    -7.5    -5.8    11.4   -30.5   310.0
2008 06 15  0004   54632     240    0     6.4    -7.4    -5.8    11.4   -30.7   310.9
2008 06 15  0005   54632     300    0    10.4    -9.3     4.0    14.5    15.9   318.1
2008 06 15  0006   54632     360    0    10.9   -10.1    -1.1    14.9    -4.3   317.3
2008 06 15  0007   54632     420    0    10.7    -9.7     4.1    15.1    16.0   317.7
2008 06 15  0008   54632     480    0    11.2   -10.5     6.6    16.7    23.3   316.8
2008 06 15  0009   54632     540    0    10.1   -11.5     4.5    16.0    16.3   311.2
2008 06 15  0010   54632     600    0     9.9   -12.1     2.6    15.9     9.5   309.3
2008 06 15  0011   54632     660    0    11.6   -12.5     4.1    17.5    13.7   312.7
2008 06 15  0012   54632     720    0    12.2   -11.7     6.2    18.0    20.1   316.1
2008 06 15  0013   54632     780    0    11.9   -10.4     7.5    17.5    25.2   318.9
2008 06 15  0014   54632     840    0    11.5    -9.4     7.0    16.4    25.3   320.8
2008 06 15  0015   54632     900    0     8.7    -8.1     7.6    14.1    32.5   316.9
2008 06 15  0016   54632     960    0     8.5    -7.8     6.9    13.4    30.8   317.5
2008 06 15  0017   54632    1020    0     8.2    -6.3     9.1    13.8    41.1   322.4
2008 06 15  0018   54632    1080    0     7.2    -5.7    10.3    13.8    48.1   321.7
2008 06 15  0019   54632    1140    0     6.1    -3.1    11.7    13.5    59.7   332.9
2008 06 15  0020   54632    1200    0     7.5    -4.2    11.4    14.3    52.9   330.5
2008 06 15  0021   54632    1260    0     7.0    -3.6    12.3    14.6    57.3   332.5
2008 06 15  0022   54632    1320    0     7.8    -5.8    12.1    15.5    51.4   323.5
2008 06 15  0023   54632    1380    0     8.1    -6.1    12.5    16.1    50.8   323.2
2008 06 15  0024   54632    1440    0     8.1    -5.3    12.6    15.9    52.5   326.8
2008 06 15  0025   54632    1500    0     7.7    -5.7    13.2    16.3    53.9   323.6
2008 06 15  0026   54632    1560    0     7.6    -6.6    12.3    15.9    50.7   319.0
2008 06 15  0027   54632    1620    0     8.1    -6.9    12.2    16.2    49.0   319.6
2008 06 15  0028   54632    1680    0     8.0    -7.3    12.4    16.4    48.9   317.8
2008 06 15  0029   54632    1740    0     8.4    -7.6    11.7    16.3    46.0   317.9
2008 06 15  0030   54632    1800    0     7.1    -6.1    12.3    15.5    52.7   319.6
2008 06 15  0031   54632    1860    0     6.7    -6.0    13.0    15.8    55.5   318.3
2008 06 15  0032   54632    1920    0     7.0    -7.1    12.6    16.0    51.5   314.7
2008 06 15  0033   54632    1980    0     5.6    -4.6    14.0    15.8    62.5   320.6
2008 06 15  0034   54632    2040    0     5.6    -4.3    14.2    15.9    63.7   322.2
2008 06 15  0035   54632    2100    0     5.6    -3.7    14.2    15.7    64.6   326.7
2008 06 15  0036   54632    2160    0     5.8    -3.3    13.9    15.4    64.3   330.3
2008 06 15  0037   54632    2220    0     2.7    -1.3    13.2    13.5    77.2   333.9
2008 06 15  0038   54632    2280    0     1.8    -1.5    12.5    12.7    79.4   321.4
2008 06 15  0039   54632    2340    0     1.6    -0.9    13.2    13.4    82.1   331.1
2008 06 15  0040   54632    2400    0     2.1    -1.4    13.3    13.5    79.3   325.2
2008 06 15  0041   54632    2460    0     0.2     1.5    11.7    11.8    82.7    81.3
2008 06 15  0042   54632    2520    0    -5.7     9.8     8.2    14.0    35.8   120.0
2008 06 15  0043   54632    2580    0    -5.1     8.6    10.7    14.7    47.0   120.5
2008 06 15  0044   54632    2640    0    -4.4     8.0    11.4    14.6    51.3   118.8
2008 06 15  0045   54632    2700    0    -2.1     4.6    11.7    12.7    66.5   114.0
2008 06 15  0046   54632    2760    0    -2.3     4.7    12.5    13.5    67.2   115.7
2008 06 15  0047   54632    2820    0    -2.4     4.0    13.2    14.0    70.5   120.9
2008 06 15  0048   54632    2880    0    -2.5     3.2    12.3    12.9    71.6   128.2
2008 06 15  0049   54632    2940    0    -1.2     1.4    10.5    10.6    79.9   129.9
2008 06 15  0050   54632    3000    0     3.5    -9.1     5.2    11.0    28.0   291.2
2008 06 15  0051   54632    3060    0     4.4    -9.7     4.8    11.7    24.0   294.3
2008 06 15  0052   54632    3120    0     4.6    -9.4     4.5    11.4    23.4   296.2
2008 06 15  0053   54632    3180    0     4.4    -9.4     3.6    11.0    19.3   295.3
2008 06 15  0054   54632    3240    0     2.9    -7.4     5.0     9.4    32.4   291.3
2008 06 15  0055   54632    3300    0     1.1    -3.5     8.3     9.1    66.5   287.0
2008 06 15  0056   54632    3360    0    -4.5     2.0     6.9     8.5    54.5   155.7
2008 06 15  0057   54632    3420    0    -7.2     4.5     5.6    10.2    33.4   147.9
2008 06 15  0058   54632    3480    0    -6.5     5.1     4.7     9.6    29.5   141.8
2008 06 15  0059   54632    3540    0    -1.7     2.9     9.5    10.1    70.5   121.1
2008 06 15  0100   54632    3600    0     0.7    -0.1     9.0     9.1    85.8   353.7
2008 06 15  0101   54632    3660    0     3.0    -2.2     8.6     9.4    66.4   323.9
2008 06 15  0102   54632    3720    0     0.9    -0.3    10.5    10.6    85.0   338.4
2008 06 15  0103   54632    3780    0     1.1    -2.8    11.1    11.5    74.6   291.2
2008 06 15  0104   54632    3840    0     1.1    -1.5    12.7    12.8    81.5   305.3
2008 06 15  0105   54632    3900    0     1.7    -0.7    13.4    13.5    82.2   339.2
2008 06 15  0106   54632    3960    0     2.2    -3.7    12.4    13.1    70.9   300.4
2008 06 15  0107   54632    4020    0     2.8    -4.3    11.4    12.5    65.7   303.5
2008 06 15  0108   54632    4080    0     3.2    -6.3     9.0    11.4    51.8   296.9
2008 06 15  0109   54632    4140    0     2.7   -10.8     0.3    11.2     1.8   284.2
2008 06 15  0110   54632    4200    0     2.2   -12.3     0.0    12.5     0.2   280.1
2008 06 15  0111   54632    4260    0     1.6    -9.1     1.5     9.4     9.4   280.1
2008 06 15  0112   54632    4320    0     1.6    -7.0     3.1     7.8    23.3   282.9
2008 06 15  0113   54632    4380    0     0.3    -8.3     1.1     8.4     7.5   271.7
2008 06 15  0114   54632    4440    0     0.8    -7.2     2.6     7.7    20.0   276.0
2008 06 15  0115   54632    4500    0     3.3    -2.8     5.9     7.4    53.8   319.2
2008 06 15  0116   54632    4560    0     3.2    -3.2     5.6     7.2    51.1   315.0
2008 06 15  0117   54632    4620    0     3.1    -2.6     5.8     7.1    54.8   319.7
2008 06 15  0118   54632    4680    0     2.8    -3.0     6.0     7.3    55.7   313.1
2008 06 15  0119   54632    4740    0     3.0    -3.7     5.4     7.2    48.4   309.1
2008 06 15  0120   54632    4800    0     2.4    -3.2     6.2     7.4    57.0   305.9
2008 06 15  0121   54632    4860    0     4.2    -4.1     3.7     7.0    32.0   315.7
2008 06 15  0122   54632    4920    0     3.2    -0.5     6.6     7.3    63.8   351.5
2008 06 15  0123   54632    4980    0     3.1     0.1     6.4     7.1    64.6     1.2
2008 06 15  0124   54632    5040    0     3.0     0.9     6.2     7.0    63.2    16.4
2008 06 15  0125   54632    5100    0     2.6     1.5     6.4     7.1    64.7    29.8
2008 06 15  0126   54632    5160    0     2.8     1.2     6.5     7.1    65.1    23.1
2008 06 15  0127   54632    5220    0     2.5     1.4     6.4     7.0    65.8    29.8
2008 06 15  0128   54632    5280    0     2.4     2.6     6.4     7.3    61.4    47.2
2008 06 15  0129   54632    5340    0     1.7     2.8     5.4     6.4    58.7    59.0
2008 06 15  0130   54632    5400    0    -1.7    -5.3    -5.0     7.5   -42.3   252.5
2008 06 15  0131   54632    5460    0    -1.7    -5.5    -4.7     7.4   -39.6   253.0
2008 06 15  0132   54632    5520    0    -2.9    -5.0    -5.8     8.3   -45.1   239.9
2008 06 15  0133   54632    5580    0    -3.3    -4.6    -6.6     8.7   -49.1   234.0
2008 06 15  0134   54632    5640    0    -3.5    -5.2    -6.8     9.3   -47.4   236.5
2008 06 15  0135   54632    5700    0    -2.4    -6.9    -4.1     8.4   -29.5   250.7
2008 06 15  0136   54632    5760    0    -3.2    -7.0    -3.8     8.6   -26.3   245.4
2008 06 15  0137   54632    5820    0    -1.5    -8.7    -1.2     8.9    -7.6   260.3
2008 06 15  0138   54632    5880    0    -1.4    -8.0    -0.4     8.1    -3.1   260.1
2008 06 15  0139   54632    5940    0     3.1    -0.8     4.0     5.2    51.0   345.7
2008 06 15  0140   54632    6000    0     4.5     2.3     5.0     7.2    44.6    26.9
2008 06 15  0141   54632    6060    0     5.2     0.9     5.3     7.5    45.2     9.4
2008 06 15  0142   54632    6120    0     5.2    -0.9     5.3     7.4    45.1   349.9
2008 06 15  0143   54632    6180    0     5.2    -0.4     5.6     7.7    47.4   355.5
2008 06 15  0144   54632    6240    0     5.5    -2.4     4.6     7.5    37.5   336.5
2008 06 15  0145   54632    6300    0     4.9    -2.6     4.8     7.3    40.9   332.6
2008 06 15  0146   54632    6360    0     4.6    -2.6     5.2     7.4    44.6   329.9
2008 06 15  0147   54632    6420    0     4.6    -3.7     4.8     7.6    39.5   321.2
2008 06 15  0148   54632    6480    0     4.8    -3.5     4.0     7.2    33.8   323.8
2008 06 15  0149   54632    6540    0     4.5    -5.7     1.6     7.5    12.7   308.0
2008 06 15  0150   54632    6600    0     4.5    -6.7     0.1     8.1     1.0   303.6
2008 06 15  0151   54632    6660    0     3.8    -6.0     0.1     7.2     1.0   302.4
2008 06 15  0152   54632    6720    0     2.9    -5.4    -1.2     6.2   -11.0   298.4
2008 06 15  0153   54632    6780    0     2.2    -5.2    -3.2     6.5   -29.9   293.0
2008 06 15  0154   54632    6840    0    -1.7     1.0    -6.9     7.2   -73.8   150.9
2008 06 15  0155   54632    6900    0    -1.1     1.7    -6.9     7.1   -73.8   122.3
2008 06 15  0156   54632    6960    0     0.1     0.4    -6.8     6.9   -86.1    72.0
2008 06 15  0157   54632    7020    0    -0.3    -0.9    -6.8     6.8   -81.6   252.1
2008 06 15  0158   54632    7080    0    -0.4    -2.4    -5.9     6.4   -68.0   260.8
2008 06 15  0159   54632    7140    0    -0.3    -3.4    -4.9     6.0   -55.6   264.5
2008 06 15  0200   54632    7200    0    -1.1    -2.7    -5.2     6.0   -60.8   246.8
2008 06 15  0201   54632    7260    0    -0.9    -4.7    -4.1     6.3   -40.4   259.5
2008 06 15  0202   54632    7320    0    -0.1    -4.8    -4.1     6.3   -40.1   268.8
2008 06 15  0203   54632    7380    0    -0.7    -6.7    -4.0     7.8   -30.5   263.7
2008 06 15  0204   54632    7440    0     0.5    -5.7    -1.7     6.0   -16.8   274.9
2008 06 15  0205   54632    7500    0    -0.7    -5.5     1.0     5.6     9.9   262.2
2008 06 15  0206   54632    7560    0    -0.2    -5.2    -0.1     5.2    -1.2   267.3
2008 06 15  0207   54632    7620    0     0.4    -4.9     0.8     5.0     8.8   275.3
2008 06 15  0208   54632    7680    0    -0.0    -5.2     1.2     5.4    12.6   269.8
2008 06 15  0209   54632    7740    0     0.1    -5.0     0.3     5.0     3.8   270.7
2008 06 15  0210   54632    7800    0    -0.1    -5.4     0.8     5.4     8.5   268.5
2008 06 15  0211   54632    7860    0    -0.9    -5.6     1.2     5.8    11.8   260.6
2008 06 15  0212   54632    7920    0    -0.7    -5.6     0.6     5.6     6.3   263.1
2008 06 15  0213   54632    7980    0    -1.3    -5.6    -1.5     5.9   -14.4   256.8
2008 06 15  0214   54632    8040    0    -1.3    -5.7     0.3     5.8     2.7   257.3
2008 06 15  0215   54632    8100    0    -1.1    -5.8     0.2     5.9     2.0   259.4
2008 06 15  0216   54632    8160    0    -1.2    -5.8     0.4     5.9     4.1   258.5
2008 06 15  0217   54632    8220    0    -1.1    -5.7     1.0     5.9     9.3   259.1
2008 06 15  0218   54632    8280    0    -1.1    -5.4     1.7     5.8    17.4   258.2
2008 06 15  0219   54632    8340    0    -1.3    -5.8     1.0     6.0     9.8   257.0
2008 06 15  0220   54632    8400    0    -1.5    -5.6     0.4     5.8     3.9   255.4
2008 06 15  0221   54632    8460    0    -1.5    -5.3    -2.0     5.9   -19.9   254.7
2008 06 15  0222   54632    8520    0    -1.0    -5.5    -0.9     5.6    -8.8   259.9
2008 06 15  0223   54632    8580    0    -1.9    -4.5    -2.8     5.6   -30.1   247.5
2008 06 15  0224   54632    8640    0    -2.3    -3.5    -4.0     5.8   -43.8   236.2
2008 06 15  0225   54632    8700    0    -3.0    -2.5    -4.1     5.7   -46.1   219.7
2008 06 15  0226   54632    8760    0    -3.8    -0.7    -4.4     5.9   -48.3   189.8
2008 06 15  0227   54632    8820    0    -4.3    -2.2    -3.0     5.7   -31.9   206.6
2008 06 15  0228   54632    8880    0    -3.6    -0.8    -4.2     5.6   -48.5   192.3
2008 06 15  0229   54632    8940    0    -3.2    -1.2    -4.2     5.4   -50.5   200.3
2008 06 15  0230   54632    9000    0    -3.0    -2.1    -3.8     5.3   -45.8   214.6
2008 06 15  0231   54632    9060    0    -2.1    -4.6    -0.4     5.1    -4.5   244.9
2008 06 15  0232   54632    9120    0    -1.0    -4.7    -0.1     4.8    -1.7   258.2
2008 06 15  0233   54632    9180    0    -1.4    -4.7    -0.5     4.9    -5.4   253.8
2008 06 15  0234   54632    9240    0    -1.8    -4.3    -0.4     4.7    -5.1   247.8
2008 06 15  0235   54632    9300    0    -2.8    -3.6     2.5     5.2    28.3   232.3
2008 06 15  0236   54632    9360    0    -2.5    -4.0     1.0     4.8    12.1   238.0
2008 06 15  0237   54632    9420    0    -3.9    -3.6    -0.5     5.3    -5.1   222.9
2008 06 15  0238   54632    9480    0    -3.8    -3.0    -2.1     5.3   -23.3   218.2
2008 06 15  0239   54632    9540    0    -3.2    -4.2    -1.7     5.6   -18.3   233.4
2008 06 15  0240   54632    9600    0    -3.1    -4.1    -2.0     5.5   -20.8   233.5
2008 06 15  0241   54632    9660    0    -2.5    -4.5    -2.2     5.6   -23.5   240.8
2008 06 15  0242   54632    9720    0    -2.8    -4.5    -2.1     5.6   -21.3   237.9
2008 06 15  0243   54632    9780    0    -2.0    -4.5    -2.0     5.4   -22.3   246.3
2008 06 15  0244   54632    9840    0    -1.9    -4.7    -1.2     5.2   -12.7   247.8
2008 06 15  0245   54632    9900    0    -2.4    -4.4    -1.6     5.3   -17.6   240.9
2008 06 15  0246   54632    9960    0    -3.1    -3.6    -1.7     5.1   -20.1   228.8
2008 06 15  0247   54632   10020    0    -2.4    -3.5    -2.2     4.8   -28.2   235.7
2008 06 15  0248   54632   10080    0    -1.1    -3.4    -2.8     4.6   -38.0   252.0
2008 06 15  0249   54632   10140    0    -0.5    -2.8    -3.1     4.2   -46.7   259.1
2008 06 15  0250   54632   10200    0    -0.5    -1.8    -4.0     4.4   -65.1   254.9
2008 06 15  0251   54632   10260    0    -1.3    -2.3    -5.0     5.7   -62.2   239.7
2008 06 15  0252   54632   10320    0    -0.7    -2.1    -5.2     5.7   -66.8   252.4
2008 06 15  0253   54632   10380    0    -0.3    -2.1    -4.9     5.3   -66.6   262.2
2008 06 15  0254   54632   10440    0    -1.7    -2.0    -4.4     5.1   -59.3   229.6
2008 06 15  0255   54632   10500    0    -2.3    -3.1    -4.1     5.6   -46.5   233.6
2008 06 15  0256   54632   10560    0    -2.5    -3.4    -3.8     5.7   -41.9   233.3
2008 06 15  0257   54632   10620    0    -1.8    -3.1    -4.1     5.4   -49.2   240.1
2008 06 15  0258   54632   10680    0    -1.6    -3.2    -3.7     5.1   -45.4   243.6
2008 06 15  0259   54632   10740    0    -1.4    -3.0    -4.0     5.2   -50.2   244.8
2008 06 15  0300   54632   10800    0    -0.5    -2.3    -4.8     5.3   -63.7   258.3
2008 06 15  0301   54632   10860    0    -0.5    -2.8    -4.5     5.3   -57.5   260.3
2008 06 15  0302   54632   10920    0    -1.0    -4.4    -2.2     5.0   -26.5   257.3
2008 06 15  0303   54632   10980    0    -1.0    -3.8    -3.3     5.1   -39.9   255.1
2008 06 15  0304   54632   11040    0    -0.6    -3.2    -4.1     5.2   -51.3   260.1
2008 06 15  0305   54632   11100    0    -0.8    -2.4    -4.4     5.1   -60.6   251.1
2008 06 15  0306   54632   11160    0    -2.3    -3.5    -3.1     5.2   -37.2   237.0
2008 06 15  0307   54632   11220    0    -3.7    -3.5    -0.8     5.1    -9.2   223.4
2008 06 15  0308   54632   11280    0    -1.7    -3.5    -4.5     6.0   -48.8   244.2
2008 06 15  0309   54632   11340    0    -1.0    -3.2    -4.7     5.8   -54.6   252.6
2008 06 15  0310   54632   11400    0    -2.0    -4.1    -3.1     5.5   -34.3   244.1
2008 06 15  0311   54632   11460    0    -0.6    -3.5    -4.2     5.5   -50.2   260.6
2008 06 15  0312   54632   11520    0     1.1    -2.5    -4.9     5.6   -60.4   293.8
2008 06 15  0313   54632   11580    0     1.2    -3.4    -4.6     5.8   -51.5   288.9
2008 06 15  0314   54632   11640    0     1.4    -4.1    -4.3     6.2   -44.6   289.1
2008 06 15  0315   54632   11700    0    -0.1    -4.9    -3.3     5.9   -34.4   268.8
2008 06 15  0316   54632   11760    0    -0.4    -5.0    -3.4     6.1   -34.5   265.3
2008 06 15  0317   54632   11820    0     0.3    -4.5    -4.0     6.0   -41.6   274.4
2008 06 15  0318   54632   11880    0     0.9    -3.6    -1.4     4.0   -20.7   284.0
2008 06 15  0319   54632   11940    0    -0.1    -3.7    -1.7     4.1   -25.3   268.8
2008 06 15  0320   54632   12000    0     0.0    -3.9    -1.6     4.2   -22.2   270.4
2008 06 15  0321   54632   12060    0     1.1    -3.5     2.0     4.2    28.2   287.9
2008 06 15  0322   54632   12120    0     0.2    -3.5     2.8     4.5    38.8   273.8
2008 06 15  0323   54632   12180    0     0.8    -1.1     3.3     3.5    68.3   306.0
2008 06 15  0324   54632   12240    0     1.2    -1.5     3.3     3.8    59.4   307.2
2008 06 15  0325   54632   12300    0     0.6    -1.9     3.9     4.4    63.0   288.1
2008 06 15  0326   54632   12360    0     0.7    -3.9     3.1     5.0    38.3   280.2
2008 06 15  0327   54632   12420    0     0.3    -4.4     1.9     4.8    23.6   273.3
2008 06 15  0328   54632   12480    0    -0.3    -3.8     3.3     5.0    41.3   264.8
2008 06 15  0329   54632   12540    0    -0.2    -4.7     2.6     5.4    28.9   267.1
