:Data_list: 20040129_ace_mag_1m.txt
:Created: 2004 Jan 30 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 01 29  0000   53033       0    0    -5.0    -0.1     0.2     5.0     2.1   181.2
2004 01 29  0001   53033      60    0    -5.0    -0.1     0.2     5.0     2.4   180.6
2004 01 29  0002   53033     120    0    -5.2     0.1     0.2     5.2     2.6   178.5
2004 01 29  0003   53033     180    0    -5.2     0.4     0.5     5.2     5.8   176.1
2004 01 29  0004   53033     240    0    -5.1     0.7     0.7     5.2     7.2   172.0
2004 01 29  0005   53033     300    0    -5.0     0.8     0.7     5.1     7.4   170.8
2004 01 29  0006   53033     360    0    -5.0     1.1     0.5     5.1     5.4   167.2
2004 01 29  0007   53033     420    0    -4.7     2.0     0.4     5.2     4.8   157.2
2004 01 29  0008   53033     480    0    -4.4     2.5    -0.7     5.1    -7.9   150.9
2004 01 29  0009   53033     540    0    -4.1     2.3    -2.0     5.1   -23.3   151.2
2004 01 29  0010   53033     600    0    -4.2     2.4    -1.5     5.1   -17.3   150.8
2004 01 29  0011   53033     660    0    -4.2     2.6    -1.1     5.0   -12.3   148.1
2004 01 29  0012   53033     720    0    -4.1     2.9    -0.8     5.1    -9.1   144.4
2004 01 29  0013   53033     780    0    -4.6     1.9    -1.5     5.1   -16.4   157.7
2004 01 29  0014   53033     840    0    -4.2     0.6    -2.4     4.9   -29.6   172.1
2004 01 29  0015   53033     900    0    -3.3     3.5     1.7     5.1    19.2   133.3
2004 01 29  0016   53033     960    0    -2.0     3.8     3.2     5.3    36.1   117.4
2004 01 29  0017   53033    1020    0    -0.9     3.8     4.2     5.7    47.2   103.0
2004 01 29  0018   53033    1080    0    -3.8     3.1     2.8     5.7    30.2   141.0
2004 01 29  0019   53033    1140    0    -3.4     3.3     2.9     5.6    31.7   136.4
2004 01 29  0020   53033    1200    0    -1.5     3.8     4.1     5.8    44.8   111.5
2004 01 29  0021   53033    1260    0    -3.0     4.0     2.8     5.7    29.8   126.7
2004 01 29  0022   53033    1320    0    -3.3     3.5     1.9     5.1    21.3   133.5
2004 01 29  0023   53033    1380    0    -1.2     3.2     4.8     5.9    54.9   110.5
2004 01 29  0024   53033    1440    0    -1.8     4.0     3.5     5.6    38.1   114.3
2004 01 29  0025   53033    1500    0    -2.4     4.0     3.6     5.9    37.5   120.6
2004 01 29  0026   53033    1560    0    -2.7     3.8     3.7     6.0    38.8   126.1
2004 01 29  0027   53033    1620    0    -2.5     3.9     4.0     6.1    40.9   123.4
2004 01 29  0028   53033    1680    0    -2.8     3.2     4.1     5.9    43.4   131.3
2004 01 29  0029   53033    1740    0    -4.0     3.1     2.8     5.8    29.1   142.3
2004 01 29  0030   53033    1800    0    -3.6     2.9     3.5     5.8    37.2   140.8
2004 01 29  0031   53033    1860    0    -4.1     2.9     2.7     5.7    28.5   145.2
2004 01 29  0032   53033    1920    0    -4.1     3.2     2.9     5.9    29.0   142.2
2004 01 29  0033   53033    1980    0    -4.0     2.9     3.4     6.0    33.9   143.9
2004 01 29  0034   53033    2040    0    -4.1     3.3     3.3     6.2    32.1   140.8
2004 01 29  0035   53033    2100    0    -4.3     3.2     3.1     6.3    30.1   143.2
2004 01 29  0036   53033    2160    0    -4.7     3.2     2.7     6.3    25.2   145.8
2004 01 29  0037   53033    2220    0    -5.3     2.5     0.7     5.9     7.0   154.5
2004 01 29  0038   53033    2280    0    -5.1     2.2     0.8     5.7     7.9   156.5
2004 01 29  0039   53033    2340    0    -5.2     2.0     1.0     5.7    10.2   159.1
2004 01 29  0040   53033    2400    0    -5.0     2.6     1.2     5.7    11.6   152.6
2004 01 29  0041   53033    2460    0    -5.3     1.4     1.2     5.6    12.0   165.4
2004 01 29  0042   53033    2520    0    -5.4     1.5     0.4     5.6     3.9   165.0
2004 01 29  0043   53033    2580    0    -5.3     1.8     0.1     5.6     1.4   161.4
2004 01 29  0044   53033    2640    0    -5.2     2.2    -0.2     5.6    -2.3   157.5
2004 01 29  0045   53033    2700    0    -5.2     2.5    -0.3     5.8    -3.0   154.6
2004 01 29  0046   53033    2760    0    -5.1     2.6    -0.6     5.7    -6.3   153.0
2004 01 29  0047   53033    2820    0    -5.3     1.7    -0.9     5.6    -9.0   161.8
2004 01 29  0048   53033    2880    0    -5.3     1.4    -1.5     5.7   -15.0   164.7
2004 01 29  0049   53033    2940    0    -5.2     1.9    -1.2     5.7   -11.9   160.0
2004 01 29  0050   53033    3000    0    -5.2     2.0    -1.0     5.7    -9.7   158.8
2004 01 29  0051   53033    3060    0    -4.6     3.1    -1.1     5.7   -10.8   145.7
2004 01 29  0052   53033    3120    0    -4.3     3.3    -1.5     5.7   -15.5   142.6
2004 01 29  0053   53033    3180    0    -4.5     2.9    -1.0     5.5   -10.8   147.7
2004 01 29  0054   53033    3240    0    -4.3     2.3    -1.6     5.1   -18.7   151.4
2004 01 29  0055   53033    3300    0    -3.8     2.2    -1.8     4.8   -22.1   149.5
2004 01 29  0056   53033    3360    0    -3.8     3.0     0.4     4.9     4.5   141.2
2004 01 29  0057   53033    3420    0    -2.5     3.5     2.6     5.0    31.6   125.1
2004 01 29  0058   53033    3480    0    -2.3     3.8     3.8     5.8    40.8   121.0
2004 01 29  0059   53033    3540    0    -3.0     4.7     1.5     5.8    14.6   122.7
2004 01 29  0100   53033    3600    0    -2.7     5.2     1.3     6.0    12.6   117.7
2004 01 29  0101   53033    3660    0    -3.0     5.1     1.1     6.0    10.1   120.6
2004 01 29  0102   53033    3720    0    -3.3     4.9     1.2     6.0    11.5   124.4
2004 01 29  0103   53033    3780    0    -2.4     5.4    -0.4     5.9    -4.2   113.6
2004 01 29  0104   53033    3840    0    -1.8     5.5    -0.7     5.8    -6.9   107.7
2004 01 29  0105   53033    3900    0    -3.0     4.6    -0.4     5.5    -4.6   123.5
2004 01 29  0106   53033    3960    0    -2.1     3.9     3.5     5.7    38.7   117.9
2004 01 29  0107   53033    4020    0    -2.8     4.5     2.0     5.7    20.3   121.5
2004 01 29  0108   53033    4080    0    -3.1     4.7     0.1     5.6     1.5   123.6
2004 01 29  0109   53033    4140    0    -2.1     4.9     2.5     5.8    25.0   113.2
2004 01 29  0110   53033    4200    0    -2.0     5.0     1.9     5.8    19.2   112.0
2004 01 29  0111   53033    4260    0    -2.5     5.2     0.5     5.8     5.0   115.7
2004 01 29  0112   53033    4320    0    -3.1     4.5     1.3     5.6    13.1   124.3
2004 01 29  0113   53033    4380    0    -4.0     3.8     1.6     5.7    16.6   136.1
2004 01 29  0114   53033    4440    0    -5.0     2.3     1.3     5.6    13.2   155.5
2004 01 29  0115   53033    4500    0    -5.3     2.0    -0.1     5.7    -1.4   159.7
2004 01 29  0116   53033    4560    0    -5.2     1.4    -1.9     5.7   -19.8   165.4
2004 01 29  0117   53033    4620    0    -4.4     2.7    -1.4     5.3   -14.9   147.9
2004 01 29  0118   53033    4680    0    -5.0     2.7    -0.7     5.7    -6.7   151.4
2004 01 29  0119   53033    4740    0    -5.3     2.0    -0.6     5.7    -6.4   159.5
2004 01 29  0120   53033    4800    0    -4.3     3.6     0.2     5.6     2.2   140.1
2004 01 29  0121   53033    4860    0    -4.3     3.3     1.7     5.7    17.8   142.3
2004 01 29  0122   53033    4920    0    -4.3     3.2     1.6     5.6    16.7   143.4
2004 01 29  0123   53033    4980    0    -3.1     2.7    -3.7     5.6   -42.4   138.3
2004 01 29  0124   53033    5040    0    -3.4     4.1    -2.2     5.8   -22.3   129.9
2004 01 29  0125   53033    5100    0    -3.5     4.4    -1.0     5.7    -9.9   128.9
2004 01 29  0126   53033    5160    0    -3.9     4.0    -1.0     5.7   -10.6   134.4
2004 01 29  0127   53033    5220    0    -3.9     4.0    -1.2     5.7   -12.2   134.8
2004 01 29  0128   53033    5280    0    -3.4     4.2    -1.8     5.7   -18.2   129.2
2004 01 29  0129   53033    5340    0    -2.3     4.5    -2.5     5.6   -26.6   116.6
2004 01 29  0130   53033    5400    0    -2.3     4.7    -2.1     5.7   -22.1   116.4
2004 01 29  0131   53033    5460    0    -2.6     4.9    -1.3     5.7   -13.4   118.0
2004 01 29  0132   53033    5520    0    -3.0     4.6    -1.6     5.7   -16.3   122.8
2004 01 29  0133   53033    5580    0    -2.2     4.6    -1.1     5.2   -11.8   115.3
2004 01 29  0134   53033    5640    0    -2.0     4.7    -1.1     5.3   -11.9   113.4
2004 01 29  0135   53033    5700    0    -2.4     5.1    -1.2     5.8   -12.2   114.8
2004 01 29  0136   53033    5760    0    -2.5     5.1    -1.3     5.8   -12.5   116.7
2004 01 29  0137   53033    5820    0    -2.4     5.1    -1.2     5.8   -12.3   115.2
2004 01 29  0138   53033    5880    0    -2.2     4.8    -1.0     5.4   -11.1   114.7
2004 01 29  0139   53033    5940    0    -2.4     4.8    -1.0     5.4   -11.0   116.5
2004 01 29  0140   53033    6000    0    -3.1     3.4    -3.0     5.5   -33.4   132.1
2004 01 29  0141   53033    6060    0    -3.4     3.4    -3.2     5.8   -33.3   135.0
2004 01 29  0142   53033    6120    0    -3.9     3.3    -2.6     5.7   -27.4   139.4
2004 01 29  0143   53033    6180    0    -3.6     3.3    -3.0     5.8   -31.9   137.1
2004 01 29  0144   53033    6240    0    -3.4     3.2    -3.2     5.7   -34.6   136.7
2004 01 29  0145   53033    6300    0    -3.3     2.9    -2.9     5.3   -33.6   138.2
2004 01 29  0146   53033    6360    0    -1.6     2.3    -4.8     5.5   -59.6   124.3
2004 01 29  0147   53033    6420    0    -2.1     1.8    -3.1     4.1   -48.2   138.5
2004 01 29  0148   53033    6480    0    -2.7     0.8     4.4     5.2    57.9   163.6
2004 01 29  0149   53033    6540    0    -2.7     0.8     4.3     5.1    56.6   163.7
2004 01 29  0150   53033    6600    0    -2.6     0.7     4.3     5.1    58.0   166.0
2004 01 29  0151   53033    6660    0    -2.8     0.2     4.3     5.2    56.6   175.6
2004 01 29  0152   53033    6720    0    -3.0     0.6     4.8     5.7    57.0   167.9
2004 01 29  0153   53033    6780    0    -2.9     1.0     5.1     6.0    58.8   160.9
2004 01 29  0154   53033    6840    0    -2.6     1.2     5.3     6.0    61.5   155.8
2004 01 29  0155   53033    6900    0    -3.0     1.4     4.5     5.6    53.4   155.4
2004 01 29  0156   53033    6960    0    -3.8     1.5     3.9     5.7    43.7   159.2
2004 01 29  0157   53033    7020    0    -3.9     1.9     4.0     5.9    42.8   154.2
2004 01 29  0158   53033    7080    0    -3.7     1.8     4.1     5.8    45.3   153.8
2004 01 29  0159   53033    7140    0    -3.7     2.2     4.1     5.9    44.0   149.7
2004 01 29  0200   53033    7200    0    -3.9     2.2     3.9     5.9    40.7   150.3
2004 01 29  0201   53033    7260    0    -4.2     2.4     3.4     5.9    35.3   149.9
2004 01 29  0202   53033    7320    0    -3.9     2.5     3.5     5.8    36.9   147.4
2004 01 29  0203   53033    7380    0    -3.1     3.1     3.8     5.8    41.0   134.4
2004 01 29  0204   53033    7440    0    -2.6     3.4     4.1     5.9    43.7   126.7
2004 01 29  0205   53033    7500    0    -2.4     3.6     3.7     5.7    40.9   123.7
2004 01 29  0206   53033    7560    0    -1.7     4.3     3.2     5.6    35.1   112.1
2004 01 29  0207   53033    7620    0     1.1     5.2     1.9     5.7    19.5    78.5
2004 01 29  0208   53033    7680    0     0.3     4.9     2.9     5.7    30.1    86.9
2004 01 29  0209   53033    7740    0    -1.5     4.5     3.1     5.7    33.1   107.9
2004 01 29  0210   53033    7800    0    -1.0     3.9     3.9     5.6    44.5   104.3
2004 01 29  0211   53033    7860    0    -1.0     4.0     3.9     5.7    43.7   104.2
2004 01 29  0212   53033    7920    0    -2.7     3.4     3.7     5.8    40.4   128.2
2004 01 29  0213   53033    7980    0    -2.2     3.5     3.9     5.7    43.3   122.7
2004 01 29  0214   53033    8040    0    -2.9     3.3     4.2     6.1    43.6   131.6
2004 01 29  0215   53033    8100    0    -3.0     3.4     4.3     6.3    43.8   131.3
2004 01 29  0216   53033    8160    0    -2.8     3.0     4.6     6.1    48.0   132.7
2004 01 29  0217   53033    8220    0    -4.1     3.1     2.9     5.9    29.1   142.8
2004 01 29  0218   53033    8280    0    -4.6     3.2     1.8     5.9    18.0   144.9
2004 01 29  0219   53033    8340    0    -4.8     2.7     2.0     5.9    20.3   151.0
2004 01 29  0220   53033    8400    0    -5.3     1.5     2.1     5.9    21.3   164.4
2004 01 29  0221   53033    8460    0    -5.7     0.2     1.5     5.9    14.4   177.7
2004 01 29  0222   53033    8520    0    -5.7     1.9    -0.1     6.0    -1.1   161.6
2004 01 29  0223   53033    8580    0    -5.9    -0.2    -0.6     6.0    -5.4   182.2
2004 01 29  0224   53033    8640    0    -5.8     0.5    -0.9     5.8    -8.8   175.0
2004 01 29  0225   53033    8700    0    -5.7     1.1    -0.7     5.9    -7.1   169.3
2004 01 29  0226   53033    8760    0    -5.6     1.0    -1.0     5.7   -10.0   169.4
2004 01 29  0227   53033    8820    0    -5.5     1.8    -0.9     5.9    -9.0   161.6
2004 01 29  0228   53033    8880    0    -5.4     2.1    -0.5     5.8    -4.7   158.3
2004 01 29  0229   53033    8940    0    -5.8     1.1    -1.1     6.0   -10.2   169.1
2004 01 29  0230   53033    9000    0    -5.8     1.0    -1.0     6.0    -9.8   170.4
2004 01 29  0231   53033    9060    0    -5.5     0.3    -2.0     5.9   -20.1   177.0
2004 01 29  0232   53033    9120    0    -5.4     0.5    -1.9     5.7   -19.6   174.6
2004 01 29  0233   53033    9180    0    -5.4     1.1    -1.3     5.7   -13.6   169.0
2004 01 29  0234   53033    9240    0    -5.4     1.2    -1.7     5.8   -17.5   166.9
2004 01 29  0235   53033    9300    0    -5.0     0.9    -2.0     5.5   -21.1   169.8
2004 01 29  0236   53033    9360    0    -4.8     1.3    -2.0     5.4   -21.6   165.3
2004 01 29  0237   53033    9420    0    -5.0     1.2    -1.5     5.3   -16.2   166.8
2004 01 29  0238   53033    9480    0    -5.3     1.4    -1.5     5.7   -15.1   165.2
2004 01 29  0239   53033    9540    0    -5.4     0.7    -1.3     5.6   -12.9   173.0
2004 01 29  0240   53033    9600    0    -5.4     0.8    -1.1     5.6   -11.2   171.3
2004 01 29  0241   53033    9660    0    -5.6     0.6    -1.1     5.7   -10.8   174.1
2004 01 29  0242   53033    9720    0    -5.7     0.5    -0.8     5.7    -8.5   175.0
2004 01 29  0243   53033    9780    0    -5.8     0.3    -0.7     5.9    -6.4   177.1
2004 01 29  0244   53033    9840    0    -5.3     0.9    -1.5     5.6   -15.8   169.8
2004 01 29  0245   53033    9900    0    -5.4     0.5    -1.3     5.6   -14.0   174.4
2004 01 29  0246   53033    9960    0    -5.4     0.9    -1.0     5.6   -10.1   170.5
2004 01 29  0247   53033   10020    0    -5.2     1.0    -1.9     5.6   -20.1   169.1
2004 01 29  0248   53033   10080    0    -5.2     0.6    -2.1     5.6   -21.5   173.4
2004 01 29  0249   53033   10140    0    -5.3     0.5    -1.7     5.5   -17.5   174.7
2004 01 29  0250   53033   10200    0    -5.4     0.8    -1.3     5.6   -13.7   172.1
2004 01 29  0251   53033   10260    0    -5.6     1.1    -1.3     5.9   -12.6   169.1
2004 01 29  0252   53033   10320    0    -5.7     1.3    -1.2     6.0   -11.2   167.5
2004 01 29  0253   53033   10380    0    -5.4     2.0    -1.5     5.9   -14.2   159.9
2004 01 29  0254   53033   10440    0    -5.5     2.0    -1.3     6.0   -12.0   159.7
2004 01 29  0255   53033   10500    0    -5.6     1.8    -1.1     6.0   -10.8   162.1
2004 01 29  0256   53033   10560    0    -5.7     1.6    -1.1     6.0   -10.2   163.9
2004 01 29  0257   53033   10620    0    -5.6     1.7    -0.9     5.9    -9.1   162.9
2004 01 29  0258   53033   10680    0    -5.6     1.9    -0.8     6.0    -8.0   160.7
2004 01 29  0259   53033   10740    0    -5.2     2.4    -1.1     5.9   -10.5   155.4
2004 01 29  0300   53033   10800    0    -4.8     2.6    -1.3     5.6   -13.8   151.4
2004 01 29  0301   53033   10860    0    -3.2     4.7    -1.2     5.8   -11.7   124.1
2004 01 29  0302   53033   10920    0    -3.0     4.8    -1.3     5.9   -12.9   122.2
2004 01 29  0303   53033   10980    0    -2.3     5.2    -1.4     5.9   -13.6   114.2
2004 01 29  0304   53033   11040    0    -2.4     5.0    -1.7     5.8   -17.1   115.9
2004 01 29  0305   53033   11100    0    -2.5     4.9    -1.7     5.8   -17.4   117.1
2004 01 29  0306   53033   11160    0    -1.9     5.2    -1.6     5.8   -16.1   110.4
2004 01 29  0307   53033   11220    0    -1.5     5.3    -1.8     5.8   -18.0   106.2
2004 01 29  0308   53033   11280    0    -1.4     5.2    -2.1     5.8   -21.6   105.6
2004 01 29  0309   53033   11340    0    -1.4     5.2    -2.1     5.8   -21.6   105.0
2004 01 29  0310   53033   11400    0    -1.7     4.9    -2.4     5.7   -25.0   109.6
2004 01 29  0311   53033   11460    0    -2.5     4.5    -2.5     5.8   -26.0   119.4
2004 01 29  0312   53033   11520    0    -3.0     4.1    -2.5     5.7   -26.1   125.9
2004 01 29  0313   53033   11580    0    -3.5     3.7    -2.5     5.6   -25.8   133.9
2004 01 29  0314   53033   11640    0    -2.7     4.6    -1.5     5.5   -15.9   120.8
2004 01 29  0315   53033   11700    0    -2.6     4.4    -2.4     5.6   -25.2   120.2
2004 01 29  0316   53033   11760    0    -3.0     4.1    -2.3     5.6   -24.3   126.6
2004 01 29  0317   53033   11820    0    -3.4     3.9    -1.5     5.4   -16.4   130.9
2004 01 29  0318   53033   11880    0    -4.2     3.5     0.1     5.4     1.5   140.2
2004 01 29  0319   53033   11940    0    -3.5     3.7    -1.6     5.4   -17.6   133.6
2004 01 29  0320   53033   12000    0    -2.4     4.2    -2.5     5.5   -27.5   120.2
2004 01 29  0321   53033   12060    0    -3.1     3.8    -2.2     5.4   -24.6   128.9
2004 01 29  0322   53033   12120    0    -3.2     3.9    -2.1     5.4   -22.5   129.3
2004 01 29  0323   53033   12180    0    -3.4     4.0    -1.4     5.4   -14.5   130.7
2004 01 29  0324   53033   12240    0    -3.2     4.1    -1.7     5.5   -18.5   128.5
2004 01 29  0325   53033   12300    0    -3.7     3.6    -1.8     5.4   -19.7   135.7
2004 01 29  0326   53033   12360    0    -3.9     3.1    -2.1     5.5   -23.1   141.5
2004 01 29  0327   53033   12420    0    -3.1     4.0    -2.2     5.5   -23.7   128.1
2004 01 29  0328   53033   12480    0    -3.0     3.9    -2.3     5.5   -25.0   127.9
2004 01 29  0329   53033   12540    0    -3.4     3.8    -2.0     5.4   -21.8   132.0
2004 01 29  0330   53033   12600    0    -3.4     3.7    -2.3     5.5   -24.2   132.5
2004 01 29  0331   53033   12660    0    -3.1     3.7    -2.7     5.5   -28.8   129.9
2004 01 29  0332   53033   12720    0    -3.3     3.5    -2.6     5.5   -28.4   133.3
2004 01 29  0333   53033   12780    0    -3.4     3.6    -2.3     5.5   -25.1   132.7
2004 01 29  0334   53033   12840    0    -3.5     3.6    -1.9     5.4   -20.9   134.6
2004 01 29  0335   53033   12900    0    -3.4     3.6    -2.0     5.3   -21.7   132.9
2004 01 29  0336   53033   12960    0    -3.2     3.9    -2.0     5.4   -21.3   128.9
2004 01 29  0337   53033   13020    0    -4.0     3.0    -2.0     5.4   -22.1   143.2
2004 01 29  0338   53033   13080    0    -4.2     2.9    -1.9     5.4   -20.8   145.1
2004 01 29  0339   53033   13140    0    -3.8     3.3    -2.1     5.4   -22.4   139.1
2004 01 29  0340   53033   13200    0    -4.3     2.5    -2.1     5.4   -22.8   149.6
2004 01 29  0341   53033   13260    0    -3.9     2.9    -2.3     5.4   -25.9   142.9
2004 01 29  0342   53033   13320    0    -3.3     3.4    -2.5     5.4   -27.8   134.5
2004 01 29  0343   53033   13380    0    -3.2     3.6    -2.5     5.4   -27.6   131.6
2004 01 29  0344   53033   13440    0    -3.1     3.6    -2.6     5.4   -28.6   131.4
2004 01 29  0345   53033   13500    0    -3.2     3.5    -2.4     5.3   -26.3   132.0
2004 01 29  0346   53033   13560    0    -4.2     2.0    -2.2     5.1   -25.1   153.9
2004 01 29  0347   53033   13620    0    -4.1     2.7    -2.0     5.3   -22.4   146.9
2004 01 29  0348   53033   13680    0    -4.2     2.9    -1.4     5.2   -16.0   145.5
2004 01 29  0349   53033   13740    0    -4.5     2.6    -1.0     5.3   -10.9   150.3
2004 01 29  0350   53033   13800    0    -4.0     2.8    -1.8     5.2   -20.3   144.9
2004 01 29  0351   53033   13860    0    -4.0     3.0    -1.6     5.3   -17.9   142.8
2004 01 29  0352   53033   13920    0    -4.3     3.1    -0.7     5.3    -7.8   143.5
2004 01 29  0353   53033   13980    0    -4.2     3.3    -0.6     5.4    -6.8   141.9
2004 01 29  0354   53033   14040    0    -3.0     3.6    -2.2     5.2   -25.5   129.4
2004 01 29  0355   53033   14100    0    -3.0     4.1    -1.9     5.4   -20.6   126.3
2004 01 29  0356   53033   14160    0    -3.9     3.7    -0.6     5.4    -6.4   136.5
2004 01 29  0357   53033   14220    0    -2.2     4.2    -2.8     5.5   -30.5   117.1
2004 01 29  0358   53033   14280    0    -1.1     4.1    -3.4     5.4   -38.7   104.9
2004 01 29  0359   53033   14340    0     0.6     3.2    -4.0     5.2   -50.9    80.2
2004 01 29  0400   53033   14400    0     0.7     2.2    -4.7     5.2   -64.2    72.4
2004 01 29  0401   53033   14460    0     0.7     1.3    -4.8     5.0   -72.5    63.5
2004 01 29  0402   53033   14520    0     1.0     0.9    -4.6     4.8   -73.3    41.0
2004 01 29  0403   53033   14580    0     1.2     2.6    -4.2     5.1   -55.4    64.8
2004 01 29  0404   53033   14640    0     0.9     2.8    -4.4     5.3   -55.9    72.0
2004 01 29  0405   53033   14700    0     1.5     3.5    -3.0     4.9   -38.5    66.9
2004 01 29  0406   53033   14760    0    -1.9     4.6    -1.7     5.2   -18.5   112.7
2004 01 29  0407   53033   14820    0    -2.2     4.5    -1.9     5.3   -21.0   116.1
2004 01 29  0408   53033   14880    0    -1.5     4.5    -2.6     5.4   -28.5   108.0
2004 01 29  0409   53033   14940    0    -2.0     4.2    -2.6     5.3   -29.5   115.2
2004 01 29  0410   53033   15000    0    -2.8     4.2    -2.1     5.4   -23.0   123.3
2004 01 29  0411   53033   15060    0    -2.4     4.2    -2.5     5.4   -27.2   119.5
2004 01 29  0412   53033   15120    0    -2.2     4.3    -2.4     5.4   -26.0   117.0
2004 01 29  0413   53033   15180    0    -2.8     4.0    -2.0     5.3   -21.9   125.1
2004 01 29  0414   53033   15240    0    -2.7     4.4    -1.8     5.4   -19.3   121.5
2004 01 29  0415   53033   15300    0    -2.9     4.2    -1.7     5.4   -18.9   124.8
2004 01 29  0416   53033   15360    0    -3.7     3.5    -1.0     5.2   -11.0   136.6
2004 01 29  0417   53033   15420    0    -2.8     4.4    -0.9     5.3    -9.8   122.5
2004 01 29  0418   53033   15480    0    -3.0     4.2    -0.4     5.2    -4.4   125.6
2004 01 29  0419   53033   15540    0    -3.7     3.7    -0.5     5.2    -5.7   134.9
2004 01 29  0420   53033   15600    0    -2.8     4.2    -1.2     5.2   -13.8   123.9
2004 01 29  0421   53033   15660    0    -3.2     3.8    -0.7     5.0    -8.1   130.1
2004 01 29  0422   53033   15720    0    -3.2     3.8    -0.7     5.0    -7.6   129.6
2004 01 29  0423   53033   15780    0    -0.8     4.8    -1.3     5.0   -15.4    99.9
2004 01 29  0424   53033   15840    0    -4.0     2.7     0.0     4.8     0.2   145.5
2004 01 29  0425   53033   15900    0    -3.7     3.1     0.3     4.9     3.3   140.2
2004 01 29  0426   53033   15960    0    -4.4     1.3     1.5     4.8    17.5   164.1
2004 01 29  0427   53033   16020    0    -4.2     2.5     0.6     4.9     7.2   148.9
2004 01 29  0428   53033   16080    0    -4.1     3.0     0.0     5.1     0.5   143.5
2004 01 29  0429   53033   16140    0    -3.9     2.4     1.8     4.9    21.7   147.7
2004 01 29  0430   53033   16200    0    -3.9     3.0     0.4     5.0     4.0   142.2
2004 01 29  0431   53033   16260    0    -3.7     3.1    -0.4     4.9    -4.4   139.7
2004 01 29  0432   53033   16320    0    -3.8     3.2     0.1     4.9     0.6   140.1
2004 01 29  0433   53033   16380    0    -3.7     3.4     0.5     5.1     6.1   138.1
2004 01 29  0434   53033   16440    0    -3.8     3.4     0.2     5.1     2.0   138.3
2004 01 29  0435   53033   16500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 29  0436   53033   16560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 29  0437   53033   16620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 29  0438   53033   16680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 29  0439   53033   16740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 29  0440   53033   16800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 29  0441   53033   16860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 29  0442   53033   16920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 29  0443   53033   16980    0    -4.4     2.2     0.5     5.0     5.3   153.6
2004 01 29  0444   53033   17040    0    -4.5     2.4     0.6     5.1     6.3   152.0
2004 01 29  0445   53033   17100    0    -4.4     2.5     0.3     5.1     4.0   149.8
2004 01 29  0446   53033   17160    0    -4.2     2.9     0.4     5.1     4.6   145.5
2004 01 29  0447   53033   17220    0    -3.9     2.9     0.5     4.8     5.7   143.2
2004 01 29  0448   53033   17280    0    -4.0     2.6     0.3     4.8     4.0   146.8
2004 01 29  0449   53033   17340    0    -4.0     2.5     0.7     4.8     8.0   148.3
2004 01 29  0450   53033   17400    0    -3.7     3.2     0.4     4.9     4.9   138.9
2004 01 29  0451   53033   17460    0    -3.6     3.3     0.7     4.9     7.6   137.5
2004 01 29  0452   53033   17520    0    -3.2     3.4     1.4     4.8    16.7   133.2
2004 01 29  0453   53033   17580    0    -2.8     3.3     1.9     4.7    23.8   130.2
