:Data_list: 20030413_ace_mag_1m.txt
:Created: 2003 Apr 14 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2003 04 13  0000   52742       0    0    -6.0     0.4     2.2     6.4    20.3   176.5
2003 04 13  0001   52742      60    0    -5.9     0.3     2.1     6.3    19.4   177.0
2003 04 13  0002   52742     120    0    -6.0     0.4     1.9     6.3    17.8   175.9
2003 04 13  0003   52742     180    0    -6.2     0.7     1.6     6.4    14.9   173.8
2003 04 13  0004   52742     240    0    -6.1     1.0     1.6     6.4    14.2   170.9
2003 04 13  0005   52742     300    0    -5.9     1.3     1.7     6.3    15.9   167.4
2003 04 13  0006   52742     360    0    -6.1    -0.6     2.0     6.5    18.1   185.8
2003 04 13  0007   52742     420    0    -5.9    -1.2     2.1     6.4    19.4   191.2
2003 04 13  0008   52742     480    0    -5.9     0.2     2.2     6.3    20.2   178.3
2003 04 13  0009   52742     540    0    -5.6     1.1     2.6     6.3    24.6   169.1
2003 04 13  0010   52742     600    0    -5.6     1.1     2.7     6.3    25.5   168.7
2003 04 13  0011   52742     660    0    -5.7     1.0     2.4     6.3    22.3   169.6
2003 04 13  0012   52742     720    0    -6.4    -0.2     1.5     6.6    12.9   182.2
2003 04 13  0013   52742     780    0    -6.3     0.0     1.9     6.6    16.9   179.8
2003 04 13  0014   52742     840    0    -6.2     0.1     2.2     6.6    19.4   179.1
2003 04 13  0015   52742     900    0    -6.0     0.3     2.4     6.5    21.5   177.6
2003 04 13  0016   52742     960    0    -5.9     0.5     2.2     6.4    20.6   175.0
2003 04 13  0017   52742    1020    0    -5.9     0.9     2.4     6.5    21.9   171.0
2003 04 13  0018   52742    1080    0    -5.7     0.5     2.6     6.3    24.7   175.5
2003 04 13  0019   52742    1140    0    -5.8     0.5     2.3     6.3    21.9   175.0
2003 04 13  0020   52742    1200    0    -6.1     0.6     1.8     6.4    16.7   174.6
2003 04 13  0021   52742    1260    0    -6.1     0.4     1.9     6.4    17.6   176.2
2003 04 13  0022   52742    1320    0    -5.7     0.8     2.5     6.2    23.4   171.6
2003 04 13  0023   52742    1380    0    -6.0     0.4     1.6     6.2    15.1   176.2
2003 04 13  0024   52742    1440    0    -5.6     1.4     2.5     6.3    23.1   165.6
2003 04 13  0025   52742    1500    0    -5.7     0.9     2.4     6.2    22.8   171.0
2003 04 13  0026   52742    1560    0    -5.5     0.9     2.6     6.2    24.7   171.2
2003 04 13  0027   52742    1620    0    -5.5     1.4     2.3     6.2    22.3   165.3
2003 04 13  0028   52742    1680    0    -5.1     0.9     3.0     6.0    30.3   170.1
2003 04 13  0029   52742    1740    0    -5.1     2.1     2.0     5.9    19.8   157.4
2003 04 13  0030   52742    1800    0    -5.3     1.7     2.2     5.9    21.5   162.2
2003 04 13  0031   52742    1860    0    -5.0     1.8     1.9     5.7    19.9   160.2
2003 04 13  0032   52742    1920    0    -5.2     2.1     1.8     5.9    17.8   158.5
2003 04 13  0033   52742    1980    0    -5.2     2.3     2.0     6.0    19.5   155.6
2003 04 13  0034   52742    2040    0    -5.2     0.1     2.6     5.8    27.0   178.5
2003 04 13  0035   52742    2100    0    -5.5    -0.1     2.8     6.2    26.7   180.9
2003 04 13  0036   52742    2160    0    -5.5     0.6     2.6     6.1    25.0   173.6
2003 04 13  0037   52742    2220    0    -5.5     1.2     2.3     6.0    22.0   167.5
2003 04 13  0038   52742    2280    0    -5.0     1.9     2.2     5.8    22.6   159.2
