:Data_list: 20071214_ace_mag_1m.txt
:Created: 2007 Dec 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 12 14  0000   54448       0    0    -1.5    -3.8     0.6     4.2     7.8   248.3
2007 12 14  0001   54448      60    0    -1.6    -3.8     0.4     4.2     5.6   247.7
2007 12 14  0002   54448     120    0    -1.8    -3.8     0.2     4.2     3.1   244.2
2007 12 14  0003   54448     180    0    -1.4    -3.8     0.2     4.1     2.6   249.6
2007 12 14  0004   54448     240    0    -0.9    -3.9     0.2     4.0     3.1   257.2
2007 12 14  0005   54448     300    0    -1.5    -3.8     0.0     4.1     0.1   248.1
2007 12 14  0006   54448     360    0    -1.2    -4.0    -0.1     4.2    -1.2   253.0
2007 12 14  0007   54448     420    0    -1.6    -3.9    -0.6     4.3    -7.7   248.0
2007 12 14  0008   54448     480    0    -1.2    -4.0    -0.4     4.2    -5.5   252.9
2007 12 14  0009   54448     540    0    -1.3    -4.0    -0.5     4.2    -6.7   252.3
2007 12 14  0010   54448     600    0    -1.3    -4.0    -0.4     4.2    -5.0   251.4
2007 12 14  0011   54448     660    0    -0.9    -4.0    -0.6     4.2    -8.3   258.0
2007 12 14  0012   54448     720    0    -0.7    -4.0    -0.7     4.1    -9.2   259.4
2007 12 14  0013   54448     780    0    -0.9    -3.9    -0.6     4.1    -9.1   256.7
2007 12 14  0014   54448     840    0    -1.0    -3.9    -0.1     4.0    -1.1   256.4
2007 12 14  0015   54448     900    0    -1.1    -4.0    -0.3     4.2    -3.9   255.0
2007 12 14  0016   54448     960    0    -1.0    -4.1    -0.5     4.2    -6.8   256.3
2007 12 14  0017   54448    1020    0    -0.9    -4.0    -0.7     4.1    -9.7   257.8
2007 12 14  0018   54448    1080    0    -0.8    -3.9    -0.8     4.1   -10.7   259.1
2007 12 14  0019   54448    1140    0    -1.2    -3.8     0.2     4.0     3.5   252.7
2007 12 14  0020   54448    1200    0    -1.6    -3.8    -0.1     4.1    -1.5   247.2
2007 12 14  0021   54448    1260    0    -1.7    -3.7    -0.0     4.1    -0.1   245.7
