:Data_list: 20070226_ace_sis_5m.txt
:Created: 2007 Feb 27 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 02 26  0000    54157       0      0    1.77e+00    0    1.23e+00
2007 02 26  0005    54157     300      0    1.73e+00    0    1.23e+00
2007 02 26  0010    54157     600      0    1.75e+00    0    1.23e+00
2007 02 26  0015    54157     900      0    1.79e+00    0    1.25e+00
2007 02 26  0020    54157    1200      0    1.77e+00    0    1.25e+00
2007 02 26  0025    54157    1500      0    1.77e+00    0    1.24e+00
2007 02 26  0030    54157    1800      0    1.77e+00    0    1.25e+00
2007 02 26  0035    54157    2100      0    1.74e+00    0    1.22e+00
2007 02 26  0040    54157    2400      0    1.77e+00    0    1.24e+00
2007 02 26  0045    54157    2700      0    1.78e+00    0    1.23e+00
2007 02 26  0050    54157    3000      0    1.79e+00    0    1.25e+00
2007 02 26  0055    54157    3300      0    1.77e+00    0    1.24e+00
2007 02 26  0100    54157    3600      0    1.75e+00    0    1.22e+00
2007 02 26  0105    54157    3900      0    1.78e+00    0    1.26e+00
2007 02 26  0110    54157    4200      0    1.79e+00    0    1.25e+00
2007 02 26  0115    54157    4500      0    1.84e+00    0    1.29e+00
2007 02 26  0120    54157    4800      0    1.75e+00    0    1.23e+00
2007 02 26  0125    54157    5100      0    1.75e+00    0    1.24e+00
2007 02 26  0130    54157    5400      0    1.78e+00    0    1.25e+00
2007 02 26  0135    54157    5700      0    1.78e+00    0    1.25e+00
2007 02 26  0140    54157    6000      0    1.79e+00    0    1.26e+00
2007 02 26  0145    54157    6300      0    1.74e+00    0    1.22e+00
2007 02 26  0150    54157    6600      0    1.74e+00    0    1.22e+00
2007 02 26  0155    54157    6900      0    1.76e+00    0    1.24e+00
2007 02 26  0200    54157    7200      0    1.77e+00    0    1.23e+00
2007 02 26  0205    54157    7500      0    1.75e+00    0    1.23e+00
2007 02 26  0210    54157    7800      0    1.78e+00    0    1.24e+00
2007 02 26  0215    54157    8100      0    1.77e+00    0    1.23e+00
2007 02 26  0220    54157    8400      0    1.78e+00    0    1.25e+00
2007 02 26  0225    54157    8700      0    1.73e+00    0    1.20e+00
2007 02 26  0230    54157    9000      0    1.79e+00    0    1.25e+00
2007 02 26  0235    54157    9300      0    1.80e+00    0    1.26e+00
2007 02 26  0240    54157    9600      0    1.79e+00    0    1.25e+00
2007 02 26  0245    54157    9900      9   -1.00e+05    9   -1.00e+05
2007 02 26  0250    54157   10200      9   -1.00e+05    9   -1.00e+05
2007 02 26  0255    54157   10500      9   -1.00e+05    9   -1.00e+05
2007 02 26  0300    54157   10800      9   -1.00e+05    9   -1.00e+05
2007 02 26  0305    54157   11100      9   -1.00e+05    9   -1.00e+05
2007 02 26  0310    54157   11400      9   -1.00e+05    9   -1.00e+05
2007 02 26  0315    54157   11700      0    1.78e+00    0    1.25e+00
2007 02 26  0320    54157   12000      0    1.81e+00    0    1.25e+00
2007 02 26  0325    54157   12300      0    1.75e+00    0    1.23e+00
2007 02 26  0330    54157   12600      0    1.79e+00    0    1.26e+00
2007 02 26  0335    54157   12900      0    1.76e+00    0    1.24e+00
2007 02 26  0340    54157   13200      0    1.83e+00    0    1.29e+00
2007 02 26  0345    54157   13500      0    1.80e+00    0    1.25e+00
2007 02 26  0350    54157   13800      0    1.78e+00    0    1.24e+00
2007 02 26  0355    54157   14100      0    1.77e+00    0    1.22e+00
2007 02 26  0400    54157   14400      0    1.79e+00    0    1.24e+00
2007 02 26  0405    54157   14700      0    1.74e+00    0    1.21e+00
2007 02 26  0410    54157   15000      0    1.78e+00    0    1.25e+00
2007 02 26  0415    54157   15300      0    1.76e+00    0    1.22e+00
2007 02 26  0420    54157   15600      0    1.76e+00    0    1.25e+00
2007 02 26  0425    54157   15900      0    1.82e+00    0    1.27e+00
2007 02 26  0430    54157   16200      0    1.81e+00    0    1.27e+00
2007 02 26  0435    54157   16500      0    1.79e+00    0    1.25e+00
2007 02 26  0440    54157   16800      0    1.76e+00    0    1.24e+00
2007 02 26  0445    54157   17100      0    1.76e+00    0    1.23e+00
2007 02 26  0450    54157   17400      0    1.75e+00    0    1.21e+00
2007 02 26  0455    54157   17700      0    1.77e+00    0    1.23e+00
2007 02 26  0500    54157   18000      0    1.74e+00    0    1.21e+00
2007 02 26  0505    54157   18300      0    1.76e+00    0    1.23e+00
2007 02 26  0510    54157   18600      0    1.77e+00    0    1.25e+00
2007 02 26  0515    54157   18900      0    1.77e+00    0    1.24e+00
2007 02 26  0520    54157   19200      0    1.77e+00    0    1.25e+00
2007 02 26  0525    54157   19500      0    1.79e+00    0    1.26e+00
2007 02 26  0530    54157   19800      0    1.78e+00    0    1.26e+00
2007 02 26  0535    54157   20100      0    1.76e+00    0    1.23e+00
2007 02 26  0540    54157   20400      0    1.72e+00    0    1.21e+00
2007 02 26  0545    54157   20700      0    1.75e+00    0    1.23e+00
2007 02 26  0550    54157   21000      0    1.75e+00    0    1.23e+00
2007 02 26  0555    54157   21300      9   -1.00e+05    9   -1.00e+05
2007 02 26  0600    54157   21600      9   -1.00e+05    9   -1.00e+05
2007 02 26  0605    54157   21900      9   -1.00e+05    9   -1.00e+05
2007 02 26  0610    54157   22200      9   -1.00e+05    9   -1.00e+05
2007 02 26  0615    54157   22500      9   -1.00e+05    9   -1.00e+05
2007 02 26  0620    54157   22800      9   -1.00e+05    9   -1.00e+05
2007 02 26  0625    54157   23100      0    1.76e+00    0    1.25e+00
2007 02 26  0630    54157   23400      0    1.76e+00    0    1.23e+00
2007 02 26  0635    54157   23700      0    1.75e+00    0    1.23e+00
2007 02 26  0640    54157   24000      0    1.74e+00    0    1.21e+00
