:Data_list: 20071215_ace_swepam_1m.txt
:Created: 2007 Dec 16 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 12 15  0000   54449       0    0        1.2      485.5     7.60e+04
2007 12 15  0001   54449      60    0        1.3      482.7     6.92e+04
2007 12 15  0002   54449     120    0        1.3      479.3     7.94e+04
2007 12 15  0003   54449     180    0        2.0      478.3     6.72e+04
2007 12 15  0004   54449     240    0        2.1      477.7     6.86e+04
2007 12 15  0005   54449     300    0        2.0      477.5     6.78e+04
2007 12 15  0006   54449     360    0        1.5      475.2     6.67e+04
2007 12 15  0007   54449     420    0        2.2      472.6     6.33e+04
2007 12 15  0008   54449     480    0        2.0      471.6     6.94e+04
2007 12 15  0009   54449     540    0        2.0      471.6     6.94e+04
2007 12 15  0010   54449     600    0        2.2      470.5     6.32e+04
2007 12 15  0011   54449     660    0        2.2      469.6     6.43e+04
2007 12 15  0012   54449     720    0        2.4      471.0     6.93e+04
2007 12 15  0013   54449     780    0        1.9      466.4     6.44e+04
2007 12 15  0014   54449     840    0        2.3      464.7     6.70e+04
2007 12 15  0015   54449     900    0        2.1      465.9     6.74e+04
2007 12 15  0016   54449     960    0        2.2      465.2     7.07e+04
2007 12 15  0017   54449    1020    0        2.2      466.1     6.31e+04
2007 12 15  0018   54449    1080    0        2.1      467.3     7.09e+04
2007 12 15  0019   54449    1140    0        1.9      464.3     6.72e+04
2007 12 15  0020   54449    1200    0        1.3      456.8     7.45e+04
2007 12 15  0021   54449    1260    0        1.9      460.4     7.00e+04
2007 12 15  0022   54449    1320    0        2.2      464.3     6.41e+04
2007 12 15  0023   54449    1380    0        2.1      465.8     7.18e+04
2007 12 15  0024   54449    1440    0        2.0      470.1     6.66e+04
2007 12 15  0025   54449    1500    0        2.0      470.1     6.66e+04
2007 12 15  0026   54449    1560    9    -9999.9    -9999.9    -1.00e+05
2007 12 15  0027   54449    1620    0        2.1      467.3     6.79e+04
2007 12 15  0028   54449    1680    0        2.3      466.2     6.57e+04
2007 12 15  0029   54449    1740    0        2.1      463.4     7.01e+04
2007 12 15  0030   54449    1800    0        2.1      469.3     6.80e+04
2007 12 15  0031   54449    1860    0        1.6      468.7     5.60e+04
2007 12 15  0032   54449    1920    0        2.0      459.3     6.99e+04
2007 12 15  0033   54449    1980    0        2.2      457.7     7.40e+04
2007 12 15  0034   54449    2040    0        2.0      459.0     6.51e+04
2007 12 15  0035   54449    2100    0        2.0      463.0     6.75e+04
