:Data_list: 20060108_ace_mag_1m.txt
:Created: 2006 Jan 09 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 01 08  0000   53743       0    0    -4.4     2.7     1.8     5.5    19.5   148.4
2006 01 08  0001   53743      60    0    -2.9     4.5     1.5     5.5    15.7   122.8
2006 01 08  0002   53743     120    0    -2.6     4.9     0.9     5.6     9.6   118.5
2006 01 08  0003   53743     180    0    -2.4     4.8     1.1     5.5    11.5   117.0
2006 01 08  0004   53743     240    0    -2.0     4.8     1.4     5.4    14.5   112.1
2006 01 08  0005   53743     300    0    -3.0     4.4     1.4     5.5    14.5   124.1
2006 01 08  0006   53743     360    0    -2.8     4.9     0.3     5.6     3.1   119.7
2006 01 08  0007   53743     420    0    -2.8     4.8    -0.5     5.6    -5.2   120.6
2006 01 08  0008   53743     480    0    -2.9     4.5    -1.5     5.5   -15.7   122.7
2006 01 08  0009   53743     540    0    -2.8     4.7    -0.8     5.5    -8.2   120.6
2006 01 08  0010   53743     600    0    -2.6     4.8     0.7     5.5     7.3   118.7
2006 01 08  0011   53743     660    0    -2.4     4.1     2.8     5.5    30.7   120.9
2006 01 08  0012   53743     720    0    -2.4     4.0     2.6     5.4    28.6   120.8
2006 01 08  0013   53743     780    0    -2.5     4.6     1.6     5.5    16.8   118.7
2006 01 08  0014   53743     840    0    -2.3     4.9     1.1     5.5    11.1   114.8
2006 01 08  0015   53743     900    0    -1.8     5.1     0.6     5.5     5.8   109.7
2006 01 08  0016   53743     960    0    -2.0     5.1     1.2     5.6    12.8   111.6
2006 01 08  0017   53743    1020    0    -2.1     5.1     1.4     5.7    14.5   112.5
2006 01 08  0018   53743    1080    0    -2.3     5.0     0.9     5.6     9.3   115.1
2006 01 08  0019   53743    1140    0    -2.4     4.8     1.4     5.6    14.7   116.3
2006 01 08  0020   53743    1200    0    -3.9     3.6     1.8     5.6    19.2   136.8
2006 01 08  0021   53743    1260    0    -2.0     4.2     2.6     5.3    29.7   115.2
2006 01 08  0022   53743    1320    0    -1.3     4.6     2.8     5.6    30.7   105.8
2006 01 08  0023   53743    1380    0    -2.1     4.5     2.5     5.6    27.2   115.2
2006 01 08  0024   53743    1440    0    -2.4     4.4     2.3     5.5    24.6   118.3
2006 01 08  0025   53743    1500    0    -3.3     3.2     2.8     5.4    31.2   135.8
2006 01 08  0026   53743    1560    0    -3.8     3.2     2.4     5.6    26.1   139.6
2006 01 08  0027   53743    1620    0    -3.8     3.3     2.6     5.6    27.1   139.1
2006 01 08  0028   53743    1680    0    -4.1     2.1     3.1     5.5    34.3   152.5
2006 01 08  0029   53743    1740    0    -2.7     3.8     2.9     5.5    32.1   125.8
2006 01 08  0030   53743    1800    0    -3.1     3.8     2.5     5.5    27.4   129.2
2006 01 08  0031   53743    1860    0    -2.8     4.2     2.1     5.5    22.6   123.8
2006 01 08  0032   53743    1920    0    -1.2     4.4     2.9     5.4    31.9   104.9
2006 01 08  0033   53743    1980    0    -1.2     4.6     2.5     5.4    27.6   104.5
2006 01 08  0034   53743    2040    0    -1.9     4.6     2.0     5.3    21.7   112.2
2006 01 08  0035   53743    2100    0    -2.0     4.5     2.2     5.4    24.2   113.6
2006 01 08  0036   53743    2160    0    -3.3     3.5     2.3     5.3    25.3   133.8
2006 01 08  0037   53743    2220    0    -1.1     5.0     1.3     5.3    14.1   102.3
2006 01 08  0038   53743    2280    0    -2.0     4.2     1.7     4.9    19.7   115.5
2006 01 08  0039   53743    2340    0    -2.9     3.7     2.6     5.4    28.9   128.5
2006 01 08  0040   53743    2400    0    -2.8     3.4     3.0     5.4    34.6   128.9
2006 01 08  0041   53743    2460    0    -2.3     3.3     3.5     5.3    40.5   125.3
2006 01 08  0042   53743    2520    0    -2.6     2.6     3.8     5.3    46.0   135.1
2006 01 08  0043   53743    2580    0    -4.8     2.4     1.2     5.5    12.6   153.2
2006 01 08  0044   53743    2640    0    -4.9     2.6     0.2     5.5     2.5   151.9
2006 01 08  0045   53743    2700    0    -4.0     3.2     1.3     5.3    13.9   141.3
2006 01 08  0046   53743    2760    0    -4.9    -0.1     1.6     5.2    17.5   180.6
2006 01 08  0047   53743    2820    0    -5.2    -0.1     1.8     5.5    19.4   181.6
2006 01 08  0048   53743    2880    0    -4.2    -2.1     1.6     4.9    18.7   207.1
2006 01 08  0049   53743    2940    0    -4.5     2.3     1.5     5.3    16.7   152.7
2006 01 08  0050   53743    3000    0    -3.4     1.9     1.9     4.3    25.8   151.2
2006 01 08  0051   53743    3060    0    -3.7     1.1     3.6     5.3    42.4   163.9
2006 01 08  0052   53743    3120    0    -4.1     0.4     3.5     5.4    40.2   174.3
2006 01 08  0053   53743    3180    0    -4.3    -0.4     2.8     5.2    32.7   185.0
2006 01 08  0054   53743    3240    0    -3.9    -2.1     3.0     5.3    34.7   208.2
2006 01 08  0055   53743    3300    0    -4.2    -1.7     2.9     5.3    32.7   202.2
2006 01 08  0056   53743    3360    0    -4.4     0.7     3.1     5.4    35.2   170.9
2006 01 08  0057   53743    3420    0    -4.6    -0.5     2.8     5.4    31.2   186.7
2006 01 08  0058   53743    3480    0    -4.6     0.7     2.6     5.3    29.4   171.6
