:Data_list: 20021027_ace_sis_5m.txt
:Created: 2002 Oct 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 10 27  0000    52574       0      0    8.10e-01    0    5.69e-01
2002 10 27  0005    52574     300      0    7.69e-01    0    5.46e-01
2002 10 27  0010    52574     600      0    7.91e-01    0    5.52e-01
2002 10 27  0015    52574     900      0    7.97e-01    0    5.60e-01
2002 10 27  0020    52574    1200      0    7.70e-01    0    5.43e-01
2002 10 27  0025    52574    1500      0    8.08e-01    0    5.67e-01
2002 10 27  0030    52574    1800      0    8.05e-01    0    5.73e-01
2002 10 27  0035    52574    2100      0    7.91e-01    0    5.49e-01
2002 10 27  0040    52574    2400      0    7.97e-01    0    5.62e-01
2002 10 27  0045    52574    2700      0    8.07e-01    0    5.63e-01
2002 10 27  0050    52574    3000      0    8.03e-01    0    5.74e-01
2002 10 27  0055    52574    3300      0    8.22e-01    0    5.69e-01
2002 10 27  0100    52574    3600      0    8.02e-01    0    5.61e-01
2002 10 27  0105    52574    3900      0    7.92e-01    0    5.57e-01
2002 10 27  0110    52574    4200      0    8.06e-01    0    5.69e-01
2002 10 27  0115    52574    4500      0    7.60e-01    0    5.29e-01
2002 10 27  0120    52574    4800      0    8.11e-01    0    5.67e-01
2002 10 27  0125    52574    5100      0    8.08e-01    0    5.61e-01
2002 10 27  0130    52574    5400      0    8.17e-01    0    5.82e-01
2002 10 27  0135    52574    5700      0    7.96e-01    0    5.64e-01
2002 10 27  0140    52574    6000      0    8.07e-01    0    5.68e-01
2002 10 27  0145    52574    6300      0    8.08e-01    0    5.74e-01
2002 10 27  0150    52574    6600      0    7.94e-01    0    5.53e-01
2002 10 27  0155    52574    6900      0    8.12e-01    0    5.80e-01
2002 10 27  0200    52574    7200      0    8.07e-01    0    5.66e-01
2002 10 27  0205    52574    7500      0    8.12e-01    0    5.77e-01
2002 10 27  0210    52574    7800      0    7.96e-01    0    5.56e-01
2002 10 27  0215    52574    8100      0    7.75e-01    0    5.45e-01
2002 10 27  0220    52574    8400      0    8.18e-01    0    5.80e-01
2002 10 27  0225    52574    8700      0    8.10e-01    0    5.68e-01
2002 10 27  0230    52574    9000      0    7.95e-01    0    5.61e-01
2002 10 27  0235    52574    9300      0    8.01e-01    0    5.66e-01
2002 10 27  0240    52574    9600      0    7.94e-01    0    5.58e-01
2002 10 27  0245    52574    9900      0    7.94e-01    0    5.62e-01
2002 10 27  0250    52574   10200      0    7.88e-01    0    5.61e-01
2002 10 27  0255    52574   10500      0    8.16e-01    0    5.71e-01
2002 10 27  0300    52574   10800      0    8.13e-01    0    5.72e-01
2002 10 27  0305    52574   11100      0    8.11e-01    0    5.75e-01
2002 10 27  0310    52574   11400      0    8.08e-01    0    5.69e-01
2002 10 27  0315    52574   11700      0    8.08e-01    0    5.63e-01
2002 10 27  0320    52574   12000      0    8.03e-01    0    5.64e-01
2002 10 27  0325    52574   12300      0    8.20e-01    0    5.81e-01
2002 10 27  0330    52574   12600      0    7.99e-01    0    5.64e-01
2002 10 27  0335    52574   12900      0    7.95e-01    0    5.58e-01
2002 10 27  0340    52574   13200      0    8.07e-01    0    5.73e-01
2002 10 27  0345    52574   13500      0    8.15e-01    0    5.68e-01
2002 10 27  0350    52574   13800      0    8.04e-01    0    5.62e-01
2002 10 27  0355    52574   14100      0    8.21e-01    0    5.88e-01
2002 10 27  0400    52574   14400      0    8.08e-01    0    5.64e-01
2002 10 27  0405    52574   14700      0    8.13e-01    0    5.72e-01
2002 10 27  0410    52574   15000      0    7.97e-01    0    5.53e-01
2002 10 27  0415    52574   15300      0    8.12e-01    0    5.69e-01
2002 10 27  0420    52574   15600      0    8.00e-01    0    5.64e-01
