:Data_list: 20080307_ace_sis_5m.txt
:Created: 2008 Mar 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 03 07  0000    54532       0      0    1.95e+00    0    1.36e+00
2008 03 07  0005    54532     300      0    1.93e+00    0    1.34e+00
2008 03 07  0010    54532     600      0    1.98e+00    0    1.39e+00
2008 03 07  0015    54532     900      0    1.94e+00    0    1.34e+00
2008 03 07  0020    54532    1200      0    1.97e+00    0    1.39e+00
2008 03 07  0025    54532    1500      0    1.95e+00    0    1.36e+00
2008 03 07  0030    54532    1800      0    1.95e+00    0    1.35e+00
2008 03 07  0035    54532    2100      0    1.95e+00    0    1.36e+00
2008 03 07  0040    54532    2400      0    1.99e+00    0    1.41e+00
2008 03 07  0045    54532    2700      0    1.95e+00    0    1.36e+00
2008 03 07  0050    54532    3000      0    1.97e+00    0    1.37e+00
2008 03 07  0055    54532    3300      0    1.94e+00    0    1.36e+00
2008 03 07  0100    54532    3600      0    1.97e+00    0    1.37e+00
2008 03 07  0105    54532    3900      0    1.96e+00    0    1.36e+00
2008 03 07  0110    54532    4200      0    1.99e+00    0    1.39e+00
2008 03 07  0115    54532    4500      0    1.95e+00    0    1.37e+00
2008 03 07  0120    54532    4800      0    1.95e+00    0    1.37e+00
2008 03 07  0125    54532    5100      0    1.92e+00    0    1.32e+00
2008 03 07  0130    54532    5400      0    1.96e+00    0    1.37e+00
2008 03 07  0135    54532    5700      0    1.94e+00    0    1.36e+00
2008 03 07  0140    54532    6000      0    1.97e+00    0    1.39e+00
2008 03 07  0145    54532    6300      0    1.93e+00    0    1.34e+00
2008 03 07  0150    54532    6600      0    1.97e+00    0    1.38e+00
2008 03 07  0155    54532    6900      0    1.99e+00    0    1.39e+00
2008 03 07  0200    54532    7200      0    1.98e+00    0    1.38e+00
2008 03 07  0205    54532    7500      0    1.98e+00    0    1.38e+00
2008 03 07  0210    54532    7800      0    1.96e+00    0    1.37e+00
