:Data_list: 20060328_ace_mag_1m.txt
:Created: 2006 Mar 29 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 03 28  0000   53822       0    0    -3.5     4.4     0.7     5.7     7.4   128.7
2006 03 28  0001   53822      60    0    -2.8     4.9     0.0     5.6     0.4   119.7
2006 03 28  0002   53822     120    0    -3.0     4.7     1.0     5.6    10.7   122.5
2006 03 28  0003   53822     180    0    -2.5     4.8     1.5     5.6    15.1   117.7
2006 03 28  0004   53822     240    0    -2.4     5.0     1.3     5.7    12.9   115.5
2006 03 28  0005   53822     300    0    -1.9     5.2     0.7     5.6     7.2   109.5
2006 03 28  0006   53822     360    0    -1.8     5.3     0.4     5.6     4.5   109.1
2006 03 28  0007   53822     420    0    -1.7     5.3     0.7     5.7     7.4   107.8
2006 03 28  0008   53822     480    0    -1.3     5.4     0.4     5.6     4.0   103.8
2006 03 28  0009   53822     540    0    -2.0     5.1     1.8     5.8    17.8   111.2
2006 03 28  0010   53822     600    0    -2.9     4.3     3.1     6.0    31.3   124.0
2006 03 28  0011   53822     660    0    -2.9     4.3     3.0     6.0    30.1   124.1
2006 03 28  0012   53822     720    0    -2.3     4.4     2.6     5.6    27.5   117.1
2006 03 28  0013   53822     780    0    -1.6     5.2     1.6     5.7    16.2   107.0
2006 03 28  0014   53822     840    0    -1.7     5.1     1.8     5.7    18.2   108.8
2006 03 28  0015   53822     900    0    -2.0     5.0     1.8     5.7    18.7   111.9
2006 03 28  0016   53822     960    0    -0.6     5.3     1.3     5.5    13.5    96.2
2006 03 28  0017   53822    1020    0    -0.5     5.5     0.9     5.6     9.8    95.4
2006 03 28  0018   53822    1080    0    -0.9     5.4     1.0     5.5    10.0    99.7
2006 03 28  0019   53822    1140    0    -0.8     5.4     0.4     5.5     3.8    98.3
2006 03 28  0020   53822    1200    0    -0.5     5.5     0.2     5.5     2.5    95.6
2006 03 28  0021   53822    1260    0    -1.1     5.3     0.9     5.5     9.0   101.3
2006 03 28  0022   53822    1320    0    -1.1     4.9     1.8     5.3    19.2   103.0
2006 03 28  0023   53822    1380    0    -0.4     5.5     0.8     5.6     8.0    94.3
2006 03 28  0024   53822    1440    0    -0.6     5.2     1.4     5.4    15.0    96.1
2006 03 28  0025   53822    1500    0    -0.9     5.2     1.6     5.5    17.1    99.8
2006 03 28  0026   53822    1560    0    -0.5     5.3     1.8     5.6    18.8    94.9
2006 03 28  0027   53822    1620    0     0.1     5.0     2.2     5.5    23.9    89.0
2006 03 28  0028   53822    1680    0    -0.6     5.2     2.2     5.7    23.1    97.0
2006 03 28  0029   53822    1740    0    -0.7     5.1     2.4     5.7    24.9    97.5
