:Data_list: 20080314_ace_sis_5m.txt
:Created: 2008 Mar 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 03 14  0000    54539       0      0    1.89e+00    0    1.31e+00
2008 03 14  0005    54539     300      0    1.88e+00    0    1.31e+00
2008 03 14  0010    54539     600      0    1.90e+00    0    1.32e+00
2008 03 14  0015    54539     900      0    1.89e+00    0    1.32e+00
2008 03 14  0020    54539    1200      9   -1.00e+05    9   -1.00e+05
2008 03 14  0025    54539    1500      9   -1.00e+05    9   -1.00e+05
2008 03 14  0030    54539    1800      9   -1.00e+05    9   -1.00e+05
2008 03 14  0035    54539    2100      9   -1.00e+05    9   -1.00e+05
2008 03 14  0040    54539    2400      9   -1.00e+05    9   -1.00e+05
2008 03 14  0045    54539    2700      9   -1.00e+05    9   -1.00e+05
2008 03 14  0050    54539    3000      9   -1.00e+05    9   -1.00e+05
2008 03 14  0055    54539    3300      9   -1.00e+05    9   -1.00e+05
2008 03 14  0100    54539    3600      0    1.86e+00    0    1.30e+00
2008 03 14  0105    54539    3900      0    1.91e+00    0    1.34e+00
2008 03 14  0110    54539    4200      0    1.89e+00    0    1.32e+00
2008 03 14  0115    54539    4500      0    1.92e+00    0    1.34e+00
2008 03 14  0120    54539    4800      0    1.86e+00    0    1.28e+00
2008 03 14  0125    54539    5100      0    1.87e+00    0    1.31e+00
2008 03 14  0130    54539    5400      0    1.91e+00    0    1.34e+00
2008 03 14  0135    54539    5700      0    1.86e+00    0    1.32e+00
2008 03 14  0140    54539    6000      0    1.92e+00    0    1.34e+00
2008 03 14  0145    54539    6300      0    1.84e+00    0    1.29e+00
2008 03 14  0150    54539    6600      0    1.78e+00    0    1.24e+00
2008 03 14  0155    54539    6900      0    1.90e+00    0    1.32e+00
2008 03 14  0200    54539    7200      0    1.89e+00    0    1.32e+00
2008 03 14  0205    54539    7500      0    1.94e+00    0    1.36e+00
2008 03 14  0210    54539    7800      0    1.91e+00    0    1.34e+00
2008 03 14  0215    54539    8100      0    1.92e+00    0    1.34e+00
2008 03 14  0220    54539    8400      0    1.91e+00    0    1.35e+00
2008 03 14  0225    54539    8700      0    1.89e+00    0    1.32e+00
2008 03 14  0230    54539    9000      0    1.90e+00    0    1.33e+00
2008 03 14  0235    54539    9300      0    1.95e+00    0    1.37e+00
2008 03 14  0240    54539    9600      0    1.90e+00    0    1.33e+00
2008 03 14  0245    54539    9900      0    1.89e+00    0    1.32e+00
2008 03 14  0250    54539   10200      0    1.81e+00    0    1.26e+00
2008 03 14  0255    54539   10500      0    1.88e+00    0    1.32e+00
2008 03 14  0300    54539   10800      0    1.89e+00    0    1.33e+00
2008 03 14  0305    54539   11100      0    1.87e+00    0    1.31e+00
2008 03 14  0310    54539   11400      0    1.90e+00    0    1.34e+00
2008 03 14  0315    54539   11700      0    1.88e+00    0    1.32e+00
2008 03 14  0320    54539   12000      0    1.84e+00    0    1.28e+00
2008 03 14  0325    54539   12300      0    1.85e+00    0    1.29e+00
