:Data_list: 20060502_ace_mag_1m.txt
:Created: 2006 May 03 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2006 05 02  0000   53857       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2006 05 02  0001   53857      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2006 05 02  0002   53857     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2006 05 02  0003   53857     180    0    -1.5     1.5     3.4     4.0    57.7   134.8
2006 05 02  0004   53857     240    0    -1.6     1.6     3.3     4.0    55.6   135.1
2006 05 02  0005   53857     300    0    -1.6     1.9     3.4     4.2    54.1   131.0
2006 05 02  0006   53857     360    0    -1.9     2.7     3.1     4.5    43.3   125.0
2006 05 02  0007   53857     420    0    -2.2     2.9     2.7     4.5    36.9   127.2
2006 05 02  0008   53857     480    0    -1.8     3.1     2.9     4.6    38.7   120.9
2006 05 02  0009   53857     540    0    -1.8     3.0     3.0     4.6    40.7   120.4
2006 05 02  0010   53857     600    0    -1.8     3.0     3.0     4.6    41.0   120.3
2006 05 02  0011   53857     660    0    -1.7     3.1     3.0     4.6    40.5   119.7
2006 05 02  0012   53857     720    0    -1.7     3.2     2.9     4.7    38.9   117.9
2006 05 02  0013   53857     780    0    -1.7     3.3     2.9     4.7    38.0   117.9
2006 05 02  0014   53857     840    0    -1.6     3.2     3.0     4.6    40.0   116.4
2006 05 02  0015   53857     900    0    -1.6     3.1     3.1     4.6    41.3   116.9
2006 05 02  0016   53857     960    0    -1.6     3.1     3.0     4.6    41.0   117.6
2006 05 02  0017   53857    1020    0    -1.5     3.1     3.1     4.6    42.1   116.1
2006 05 02  0018   53857    1080    0    -1.6     2.9     3.2     4.6    44.2   119.1
2006 05 02  0019   53857    1140    0    -1.6     3.1     3.1     4.7    42.3   117.0
2006 05 02  0020   53857    1200    0    -1.6     3.2     3.0     4.7    40.0   116.9
2006 05 02  0021   53857    1260    0    -1.7     3.0     3.1     4.6    41.7   119.3
2006 05 02  0022   53857    1320    0    -1.6     3.2     2.9     4.6    39.5   116.8
2006 05 02  0023   53857    1380    0    -1.6     3.2     2.9     4.6    39.6   116.5
2006 05 02  0024   53857    1440    0    -1.3     3.1     3.1     4.6    42.3   113.3
2006 05 02  0025   53857    1500    0    -1.6     3.2     2.9     4.6    39.3   116.4
2006 05 02  0026   53857    1560    0    -1.7     3.0     3.1     4.6    41.5   119.2
2006 05 02  0027   53857    1620    0    -1.4     3.3     2.9     4.6    39.1   113.6
2006 05 02  0028   53857    1680    0    -1.3     3.4     2.8     4.6    36.8   111.3
2006 05 02  0029   53857    1740    0    -1.1     3.7     2.5     4.6    33.1   106.7
2006 05 02  0030   53857    1800    0    -1.6     3.3     2.8     4.6    37.6   116.2
2006 05 02  0031   53857    1860    0    -1.6     3.2     2.9     4.6    39.7   117.1
2006 05 02  0032   53857    1920    0    -1.7     3.1     3.0     4.6    40.5   118.7
2006 05 02  0033   53857    1980    0    -1.7     3.0     3.0     4.6    40.8   119.9
2006 05 02  0034   53857    2040    0    -1.7     3.0     3.0     4.6    40.7   119.0
2006 05 02  0035   53857    2100    0    -1.7     2.9     3.1     4.6    42.4   120.6
2006 05 02  0036   53857    2160    0    -1.6     3.2     2.9     4.6    39.8   116.2
2006 05 02  0037   53857    2220    0    -1.2     3.7     2.5     4.6    32.8   108.6
2006 05 02  0038   53857    2280    0    -1.4     3.6     2.5     4.6    33.2   111.1
2006 05 02  0039   53857    2340    0    -1.5     3.5     2.5     4.6    33.2   112.8
2006 05 02  0040   53857    2400    0    -1.4     3.5     2.6     4.6    34.7   111.5
2006 05 02  0041   53857    2460    0    -1.3     3.6     2.5     4.6    33.9   109.5
2006 05 02  0042   53857    2520    0    -1.3     3.6     2.5     4.6    33.1   110.4
2006 05 02  0043   53857    2580    0    -1.5     3.5     2.5     4.6    33.3   112.4
2006 05 02  0044   53857    2640    0    -1.5     3.5     2.5     4.6    33.2   112.7
2006 05 02  0045   53857    2700    0    -1.5     3.7     2.3     4.6    30.2   111.8
2006 05 02  0046   53857    2760    0    -1.6     3.8     2.0     4.6    25.9   112.2
2006 05 02  0047   53857    2820    0    -1.4     3.8     2.2     4.6    28.7   110.8
2006 05 02  0048   53857    2880    0    -1.4     3.7     2.3     4.6    30.3   110.6
2006 05 02  0049   53857    2940    0    -1.4     3.8     2.2     4.6    28.3   110.5
2006 05 02  0050   53857    3000    0    -1.6     3.7     2.2     4.6    28.7   113.3
2006 05 02  0051   53857    3060    0    -1.4     3.7     2.2     4.5    29.1   110.9
2006 05 02  0052   53857    3120    0    -1.9     3.2     2.4     4.4    33.0   120.6
2006 05 02  0053   53857    3180    0    -1.9     2.8     2.5     4.2    36.1   123.8
2006 05 02  0054   53857    3240    0    -2.2     3.1     2.6     4.6    34.1   125.5
2006 05 02  0055   53857    3300    0    -2.3     3.1     2.5     4.6    33.5   126.4
2006 05 02  0056   53857    3360    0    -2.4     3.1     2.4     4.6    31.8   127.7
2006 05 02  0057   53857    3420    0    -2.6     3.0     2.5     4.7    32.5   131.2
2006 05 02  0058   53857    3480    0    -2.5     3.0     2.5     4.6    32.8   130.1
2006 05 02  0059   53857    3540    0    -2.6     3.0     2.5     4.6    32.3   130.9
2006 05 02  0100   53857    3600    0    -2.5     3.1     2.4     4.6    31.2   129.0
2006 05 02  0101   53857    3660    0    -2.5     3.1     2.4     4.6    30.9   129.0
2006 05 02  0102   53857    3720    0    -2.5     3.1     2.3     4.6    29.5   128.9
