:Data_list: 20030712_ace_swepam_1m.txt
:Created: 2003 Jul 13 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 07 12  0000   52832       0    0        4.5      569.8     3.83e+05
2003 07 12  0001   52832      60    1        3.6      566.2     2.95e+05
2003 07 12  0002   52832     120    1        5.1      593.5     7.61e+05
2003 07 12  0003   52832     180    1        4.3      560.6     3.28e+05
2003 07 12  0004   52832     240    0        4.1      569.3     3.73e+05
2003 07 12  0005   52832     300    1        3.9      554.6     3.14e+05
2003 07 12  0006   52832     360    0        3.5      563.0     3.96e+05
2003 07 12  0007   52832     420    1        2.6      570.5     3.86e+05
2003 07 12  0008   52832     480    1    -9999.9    -9999.9    -1.00e+05
2003 07 12  0009   52832     540    1    -9999.9    -9999.9    -1.00e+05
2003 07 12  0010   52832     600    0        3.9      574.9     4.23e+05
2003 07 12  0011   52832     660    0        4.4      590.0     5.13e+05
2003 07 12  0012   52832     720    0        4.9      586.6     4.25e+05
2003 07 12  0013   52832     780    1        3.8      565.6     3.87e+05
2003 07 12  0014   52832     840    1        5.4      623.9     8.61e+05
2003 07 12  0015   52832     900    1        5.0      608.7     8.81e+05
2003 07 12  0016   52832     960    1        4.7      605.5     4.48e+05
2003 07 12  0017   52832    1020    1        5.0      631.1     9.72e+05
2003 07 12  0018   52832    1080    1        4.5      591.5     4.66e+05
2003 07 12  0019   52832    1140    0        3.0      574.3     3.52e+05
2003 07 12  0020   52832    1200    1        2.9      569.9     3.81e+05
2003 07 12  0021   52832    1260    0        2.6      561.2     4.27e+05
2003 07 12  0022   52832    1320    0        4.1      586.9     5.81e+05
2003 07 12  0023   52832    1380    1        3.1      568.8     3.35e+05
2003 07 12  0024   52832    1440    0        3.1      568.1     3.85e+05
2003 07 12  0025   52832    1500    0        3.1      568.1     3.85e+05
2003 07 12  0026   52832    1560    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0027   52832    1620    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0028   52832    1680    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0029   52832    1740    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0030   52832    1800    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0031   52832    1860    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0032   52832    1920    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0033   52832    1980    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0034   52832    2040    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0035   52832    2100    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0036   52832    2160    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0037   52832    2220    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0038   52832    2280    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0039   52832    2340    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0040   52832    2400    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0041   52832    2460    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0042   52832    2520    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0043   52832    2580    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0044   52832    2640    0        3.7      578.5     3.46e+05
2003 07 12  0045   52832    2700    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0046   52832    2760    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0047   52832    2820    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0048   52832    2880    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0049   52832    2940    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0050   52832    3000    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0051   52832    3060    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0052   52832    3120    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0053   52832    3180    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0054   52832    3240    9    -9999.9    -9999.9    -1.00e+05
2003 07 12  0055   52832    3300    9    -9999.9    -9999.9    -1.00e+05
