:Data_list: 20071121_ace_sis_5m.txt
:Created: 2007 Nov 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 11 21  0000    54425       0      0    1.88e+00    0    1.33e+00
2007 11 21  0005    54425     300      0    1.84e+00    0    1.30e+00
2007 11 21  0010    54425     600      0    1.85e+00    0    1.29e+00
2007 11 21  0015    54425     900      0    1.84e+00    0    1.29e+00
2007 11 21  0020    54425    1200      0    1.85e+00    0    1.30e+00
2007 11 21  0025    54425    1500      0    1.89e+00    0    1.31e+00
2007 11 21  0030    54425    1800      0    1.86e+00    0    1.30e+00
2007 11 21  0035    54425    2100      0    1.81e+00    0    1.28e+00
2007 11 21  0040    54425    2400      0    1.85e+00    0    1.28e+00
2007 11 21  0045    54425    2700      0    1.88e+00    0    1.32e+00
2007 11 21  0050    54425    3000      0    1.83e+00    0    1.29e+00
2007 11 21  0055    54425    3300      0    1.82e+00    0    1.27e+00
2007 11 21  0100    54425    3600      0    1.85e+00    0    1.31e+00
2007 11 21  0105    54425    3900      0    1.84e+00    0    1.28e+00
2007 11 21  0110    54425    4200      0    1.86e+00    0    1.30e+00
2007 11 21  0115    54425    4500      0    1.82e+00    0    1.26e+00
2007 11 21  0120    54425    4800      0    1.87e+00    0    1.30e+00
2007 11 21  0125    54425    5100      0    1.86e+00    0    1.29e+00
2007 11 21  0130    54425    5400      0    1.88e+00    0    1.31e+00
2007 11 21  0135    54425    5700      0    1.87e+00    0    1.31e+00
2007 11 21  0140    54425    6000      0    1.86e+00    0    1.30e+00
2007 11 21  0145    54425    6300      0    1.86e+00    0    1.30e+00
2007 11 21  0150    54425    6600      0    1.83e+00    0    1.28e+00
2007 11 21  0155    54425    6900      0    1.80e+00    0    1.25e+00
2007 11 21  0200    54425    7200      0    1.86e+00    0    1.31e+00
2007 11 21  0205    54425    7500      0    1.86e+00    0    1.29e+00
2007 11 21  0210    54425    7800      0    1.86e+00    0    1.30e+00
2007 11 21  0215    54425    8100      0    1.88e+00    0    1.32e+00
2007 11 21  0220    54425    8400      0    1.88e+00    0    1.32e+00
2007 11 21  0225    54425    8700      0    1.88e+00    0    1.32e+00
2007 11 21  0230    54425    9000      0    1.85e+00    0    1.30e+00
2007 11 21  0235    54425    9300      0    1.82e+00    0    1.27e+00
2007 11 21  0240    54425    9600      0    1.83e+00    0    1.30e+00
2007 11 21  0245    54425    9900      0    1.87e+00    0    1.29e+00
2007 11 21  0250    54425   10200      0    1.86e+00    0    1.31e+00
2007 11 21  0255    54425   10500      0    1.83e+00    0    1.28e+00
2007 11 21  0300    54425   10800      0    1.85e+00    0    1.28e+00
2007 11 21  0305    54425   11100      0    1.82e+00    0    1.28e+00
2007 11 21  0310    54425   11400      0    1.87e+00    0    1.30e+00
2007 11 21  0315    54425   11700      0    1.85e+00    0    1.28e+00
2007 11 21  0320    54425   12000      0    1.86e+00    0    1.31e+00
2007 11 21  0325    54425   12300      0    1.87e+00    0    1.32e+00
2007 11 21  0330    54425   12600      0    1.86e+00    0    1.32e+00
2007 11 21  0335    54425   12900      0    1.84e+00    0    1.29e+00
2007 11 21  0340    54425   13200      0    1.84e+00    0    1.29e+00
2007 11 21  0345    54425   13500      0    1.82e+00    0    1.28e+00
2007 11 21  0350    54425   13800      0    1.87e+00    0    1.32e+00
2007 11 21  0355    54425   14100      0    1.88e+00    0    1.32e+00
2007 11 21  0400    54425   14400      0    1.84e+00    0    1.28e+00
2007 11 21  0405    54425   14700      0    1.84e+00    0    1.29e+00
2007 11 21  0410    54425   15000      0    1.82e+00    0    1.27e+00
2007 11 21  0415    54425   15300      0    1.83e+00    0    1.28e+00
