:Data_list: 20040430_ace_sis_5m.txt
:Created: 2004 May 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 04 30  0000    53125       0      0    1.01e+00    0    7.11e-01
2004 04 30  0005    53125     300      0    1.01e+00    0    7.11e-01
2004 04 30  0010    53125     600      0    9.78e-01    0    6.79e-01
2004 04 30  0015    53125     900      0    9.97e-01    0    7.03e-01
2004 04 30  0020    53125    1200      0    9.98e-01    0    7.01e-01
2004 04 30  0025    53125    1500      0    1.00e+00    0    7.02e-01
2004 04 30  0030    53125    1800      0    9.91e-01    0    6.98e-01
2004 04 30  0035    53125    2100      0    9.71e-01    0    6.81e-01
2004 04 30  0040    53125    2400      0    9.76e-01    0    6.91e-01
2004 04 30  0045    53125    2700      0    9.78e-01    0    6.84e-01
2004 04 30  0050    53125    3000      0    1.01e+00    0    7.13e-01
2004 04 30  0055    53125    3300      0    9.76e-01    0    6.92e-01
2004 04 30  0100    53125    3600      0    9.67e-01    0    6.78e-01
2004 04 30  0105    53125    3900      0    9.91e-01    0    6.89e-01
2004 04 30  0110    53125    4200      0    9.93e-01    0    6.99e-01
2004 04 30  0115    53125    4500      0    9.94e-01    0    7.04e-01
2004 04 30  0120    53125    4800      0    1.00e+00    0    7.04e-01
2004 04 30  0125    53125    5100      0    9.92e-01    0    7.06e-01
2004 04 30  0130    53125    5400      0    9.72e-01    0    6.83e-01
2004 04 30  0135    53125    5700      0    9.87e-01    0    7.04e-01
2004 04 30  0140    53125    6000      0    1.00e+00    0    7.03e-01
2004 04 30  0145    53125    6300      0    9.86e-01    0    6.93e-01
2004 04 30  0150    53125    6600      0    9.71e-01    0    6.88e-01
2004 04 30  0155    53125    6900      0    9.82e-01    0    6.98e-01
2004 04 30  0200    53125    7200      0    9.86e-01    0    6.93e-01
2004 04 30  0205    53125    7500      0    9.90e-01    0    6.99e-01
2004 04 30  0210    53125    7800      0    9.96e-01    0    6.97e-01
2004 04 30  0215    53125    8100      0    9.72e-01    0    6.78e-01
2004 04 30  0220    53125    8400      0    9.76e-01    0    6.81e-01
2004 04 30  0225    53125    8700      0    9.94e-01    0    7.03e-01
2004 04 30  0230    53125    9000      0    9.81e-01    0    6.93e-01
2004 04 30  0235    53125    9300      0    9.73e-01    0    6.80e-01
2004 04 30  0240    53125    9600      0    9.76e-01    0    6.86e-01
2004 04 30  0245    53125    9900      0    9.66e-01    0    6.78e-01
2004 04 30  0250    53125   10200      0    9.61e-01    0    6.73e-01
2004 04 30  0255    53125   10500      0    9.78e-01    0    6.94e-01
2004 04 30  0300    53125   10800      0    9.82e-01    0    6.92e-01
2004 04 30  0305    53125   11100      0    9.92e-01    0    6.96e-01
2004 04 30  0310    53125   11400      0    9.59e-01    0    6.78e-01
2004 04 30  0315    53125   11700      0    9.74e-01    0    6.88e-01
2004 04 30  0320    53125   12000      0    1.01e+00    0    7.12e-01
2004 04 30  0325    53125   12300      0    1.01e+00    0    7.08e-01
2004 04 30  0330    53125   12600      0    9.99e-01    0    7.03e-01
2004 04 30  0335    53125   12900      0    9.77e-01    0    6.96e-01
2004 04 30  0340    53125   13200      0    9.91e-01    0    7.01e-01
2004 04 30  0345    53125   13500      0    9.94e-01    0    6.99e-01
2004 04 30  0350    53125   13800      0    9.97e-01    0    7.10e-01
2004 04 30  0355    53125   14100      0    9.80e-01    0    6.89e-01
2004 04 30  0400    53125   14400      0    9.73e-01    0    6.95e-01
2004 04 30  0405    53125   14700      0    1.00e+00    0    7.08e-01
2004 04 30  0410    53125   15000      0    9.86e-01    0    6.86e-01
2004 04 30  0415    53125   15300      0    9.80e-01    0    6.92e-01
2004 04 30  0420    53125   15600      0    9.52e-01    0    6.64e-01
2004 04 30  0425    53125   15900      0    9.66e-01    0    6.77e-01
2004 04 30  0430    53125   16200      0    9.96e-01    0    7.07e-01
2004 04 30  0435    53125   16500      0    9.93e-01    0    6.99e-01
2004 04 30  0440    53125   16800      0    9.90e-01    0    7.00e-01
2004 04 30  0445    53125   17100      0    9.97e-01    0    7.04e-01
2004 04 30  0450    53125   17400      0    9.76e-01    0    6.91e-01
2004 04 30  0455    53125   17700      0    9.76e-01    0    6.82e-01
2004 04 30  0500    53125   18000      0    1.00e+00    0    7.01e-01
2004 04 30  0505    53125   18300      0    9.76e-01    0    6.84e-01
2004 04 30  0510    53125   18600      0    9.77e-01    0    6.86e-01
2004 04 30  0515    53125   18900      0    9.83e-01    0    6.92e-01
2004 04 30  0520    53125   19200      9   -1.00e+05    9   -1.00e+05
2004 04 30  0525    53125   19500      0    9.45e-01    0    6.65e-01
2004 04 30  0530    53125   19800      0    1.01e+00    0    7.13e-01
2004 04 30  0535    53125   20100      0    9.96e-01    0    7.04e-01
2004 04 30  0540    53125   20400      0    9.83e-01    0    6.93e-01
2004 04 30  0545    53125   20700      0    9.85e-01    0    6.93e-01
2004 04 30  0550    53125   21000      0    9.71e-01    0    6.82e-01
2004 04 30  0555    53125   21300      0    1.01e+00    0    7.10e-01
2004 04 30  0600    53125   21600      0    9.81e-01    0    6.87e-01
2004 04 30  0605    53125   21900      0    9.53e-01    0    6.72e-01
2004 04 30  0610    53125   22200      0    9.88e-01    0    6.88e-01
2004 04 30  0615    53125   22500      0    9.62e-01    0    6.69e-01
2004 04 30  0620    53125   22800      0    1.01e+00    0    7.11e-01
2004 04 30  0625    53125   23100      0    9.96e-01    0    7.05e-01
2004 04 30  0630    53125   23400      0    9.70e-01    0    6.83e-01
2004 04 30  0635    53125   23700      0    9.84e-01    0    6.98e-01
2004 04 30  0640    53125   24000      0    9.70e-01    0    6.79e-01
2004 04 30  0645    53125   24300      0    1.03e+00    0    7.18e-01
2004 04 30  0650    53125   24600      0    9.94e-01    0    6.98e-01
2004 04 30  0655    53125   24900      0    9.66e-01    0    6.79e-01
2004 04 30  0700    53125   25200      0    1.02e+00    0    7.19e-01
2004 04 30  0705    53125   25500      0    9.65e-01    0    6.79e-01
2004 04 30  0710    53125   25800      0    9.94e-01    0    7.04e-01
