:Data_list: 20020524_ace_mag_1m.txt
:Created: 2002 May 25 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2002 05 24  0000   52418       0    0   -12.0     1.3    -3.0    12.4   -13.9   174.0
2002 05 24  0001   52418      60    0   -12.1     1.0    -2.5    12.4   -11.7   175.1
2002 05 24  0002   52418     120    0   -11.7     1.8    -3.2    12.3   -15.2   171.2
2002 05 24  0003   52418     180    0   -11.5     2.3    -3.5    12.2   -16.7   168.5
2002 05 24  0004   52418     240    0   -11.7     1.6    -3.3    12.3   -15.5   172.0
2002 05 24  0005   52418     300    0   -11.9     1.3    -3.0    12.3   -14.3   173.8
2002 05 24  0006   52418     360    0   -11.7     2.1    -3.3    12.3   -15.7   169.7
2002 05 24  0007   52418     420    0   -11.3     2.5    -3.7    12.2   -17.7   167.7
2002 05 24  0008   52418     480    0   -11.4     2.5    -3.7    12.3   -17.6   167.6
2002 05 24  0009   52418     540    0   -11.4     2.8    -3.6    12.3   -17.0   166.0
2002 05 24  0010   52418     600    0   -11.6     2.5    -3.5    12.4   -16.6   168.0
2002 05 24  0011   52418     660    0   -11.8     2.4    -3.2    12.4   -14.7   168.6
2002 05 24  0012   52418     720    0   -11.7     1.6    -2.7    12.2   -13.1   172.4
2002 05 24  0013   52418     780    0   -11.8     1.6    -2.8    12.3   -13.2   172.4
2002 05 24  0014   52418     840    0   -11.9     1.9    -2.4    12.3   -11.4   170.7
2002 05 24  0015   52418     900    0   -11.9     1.7    -2.3    12.3   -11.0   171.8
2002 05 24  0016   52418     960    0   -11.9     1.7    -2.4    12.3   -11.0   171.8
2002 05 24  0017   52418    1020    0   -12.0     1.6    -1.9    12.2    -8.9   172.2
2002 05 24  0018   52418    1080    0   -11.8     2.3    -2.4    12.3   -11.3   169.0
2002 05 24  0019   52418    1140    0   -11.9     2.1    -2.3    12.3   -10.9   169.8
2002 05 24  0020   52418    1200    0   -11.9     1.8    -1.9    12.2    -8.8   171.3
2002 05 24  0021   52418    1260    0   -12.1     1.7    -1.9    12.3    -8.9   172.0
2002 05 24  0022   52418    1320    0   -12.2     1.7    -1.7    12.5    -7.8   172.3
2002 05 24  0023   52418    1380    0   -12.2     1.2    -1.6    12.4    -7.6   174.4
2002 05 24  0024   52418    1440    0   -12.2     0.9    -1.5    12.3    -7.1   176.0
2002 05 24  0025   52418    1500    0   -12.3     0.8    -1.2    12.4    -5.7   176.3
2002 05 24  0026   52418    1560    0   -12.2     0.8    -1.5    12.3    -6.8   176.5
2002 05 24  0027   52418    1620    0   -12.2     1.6    -1.3    12.3    -6.2   172.4
2002 05 24  0028   52418    1680    0   -12.2     1.3    -1.2    12.4    -5.7   173.9
2002 05 24  0029   52418    1740    0   -12.3     0.9    -1.2    12.4    -5.3   176.0
2002 05 24  0030   52418    1800    0   -12.4     0.5    -1.1    12.5    -5.1   177.6
2002 05 24  0031   52418    1860    0   -12.4     0.4    -0.9    12.4    -3.9   177.9
2002 05 24  0032   52418    1920    0   -12.5     0.1    -0.9    12.5    -4.2   179.4
2002 05 24  0033   52418    1980    0   -12.3     0.8    -1.1    12.4    -5.1   176.3
2002 05 24  0034   52418    2040    0   -12.3     0.8    -1.2    12.3    -5.5   176.4
