:Data_list: 20071023_ace_mag_1m.txt
:Created: 2007 Oct 24 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 10 23  0000   54396       0    0    -0.1    -1.3     1.6     2.1    50.4   266.6
2007 10 23  0001   54396      60    0    -0.1    -2.1     1.3     2.5    32.2   267.1
2007 10 23  0002   54396     120    0    -1.5    -2.6    -0.6     3.1   -12.1   239.3
2007 10 23  0003   54396     180    0    -1.9    -2.5    -1.2     3.4   -20.4   232.3
2007 10 23  0004   54396     240    0    -1.3    -2.8    -0.7     3.1   -12.4   245.3
2007 10 23  0005   54396     300    0    -1.6    -2.7    -0.3     3.1    -4.8   238.7
2007 10 23  0006   54396     360    0    -1.3    -2.7    -0.6     3.1   -11.0   244.8
2007 10 23  0007   54396     420    0    -0.8    -2.8    -0.9     3.1   -16.4   253.5
2007 10 23  0008   54396     480    0    -0.8    -2.8    -0.8     3.0   -15.9   253.9
2007 10 23  0009   54396     540    0    -1.0    -2.4    -1.0     2.8   -20.4   246.8
2007 10 23  0010   54396     600    0    -1.1    -2.7    -0.5     2.9   -10.7   248.5
2007 10 23  0011   54396     660    0    -1.0    -2.9    -0.3     3.1    -5.5   251.1
2007 10 23  0012   54396     720    0    -0.7    -3.1     0.7     3.3    11.5   256.6
2007 10 23  0013   54396     780    0    -0.9    -3.1     0.2     3.2     4.4   253.0
2007 10 23  0014   54396     840    0    -0.5    -3.1     0.6     3.2    10.1   260.1
2007 10 23  0015   54396     900    0    -0.5    -3.2     0.7     3.3    12.2   261.2
2007 10 23  0016   54396     960    0    -0.9    -3.2    -0.4     3.4    -6.9   254.0
2007 10 23  0017   54396    1020    0    -1.2    -3.4    -0.0     3.6    -0.4   251.0
