:Data_list: 20040310_ace_swepam_1m.txt
:Created: 2004 Mar 11 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 03 10  0000   53074       0    0        2.5      690.0     5.38e+05
2004 03 10  0001   53074      60    0        2.6      684.8     5.42e+05
2004 03 10  0002   53074     120    0        2.7      692.5     5.57e+05
2004 03 10  0003   53074     180    0        1.8      702.3     5.64e+05
2004 03 10  0004   53074     240    0        1.8      685.7     4.55e+05
2004 03 10  0005   53074     300    0        3.3      686.1     4.98e+05
2004 03 10  0006   53074     360    0        3.3      686.1     4.98e+05
2004 03 10  0007   53074     420    0        1.6      676.4     3.92e+05
2004 03 10  0008   53074     480    0        2.6      698.5     6.34e+05
2004 03 10  0009   53074     540    6    -9999.9    -9999.9    -1.00e+05
2004 03 10  0010   53074     600    0        2.5      685.5     6.48e+05
2004 03 10  0011   53074     660    1        1.6      647.9     3.55e+05
2004 03 10  0012   53074     720    0        2.7      689.5     6.75e+05
2004 03 10  0013   53074     780    0        3.4      678.1     5.89e+05
2004 03 10  0014   53074     840    1        3.9      683.1     9.27e+05
2004 03 10  0015   53074     900    0        3.7      669.7     6.67e+05
2004 03 10  0016   53074     960    0        3.0      690.8     5.48e+05
2004 03 10  0017   53074    1020    0        3.0      686.1     5.16e+05
2004 03 10  0018   53074    1080    0        2.1      690.9     6.22e+05
2004 03 10  0019   53074    1140    1        2.8      709.0     8.48e+05
2004 03 10  0020   53074    1200    0        1.3      663.2     5.24e+05
2004 03 10  0021   53074    1260    0        2.4      701.0     5.16e+05
2004 03 10  0022   53074    1320    0        2.4      701.0     5.16e+05
2004 03 10  0023   53074    1380    0        2.7      703.5     5.72e+05
2004 03 10  0024   53074    1440    0        1.9      672.7     4.25e+05
2004 03 10  0025   53074    1500    1        2.5      711.8     9.21e+05
2004 03 10  0026   53074    1560    1    -9999.9    -9999.9    -1.00e+05
2004 03 10  0027   53074    1620    0        2.5      712.5     4.20e+05
2004 03 10  0028   53074    1680    0        2.4      725.1     3.94e+05
2004 03 10  0029   53074    1740    0        2.4      686.5     3.57e+05
2004 03 10  0030   53074    1800    0        2.4      691.7     4.66e+05
2004 03 10  0031   53074    1860    0        2.4      701.2     4.60e+05
2004 03 10  0032   53074    1920    0        2.3      694.7     4.60e+05
