:Data_list: 20080529_ace_mag_1m.txt
:Created: 2008 May 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 05 29  0000   54615       0    0    -4.7     1.6     2.2     5.4    24.2   161.7
2008 05 29  0001   54615      60    0    -4.3     2.8     0.9     5.2    10.3   147.4
2008 05 29  0002   54615     120    0    -4.1     0.0     2.9     5.0    35.3   179.5
2008 05 29  0003   54615     180    0    -4.0    -0.3     3.1     5.1    37.8   184.6
2008 05 29  0004   54615     240    0    -3.4     0.3     3.7     5.1    47.2   174.2
2008 05 29  0005   54615     300    0    -3.8     0.7     3.4     5.2    41.4   168.9
2008 05 29  0006   54615     360    0    -4.1     1.0     3.0     5.2    35.8   166.4
2008 05 29  0007   54615     420    0    -4.4     1.1     2.8     5.3    31.9   165.7
2008 05 29  0008   54615     480    0    -4.0     1.1     3.2     5.3    37.0   164.6
2008 05 29  0009   54615     540    0    -4.4     1.8     2.6     5.4    28.7   157.1
2008 05 29  0010   54615     600    0    -4.6     1.7     2.0     5.4    22.4   159.4
2008 05 29  0011   54615     660    0    -4.3     2.8     1.4     5.3    15.2   147.2
2008 05 29  0012   54615     720    0    -4.7     1.8     1.4     5.2    16.0   158.7
2008 05 29  0013   54615     780    0    -4.6     1.6     1.7     5.2    18.7   160.4
2008 05 29  0014   54615     840    0    -4.4     1.9     2.2     5.3    24.4   156.1
2008 05 29  0015   54615     900    0    -4.3     1.4     2.6     5.2    30.0   162.4
2008 05 29  0016   54615     960    0    -4.7     1.4     1.9     5.3    21.6   162.9
