:Data_list: 20041219_ace_epam_5m.txt
:Created: 2004 Dec 20 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2004 12 19  0000   53358       0  0  9.52e+02  1.91e+01  0  1.12e+03  2.09e+01  4.13e+00  9.35e-01  2.53e-01   0.13
2004 12 19  0005   53358     300  0  9.72e+02  2.02e+01  0  1.13e+03  2.29e+01  3.22e+00  7.62e-01  1.55e-01   0.46
2004 12 19  0010   53358     600  0  8.95e+02  1.49e+01  0  1.12e+03  2.06e+01  3.49e+00  7.62e-01  2.41e-01   0.32
2004 12 19  0015   53358     900  0  8.96e+02  1.78e+01  0  1.05e+03  1.79e+01  3.02e+00  8.94e-01  1.90e-01   0.58
2004 12 19  0020   53358    1200  0  1.00e+03  1.95e+01  0  1.09e+03  1.77e+01  3.03e+00  5.72e-01  1.93e-01   0.10
2004 12 19  0025   53358    1500  0  8.55e+02  1.72e+01  0  1.17e+03  1.75e+01  3.25e+00  6.29e-01  1.55e-01   0.22
2004 12 19  0030   53358    1800  0  8.06e+02  1.93e+01  0  1.11e+03  1.86e+01  3.15e+00  7.90e-01  1.48e-01   0.53
2004 12 19  0035   53358    2100  0  8.73e+02  1.77e+01  0  1.13e+03  1.99e+01  3.18e+00  9.15e-01  2.22e-01   0.12
2004 12 19  0040   53358    2400  0  9.61e+02  1.79e+01  0  1.15e+03  2.14e+01  3.03e+00  5.53e-01  1.26e-01   0.38
2004 12 19  0045   53358    2700  0  8.42e+02  1.82e+01  0  1.10e+03  1.99e+01  3.06e+00  6.10e-01  2.41e-01   0.31
2004 12 19  0050   53358    3000  0  8.23e+02  1.70e+01  0  1.09e+03  1.90e+01  2.46e+00  6.24e-01  1.90e-01   0.90
2004 12 19  0055   53358    3300  0  8.50e+02  2.18e+01  0  1.16e+03  2.05e+01  2.64e+00  6.10e-01  1.64e-01   0.82
2004 12 19  0100   53358    3600  0  8.75e+02  2.00e+01  0  1.13e+03  2.01e+01  2.85e+00  7.43e-01  1.93e-01   0.42
2004 12 19  0105   53358    3900  0  8.59e+02  1.76e+01  0  1.03e+03  2.12e+01  3.34e+00  6.65e-01  2.00e-01   0.31
2004 12 19  0110   53358    4200  0  8.18e+02  1.93e+01  0  1.18e+03  1.85e+01  3.28e+00  4.95e-01  1.93e-01   0.85
2004 12 19  0115   53358    4500  0  8.08e+02  1.91e+01  0  1.15e+03  2.34e+01  2.94e+00  6.86e-01  1.55e-01   1.06
2004 12 19  0120   53358    4800  0  8.10e+02  1.91e+01  0  1.08e+03  2.43e+01  3.57e+00  6.03e-01  1.69e-01   0.41
2004 12 19  0125   53358    5100  0  9.74e+02  1.70e+01  0  1.14e+03  1.98e+01  3.47e+00  7.04e-01  2.32e-01   0.33
2004 12 19  0130   53358    5400  0  7.77e+02  1.45e+01  0  1.12e+03  2.01e+01  3.31e+00  5.61e-01  2.11e-01   0.39
2004 12 19  0135   53358    5700  0  8.24e+02  2.05e+01  0  1.09e+03  2.30e+01  3.97e+00  7.07e-01  2.21e-01   0.54
2004 12 19  0140   53358    6000  0  9.39e+02  1.83e+01  0  1.14e+03  1.98e+01  3.83e+00  5.63e-01  2.76e-01   0.58
2004 12 19  0145   53358    6300  0  8.28e+02  1.89e+01  0  1.19e+03  2.23e+01  3.25e+00  6.86e-01  1.79e-01   0.51
2004 12 19  0150   53358    6600  0  7.95e+02  2.11e+01  0  1.16e+03  1.91e+01  3.18e+00  6.65e-01  2.32e-01   0.57
2004 12 19  0155   53358    6900  0  7.88e+02  2.42e+01  0  1.11e+03  2.12e+01  3.11e+00  7.39e-01  2.05e-01   0.52
2004 12 19  0200   53358    7200  0  9.16e+02  1.99e+01  0  1.10e+03  2.46e+01  2.72e+00  5.61e-01  2.63e-01   0.20
2004 12 19  0205   53358    7500  0  8.20e+02  1.96e+01  0  1.11e+03  2.32e+01  3.16e+00  5.63e-01  2.23e-01   0.37
2004 12 19  0210   53358    7800  0  8.17e+02  1.45e+01  0  1.15e+03  2.12e+01  3.34e+00  5.61e-01  1.48e-01   0.51
2004 12 19  0215   53358    8100  0  8.21e+02  1.84e+01  0  1.07e+03  2.18e+01  2.72e+00  6.03e-01  2.21e-01   0.04
2004 12 19  0220   53358    8400  0  8.24e+02  2.11e+01  0  1.14e+03  2.32e+01  3.44e+00  6.33e-01  1.78e-01   0.42
2004 12 19  0225   53358    8700  0  7.58e+02  2.07e+01  0  1.09e+03  2.36e+01  3.44e+00  5.40e-01  1.26e-01   0.50
2004 12 19  0230   53358    9000  0  8.51e+02  1.93e+01  0  1.04e+03  1.97e+01  3.31e+00  6.44e-01  1.79e-01   0.23
2004 12 19  0235   53358    9300  0  8.87e+02  1.32e+01  0  1.11e+03  2.30e+01  3.25e+00  7.39e-01  1.78e-01   0.36
2004 12 19  0240   53358    9600  0  7.67e+02  1.80e+01  0  1.16e+03  1.99e+01  2.69e+00  6.24e-01  2.32e-01   0.18
2004 12 19  0245   53358    9900  0  7.71e+02  2.09e+01  0  1.10e+03  2.32e+01  3.31e+00  7.05e-01  1.93e-01   0.25
2004 12 19  0250   53358   10200  0  8.50e+02  1.77e+01  0  1.07e+03  1.85e+01  2.88e+00  8.19e-01  2.32e-01   0.87
2004 12 19  0255   53358   10500  0  7.86e+02  2.11e+01  0  1.12e+03  2.04e+01  2.95e+00  6.24e-01  2.42e-01   0.16
2004 12 19  0300   53358   10800  0  7.59e+02  1.75e+01  0  1.13e+03  2.11e+01  3.34e+00  8.00e-01  1.64e-01   0.21
2004 12 19  0305   53358   11100  0  7.29e+02  2.02e+01  0  1.04e+03  1.94e+01  3.18e+00  5.72e-01  1.45e-01   0.30
2004 12 19  0310   53358   11400  0  8.69e+02  2.03e+01  0  1.12e+03  2.22e+01  2.46e+00  6.03e-01  1.26e-01   1.42
2004 12 19  0315   53358   11700  0  7.89e+02  1.82e+01  0  1.12e+03  1.89e+01  3.12e+00  8.00e-01  1.93e-01   0.33
2004 12 19  0320   53358   12000  0  7.28e+02  1.98e+01  0  1.03e+03  1.91e+01  2.45e+00  4.80e-01  1.39e-01   0.15
2004 12 19  0325   53358   12300  0  8.71e+02  2.13e+01  0  1.18e+03  2.04e+01  3.09e+00  8.96e-01  1.69e-01   0.20
2004 12 19  0330   53358   12600  0  8.02e+02  1.55e+01  0  1.16e+03  1.80e+01  2.26e+00  6.24e-01  1.26e-01   0.29
2004 12 19  0335   53358   12900  0  7.61e+02  1.70e+01  0  1.14e+03  2.34e+01  3.22e+00  5.34e-01  2.51e-01   0.47
2004 12 19  0340   53358   13200  0  8.80e+02  1.88e+01  0  1.09e+03  1.89e+01  2.40e+00  7.43e-01  1.45e-01   0.40
2004 12 19  0345   53358   13500  0  8.79e+02  1.55e+01  0  1.13e+03  1.94e+01  2.69e+00  5.20e-01  2.32e-01   0.30
2004 12 19  0350   53358   13800  0  7.92e+02  1.95e+01  0  1.12e+03  2.05e+01  3.34e+00  5.53e-01  1.35e-01   0.55
2004 12 19  0355   53358   14100  0  8.70e+02  1.74e+01  0  1.02e+03  2.26e+01  2.58e+00  4.38e-01  1.16e-01   0.28
2004 12 19  0400   53358   14400  0  7.00e+02  1.93e+01  0  1.16e+03  2.30e+01  2.95e+00  6.03e-01  8.69e-02   0.59
2004 12 19  0405   53358   14700  0  7.65e+02  1.98e+01  0  1.11e+03  2.26e+01  3.02e+00  8.62e-01  1.52e-01   0.09
2004 12 19  0410   53358   15000  0  8.12e+02  1.93e+01  0  1.08e+03  2.08e+01  3.34e+00  6.24e-01  1.37e-01   0.24
2004 12 19  0415   53358   15300  0  8.55e+02  1.86e+01  0  1.11e+03  2.16e+01  3.41e+00  5.40e-01  1.90e-01   0.69
