:Data_list: 20021007_ace_sis_5m.txt
:Created: 2002 Oct 08 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 10 07  0000    52554       0      0    8.65e-01    0    6.07e-01
2002 10 07  0005    52554     300      0    8.81e-01    0    6.18e-01
2002 10 07  0010    52554     600      0    8.47e-01    0    5.99e-01
2002 10 07  0015    52554     900      0    8.79e-01    0    6.21e-01
2002 10 07  0020    52554    1200      0    8.87e-01    0    6.27e-01
2002 10 07  0025    52554    1500      0    8.74e-01    0    6.13e-01
2002 10 07  0030    52554    1800      0    8.81e-01    0    6.27e-01
2002 10 07  0035    52554    2100      0    8.38e-01    0    5.89e-01
2002 10 07  0040    52554    2400      0    8.46e-01    0    5.96e-01
2002 10 07  0045    52554    2700      0    8.84e-01    0    6.33e-01
2002 10 07  0050    52554    3000      0    8.74e-01    0    6.26e-01
2002 10 07  0055    52554    3300      0    8.83e-01    0    6.19e-01
2002 10 07  0100    52554    3600      0    8.72e-01    0    6.13e-01
2002 10 07  0105    52554    3900      0    8.61e-01    0    6.09e-01
2002 10 07  0110    52554    4200      0    8.70e-01    0    6.10e-01
2002 10 07  0115    52554    4500      0    8.46e-01    0    6.03e-01
2002 10 07  0120    52554    4800      0    8.65e-01    0    6.15e-01
2002 10 07  0125    52554    5100      0    8.71e-01    0    6.19e-01
2002 10 07  0130    52554    5400      0    8.77e-01    0    6.14e-01
2002 10 07  0135    52554    5700      0    8.60e-01    0    6.04e-01
2002 10 07  0140    52554    6000      0    8.61e-01    0    6.03e-01
2002 10 07  0145    52554    6300      0    9.00e-01    0    6.34e-01
2002 10 07  0150    52554    6600      0    8.59e-01    0    6.10e-01
2002 10 07  0155    52554    6900      0    8.87e-01    0    6.23e-01
2002 10 07  0200    52554    7200      0    8.85e-01    0    6.25e-01
2002 10 07  0205    52554    7500      0    8.63e-01    0    6.03e-01
2002 10 07  0210    52554    7800      0    8.59e-01    0    6.04e-01
2002 10 07  0215    52554    8100      0    8.65e-01    0    6.09e-01
2002 10 07  0220    52554    8400      0    8.61e-01    0    6.06e-01
2002 10 07  0225    52554    8700      0    8.63e-01    0    6.09e-01
2002 10 07  0230    52554    9000      0    8.41e-01    0    5.88e-01
2002 10 07  0235    52554    9300      0    8.48e-01    0    5.92e-01
2002 10 07  0240    52554    9600      0    8.52e-01    0    5.98e-01
2002 10 07  0245    52554    9900      0    8.88e-01    0    6.24e-01
2002 10 07  0250    52554   10200      0    8.82e-01    0    6.22e-01
2002 10 07  0255    52554   10500      0    8.55e-01    0    6.01e-01
2002 10 07  0300    52554   10800      0    8.48e-01    0    6.04e-01
2002 10 07  0305    52554   11100      0    8.77e-01    0    6.13e-01
2002 10 07  0310    52554   11400      0    8.84e-01    0    6.26e-01
2002 10 07  0315    52554   11700      0    8.58e-01    0    6.00e-01
2002 10 07  0320    52554   12000      0    8.56e-01    0    5.97e-01
2002 10 07  0325    52554   12300      0    8.83e-01    0    6.28e-01
2002 10 07  0330    52554   12600      0    8.83e-01    0    6.21e-01
2002 10 07  0335    52554   12900      0    8.60e-01    0    6.09e-01
2002 10 07  0340    52554   13200      0    8.49e-01    0    5.97e-01
2002 10 07  0345    52554   13500      0    8.68e-01    0    6.11e-01
2002 10 07  0350    52554   13800      0    8.68e-01    0    6.10e-01
2002 10 07  0355    52554   14100      0    8.79e-01    0    6.18e-01
2002 10 07  0400    52554   14400      0    8.85e-01    0    6.28e-01
2002 10 07  0405    52554   14700      0    8.58e-01    0    6.06e-01
2002 10 07  0410    52554   15000      0    8.84e-01    0    6.27e-01
2002 10 07  0415    52554   15300      0    8.51e-01    0    6.04e-01
2002 10 07  0420    52554   15600      0    8.74e-01    0    6.20e-01
2002 10 07  0425    52554   15900      0    8.60e-01    0    6.10e-01
2002 10 07  0430    52554   16200      0    8.67e-01    0    6.06e-01
2002 10 07  0435    52554   16500      0    8.62e-01    0    6.03e-01
2002 10 07  0440    52554   16800      0    8.90e-01    0    6.25e-01
2002 10 07  0445    52554   17100      0    8.69e-01    0    6.18e-01
2002 10 07  0450    52554   17400      0    8.68e-01    0    6.12e-01
2002 10 07  0455    52554   17700      0    8.73e-01    0    6.16e-01
2002 10 07  0500    52554   18000      0    8.63e-01    0    6.10e-01
2002 10 07  0505    52554   18300      0    8.71e-01    0    6.17e-01
2002 10 07  0510    52554   18600      0    8.65e-01    0    6.14e-01
2002 10 07  0515    52554   18900      0    8.47e-01    0    6.00e-01
2002 10 07  0520    52554   19200      0    8.61e-01    0    6.05e-01
2002 10 07  0525    52554   19500      0    8.73e-01    0    6.16e-01
2002 10 07  0530    52554   19800      0    8.60e-01    0    5.96e-01
2002 10 07  0535    52554   20100      0    8.74e-01    0    6.14e-01
2002 10 07  0540    52554   20400      0    8.90e-01    0    6.27e-01
2002 10 07  0545    52554   20700      0    8.46e-01    0    5.99e-01
2002 10 07  0550    52554   21000      0    8.88e-01    0    6.28e-01
2002 10 07  0555    52554   21300      0    8.74e-01    0    6.21e-01
2002 10 07  0600    52554   21600      0    8.69e-01    0    6.13e-01
2002 10 07  0605    52554   21900      0    8.64e-01    0    6.13e-01
2002 10 07  0610    52554   22200      0    8.61e-01    0    6.10e-01
2002 10 07  0615    52554   22500      0    8.69e-01    0    6.25e-01
2002 10 07  0620    52554   22800      0    8.63e-01    0    6.16e-01
2002 10 07  0625    52554   23100      0    8.49e-01    0    5.97e-01
2002 10 07  0630    52554   23400      0    8.95e-01    0    6.33e-01
2002 10 07  0635    52554   23700      0    8.92e-01    0    6.37e-01
2002 10 07  0640    52554   24000      0    8.76e-01    0    6.09e-01
2002 10 07  0645    52554   24300      0    8.76e-01    0    6.13e-01
2002 10 07  0650    52554   24600      0    8.63e-01    0    6.07e-01
2002 10 07  0655    52554   24900      0    8.70e-01    0    6.09e-01
2002 10 07  0700    52554   25200      0    8.49e-01    0    5.86e-01
2002 10 07  0705    52554   25500      0    8.93e-01    0    6.31e-01
2002 10 07  0710    52554   25800      0    8.70e-01    0    6.13e-01
2002 10 07  0715    52554   26100      0    8.58e-01    0    6.13e-01
2002 10 07  0720    52554   26400      0    8.71e-01    0    6.15e-01
2002 10 07  0725    52554   26700      0    8.53e-01    0    6.01e-01
2002 10 07  0730    52554   27000      0    8.64e-01    0    6.13e-01
2002 10 07  0735    52554   27300      0    8.76e-01    0    6.20e-01
2002 10 07  0740    52554   27600      0    8.76e-01    0    6.07e-01
2002 10 07  0745    52554   27900      0    8.90e-01    0    6.23e-01
2002 10 07  0750    52554   28200      0    8.56e-01    0    6.05e-01
2002 10 07  0755    52554   28500      0    8.44e-01    0    5.91e-01
2002 10 07  0800    52554   28800      0    8.63e-01    0    6.09e-01
2002 10 07  0805    52554   29100      0    8.56e-01    0    6.01e-01
2002 10 07  0810    52554   29400      0    8.92e-01    0    6.24e-01
2002 10 07  0815    52554   29700      0    8.59e-01    0    6.06e-01
2002 10 07  0820    52554   30000      0    8.83e-01    0    6.27e-01
2002 10 07  0825    52554   30300      0    8.44e-01    0    5.91e-01
2002 10 07  0830    52554   30600      0    8.84e-01    0    6.19e-01
2002 10 07  0835    52554   30900      0    8.61e-01    0    6.09e-01
2002 10 07  0840    52554   31200      0    8.46e-01    0    5.93e-01
2002 10 07  0845    52554   31500      0    8.41e-01    0    5.91e-01
2002 10 07  0850    52554   31800      0    8.72e-01    0    6.16e-01
2002 10 07  0855    52554   32100      0    8.81e-01    0    6.20e-01
2002 10 07  0900    52554   32400      0    8.79e-01    0    6.24e-01
2002 10 07  0905    52554   32700      0    8.53e-01    0    6.03e-01
2002 10 07  0910    52554   33000      0    8.70e-01    0    6.20e-01
2002 10 07  0915    52554   33300      0    8.72e-01    0    6.20e-01
2002 10 07  0920    52554   33600      0    8.56e-01    0    5.96e-01
2002 10 07  0925    52554   33900      0    8.94e-01    0    6.33e-01
2002 10 07  0930    52554   34200      0    8.82e-01    0    6.27e-01
2002 10 07  0935    52554   34500      0    8.71e-01    0    6.22e-01
2002 10 07  0940    52554   34800      0    8.83e-01    0    6.23e-01
2002 10 07  0945    52554   35100      0    8.52e-01    0    6.09e-01
2002 10 07  0950    52554   35400      0    8.73e-01    0    6.12e-01
2002 10 07  0955    52554   35700      0    8.93e-01    0    6.27e-01
2002 10 07  1000    52554   36000      0    8.47e-01    0    5.89e-01
2002 10 07  1005    52554   36300      0    8.51e-01    0    5.98e-01
2002 10 07  1010    52554   36600      0    8.53e-01    0    6.00e-01
2002 10 07  1015    52554   36900      0    8.89e-01    0    6.31e-01
2002 10 07  1020    52554   37200      0    8.77e-01    0    6.18e-01
2002 10 07  1025    52554   37500      0    8.74e-01    0    6.12e-01
2002 10 07  1030    52554   37800      0    8.62e-01    0    6.16e-01
2002 10 07  1035    52554   38100      0    8.63e-01    0    6.12e-01
2002 10 07  1040    52554   38400      0    8.50e-01    0    5.98e-01
2002 10 07  1045    52554   38700      0    8.64e-01    0    6.10e-01
2002 10 07  1050    52554   39000      0    8.53e-01    0    6.02e-01
2002 10 07  1055    52554   39300      0    8.56e-01    0    6.02e-01
2002 10 07  1100    52554   39600      0    8.14e-01    0    5.73e-01
2002 10 07  1105    52554   39900      0    8.69e-01    0    6.10e-01
2002 10 07  1110    52554   40200      0    8.56e-01    0    6.01e-01
2002 10 07  1115    52554   40500      0    8.53e-01    0    6.06e-01
2002 10 07  1120    52554   40800      0    8.68e-01    0    6.13e-01
2002 10 07  1125    52554   41100      0    8.37e-01    0    5.96e-01
2002 10 07  1130    52554   41400      0    8.60e-01    0    6.04e-01
2002 10 07  1135    52554   41700      0    8.66e-01    0    6.14e-01
2002 10 07  1140    52554   42000      0    8.94e-01    0    6.27e-01
2002 10 07  1145    52554   42300      0    8.68e-01    0    6.04e-01
2002 10 07  1150    52554   42600      0    8.46e-01    0    5.95e-01
2002 10 07  1155    52554   42900      0    8.64e-01    0    6.12e-01
2002 10 07  1200    52554   43200      0    8.42e-01    0    5.85e-01
2002 10 07  1205    52554   43500      0    8.71e-01    0    6.16e-01
2002 10 07  1210    52554   43800      0    8.72e-01    0    6.26e-01
2002 10 07  1215    52554   44100      0    8.62e-01    0    6.08e-01
2002 10 07  1220    52554   44400      0    8.70e-01    0    6.09e-01
2002 10 07  1225    52554   44700      0    8.30e-01    0    5.86e-01
2002 10 07  1230    52554   45000      0    8.56e-01    0    6.04e-01
2002 10 07  1235    52554   45300      0    8.57e-01    0    6.03e-01
2002 10 07  1240    52554   45600      0    8.37e-01    0    5.94e-01
2002 10 07  1245    52554   45900      0    8.53e-01    0    6.01e-01
2002 10 07  1250    52554   46200      0    8.40e-01    0    5.96e-01
2002 10 07  1255    52554   46500      0    8.57e-01    0    6.03e-01
2002 10 07  1300    52554   46800      0    8.46e-01    0    5.91e-01
2002 10 07  1305    52554   47100      0    8.39e-01    0    5.93e-01
2002 10 07  1310    52554   47400      0    8.41e-01    0    5.98e-01
2002 10 07  1315    52554   47700      0    8.62e-01    0    6.11e-01
2002 10 07  1320    52554   48000      0    8.55e-01    0    6.01e-01
2002 10 07  1325    52554   48300      0    8.44e-01    0    5.96e-01
2002 10 07  1330    52554   48600      0    8.57e-01    0    6.01e-01
2002 10 07  1335    52554   48900      0    8.49e-01    0    5.94e-01
2002 10 07  1340    52554   49200      0    8.51e-01    0    6.01e-01
2002 10 07  1345    52554   49500      0    8.71e-01    0    6.20e-01
2002 10 07  1350    52554   49800      0    8.67e-01    0    6.12e-01
2002 10 07  1355    52554   50100      0    8.66e-01    0    6.03e-01
2002 10 07  1400    52554   50400      0    8.50e-01    0    6.01e-01
2002 10 07  1405    52554   50700      0    8.56e-01    0    5.98e-01
2002 10 07  1410    52554   51000      0    8.57e-01    0    6.03e-01
2002 10 07  1415    52554   51300      0    8.32e-01    0    5.90e-01
2002 10 07  1420    52554   51600      0    8.39e-01    0    5.89e-01
2002 10 07  1425    52554   51900      0    8.39e-01    0    5.90e-01
2002 10 07  1430    52554   52200      0    8.48e-01    0    6.02e-01
2002 10 07  1435    52554   52500      0    8.43e-01    0    5.96e-01
2002 10 07  1440    52554   52800      0    8.68e-01    0    6.19e-01
2002 10 07  1445    52554   53100      0    8.52e-01    0    6.02e-01
2002 10 07  1450    52554   53400      0    8.60e-01    0    6.04e-01
2002 10 07  1455    52554   53700      0    8.48e-01    0    5.98e-01
2002 10 07  1500    52554   54000      0    8.24e-01    0    5.84e-01
2002 10 07  1505    52554   54300      0    8.54e-01    0    6.04e-01
2002 10 07  1510    52554   54600      0    8.61e-01    0    6.08e-01
2002 10 07  1515    52554   54900      0    8.41e-01    0    5.97e-01
2002 10 07  1520    52554   55200      0    8.49e-01    0    5.99e-01
2002 10 07  1525    52554   55500      0    8.50e-01    0    5.92e-01
2002 10 07  1530    52554   55800      0    8.47e-01    0    6.01e-01
2002 10 07  1535    52554   56100      0    8.35e-01    0    5.88e-01
2002 10 07  1540    52554   56400      0    8.64e-01    0    6.12e-01
2002 10 07  1545    52554   56700      0    8.57e-01    0    6.03e-01
2002 10 07  1550    52554   57000      0    8.46e-01    0    5.98e-01
2002 10 07  1555    52554   57300      0    8.62e-01    0    6.04e-01
2002 10 07  1600    52554   57600      0    8.68e-01    0    6.04e-01
2002 10 07  1605    52554   57900      0    8.61e-01    0    6.04e-01
2002 10 07  1610    52554   58200      0    8.41e-01    0    5.99e-01
2002 10 07  1615    52554   58500      0    8.55e-01    0    6.07e-01
2002 10 07  1620    52554   58800      0    8.47e-01    0    6.06e-01
2002 10 07  1625    52554   59100      0    8.36e-01    0    5.86e-01
2002 10 07  1630    52554   59400      0    8.66e-01    0    6.12e-01
2002 10 07  1635    52554   59700      0    8.52e-01    0    6.00e-01
2002 10 07  1640    52554   60000      0    8.77e-01    0    6.18e-01
2002 10 07  1645    52554   60300      0    8.59e-01    0    6.02e-01
2002 10 07  1650    52554   60600      0    8.47e-01    0    5.97e-01
2002 10 07  1655    52554   60900      0    8.50e-01    0    5.93e-01
2002 10 07  1700    52554   61200      0    8.23e-01    0    5.88e-01
2002 10 07  1705    52554   61500      0    8.68e-01    0    6.14e-01
2002 10 07  1710    52554   61800      0    8.69e-01    0    6.13e-01
2002 10 07  1715    52554   62100      0    8.53e-01    0    5.98e-01
2002 10 07  1720    52554   62400      0    8.71e-01    0    6.13e-01
2002 10 07  1725    52554   62700      0    8.27e-01    0    5.81e-01
2002 10 07  1730    52554   63000      0    8.59e-01    0    6.00e-01
2002 10 07  1735    52554   63300      0    8.68e-01    0    6.16e-01
2002 10 07  1740    52554   63600      0    8.52e-01    0    6.01e-01
2002 10 07  1745    52554   63900      0    8.33e-01    0    5.88e-01
