:Data_list: 20080427_ace_mag_1m.txt
:Created: 2008 Apr 28 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 04 27  0000   54583       0    0     0.3    -0.5     3.9     4.0    81.4   303.7
2008 04 27  0001   54583      60    0     0.7    -0.6     3.8     4.0    76.7   320.3
2008 04 27  0002   54583     120    0     0.9    -0.8     3.7     3.9    72.3   316.3
2008 04 27  0003   54583     180    0     1.2    -1.1     3.4     3.8    64.5   316.5
2008 04 27  0004   54583     240    0     1.4    -2.3     2.2     3.5    38.3   301.2
2008 04 27  0005   54583     300    0     1.4    -2.7     1.2     3.3    21.0   297.9
2008 04 27  0006   54583     360    0     1.4    -2.6     0.5     3.0     9.8   297.1
2008 04 27  0007   54583     420    0     1.1    -2.8     0.3     3.1     5.7   291.8
2008 04 27  0008   54583     480    0     1.3    -2.7     0.3     3.0     5.2   296.3
2008 04 27  0009   54583     540    0     1.2    -2.8     0.4     3.1     6.7   293.6
2008 04 27  0010   54583     600    0     1.6    -2.0     1.4     3.0    29.3   308.0
2008 04 27  0011   54583     660    0     2.0    -1.8     2.4     3.6    41.4   317.9
2008 04 27  0012   54583     720    0     2.3    -1.7     2.3     3.7    39.2   323.0
2008 04 27  0013   54583     780    0     2.4    -1.6     1.9     3.4    32.9   326.4
2008 04 27  0014   54583     840    0     2.7    -1.7     1.2     3.4    20.2   328.5
2008 04 27  0015   54583     900    0     2.6    -1.8     1.4     3.4    23.4   326.3
2008 04 27  0016   54583     960    0     2.6    -1.8     1.6     3.5    26.9   325.2
2008 04 27  0017   54583    1020    0     2.6    -1.8     1.3     3.4    22.0   325.9
2008 04 27  0018   54583    1080    0     2.7    -1.8     1.0     3.4    17.4   327.0
2008 04 27  0019   54583    1140    0     2.6    -1.9     1.1     3.4    19.5   324.0
2008 04 27  0020   54583    1200    0     2.6    -2.0     1.3     3.5    21.7   322.5
2008 04 27  0021   54583    1260    0     2.8    -2.0     0.9     3.5    14.1   324.3
2008 04 27  0022   54583    1320    0     2.5    -2.0     0.4     3.3     7.7   321.7
2008 04 27  0023   54583    1380    0     2.7    -1.9     0.4     3.4     7.2   324.5
2008 04 27  0024   54583    1440    0     2.5    -2.1     0.6     3.3    10.3   319.0
2008 04 27  0025   54583    1500    0     2.2    -2.3    -1.1     3.4   -19.3   314.6
2008 04 27  0026   54583    1560    0     2.2    -2.4    -0.9     3.4   -15.0   313.2
2008 04 27  0027   54583    1620    0     2.4    -2.3    -1.0     3.5   -17.1   315.2
2008 04 27  0028   54583    1680    0     2.5    -2.2    -1.1     3.5   -18.0   319.7
2008 04 27  0029   54583    1740    0     2.2    -2.2    -1.3     3.4   -23.1   315.5
2008 04 27  0030   54583    1800    0     2.5    -2.1    -1.2     3.4   -20.1   320.0
2008 04 27  0031   54583    1860    0     2.4    -1.8    -1.4     3.3   -24.5   322.4
2008 04 27  0032   54583    1920    0     1.6    -1.7    -2.5     3.4   -46.6   313.8
2008 04 27  0033   54583    1980    0     1.3    -2.1    -2.4     3.4   -44.7   301.5
2008 04 27  0034   54583    2040    0     1.5    -3.2    -1.4     3.8   -22.3   295.5
2008 04 27  0035   54583    2100    0     1.3    -3.5    -0.6     3.8    -9.2   290.0
2008 04 27  0036   54583    2160    0     1.1    -3.6    -0.2     3.8    -3.6   287.2
2008 04 27  0037   54583    2220    0     1.3    -3.6     0.0     3.8     0.7   289.6
2008 04 27  0038   54583    2280    0     1.0    -3.8     0.4     3.9     5.6   284.2
2008 04 27  0039   54583    2340    0     1.3    -3.5     0.7     3.8     9.9   290.2
2008 04 27  0040   54583    2400    0     2.5    -2.5     1.4     3.8    21.1   314.1
2008 04 27  0041   54583    2460    0     1.6    -3.1     1.2     3.7    19.4   297.9
2008 04 27  0042   54583    2520    0     1.1    -3.2     1.4     3.7    22.1   288.3
2008 04 27  0043   54583    2580    0     1.6    -3.0     1.0     3.5    16.2   298.0
2008 04 27  0044   54583    2640    0     1.3    -3.4     0.5     3.7     8.4   291.6
2008 04 27  0045   54583    2700    0     1.4    -3.4    -0.0     3.7    -0.0   291.5
