:Data_list: 20080529_ace_sis_5m.txt
:Created: 2008 May 30 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 05 29  0000    54615       0      0    1.86e+00    0    1.29e+00
2008 05 29  0005    54615     300      0    1.86e+00    0    1.30e+00
2008 05 29  0010    54615     600      0    1.88e+00    0    1.30e+00
2008 05 29  0015    54615     900      0    1.85e+00    0    1.29e+00
2008 05 29  0020    54615    1200      0    1.86e+00    0    1.29e+00
2008 05 29  0025    54615    1500      0    1.87e+00    0    1.30e+00
2008 05 29  0030    54615    1800      0    1.87e+00    0    1.29e+00
2008 05 29  0035    54615    2100      0    1.87e+00    0    1.30e+00
2008 05 29  0040    54615    2400      0    1.97e+00    0    1.38e+00
2008 05 29  0045    54615    2700      0    1.92e+00    0    1.33e+00
2008 05 29  0050    54615    3000      0    1.91e+00    0    1.33e+00
2008 05 29  0055    54615    3300      0    1.87e+00    0    1.30e+00
2008 05 29  0100    54615    3600      0    1.91e+00    0    1.34e+00
2008 05 29  0105    54615    3900      0    1.86e+00    0    1.30e+00
2008 05 29  0110    54615    4200      0    1.90e+00    0    1.33e+00
2008 05 29  0115    54615    4500      0    1.87e+00    0    1.32e+00
2008 05 29  0120    54615    4800      0    1.85e+00    0    1.30e+00
2008 05 29  0125    54615    5100      0    1.86e+00    0    1.29e+00
2008 05 29  0130    54615    5400      0    1.89e+00    0    1.33e+00
2008 05 29  0135    54615    5700      0    1.85e+00    0    1.29e+00
2008 05 29  0140    54615    6000      0    1.85e+00    0    1.28e+00
2008 05 29  0145    54615    6300      0    1.87e+00    0    1.30e+00
2008 05 29  0150    54615    6600      0    1.86e+00    0    1.29e+00
2008 05 29  0155    54615    6900      0    1.91e+00    0    1.32e+00
2008 05 29  0200    54615    7200      0    1.88e+00    0    1.31e+00
2008 05 29  0205    54615    7500      0    1.90e+00    0    1.33e+00
2008 05 29  0210    54615    7800      0    1.87e+00    0    1.32e+00
2008 05 29  0215    54615    8100      0    1.87e+00    0    1.31e+00
2008 05 29  0220    54615    8400      0    1.89e+00    0    1.32e+00
2008 05 29  0225    54615    8700      0    1.90e+00    0    1.33e+00
2008 05 29  0230    54615    9000      0    1.84e+00    0    1.30e+00
2008 05 29  0235    54615    9300      0    1.88e+00    0    1.31e+00
2008 05 29  0240    54615    9600      0    1.90e+00    0    1.33e+00
2008 05 29  0245    54615    9900      0    1.86e+00    0    1.31e+00
2008 05 29  0250    54615   10200      0    1.87e+00    0    1.30e+00
2008 05 29  0255    54615   10500      0    1.86e+00    0    1.30e+00
2008 05 29  0300    54615   10800      0    1.91e+00    0    1.32e+00
2008 05 29  0305    54615   11100      0    1.92e+00    0    1.35e+00
2008 05 29  0310    54615   11400      0    1.94e+00    0    1.36e+00
2008 05 29  0315    54615   11700      0    1.91e+00    0    1.34e+00
2008 05 29  0320    54615   12000      0    1.93e+00    0    1.36e+00
2008 05 29  0325    54615   12300      0    1.91e+00    0    1.33e+00
2008 05 29  0330    54615   12600      0    1.86e+00    0    1.30e+00
2008 05 29  0335    54615   12900      0    1.84e+00    0    1.28e+00
2008 05 29  0340    54615   13200      0    1.86e+00    0    1.29e+00
2008 05 29  0345    54615   13500      0    1.90e+00    0    1.33e+00
2008 05 29  0350    54615   13800      0    1.87e+00    0    1.31e+00
2008 05 29  0355    54615   14100      0    1.90e+00    0    1.34e+00
2008 05 29  0400    54615   14400      0    1.85e+00    0    1.29e+00
2008 05 29  0405    54615   14700      0    1.90e+00    0    1.33e+00
2008 05 29  0410    54615   15000      0    1.87e+00    0    1.32e+00
2008 05 29  0415    54615   15300      0    1.86e+00    0    1.29e+00
2008 05 29  0420    54615   15600      0    1.85e+00    0    1.29e+00
2008 05 29  0425    54615   15900      0    1.88e+00    0    1.29e+00
2008 05 29  0430    54615   16200      0    1.93e+00    0    1.37e+00
2008 05 29  0435    54615   16500      0    1.85e+00    0    1.30e+00
2008 05 29  0440    54615   16800      0    1.87e+00    0    1.32e+00
2008 05 29  0445    54615   17100      0    1.87e+00    0    1.31e+00
2008 05 29  0450    54615   17400      0    1.90e+00    0    1.32e+00
2008 05 29  0455    54615   17700      0    1.85e+00    0    1.28e+00
2008 05 29  0500    54615   18000      0    1.87e+00    0    1.32e+00
2008 05 29  0505    54615   18300      0    1.88e+00    0    1.32e+00
2008 05 29  0510    54615   18600      0    1.83e+00    0    1.29e+00
2008 05 29  0515    54615   18900      0    1.92e+00    0    1.34e+00
2008 05 29  0520    54615   19200      0    1.86e+00    0    1.29e+00
2008 05 29  0525    54615   19500      0    1.89e+00    0    1.30e+00
2008 05 29  0530    54615   19800      0    1.86e+00    0    1.30e+00
2008 05 29  0535    54615   20100      0    1.90e+00    0    1.34e+00
2008 05 29  0540    54615   20400      0    1.87e+00    0    1.31e+00
2008 05 29  0545    54615   20700      0    1.88e+00    0    1.31e+00
2008 05 29  0550    54615   21000      0    1.90e+00    0    1.32e+00
2008 05 29  0555    54615   21300      0    1.87e+00    0    1.29e+00
2008 05 29  0600    54615   21600      0    1.88e+00    0    1.31e+00
2008 05 29  0605    54615   21900      0    1.91e+00    0    1.33e+00
2008 05 29  0610    54615   22200      0    1.86e+00    0    1.29e+00
2008 05 29  0615    54615   22500      0    1.87e+00    0    1.32e+00
2008 05 29  0620    54615   22800      0    1.91e+00    0    1.33e+00
2008 05 29  0625    54615   23100      0    1.89e+00    0    1.31e+00
2008 05 29  0630    54615   23400      0    1.90e+00    0    1.33e+00
