:Data_list: 20020318_ace_sis_5m.txt
:Created: 2002 Mar 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 03 18  0000    52351       0      0    2.62e+00    0    6.41e-01
2002 03 18  0005    52351     300      0    2.44e+00    0    6.66e-01
2002 03 18  0010    52351     600      0    2.44e+00    0    6.34e-01
2002 03 18  0015    52351     900      0    2.58e+00    0    6.40e-01
2002 03 18  0020    52351    1200      0    2.42e+00    0    6.14e-01
2002 03 18  0025    52351    1500      0    2.44e+00    0    7.07e-01
2002 03 18  0030    52351    1800      0    2.56e+00    0    6.67e-01
2002 03 18  0035    52351    2100      0    2.35e+00    0    5.88e-01
2002 03 18  0040    52351    2400      0    2.29e+00    0    5.66e-01
2002 03 18  0045    52351    2700      0    2.48e+00    0    6.43e-01
2002 03 18  0050    52351    3000      0    2.50e+00    0    6.63e-01
2002 03 18  0055    52351    3300      0    2.52e+00    0    7.04e-01
2002 03 18  0100    52351    3600      0    2.40e+00    0    6.88e-01
2002 03 18  0105    52351    3900      0    2.60e+00    0    7.03e-01
2002 03 18  0110    52351    4200      0    2.41e+00    0    6.31e-01
2002 03 18  0115    52351    4500      0    2.41e+00    0    6.25e-01
2002 03 18  0120    52351    4800      0    2.29e+00    0    5.95e-01
2002 03 18  0125    52351    5100      0    2.33e+00    0    6.08e-01
2002 03 18  0130    52351    5400      0    2.37e+00    0    6.93e-01
2002 03 18  0135    52351    5700      0    2.23e+00    0    5.57e-01
2002 03 18  0140    52351    6000      0    2.22e+00    0    5.28e-01
2002 03 18  0145    52351    6300      0    2.28e+00    0    5.98e-01
2002 03 18  0150    52351    6600      0    2.26e+00    0    6.27e-01
2002 03 18  0155    52351    6900      0    2.42e+00    0    6.46e-01
