:Data_list: 20020122_ace_epam_5m.txt
:Created: 2002 Jan 23 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# Note: 7/26/00 Corrected Differential Flux ranges.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S   47-65    112-187   310-580   761-1220 060-1910   Ratio
#-------------------------------------------------------------------------------------------------------------------
2002 01 22  0000   52296       0  0  6.42e+03  8.95e+01  0  6.97e+04  1.18e+02  5.48e+01  1.27e+01  4.70e+00   0.23
2002 01 22  0005   52296     300  0  6.47e+03  7.97e+01  0  7.12e+04  1.16e+02  4.42e+01  1.34e+01  4.86e+00   0.23
2002 01 22  0010   52296     600  0  6.41e+03  7.42e+01  0  7.72e+04  1.18e+02  4.49e+01  1.44e+01  4.90e+00   0.24
2002 01 22  0015   52296     900  0  6.49e+03  7.90e+01  0  7.31e+04  1.17e+02  5.18e+01  1.31e+01  5.16e+00   0.19
2002 01 22  0020   52296    1200  0  6.35e+03  8.24e+01  0  7.33e+04  1.11e+02  4.75e+01  1.39e+01  4.94e+00   0.25
2002 01 22  0025   52296    1500  0  6.55e+03  8.17e+01  0  7.36e+04  1.24e+02  4.97e+01  1.37e+01  5.39e+00   0.24
2002 01 22  0030   52296    1800  0  6.33e+03  8.18e+01  0  6.18e+04  1.37e+02  4.92e+01  1.37e+01  5.34e+00   0.31
2002 01 22  0035   52296    2100  0  6.51e+03  7.88e+01  0  7.23e+04  1.38e+02  4.90e+01  1.41e+01  5.24e+00   0.17
2002 01 22  0040   52296    2400  0  6.49e+03  8.04e+01  0  7.10e+04  1.40e+02  6.22e+01  1.42e+01  5.55e+00   0.30
2002 01 22  0045   52296    2700  0  6.40e+03  7.91e+01  0  6.30e+04  1.47e+02  5.41e+01  1.36e+01  5.41e+00   0.19
2002 01 22  0050   52296    3000  0  6.43e+03  7.85e+01  0  6.27e+04  1.41e+02  4.39e+01  1.32e+01  5.49e+00   0.17
2002 01 22  0055   52296    3300  0  6.33e+03  7.56e+01  0  6.88e+04  1.45e+02  5.22e+01  1.38e+01  5.22e+00   0.14
2002 01 22  0100   52296    3600  0  6.29e+03  8.24e+01  0  6.99e+04  1.51e+02  5.08e+01  1.47e+01  5.62e+00   0.18
2002 01 22  0105   52296    3900  0  6.30e+03  7.50e+01  0  6.32e+04  1.49e+02  4.51e+01  1.45e+01  5.46e+00   0.16
2002 01 22  0110   52296    4200  0  6.41e+03  7.36e+01  0  6.18e+04  1.40e+02  4.31e+01  1.45e+01  5.00e+00   0.25
2002 01 22  0115   52296    4500  0  6.17e+03  6.90e+01  0  7.08e+04  1.12e+02  4.01e+01  1.23e+01  4.32e+00   0.10
2002 01 22  0120   52296    4800  0  6.22e+03  7.38e+01  0  7.79e+04  1.16e+02  4.02e+01  1.32e+01  4.11e+00   0.08
2002 01 22  0125   52296    5100  0  5.97e+03  7.72e+01  0  8.04e+04  1.09e+02  3.63e+01  1.14e+01  4.08e+00   0.13
2002 01 22  0130   52296    5400  0  6.22e+03  8.12e+01  0  7.50e+04  1.03e+02  3.30e+01  1.15e+01  4.18e+00   0.16
2002 01 22  0135   52296    5700  0  6.08e+03  7.54e+01  0  6.53e+04  1.04e+02  3.54e+01  1.13e+01  4.39e+00   0.10
2002 01 22  0140   52296    6000  0  6.13e+03  7.73e+01  0  6.38e+04  1.08e+02  3.57e+01  1.11e+01  4.59e+00   0.16
2002 01 22  0145   52296    6300  0  6.10e+03  7.03e+01  0  7.87e+04  9.68e+01  3.83e+01  1.12e+01  4.26e+00   0.11
2002 01 22  0150   52296    6600  0  6.41e+03  7.83e+01  0  6.91e+04  1.07e+02  3.53e+01  1.16e+01  4.46e+00   0.12
2002 01 22  0155   52296    6900  0  6.11e+03  7.54e+01  0  5.91e+04  1.09e+02  3.35e+01  1.10e+01  4.33e+00   0.07
2002 01 22  0200   52296    7200  0  6.17e+03  7.36e+01  0  6.87e+04  1.11e+02  3.48e+01  1.27e+01  4.43e+00   0.13
2002 01 22  0205   52296    7500  0  6.15e+03  7.74e+01  0  8.04e+04  1.08e+02  3.98e+01  1.17e+01  3.90e+00   0.13
2002 01 22  0210   52296    7800  0  6.16e+03  7.40e+01  0  7.57e+04  1.09e+02  3.66e+01  1.10e+01  4.12e+00   0.21
2002 01 22  0215   52296    8100  0  6.10e+03  6.98e+01  0  8.65e+04  1.09e+02  4.49e+01  1.09e+01  4.55e+00   0.06
2002 01 22  0220   52296    8400  0  5.96e+03  7.72e+01  0  9.17e+04  1.05e+02  4.29e+01  1.12e+01  4.58e+00   0.13
2002 01 22  0225   52296    8700  0  6.33e+03  7.76e+01  0  8.45e+04  1.04e+02  4.92e+01  1.29e+01  4.26e+00   0.07
2002 01 22  0230   52296    9000  0  6.16e+03  7.54e+01  0  7.64e+04  1.05e+02  4.42e+01  1.08e+01  3.93e+00   0.04
2002 01 22  0235   52296    9300  0  6.01e+03  8.45e+01  0  8.15e+04  1.06e+02  4.93e+01  1.15e+01  3.88e+00   0.12
2002 01 22  0240   52296    9600  0  6.09e+03  7.74e+01  0  8.62e+04  1.14e+02  5.16e+01  1.18e+01  4.25e+00   0.01
2002 01 22  0245   52296    9900  0  6.11e+03  7.40e+01  0  1.10e+05  1.16e+02  5.84e+01  1.14e+01  4.70e+00   0.12
