:Data_list: 20050514_ace_swepam_1m.txt
:Created: 2005 May 15 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2005 05 14  0000   53504       0    0        1.6      522.0     2.68e+05
2005 05 14  0001   53504      60    0        1.0      536.1     2.96e+05
2005 05 14  0002   53504     120    0        1.3      529.6     2.15e+05
2005 05 14  0003   53504     180    0        1.8      540.2     3.20e+05
2005 05 14  0004   53504     240    0        1.4      562.3     2.00e+05
2005 05 14  0005   53504     300    0        1.0      558.8     1.20e+05
2005 05 14  0006   53504     360    0        1.0      550.9     1.32e+05
2005 05 14  0007   53504     420    0        1.0      543.0     1.45e+05
2005 05 14  0008   53504     480    0        1.2      541.7     1.87e+05
2005 05 14  0009   53504     540    0        1.1      545.7     1.59e+05
2005 05 14  0010   53504     600    9    -9999.9    -9999.9    -1.00e+05
2005 05 14  0011   53504     660    0        1.2      534.1     1.83e+05
2005 05 14  0012   53504     720    0        1.3      555.0     1.82e+05
2005 05 14  0013   53504     780    0        1.4      575.2     1.61e+05
2005 05 14  0014   53504     840    0        1.6      578.9     1.72e+05
2005 05 14  0015   53504     900    0        1.4      582.9     1.55e+05
2005 05 14  0016   53504     960    0        1.1      543.6     1.94e+05
2005 05 14  0017   53504    1020    0        1.1      537.0     1.69e+05
2005 05 14  0018   53504    1080    0        1.0      544.5     1.44e+05
2005 05 14  0019   53504    1140    0        1.2      533.5     1.50e+05
