:Data_list: 20020521_ace_sis_5m.txt
:Created: 2002 May 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 05 21  0000    52415       0      0    8.51e-01    0    5.61e-01
2002 05 21  0005    52415     300      0    8.33e-01    0    5.48e-01
2002 05 21  0010    52415     600      0    8.31e-01    0    5.49e-01
2002 05 21  0015    52415     900      0    8.24e-01    0    5.46e-01
2002 05 21  0020    52415    1200      0    8.28e-01    0    5.51e-01
2002 05 21  0025    52415    1500      0    8.21e-01    0    5.44e-01
2002 05 21  0030    52415    1800      0    8.30e-01    0    5.60e-01
2002 05 21  0035    52415    2100      0    8.37e-01    0    5.68e-01
2002 05 21  0040    52415    2400      0    8.30e-01    0    5.64e-01
2002 05 21  0045    52415    2700      0    8.17e-01    0    5.49e-01
2002 05 21  0050    52415    3000      0    8.19e-01    0    5.47e-01
2002 05 21  0055    52415    3300      0    8.16e-01    0    5.47e-01
2002 05 21  0100    52415    3600      0    8.29e-01    0    5.65e-01
2002 05 21  0105    52415    3900      0    8.27e-01    0    5.52e-01
2002 05 21  0110    52415    4200      0    8.39e-01    0    5.77e-01
2002 05 21  0115    52415    4500      0    8.11e-01    0    5.42e-01
2002 05 21  0120    52415    4800      0    8.47e-01    0    5.72e-01
2002 05 21  0125    52415    5100      0    8.33e-01    0    5.56e-01
2002 05 21  0130    52415    5400      0    8.36e-01    0    5.65e-01
2002 05 21  0135    52415    5700      0    8.24e-01    0    5.53e-01
2002 05 21  0140    52415    6000      0    8.33e-01    0    5.63e-01
2002 05 21  0145    52415    6300      0    8.19e-01    0    5.51e-01
2002 05 21  0150    52415    6600      0    7.99e-01    0    5.42e-01
2002 05 21  0155    52415    6900      0    8.22e-01    0    5.55e-01
2002 05 21  0200    52415    7200      0    8.27e-01    0    5.56e-01
2002 05 21  0205    52415    7500      0    8.18e-01    0    5.48e-01
2002 05 21  0210    52415    7800      0    8.34e-01    0    5.70e-01
2002 05 21  0215    52415    8100      0    8.27e-01    0    5.54e-01
2002 05 21  0220    52415    8400      0    8.04e-01    0    5.39e-01
2002 05 21  0225    52415    8700      0    8.19e-01    0    5.47e-01
2002 05 21  0230    52415    9000      0    8.29e-01    0    5.62e-01
2002 05 21  0235    52415    9300      0    8.03e-01    0    5.46e-01
2002 05 21  0240    52415    9600      0    8.32e-01    0    5.68e-01
2002 05 21  0245    52415    9900      0    8.24e-01    0    5.61e-01
2002 05 21  0250    52415   10200      0    8.01e-01    0    5.35e-01
2002 05 21  0255    52415   10500      0    8.24e-01    0    5.51e-01
2002 05 21  0300    52415   10800      0    8.19e-01    0    5.49e-01
2002 05 21  0305    52415   11100      0    8.22e-01    0    5.59e-01
2002 05 21  0310    52415   11400      0    8.07e-01    0    5.40e-01
2002 05 21  0315    52415   11700      0    8.20e-01    0    5.57e-01
2002 05 21  0320    52415   12000      0    7.92e-01    0    5.30e-01
2002 05 21  0325    52415   12300      0    8.33e-01    0    5.60e-01
2002 05 21  0330    52415   12600      0    8.18e-01    0    5.45e-01
2002 05 21  0335    52415   12900      0    8.07e-01    0    5.42e-01
2002 05 21  0340    52415   13200      0    8.14e-01    0    5.48e-01
2002 05 21  0345    52415   13500      0    8.14e-01    0    5.56e-01
2002 05 21  0350    52415   13800      0    8.07e-01    0    5.48e-01
2002 05 21  0355    52415   14100      0    8.11e-01    0    5.55e-01
2002 05 21  0400    52415   14400      0    8.04e-01    0    5.34e-01
2002 05 21  0405    52415   14700      0    8.27e-01    0    5.56e-01
2002 05 21  0410    52415   15000      0    8.28e-01    0    5.68e-01
2002 05 21  0415    52415   15300      0    8.18e-01    0    5.60e-01
2002 05 21  0420    52415   15600      0    8.00e-01    0    5.47e-01
2002 05 21  0425    52415   15900      0    8.36e-01    0    5.62e-01
2002 05 21  0430    52415   16200      0    8.04e-01    0    5.46e-01
2002 05 21  0435    52415   16500      0    7.91e-01    0    5.34e-01
2002 05 21  0440    52415   16800      0    7.94e-01    0    5.44e-01
2002 05 21  0445    52415   17100      0    7.94e-01    0    5.37e-01
2002 05 21  0450    52415   17400      0    7.99e-01    0    5.42e-01
2002 05 21  0455    52415   17700      0    8.07e-01    0    5.56e-01
