:Data_list: 20080731_ace_sis_5m.txt
:Created: 2008 Aug 01 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2008 07 31  0000    54678       0      0    1.99e+00    0    1.39e+00
2008 07 31  0005    54678     300      0    2.00e+00    0    1.40e+00
2008 07 31  0010    54678     600      0    1.98e+00    0    1.40e+00
2008 07 31  0015    54678     900      0    1.96e+00    0    1.36e+00
2008 07 31  0020    54678    1200      0    1.96e+00    0    1.36e+00
2008 07 31  0025    54678    1500      0    1.99e+00    0    1.38e+00
2008 07 31  0030    54678    1800      0    1.97e+00    0    1.38e+00
2008 07 31  0035    54678    2100      0    1.95e+00    0    1.35e+00
2008 07 31  0040    54678    2400      0    2.01e+00    0    1.41e+00
2008 07 31  0045    54678    2700      0    1.98e+00    0    1.40e+00
2008 07 31  0050    54678    3000      0    1.97e+00    0    1.38e+00
2008 07 31  0055    54678    3300      0    1.99e+00    0    1.40e+00
2008 07 31  0100    54678    3600      0    2.00e+00    0    1.40e+00
2008 07 31  0105    54678    3900      0    2.01e+00    0    1.41e+00
2008 07 31  0110    54678    4200      0    1.95e+00    0    1.36e+00
2008 07 31  0115    54678    4500      0    2.00e+00    0    1.39e+00
2008 07 31  0120    54678    4800      0    1.99e+00    0    1.39e+00
2008 07 31  0125    54678    5100      0    1.97e+00    0    1.37e+00
2008 07 31  0130    54678    5400      0    1.95e+00    0    1.35e+00
2008 07 31  0135    54678    5700      0    2.00e+00    0    1.39e+00
2008 07 31  0140    54678    6000      0    1.98e+00    0    1.38e+00
2008 07 31  0145    54678    6300      0    1.97e+00    0    1.37e+00
2008 07 31  0150    54678    6600      0    2.00e+00    0    1.40e+00
2008 07 31  0155    54678    6900      0    2.01e+00    0    1.40e+00
2008 07 31  0200    54678    7200      0    1.92e+00    0    1.35e+00
2008 07 31  0205    54678    7500      0    1.98e+00    0    1.39e+00
2008 07 31  0210    54678    7800      0    1.93e+00    0    1.35e+00
2008 07 31  0215    54678    8100      0    2.02e+00    0    1.42e+00
2008 07 31  0220    54678    8400      0    1.94e+00    0    1.35e+00
2008 07 31  0225    54678    8700      0    1.98e+00    0    1.39e+00
2008 07 31  0230    54678    9000      0    1.96e+00    0    1.37e+00
2008 07 31  0235    54678    9300      0    1.97e+00    0    1.38e+00
2008 07 31  0240    54678    9600      0    1.98e+00    0    1.39e+00
2008 07 31  0245    54678    9900      0    1.96e+00    0    1.39e+00
2008 07 31  0250    54678   10200      0    1.97e+00    0    1.36e+00
2008 07 31  0255    54678   10500      0    2.00e+00    0    1.40e+00
2008 07 31  0300    54678   10800      0    1.98e+00    0    1.39e+00
2008 07 31  0305    54678   11100      0    2.04e+00    0    1.42e+00
2008 07 31  0310    54678   11400      0    1.91e+00    0    1.32e+00
2008 07 31  0315    54678   11700      0    1.95e+00    0    1.37e+00
2008 07 31  0320    54678   12000      0    2.00e+00    0    1.39e+00
2008 07 31  0325    54678   12300      0    1.97e+00    0    1.38e+00
2008 07 31  0330    54678   12600      0    1.97e+00    0    1.37e+00
2008 07 31  0335    54678   12900      0    1.99e+00    0    1.40e+00
2008 07 31  0340    54678   13200      0    2.00e+00    0    1.40e+00
2008 07 31  0345    54678   13500      0    1.94e+00    0    1.36e+00
2008 07 31  0350    54678   13800      0    1.99e+00    0    1.40e+00
2008 07 31  0355    54678   14100      0    1.99e+00    0    1.39e+00
2008 07 31  0400    54678   14400      0    2.00e+00    0    1.41e+00
2008 07 31  0405    54678   14700      0    2.03e+00    0    1.43e+00
2008 07 31  0410    54678   15000      0    1.97e+00    0    1.38e+00
2008 07 31  0415    54678   15300      0    2.00e+00    0    1.39e+00
2008 07 31  0420    54678   15600      0    1.97e+00    0    1.39e+00
2008 07 31  0425    54678   15900      0    1.96e+00    0    1.37e+00
2008 07 31  0430    54678   16200      0    2.00e+00    0    1.40e+00
2008 07 31  0435    54678   16500      0    2.01e+00    0    1.40e+00
2008 07 31  0440    54678   16800      0    1.99e+00    0    1.40e+00
2008 07 31  0445    54678   17100      0    1.98e+00    0    1.38e+00
2008 07 31  0450    54678   17400      0    2.02e+00    0    1.41e+00
2008 07 31  0455    54678   17700      0    2.01e+00    0    1.41e+00
2008 07 31  0500    54678   18000      0    1.98e+00    0    1.39e+00
2008 07 31  0505    54678   18300      0    1.98e+00    0    1.38e+00
2008 07 31  0510    54678   18600      0    1.98e+00    0    1.39e+00
2008 07 31  0515    54678   18900      0    1.98e+00    0    1.38e+00
2008 07 31  0520    54678   19200      0    1.96e+00    0    1.38e+00
2008 07 31  0525    54678   19500      0    1.97e+00    0    1.37e+00
2008 07 31  0530    54678   19800      0    1.98e+00    0    1.39e+00
2008 07 31  0535    54678   20100      0    1.98e+00    0    1.38e+00
2008 07 31  0540    54678   20400      0    1.97e+00    0    1.38e+00
2008 07 31  0545    54678   20700      0    1.99e+00    0    1.39e+00
2008 07 31  0550    54678   21000      0    1.95e+00    0    1.36e+00
2008 07 31  0555    54678   21300      0    1.97e+00    0    1.37e+00
2008 07 31  0600    54678   21600      0    1.99e+00    0    1.40e+00
2008 07 31  0605    54678   21900      0    1.96e+00    0    1.38e+00
2008 07 31  0610    54678   22200      0    1.95e+00    0    1.36e+00
2008 07 31  0615    54678   22500      0    1.97e+00    0    1.38e+00
2008 07 31  0620    54678   22800      0    1.96e+00    0    1.37e+00
2008 07 31  0625    54678   23100      0    1.96e+00    0    1.37e+00
2008 07 31  0630    54678   23400      0    1.98e+00    0    1.38e+00
