:Data_list: 20071106_ace_swepam_1m.txt
:Created: 2007 Nov 07 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 11 06  0000   54410       0    0        2.5      282.5     1.11e+04
2007 11 06  0001   54410      60    0        2.3      283.3     1.37e+04
2007 11 06  0002   54410     120    0        2.6      282.5     1.12e+04
2007 11 06  0003   54410     180    0        2.5      282.8     1.06e+04
2007 11 06  0004   54410     240    0        2.4      282.4     1.35e+04
2007 11 06  0005   54410     300    0        2.5      284.2     1.19e+04
2007 11 06  0006   54410     360    0        2.6      284.2     1.13e+04
2007 11 06  0007   54410     420    0        2.7      284.1     1.07e+04
2007 11 06  0008   54410     480    0        2.2      284.3     1.24e+04
2007 11 06  0009   54410     540    0        2.4      284.1     1.36e+04
2007 11 06  0010   54410     600    0        2.3      283.9     1.22e+04
2007 11 06  0011   54410     660    0        2.0      285.3     1.12e+04
2007 11 06  0012   54410     720    0        1.3      281.6    -1.00e+05
2007 11 06  0013   54410     780    0        2.2      283.8     1.20e+04
2007 11 06  0014   54410     840    0        2.1      283.6     1.14e+04
2007 11 06  0015   54410     900    0        2.4      280.7     1.16e+04
2007 11 06  0016   54410     960    0        1.9      282.6    -1.00e+05
2007 11 06  0017   54410    1020    0        2.5      283.3     1.03e+04
2007 11 06  0018   54410    1080    0        2.1      283.4     1.41e+04
2007 11 06  0019   54410    1140    0        2.4      286.4     1.14e+04
2007 11 06  0020   54410    1200    0        2.0      282.3     1.18e+04
2007 11 06  0021   54410    1260    0        1.9      284.9     1.13e+04
2007 11 06  0022   54410    1320    0        2.3      284.7     1.14e+04
2007 11 06  0023   54410    1380    0        2.7      284.4     1.14e+04
2007 11 06  0024   54410    1440    0        2.3      284.5     1.12e+04
2007 11 06  0025   54410    1500    0        2.0      283.8     1.22e+04
2007 11 06  0026   54410    1560    0        1.9      283.9     1.18e+04
2007 11 06  0027   54410    1620    0        2.2      283.3     1.29e+04
2007 11 06  0028   54410    1680    9    -9999.9    -9999.9    -1.00e+05
2007 11 06  0029   54410    1740    0        2.0      283.4     1.17e+04
2007 11 06  0030   54410    1800    0        2.5      285.8     1.07e+04
2007 11 06  0031   54410    1860    0        2.3      284.5     1.44e+04
2007 11 06  0032   54410    1920    0        2.1      284.9     1.04e+04
2007 11 06  0033   54410    1980    0        2.6      283.1    -1.00e+05
2007 11 06  0034   54410    2040    0        3.1      286.1     1.07e+04
2007 11 06  0035   54410    2100    0        2.6      282.4     1.06e+04
2007 11 06  0036   54410    2160    0        2.1      282.6     1.22e+04
2007 11 06  0037   54410    2220    0        2.0      282.5    -1.00e+05
2007 11 06  0038   54410    2280    0        2.2      283.5     1.02e+04
2007 11 06  0039   54410    2340    0        2.4      284.5     1.02e+04
2007 11 06  0040   54410    2400    0        2.2      283.6     1.02e+04
2007 11 06  0041   54410    2460    0        2.4      283.9     1.26e+04
2007 11 06  0042   54410    2520    0        2.0      280.7    -1.00e+05
2007 11 06  0043   54410    2580    0        2.3      282.9     1.16e+04
2007 11 06  0044   54410    2640    0        2.5      283.8     1.14e+04
2007 11 06  0045   54410    2700    0        2.4      283.6     1.26e+04
2007 11 06  0046   54410    2760    0        2.0      283.3     1.07e+04
2007 11 06  0047   54410    2820    0        1.9      281.6    -1.00e+05
2007 11 06  0048   54410    2880    0        2.1      283.9     1.34e+04
2007 11 06  0049   54410    2940    0        2.3      282.5     1.11e+04
2007 11 06  0050   54410    3000    0        0.8      287.5     1.06e+04
2007 11 06  0051   54410    3060    0        2.0      280.6     1.18e+04
2007 11 06  0052   54410    3120    0        1.5      284.1    -1.00e+05
2007 11 06  0053   54410    3180    0        2.2      283.9    -1.00e+05
2007 11 06  0054   54410    3240    0        1.9      283.3     1.02e+04
2007 11 06  0055   54410    3300    0        1.6      282.6     1.02e+04
2007 11 06  0056   54410    3360    0        2.1      282.8     1.02e+04
2007 11 06  0057   54410    3420    0        1.9      281.1     1.04e+04
2007 11 06  0058   54410    3480    0        1.4      286.1     1.52e+04
2007 11 06  0059   54410    3540    0        2.1      281.3    -1.00e+05
2007 11 06  0100   54410    3600    0        2.1      284.5     1.27e+04
2007 11 06  0101   54410    3660    9    -9999.9    -9999.9    -1.00e+05
2007 11 06  0102   54410    3720    0        2.1      282.5     1.04e+04
