:Data_list: 20040913_ace_epam_5m.txt
:Created: 2004 Sep 14 0012 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
# 2004 Feb 04: see http://www.sec.noaa.gov/ftpdir/lists/ace/README for EPAM channel change notice.
#
#                      5-minute averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux --------------------------- 
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------   Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   761-1220 1060-1900   Ratio
#-------------------------------------------------------------------------------------------------------------------
2004 09 13  0000   53261       0  0  6.13e+03  1.31e+02  0  9.29e+02  1.38e+02  3.26e+01  1.41e+01  5.39e+00   0.26
2004 09 13  0005   53261     300  0  6.23e+03  1.34e+02  0  9.11e+02  1.32e+02  3.28e+01  1.27e+01  6.07e+00   0.25
2004 09 13  0010   53261     600  0  6.33e+03  1.34e+02  0  9.28e+02  1.39e+02  3.47e+01  1.21e+01  5.70e+00   0.26
2004 09 13  0015   53261     900  0  6.08e+03  1.33e+02  0  9.17e+02  1.42e+02  3.33e+01  1.19e+01  5.84e+00   0.21
2004 09 13  0020   53261    1200  0  6.06e+03  1.30e+02  0  9.01e+02  1.26e+02  3.10e+01  1.25e+01  5.55e+00   0.24
2004 09 13  0025   53261    1500  0  5.71e+03  1.41e+02  0  9.14e+02  1.35e+02  3.04e+01  1.14e+01  5.28e+00   0.17
2004 09 13  0030   53261    1800  0  5.71e+03  1.30e+02  0  8.74e+02  1.23e+02  3.15e+01  1.32e+01  6.02e+00   0.34
2004 09 13  0035   53261    2100  0  5.96e+03  1.28e+02  0  8.82e+02  1.36e+02  3.36e+01  1.32e+01  6.51e+00   0.39
2004 09 13  0040   53261    2400  0  5.98e+03  1.35e+02  0  9.30e+02  1.47e+02  3.45e+01  1.40e+01  6.51e+00   0.32
2004 09 13  0045   53261    2700  0  6.03e+03  1.32e+02  0  9.70e+02  1.49e+02  3.69e+01  1.48e+01  6.52e+00   0.36
2004 09 13  0050   53261    3000  0  6.00e+03  1.26e+02  0  9.68e+02  1.42e+02  3.64e+01  1.49e+01  6.24e+00   0.33
2004 09 13  0055   53261    3300  0  6.08e+03  1.31e+02  0  8.93e+02  1.59e+02  3.60e+01  1.20e+01  7.30e+00   0.33
2004 09 13  0100   53261    3600  9 -1.00e+05 -1.00e+05  9 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2004 09 13  0105   53261    3900  0  6.83e+03  1.28e+02  0  1.03e+03  1.10e+02  2.74e+01  1.14e+01  4.40e+00   0.30
2004 09 13  0110   53261    4200  0  5.85e+03  1.37e+02  0  9.01e+02  1.23e+02  2.80e+01  1.08e+01  5.36e+00   0.07
2004 09 13  0115   53261    4500  0  5.86e+03  1.38e+02  0  9.09e+02  1.27e+02  3.11e+01  1.20e+01  5.26e+00   0.18
2004 09 13  0120   53261    4800  0  5.89e+03  1.37e+02  0  9.33e+02  1.21e+02  2.66e+01  1.15e+01  4.87e+00   0.12
2004 09 13  0125   53261    5100  0  5.93e+03  1.34e+02  0  9.10e+02  1.23e+02  2.87e+01  1.30e+01  5.01e+00   0.12
2004 09 13  0130   53261    5400  0  5.88e+03  1.46e+02  0  8.85e+02  1.23e+02  3.03e+01  1.30e+01  5.43e+00   0.17
2004 09 13  0135   53261    5700  0  5.92e+03  1.39e+02  0  9.36e+02  1.22e+02  3.09e+01  1.30e+01  5.61e+00   0.13
2004 09 13  0140   53261    6000  0  5.90e+03  1.50e+02  0  9.26e+02  1.28e+02  2.89e+01  1.21e+01  5.13e+00   0.21
2004 09 13  0145   53261    6300  0  6.01e+03  1.29e+02  0  8.37e+02  1.23e+02  2.95e+01  1.22e+01  5.06e+00   0.11
2004 09 13  0150   53261    6600  0  6.34e+03  1.34e+02  0  9.02e+02  1.25e+02  2.90e+01  1.24e+01  5.16e+00   0.06
2004 09 13  0155   53261    6900  0  6.07e+03  1.30e+02  0  8.68e+02  1.27e+02  3.03e+01  1.30e+01  5.28e+00   0.11
2004 09 13  0200   53261    7200  0  6.06e+03  1.38e+02  0  9.31e+02  1.32e+02  3.24e+01  1.31e+01  5.46e+00   0.24
2004 09 13  0205   53261    7500  0  6.26e+03  1.40e+02  0  9.37e+02  1.41e+02  3.41e+01  1.47e+01  5.90e+00   0.35
2004 09 13  0210   53261    7800  0  6.10e+03  1.37e+02  0  9.37e+02  1.40e+02  3.28e+01  1.42e+01  6.02e+00   0.20
2004 09 13  0215   53261    8100  0  6.13e+03  1.28e+02  0  9.37e+02  1.44e+02  3.79e+01  1.55e+01  7.24e+00   0.29
2004 09 13  0220   53261    8400  0  6.30e+03  1.41e+02  0  9.00e+02  1.45e+02  3.70e+01  1.53e+01  6.70e+00   0.36
2004 09 13  0225   53261    8700  0  6.29e+03  1.41e+02  0  8.96e+02  1.34e+02  3.33e+01  1.33e+01  6.30e+00   0.28
2004 09 13  0230   53261    9000  0  6.25e+03  1.35e+02  0  9.07e+02  1.26e+02  3.05e+01  1.34e+01  5.57e+00   0.28
2004 09 13  0235   53261    9300  0  6.06e+03  1.29e+02  0  9.35e+02  1.25e+02  3.01e+01  1.25e+01  5.92e+00   0.31
2004 09 13  0240   53261    9600  0  6.31e+03  1.40e+02  0  9.30e+02  1.37e+02  3.51e+01  1.37e+01  6.25e+00   0.23
