:Data_list: 20080308_ace_swepam_1m.txt
:Created: 2008 Mar 09 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2008 03 08  0000   54533       0    0        9.8      328.2     2.12e+04
2008 03 08  0001   54533      60    0        8.7      330.0     2.33e+04
2008 03 08  0002   54533     120    0        7.6      326.6     2.49e+04
2008 03 08  0003   54533     180    0        8.4      328.0     2.38e+04
2008 03 08  0004   54533     240    0        7.3      327.8     2.61e+04
2008 03 08  0005   54533     300    0        9.3      328.0     2.50e+04
2008 03 08  0006   54533     360    0        7.6      326.4     2.60e+04
2008 03 08  0007   54533     420    0        9.0      327.9     2.47e+04
2008 03 08  0008   54533     480    0        8.2      328.2     2.16e+04
2008 03 08  0009   54533     540    0        8.2      328.0     2.58e+04
2008 03 08  0010   54533     600    0        8.8      326.8     2.54e+04
2008 03 08  0011   54533     660    0        7.2      329.2     3.23e+04
2008 03 08  0012   54533     720    0        8.6      328.6     2.63e+04
2008 03 08  0013   54533     780    0        8.6      328.6     2.63e+04
2008 03 08  0014   54533     840    0        8.7      328.0     3.02e+04
2008 03 08  0015   54533     900    0        7.8      326.7     3.08e+04
2008 03 08  0016   54533     960    9    -9999.9    -9999.9    -1.00e+05
2008 03 08  0017   54533    1020    0        7.3      327.0     3.16e+04
2008 03 08  0018   54533    1080    0        8.5      325.9     2.85e+04
2008 03 08  0019   54533    1140    0        8.3      327.1     3.06e+04
2008 03 08  0020   54533    1200    0        7.9      326.7     2.94e+04
2008 03 08  0021   54533    1260    0        8.1      328.2     2.96e+04
2008 03 08  0022   54533    1320    0        6.9      327.2     2.92e+04
2008 03 08  0023   54533    1380    0        7.8      326.5     3.09e+04
2008 03 08  0024   54533    1440    0        7.8      326.8     3.02e+04
2008 03 08  0025   54533    1500    0        8.7      328.4     2.91e+04
2008 03 08  0026   54533    1560    0        7.7      327.6     2.96e+04
2008 03 08  0027   54533    1620    0        7.9      328.0     2.92e+04
2008 03 08  0028   54533    1680    0        8.0      326.4     2.82e+04
2008 03 08  0029   54533    1740    0        8.0      326.4     2.82e+04
2008 03 08  0030   54533    1800    0        8.1      328.3     2.86e+04
2008 03 08  0031   54533    1860    0        9.0      327.0     2.87e+04
2008 03 08  0032   54533    1920    0        7.9      328.1     2.74e+04
2008 03 08  0033   54533    1980    0        7.6      328.0     2.86e+04
2008 03 08  0034   54533    2040    0        7.8      328.3     3.11e+04
2008 03 08  0035   54533    2100    9    -9999.9    -9999.9    -1.00e+05
2008 03 08  0036   54533    2160    0        8.8      327.0     2.95e+04
2008 03 08  0037   54533    2220    0        9.0      327.3     2.80e+04
2008 03 08  0038   54533    2280    0        9.6      328.1     2.91e+04
2008 03 08  0039   54533    2340    0        8.2      326.9     2.77e+04
2008 03 08  0040   54533    2400    0        9.0      327.4     2.76e+04
2008 03 08  0041   54533    2460    0        8.1      327.0     2.76e+04
2008 03 08  0042   54533    2520    0        9.2      327.9     2.75e+04
2008 03 08  0043   54533    2580    0        9.1      327.1     2.73e+04
2008 03 08  0044   54533    2640    0        8.5      329.0     2.97e+04
2008 03 08  0045   54533    2700    0        8.5      329.0     2.97e+04
2008 03 08  0046   54533    2760    0        8.3      327.3     2.91e+04
2008 03 08  0047   54533    2820    0        9.3      328.8     2.75e+04
2008 03 08  0048   54533    2880    0        9.5      326.9     2.57e+04
