:Data_list: 20011010_ace_mag_1m.txt
:Created: 2001 Oct 11 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 10 10  0000   52192       0    0    -6.6     5.9    -1.4     9.0    -8.7   138.1
2001 10 10  0001   52192      60    0    -6.3     6.1    -1.3     8.8    -8.3   135.7
2001 10 10  0002   52192     120    0    -6.4     6.0    -1.4     8.9    -9.0   136.6
2001 10 10  0003   52192     180    0    -6.4     6.0    -1.3     8.9    -8.6   137.2
2001 10 10  0004   52192     240    0    -6.5     5.9    -0.3     8.8    -1.7   137.8
2001 10 10  0005   52192     300    0    -6.3     6.1    -0.1     8.8    -0.8   136.3
2001 10 10  0006   52192     360    0    -6.2     5.9    -2.0     8.8   -13.2   136.4
2001 10 10  0007   52192     420    0    -6.2     5.8    -2.5     8.8   -16.6   137.0
2001 10 10  0008   52192     480    0    -6.1     5.6    -3.1     8.8   -20.4   137.3
2001 10 10  0009   52192     540    0    -6.3     5.6    -2.7     8.8   -17.8   138.0
2001 10 10  0010   52192     600    0    -6.2     5.9    -2.4     8.8   -15.7   136.5
2001 10 10  0011   52192     660    0    -5.8     5.9    -2.7     8.7   -18.1   134.6
2001 10 10  0012   52192     720    0    -5.8     5.7    -3.2     8.7   -21.5   135.6
2001 10 10  0013   52192     780    0    -5.9     5.8    -3.0     8.8   -20.1   135.7
2001 10 10  0014   52192     840    0    -6.0     5.8    -2.8     8.8   -18.2   135.9
2001 10 10  0015   52192     900    0    -5.9     5.8    -3.0     8.8   -19.9   135.3
2001 10 10  0016   52192     960    0    -6.3     5.9    -2.0     8.9   -12.9   136.7
2001 10 10  0017   52192    1020    0    -6.0     6.2    -1.8     8.8   -12.1   134.2
2001 10 10  0018   52192    1080    0    -6.1     6.2    -1.5     8.8   -10.1   134.5
2001 10 10  0019   52192    1140    0    -5.7     6.5    -1.2     8.8    -7.9   131.3
2001 10 10  0020   52192    1200    0    -5.6     6.4    -1.8     8.7   -11.9   131.4
2001 10 10  0021   52192    1260    0    -6.3     5.5    -2.6     8.8   -17.0   138.8
2001 10 10  0022   52192    1320    0    -6.3     5.5    -2.7     8.7   -18.0   138.8
2001 10 10  0023   52192    1380    0    -6.3     5.9    -1.9     8.8   -12.3   136.5
2001 10 10  0024   52192    1440    0    -6.2     5.9    -2.2     8.8   -14.5   136.3
2001 10 10  0025   52192    1500    0    -6.1     5.8    -2.5     8.8   -16.5   136.4
2001 10 10  0026   52192    1560    0    -6.0     6.1    -2.1     8.8   -13.6   134.3
2001 10 10  0027   52192    1620    0    -6.3     5.9    -1.9     8.8   -12.7   136.8
2001 10 10  0028   52192    1680    0    -6.3     5.8    -2.1     8.8   -13.5   137.3
2001 10 10  0029   52192    1740    0    -6.4     5.9    -1.4     8.8    -9.3   137.4
2001 10 10  0030   52192    1800    0    -6.4     5.8    -1.9     8.9   -12.4   138.0
2001 10 10  0031   52192    1860    0    -6.6     5.5    -2.5     8.9   -16.1   140.2
2001 10 10  0032   52192    1920    0    -6.6     5.3    -2.6     8.9   -17.3   140.9
2001 10 10  0033   52192    1980    0    -6.8     5.4    -1.9     8.9   -12.1   141.9
2001 10 10  0034   52192    2040    0    -7.5     4.8    -1.1     9.0    -7.2   147.7
2001 10 10  0035   52192    2100    0    -6.9     4.6    -2.8     8.8   -18.4   146.3
