:Data_list: 20020110_ace_swepam_1m.txt
:Created: 2002 Jan 11 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 01 10  0000   52284       0    0        7.7      362.1     4.06e+04
2002 01 10  0001   52284      60    0        6.9      356.4     6.93e+04
2002 01 10  0002   52284     120    0        6.8      361.0     6.97e+04
2002 01 10  0003   52284     180    0        6.2      357.5     5.88e+04
2002 01 10  0004   52284     240    0        7.1      365.2     5.49e+04
2002 01 10  0005   52284     300    0        6.4      359.9     7.52e+04
2002 01 10  0006   52284     360    1        6.4      357.8     5.21e+04
2002 01 10  0007   52284     420    0        6.2      356.7     5.16e+04
2002 01 10  0008   52284     480    0        5.9      356.4     6.60e+04
2002 01 10  0009   52284     540    0        6.8      354.4     7.11e+04
2002 01 10  0010   52284     600    0        6.8      354.4     7.11e+04
2002 01 10  0011   52284     660    0        6.5      353.7     6.44e+04
2002 01 10  0012   52284     720    0        6.3      355.5     6.20e+04
2002 01 10  0013   52284     780    0        7.1      355.1     6.92e+04
2002 01 10  0014   52284     840    0        7.1      357.5     5.48e+04
2002 01 10  0015   52284     900    0        6.0      359.7     7.92e+04
2002 01 10  0016   52284     960    0        6.5      358.9     7.75e+04
2002 01 10  0017   52284    1020    0        6.8      359.8     6.64e+04
2002 01 10  0018   52284    1080    0        6.5      359.2     5.90e+04
2002 01 10  0019   52284    1140    0        6.4      359.9     1.03e+05
2002 01 10  0020   52284    1200    0        6.3      356.0     8.35e+04
2002 01 10  0021   52284    1260    0        5.8      356.3     8.35e+04
2002 01 10  0022   52284    1320    0        5.8      353.8     6.48e+04
2002 01 10  0023   52284    1380    0        6.5      355.6     6.13e+04
2002 01 10  0024   52284    1440    0        5.9      352.8     8.93e+04
2002 01 10  0025   52284    1500    9    -9999.9    -9999.9    -1.00e+05
2002 01 10  0026   52284    1560    9    -9999.9    -9999.9    -1.00e+05
2002 01 10  0027   52284    1620    0        5.2      346.9     7.61e+04
2002 01 10  0028   52284    1680    0        5.9      350.8     8.73e+04
2002 01 10  0029   52284    1740    0        5.7      353.0     7.85e+04
2002 01 10  0030   52284    1800    0        6.9      353.6     6.26e+04
2002 01 10  0031   52284    1860    0        5.0      350.9     1.26e+05
2002 01 10  0032   52284    1920    0        6.2      351.9     6.23e+04
2002 01 10  0033   52284    1980    0        5.9      352.9     7.17e+04
2002 01 10  0034   52284    2040    0        5.3      336.9     1.07e+05
2002 01 10  0035   52284    2100    0        5.5      344.3     1.42e+05
2002 01 10  0036   52284    2160    0        6.3      346.7     8.13e+04
2002 01 10  0037   52284    2220    0        5.2      340.3     7.61e+04
2002 01 10  0038   52284    2280    0        5.7      349.2     9.93e+04
2002 01 10  0039   52284    2340    0        6.3      347.8     8.39e+04
2002 01 10  0040   52284    2400    0        5.3      345.8     1.03e+05
2002 01 10  0041   52284    2460    0        5.5      350.0     8.89e+04
2002 01 10  0042   52284    2520    0        5.5      350.0     8.89e+04
2002 01 10  0043   52284    2580    0        6.5      351.0     8.23e+04
2002 01 10  0044   52284    2640    0        6.3      360.5     5.95e+04
2002 01 10  0045   52284    2700    0        9.0      363.8     5.14e+04
2002 01 10  0046   52284    2760    0        7.1      357.0     6.11e+04
2002 01 10  0047   52284    2820    0        7.8      355.7     6.25e+04
2002 01 10  0048   52284    2880    0        6.7      354.6     7.55e+04
2002 01 10  0049   52284    2940    0        6.8      353.7     7.64e+04
2002 01 10  0050   52284    3000    0        7.5      352.3     1.03e+05
2002 01 10  0051   52284    3060    0        7.1      349.8     8.23e+04
2002 01 10  0052   52284    3120    0        7.2      349.1     8.27e+04
2002 01 10  0053   52284    3180    0        6.3      352.2     1.09e+05
2002 01 10  0054   52284    3240    0        6.1      346.4     1.01e+05
2002 01 10  0055   52284    3300    0        5.8      346.6     9.78e+04
2002 01 10  0056   52284    3360    0        6.5      347.5     9.26e+04
2002 01 10  0057   52284    3420    0        5.6      343.7     1.30e+05
2002 01 10  0058   52284    3480    0        5.6      343.7     1.30e+05
2002 01 10  0059   52284    3540    9    -9999.9    -9999.9    -1.00e+05
2002 01 10  0100   52284    3600    0        4.6      335.4     3.36e+04
2002 01 10  0101   52284    3660    0        5.9      347.8     1.39e+05
2002 01 10  0102   52284    3720    1        3.5      326.6     4.61e+04
2002 01 10  0103   52284    3780    0        3.9      331.6     3.98e+04
2002 01 10  0104   52284    3840    0        5.0      345.8     1.46e+05
2002 01 10  0105   52284    3900    1        3.4      323.3     3.35e+04
2002 01 10  0106   52284    3960    0        8.3      366.1     5.12e+04
2002 01 10  0107   52284    4020    0        8.6      360.1     5.07e+04
2002 01 10  0108   52284    4080    0        7.6      364.4     5.06e+04
