:Data_list: 20070719_ace_mag_1m.txt
:Created: 2007 Jul 20 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 07 19  0000   54300       0    0    -2.4    -0.1     1.0     2.6    23.3   182.4
2007 07 19  0001   54300      60    0    -2.3    -0.0     1.1     2.5    24.8   181.2
2007 07 19  0002   54300     120    0    -2.2    -0.1     1.1     2.5    25.5   182.5
2007 07 19  0003   54300     180    0    -2.2    -0.1     1.1     2.4    27.7   183.9
2007 07 19  0004   54300     240    0    -2.2    -0.1     1.1     2.4    27.2   182.9
2007 07 19  0005   54300     300    0    -2.2    -0.1     1.1     2.5    25.9   182.6
2007 07 19  0006   54300     360    0    -2.2    -0.0     1.1     2.5    26.4   181.3
2007 07 19  0007   54300     420    0    -2.1     0.0     1.1     2.4    27.8   179.2
2007 07 19  0008   54300     480    0    -2.1     0.0     1.1     2.4    26.8   179.3
2007 07 19  0009   54300     540    0    -2.2     0.0     1.1     2.4    26.1   179.0
2007 07 19  0010   54300     600    0    -2.2     0.0     1.1     2.4    26.3   179.7
2007 07 19  0011   54300     660    0    -2.3    -0.0     1.1     2.5    26.7   181.1
2007 07 19  0012   54300     720    0    -2.2     0.0     1.1     2.5    26.4   179.5
2007 07 19  0013   54300     780    0    -2.3     0.0     1.1     2.5    26.4   180.0
2007 07 19  0014   54300     840    0    -2.3    -0.0     1.1     2.6    26.3   180.8
2007 07 19  0015   54300     900    0    -2.3    -0.0     1.1     2.5    26.4   180.9
2007 07 19  0016   54300     960    0    -2.3     0.0     1.1     2.6    25.4   179.4
2007 07 19  0017   54300    1020    0    -2.3     0.1     1.1     2.6    25.7   178.8
2007 07 19  0018   54300    1080    0    -2.3     0.2     1.1     2.6    25.3   176.1
2007 07 19  0019   54300    1140    0    -2.3     0.2     1.1     2.5    25.8   176.0
2007 07 19  0020   54300    1200    0    -2.3     0.1     1.1     2.6    24.8   177.4
2007 07 19  0021   54300    1260    0    -2.4     0.1     1.1     2.6    24.3   176.6
2007 07 19  0022   54300    1320    0    -2.4     0.2     1.0     2.6    23.6   175.6
2007 07 19  0023   54300    1380    0    -2.3     0.2     1.1     2.6    24.8   175.1
2007 07 19  0024   54300    1440    0    -2.3     0.2     1.1     2.6    25.1   175.2
2007 07 19  0025   54300    1500    0    -2.3     0.2     1.1     2.6    24.4   175.6
2007 07 19  0026   54300    1560    0    -2.4     0.2     1.1     2.6    24.2   174.7
2007 07 19  0027   54300    1620    0    -2.3     0.3     1.1     2.6    24.5   173.9
2007 07 19  0028   54300    1680    0    -2.4     0.3     1.0     2.6    23.5   172.2
2007 07 19  0029   54300    1740    0    -2.4     0.3     1.1     2.6    24.0   172.8
2007 07 19  0030   54300    1800    0    -2.4     0.3     1.1     2.6    24.2   173.1
2007 07 19  0031   54300    1860    0    -2.3     0.2     1.1     2.6    26.2   174.7
2007 07 19  0032   54300    1920    0    -2.4     0.2     1.1     2.6    24.4   174.6
2007 07 19  0033   54300    1980    0    -2.3     0.2     1.1     2.5    24.8   174.7
2007 07 19  0034   54300    2040    0    -2.4     0.2     1.0     2.6    23.3   174.0
2007 07 19  0035   54300    2100    0    -2.4     0.2     1.0     2.6    23.0   174.2
2007 07 19  0036   54300    2160    0    -2.3     0.2     1.1     2.6    24.4   175.0
2007 07 19  0037   54300    2220    0    -2.3     0.2     1.1     2.5    25.1   175.8
2007 07 19  0038   54300    2280    0    -2.2     0.1     1.1     2.5    25.8   176.7
2007 07 19  0039   54300    2340    0    -2.2     0.0     1.2     2.5    27.7   179.0
2007 07 19  0040   54300    2400    0    -2.2    -0.0     1.2     2.5    27.8   181.2
2007 07 19  0041   54300    2460    0    -2.3    -0.1     1.1     2.5    27.0   182.2
2007 07 19  0042   54300    2520    0    -2.2     0.0     1.1     2.5    26.5   179.5
2007 07 19  0043   54300    2580    0    -2.2     0.1     1.1     2.5    26.0   176.8
2007 07 19  0044   54300    2640    0    -2.2     0.1     1.1     2.5    25.8   177.9
2007 07 19  0045   54300    2700    0    -2.3     0.1     1.1     2.5    25.7   177.4
2007 07 19  0046   54300    2760    0    -2.2     0.1     1.1     2.4    26.3   177.6
2007 07 19  0047   54300    2820    0    -2.2     0.0     1.1     2.5    25.7   179.1
2007 07 19  0048   54300    2880    0    -2.3     0.1     1.1     2.5    25.4   177.5
2007 07 19  0049   54300    2940    0    -2.2     0.1     1.1     2.5    25.7   177.0
2007 07 19  0050   54300    3000    0    -2.2     0.1     1.1     2.5    25.2   176.4
2007 07 19  0051   54300    3060    0    -2.2     0.1     1.0     2.5    24.5   176.3
2007 07 19  0052   54300    3120    0    -2.3     0.2     1.0     2.5    24.2   176.1
2007 07 19  0053   54300    3180    0    -2.3     0.2     1.0     2.5    24.3   175.2
2007 07 19  0054   54300    3240    0    -2.2     0.2     1.1     2.5    25.2   175.1
2007 07 19  0055   54300    3300    0    -2.2     0.2     1.1     2.4    26.6   174.4
2007 07 19  0056   54300    3360    0    -2.2     0.2     1.0     2.5    25.1   174.5
2007 07 19  0057   54300    3420    0    -2.2     0.2     1.0     2.5    24.8   175.3
2007 07 19  0058   54300    3480    0    -2.3     0.2     1.0     2.5    24.0   176.0
2007 07 19  0059   54300    3540    0    -2.2     0.2     1.0     2.4    25.0   175.7
2007 07 19  0100   54300    3600    0    -2.2     0.2     1.0     2.5    24.7   175.2
2007 07 19  0101   54300    3660    0    -2.2     0.2     1.1     2.5    27.1   174.0
2007 07 19  0102   54300    3720    0    -2.2     0.3     1.1     2.5    26.6   172.8
2007 07 19  0103   54300    3780    0    -2.2     0.3     1.1     2.4    26.2   173.0
2007 07 19  0104   54300    3840    0    -2.1     0.3     1.1     2.4    27.5   172.7
2007 07 19  0105   54300    3900    0    -2.2     0.3     1.1     2.5    25.7   171.4
2007 07 19  0106   54300    3960    0    -2.2     0.4     1.1     2.4    25.9   169.6
2007 07 19  0107   54300    4020    0    -2.3     0.5     1.0     2.5    23.6   168.6
2007 07 19  0108   54300    4080    0    -2.2     0.1     1.0     2.5    24.4   176.5
2007 07 19  0109   54300    4140    0    -2.3     0.1     1.1     2.6    25.7   177.0
2007 07 19  0110   54300    4200    0    -2.3     0.2     1.1     2.5    25.9   175.9
2007 07 19  0111   54300    4260    0    -2.3     0.2     1.1     2.5    26.0   174.4
2007 07 19  0112   54300    4320    0    -2.3     0.2     1.1     2.5    26.2   174.2
2007 07 19  0113   54300    4380    0    -2.2     0.2     1.1     2.5    26.9   173.6
2007 07 19  0114   54300    4440    0    -2.2     0.2     1.2     2.5    27.0   173.9
2007 07 19  0115   54300    4500    0    -2.2     0.2     1.2     2.5    28.0   175.1
2007 07 19  0116   54300    4560    0    -2.2     0.2     1.2     2.5    27.6   175.6
2007 07 19  0117   54300    4620    0    -2.2     0.2     1.2     2.5    27.6   175.8
2007 07 19  0118   54300    4680    0    -2.3     0.2     1.2     2.6    27.3   176.0
2007 07 19  0119   54300    4740    0    -2.2     0.2     1.2     2.5    27.8   175.4
2007 07 19  0120   54300    4800    0    -2.1     0.0     1.2     2.4    29.1   178.7
2007 07 19  0121   54300    4860    0    -2.1    -0.0     1.2     2.4    30.1   180.5
2007 07 19  0122   54300    4920    0    -2.1     0.1     1.2     2.5    29.1   178.1
2007 07 19  0123   54300    4980    0    -2.2     0.2     1.1     2.5    27.8   175.9
2007 07 19  0124   54300    5040    0    -2.3     0.3     1.1     2.6    25.4   173.7
2007 07 19  0125   54300    5100    0    -2.3     0.2     1.1     2.6    25.5   174.3
2007 07 19  0126   54300    5160    0    -2.3     0.2     1.2     2.6    26.9   174.4
2007 07 19  0127   54300    5220    0    -2.2     0.2     1.1     2.5    26.8   174.8
2007 07 19  0128   54300    5280    0    -2.2     0.1     1.2     2.5    29.2   178.0
2007 07 19  0129   54300    5340    0    -2.2     0.1     1.3     2.6    29.4   178.3
2007 07 19  0130   54300    5400    0    -2.2     0.1     1.3     2.6    30.0   178.1
