:Data_list: 20030623_ace_swepam_1m.txt
:Created: 2003 Jun 24 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 06 23  0000   52813       0    1        1.8      612.1     2.08e+05
2003 06 23  0001   52813      60    0        1.9      605.8     2.09e+05
2003 06 23  0002   52813     120    0        1.9      612.2     2.05e+05
2003 06 23  0003   52813     180    0        1.6      614.0     2.09e+05
2003 06 23  0004   52813     240    0        2.0      615.8     2.21e+05
2003 06 23  0005   52813     300    0        1.7      615.7     2.31e+05
2003 06 23  0006   52813     360    0        2.0      611.9     2.04e+05
2003 06 23  0007   52813     420    0        1.3      596.4     2.57e+05
2003 06 23  0008   52813     480    0        1.1      598.5     2.50e+05
2003 06 23  0009   52813     540    0        1.0      600.7     2.43e+05
2003 06 23  0010   52813     600    0        1.4      592.8     2.17e+05
2003 06 23  0011   52813     660    0        1.4      599.8     2.10e+05
2003 06 23  0012   52813     720    0        1.6      582.1     2.21e+05
2003 06 23  0013   52813     780    0        1.3      593.5     2.26e+05
2003 06 23  0014   52813     840    0        1.2      589.3     2.15e+05
2003 06 23  0015   52813     900    1        1.9      565.7     1.91e+05
2003 06 23  0016   52813     960    1    -9999.9    -9999.9    -1.00e+05
2003 06 23  0017   52813    1020    0        1.2      567.0     2.24e+05
2003 06 23  0018   52813    1080    0        1.0      570.2     2.37e+05
2003 06 23  0019   52813    1140    0        1.7      584.1     2.23e+05
2003 06 23  0020   52813    1200    1        1.2      583.0     2.27e+05
2003 06 23  0021   52813    1260    0        2.2      583.4     1.98e+05
2003 06 23  0022   52813    1320    0        2.5      575.1     2.08e+05
2003 06 23  0023   52813    1380    0        3.0      580.4     1.95e+05
2003 06 23  0024   52813    1440    0        3.3      572.3     2.15e+05
2003 06 23  0025   52813    1500    0        3.6      564.3     2.35e+05
2003 06 23  0026   52813    1560    0        2.4      586.9     1.97e+05
2003 06 23  0027   52813    1620    0        2.0      584.3     2.17e+05
2003 06 23  0028   52813    1680    0        2.2      592.4     2.01e+05
2003 06 23  0029   52813    1740    0        2.2      583.7     2.01e+05
2003 06 23  0030   52813    1800    1        2.3      577.2     2.00e+05
2003 06 23  0031   52813    1860    0        1.9      573.8     2.34e+05
2003 06 23  0032   52813    1920    0        2.4      577.0     2.39e+05
2003 06 23  0033   52813    1980    0        1.9      569.7     2.21e+05
2003 06 23  0034   52813    2040    0        2.0      570.3     2.11e+05
2003 06 23  0035   52813    2100    0        1.9      570.7     2.41e+05
2003 06 23  0036   52813    2160    0        1.2      549.9     3.00e+05
2003 06 23  0037   52813    2220    0        1.5      554.6     2.64e+05
2003 06 23  0038   52813    2280    0        1.3      558.1     2.48e+05
2003 06 23  0039   52813    2340    0        1.2      548.6     2.75e+05
2003 06 23  0040   52813    2400    0        1.3      553.8     2.65e+05
2003 06 23  0041   52813    2460    0        1.4      559.0     2.56e+05
2003 06 23  0042   52813    2520    0        1.5      573.9     2.52e+05
2003 06 23  0043   52813    2580    0        1.2      591.5     2.54e+05
2003 06 23  0044   52813    2640    0        1.4      579.2     2.82e+05
2003 06 23  0045   52813    2700    0        1.4      577.6     2.40e+05
2003 06 23  0046   52813    2760    0        1.1      575.8     2.37e+05
2003 06 23  0047   52813    2820    0        1.3      575.9     2.47e+05
2003 06 23  0048   52813    2880    0        1.2      575.1     2.55e+05
2003 06 23  0049   52813    2940    9    -9999.9    -9999.9    -1.00e+05
2003 06 23  0050   52813    3000    0        1.4      591.8     2.59e+05
2003 06 23  0051   52813    3060    0        1.2      589.1     2.55e+05
2003 06 23  0052   52813    3120    0        1.4      589.1     2.25e+05
2003 06 23  0053   52813    3180    0        1.3      583.2     2.38e+05
2003 06 23  0054   52813    3240    0        1.2      578.6     2.57e+05
2003 06 23  0055   52813    3300    0        1.2      583.0     2.76e+05
2003 06 23  0056   52813    3360    0        1.8      574.1     2.49e+05
2003 06 23  0057   52813    3420    0        2.4      565.3     2.21e+05
2003 06 23  0058   52813    3480    0        2.5      565.9     2.27e+05
2003 06 23  0059   52813    3540    0        2.3      561.3     2.67e+05
2003 06 23  0100   52813    3600    0        2.2      539.8     2.43e+05
2003 06 23  0101   52813    3660    0        2.4      554.5     2.62e+05
2003 06 23  0102   52813    3720    0        3.1      551.6     1.98e+05
2003 06 23  0103   52813    3780    0        2.8      545.7     2.02e+05
2003 06 23  0104   52813    3840    1        2.4      547.3     2.31e+05
2003 06 23  0105   52813    3900    0        2.0      532.0     2.51e+05
2003 06 23  0106   52813    3960    0        2.0      542.2     2.25e+05
2003 06 23  0107   52813    4020    0        2.1      543.9     2.29e+05
2003 06 23  0108   52813    4080    0        2.0      540.9     2.19e+05
2003 06 23  0109   52813    4140    1        1.9      543.4     2.24e+05
2003 06 23  0110   52813    4200    0        2.0      542.5     2.28e+05
2003 06 23  0111   52813    4260    1        1.8      544.2     2.19e+05
2003 06 23  0112   52813    4320    1        1.9      543.2     2.18e+05
2003 06 23  0113   52813    4380    1        1.9      542.1     2.17e+05
2003 06 23  0114   52813    4440    0        1.8      541.7     2.25e+05
2003 06 23  0115   52813    4500    0        1.9      541.8     2.08e+05
2003 06 23  0116   52813    4560    0        1.4      543.2     2.48e+05
2003 06 23  0117   52813    4620    1        1.9      541.3     3.20e+05
2003 06 23  0118   52813    4680    0        1.6      565.2     2.61e+05
2003 06 23  0119   52813    4740    1        1.4      542.8     2.69e+05
2003 06 23  0120   52813    4800    0        1.6      547.5     2.87e+05
2003 06 23  0121   52813    4860    0        1.5      537.3     2.87e+05
2003 06 23  0122   52813    4920    9    -9999.9    -9999.9    -1.00e+05
2003 06 23  0123   52813    4980    1        1.6      543.7     3.03e+05
2003 06 23  0124   52813    5040    1        1.4      536.9     3.15e+05
2003 06 23  0125   52813    5100    1        1.6      539.8     2.97e+05
2003 06 23  0126   52813    5160    1        1.3      543.7     3.75e+05
2003 06 23  0127   52813    5220    0        2.6      567.9     3.09e+05
2003 06 23  0128   52813    5280    0        2.3      573.6     2.52e+05
2003 06 23  0129   52813    5340    0        2.1      579.4     1.94e+05
2003 06 23  0130   52813    5400    0        1.8      561.8     1.75e+05
2003 06 23  0131   52813    5460    0        2.4      542.7     1.85e+05
2003 06 23  0132   52813    5520    0        2.3      545.9     2.58e+05
2003 06 23  0133   52813    5580    0        2.2      571.0     2.88e+05
2003 06 23  0134   52813    5640    0        1.8      556.2     2.35e+05
2003 06 23  0135   52813    5700    0        1.6      558.6     2.34e+05
2003 06 23  0136   52813    5760    0        2.2      560.4     2.25e+05
2003 06 23  0137   52813    5820    0        1.4      562.9     2.25e+05
2003 06 23  0138   52813    5880    0        1.6      569.1     2.10e+05
2003 06 23  0139   52813    5940    0        1.8      564.1     2.31e+05
2003 06 23  0140   52813    6000    0        1.7      562.5     2.43e+05
2003 06 23  0141   52813    6060    0        1.6      565.8     2.24e+05
2003 06 23  0142   52813    6120    0        2.2      572.8     2.56e+05
2003 06 23  0143   52813    6180    0        2.0      568.3     2.24e+05
2003 06 23  0144   52813    6240    0        1.7      564.8     2.14e+05
2003 06 23  0145   52813    6300    0        1.5      561.4     2.04e+05
2003 06 23  0146   52813    6360    0        1.7      560.0     2.78e+05
2003 06 23  0147   52813    6420    0        1.3      526.7     2.90e+05
2003 06 23  0148   52813    6480    1        1.3      527.8     3.47e+05
2003 06 23  0149   52813    6540    0        1.4      520.3     3.14e+05
2003 06 23  0150   52813    6600    1        1.7      517.8     2.76e+05
2003 06 23  0151   52813    6660    0        1.5      520.8     2.93e+05
2003 06 23  0152   52813    6720    0        2.0      520.6     2.38e+05
2003 06 23  0153   52813    6780    0        1.7      524.0     2.50e+05
2003 06 23  0154   52813    6840    1        1.7      530.6     2.64e+05
2003 06 23  0155   52813    6900    1    -9999.9    -9999.9    -1.00e+05
2003 06 23  0156   52813    6960    0        1.4      529.5     2.88e+05
2003 06 23  0157   52813    7020    0        1.3      538.9     2.87e+05
2003 06 23  0158   52813    7080    1        1.3      548.5     2.61e+05
2003 06 23  0159   52813    7140    0        3.0      549.5     2.10e+05
2003 06 23  0200   52813    7200    0        2.3      563.9     2.04e+05
2003 06 23  0201   52813    7260    0        1.6      578.2     1.98e+05
2003 06 23  0202   52813    7320    0        1.6      580.0     2.23e+05
2003 06 23  0203   52813    7380    0        1.8      593.3     2.35e+05
2003 06 23  0204   52813    7440    0        1.6      575.7     2.37e+05
2003 06 23  0205   52813    7500    0        1.5      575.4     2.12e+05
2003 06 23  0206   52813    7560    0        1.3      564.6     2.09e+05
2003 06 23  0207   52813    7620    0        1.1      555.1     2.67e+05
2003 06 23  0208   52813    7680    0        1.5      575.1     2.25e+05
2003 06 23  0209   52813    7740    0        2.1      553.9     2.37e+05
2003 06 23  0210   52813    7800    0        2.7      540.3     2.59e+05
2003 06 23  0211   52813    7860    0        2.4      545.5     2.56e+05
2003 06 23  0212   52813    7920    0        2.0      541.5     2.43e+05
2003 06 23  0213   52813    7980    1        2.6      542.2     2.22e+05
2003 06 23  0214   52813    8040    0        2.3      542.2     2.17e+05
2003 06 23  0215   52813    8100    1        2.3      523.6     2.77e+05
2003 06 23  0216   52813    8160    1        2.2      521.2     2.70e+05
2003 06 23  0217   52813    8220    1        2.1      518.7     2.62e+05
2003 06 23  0218   52813    8280    0        1.9      522.1     2.79e+05
2003 06 23  0219   52813    8340    1        1.9      526.5     2.50e+05
2003 06 23  0220   52813    8400    1        2.1      536.7     2.74e+05
2003 06 23  0221   52813    8460    1        1.8      538.0     2.12e+05
2003 06 23  0222   52813    8520    1        1.6      545.0     1.72e+05
2003 06 23  0223   52813    8580    1        1.9      535.4     2.11e+05
2003 06 23  0224   52813    8640    0        1.8      535.6     2.58e+05
2003 06 23  0225   52813    8700    0        2.5      534.9     1.69e+05
