:Data_list: 20061112_ace_swepam_1m.txt
:Created: 2006 Nov 13 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2006 11 12  0000   54051       0    0        1.0      597.4     1.20e+05
2006 11 12  0001   54051      60    0        0.9      594.9     1.30e+05
2006 11 12  0002   54051     120    0        1.1      598.5     1.14e+05
2006 11 12  0003   54051     180    0        0.9      594.0     1.29e+05
2006 11 12  0004   54051     240    0        1.0      591.8     1.32e+05
2006 11 12  0005   54051     300    0        1.1      588.2     1.44e+05
2006 11 12  0006   54051     360    0        1.0      586.6     1.54e+05
2006 11 12  0007   54051     420    0        1.1      592.5     1.50e+05
2006 11 12  0008   54051     480    0        1.2      581.2     1.64e+05
2006 11 12  0009   54051     540    0        1.3      578.9     1.54e+05
2006 11 12  0010   54051     600    9    -9999.9    -9999.9    -1.00e+05
2006 11 12  0011   54051     660    9    -9999.9    -9999.9    -1.00e+05
2006 11 12  0012   54051     720    0        1.0      583.4     1.68e+05
2006 11 12  0013   54051     780    0        1.4      604.4     1.20e+05
2006 11 12  0014   54051     840    0        1.4      608.8     1.33e+05
2006 11 12  0015   54051     900    0        1.2      600.7     1.22e+05
2006 11 12  0016   54051     960    0        1.0      588.7     1.67e+05
2006 11 12  0017   54051    1020    0        1.2      589.9     1.52e+05
2006 11 12  0018   54051    1080    0        1.3      589.0     1.42e+05
2006 11 12  0019   54051    1140    0        1.2      591.6     1.50e+05
2006 11 12  0020   54051    1200    0        1.2      586.5     1.35e+05
2006 11 12  0021   54051    1260    0        1.1      583.2     1.74e+05
2006 11 12  0022   54051    1320    0        1.1      597.5     1.27e+05
2006 11 12  0023   54051    1380    0        1.1      589.6     1.45e+05
2006 11 12  0024   54051    1440    0        1.0      587.0     1.30e+05
2006 11 12  0025   54051    1500    0        1.1      593.0     1.40e+05
2006 11 12  0026   54051    1560    0        1.1      593.6     1.33e+05
2006 11 12  0027   54051    1620    0        1.1      593.6     1.33e+05
2006 11 12  0028   54051    1680    0        1.1      599.2     1.16e+05
2006 11 12  0029   54051    1740    0        1.0      593.4     1.41e+05
2006 11 12  0030   54051    1800    0        1.0      590.6     1.44e+05
2006 11 12  0031   54051    1860    0        1.1      592.4     1.35e+05
2006 11 12  0032   54051    1920    0        1.1      591.3     1.32e+05
2006 11 12  0033   54051    1980    0        1.2      586.9     1.28e+05
2006 11 12  0034   54051    2040    0        1.1      588.7     1.81e+05
2006 11 12  0035   54051    2100    0        1.4      590.6     1.29e+05
2006 11 12  0036   54051    2160    0        1.3      596.5     1.30e+05
2006 11 12  0037   54051    2220    0        1.4      582.4     1.58e+05
2006 11 12  0038   54051    2280    0        1.2      599.0     1.36e+05
2006 11 12  0039   54051    2340    0        1.3      600.6     1.32e+05
