:Data_list: 20070921_ace_mag_1m.txt
:Created: 2007 Sep 22 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2007 09 21  0000   54364       0    0     4.1     2.6     1.4     5.1    16.4    32.1
2007 09 21  0001   54364      60    0     4.1     2.4     1.7     5.0    19.9    30.5
2007 09 21  0002   54364     120    0     3.9     2.3     2.0     5.0    24.1    30.4
2007 09 21  0003   54364     180    0     3.8     2.0     2.6     5.1    31.0    28.2
2007 09 21  0004   54364     240    0     3.7     2.1     2.5     4.9    30.1    29.9
2007 09 21  0005   54364     300    0     3.3     2.2     2.6     4.7    33.6    33.3
2007 09 21  0006   54364     360    0     3.1     1.0     2.3     4.0    35.2    17.5
2007 09 21  0007   54364     420    0     2.9    -0.3     2.0     3.6    34.6   353.6
2007 09 21  0008   54364     480    0     2.4    -1.3     2.1     3.5    38.2   331.4
2007 09 21  0009   54364     540    0     2.7    -0.2     1.8     3.2    33.7   354.7
2007 09 21  0010   54364     600    0     1.8    -2.6     0.9     3.3    15.5   305.2
2007 09 21  0011   54364     660    0     0.2    -3.4    -0.4     3.5    -6.8   273.4
2007 09 21  0012   54364     720    0     1.8    -1.0     0.7     2.1    19.4   330.5
2007 09 21  0013   54364     780    0     2.7     1.7     2.1     3.8    32.7    31.6
2007 09 21  0014   54364     840    0     2.9     1.9     1.9     4.0    28.5    32.9
2007 09 21  0015   54364     900    0     3.2     2.3     1.9     4.4    26.2    35.8
2007 09 21  0016   54364     960    0     2.0     0.6    -0.1     2.1    -2.1    16.2
