:Data_list: 20020516_ace_sis_5m.txt
:Created: 2002 May 17 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2002 05 16  0000    52410       0      0    7.93e-01    0    5.53e-01
2002 05 16  0005    52410     300      0    8.12e-01    0    5.63e-01
2002 05 16  0010    52410     600      0    8.02e-01    0    5.60e-01
2002 05 16  0015    52410     900      0    7.91e-01    0    5.53e-01
2002 05 16  0020    52410    1200      0    8.00e-01    0    5.66e-01
2002 05 16  0025    52410    1500      0    8.03e-01    0    5.67e-01
2002 05 16  0030    52410    1800      0    8.14e-01    0    5.74e-01
2002 05 16  0035    52410    2100      0    8.01e-01    0    5.61e-01
2002 05 16  0040    52410    2400      0    8.12e-01    0    5.73e-01
2002 05 16  0045    52410    2700      0    8.24e-01    0    5.73e-01
2002 05 16  0050    52410    3000      0    8.04e-01    0    5.64e-01
2002 05 16  0055    52410    3300      0    8.12e-01    0    5.74e-01
2002 05 16  0100    52410    3600      0    8.00e-01    0    5.60e-01
2002 05 16  0105    52410    3900      0    8.11e-01    0    5.82e-01
2002 05 16  0110    52410    4200      0    7.84e-01    0    5.46e-01
2002 05 16  0115    52410    4500      0    7.94e-01    0    5.54e-01
2002 05 16  0120    52410    4800      0    7.94e-01    0    5.52e-01
2002 05 16  0125    52410    5100      0    7.96e-01    0    5.67e-01
2002 05 16  0130    52410    5400      0    7.90e-01    0    5.48e-01
2002 05 16  0135    52410    5700      0    7.93e-01    0    5.59e-01
2002 05 16  0140    52410    6000      0    8.07e-01    0    5.71e-01
2002 05 16  0145    52410    6300      0    7.86e-01    0    5.49e-01
2002 05 16  0150    52410    6600      0    7.98e-01    0    5.66e-01
2002 05 16  0155    52410    6900      0    8.09e-01    0    5.63e-01
2002 05 16  0200    52410    7200      0    8.09e-01    0    5.66e-01
2002 05 16  0205    52410    7500      0    7.99e-01    0    5.68e-01
2002 05 16  0210    52410    7800      0    7.97e-01    0    5.58e-01
2002 05 16  0215    52410    8100      0    7.91e-01    0    5.59e-01
2002 05 16  0220    52410    8400      0    8.09e-01    0    5.71e-01
2002 05 16  0225    52410    8700      0    8.17e-01    0    5.73e-01
2002 05 16  0230    52410    9000      0    8.16e-01    0    5.79e-01
2002 05 16  0235    52410    9300      0    7.96e-01    0    5.66e-01
2002 05 16  0240    52410    9600      0    7.91e-01    0    5.49e-01
2002 05 16  0245    52410    9900      0    8.21e-01    0    5.71e-01
2002 05 16  0250    52410   10200      0    8.06e-01    0    5.69e-01
2002 05 16  0255    52410   10500      0    8.08e-01    0    5.61e-01
2002 05 16  0300    52410   10800      0    7.93e-01    0    5.56e-01
2002 05 16  0305    52410   11100      0    8.10e-01    0    5.70e-01
2002 05 16  0310    52410   11400      0    8.16e-01    0    5.67e-01
2002 05 16  0315    52410   11700      0    7.95e-01    0    5.61e-01
2002 05 16  0320    52410   12000      0    7.99e-01    0    5.60e-01
2002 05 16  0325    52410   12300      0    8.10e-01    0    5.68e-01
2002 05 16  0330    52410   12600      0    8.25e-01    0    5.78e-01
2002 05 16  0335    52410   12900      0    8.10e-01    0    5.67e-01
2002 05 16  0340    52410   13200      0    8.16e-01    0    5.78e-01
2002 05 16  0345    52410   13500      0    7.94e-01    0    5.53e-01
2002 05 16  0350    52410   13800      0    8.13e-01    0    5.71e-01
2002 05 16  0355    52410   14100      0    8.02e-01    0    5.60e-01
2002 05 16  0400    52410   14400      0    7.97e-01    0    5.51e-01
2002 05 16  0405    52410   14700      0    8.13e-01    0    5.76e-01
2002 05 16  0410    52410   15000      0    8.14e-01    0    5.71e-01
2002 05 16  0415    52410   15300      0    8.09e-01    0    5.63e-01
2002 05 16  0420    52410   15600      0    7.98e-01    0    5.49e-01
2002 05 16  0425    52410   15900      0    8.00e-01    0    5.67e-01
2002 05 16  0430    52410   16200      0    8.17e-01    0    5.72e-01
2002 05 16  0435    52410   16500      0    8.04e-01    0    5.61e-01
2002 05 16  0440    52410   16800      0    8.10e-01    0    5.64e-01
2002 05 16  0445    52410   17100      0    7.76e-01    0    5.42e-01
2002 05 16  0450    52410   17400      0    7.98e-01    0    5.61e-01
2002 05 16  0455    52410   17700      0    8.00e-01    0    5.57e-01
2002 05 16  0500    52410   18000      0    7.95e-01    0    5.56e-01
2002 05 16  0505    52410   18300      0    8.13e-01    0    5.64e-01
2002 05 16  0510    52410   18600      0    7.92e-01    0    5.57e-01
2002 05 16  0515    52410   18900      0    8.17e-01    0    5.76e-01
2002 05 16  0520    52410   19200      0    8.09e-01    0    5.73e-01
2002 05 16  0525    52410   19500      0    7.98e-01    0    5.56e-01
2002 05 16  0530    52410   19800      0    7.82e-01    0    5.57e-01
2002 05 16  0535    52410   20100      0    8.09e-01    0    5.58e-01
2002 05 16  0540    52410   20400      0    8.15e-01    0    5.82e-01
2002 05 16  0545    52410   20700      0    8.07e-01    0    5.67e-01
2002 05 16  0550    52410   21000      0    8.10e-01    0    5.72e-01
2002 05 16  0555    52410   21300      0    8.21e-01    0    5.81e-01
2002 05 16  0600    52410   21600      0    8.13e-01    0    5.71e-01
2002 05 16  0605    52410   21900      0    7.87e-01    0    5.52e-01
2002 05 16  0610    52410   22200      0    8.11e-01    0    5.69e-01
2002 05 16  0615    52410   22500      0    7.92e-01    0    5.57e-01
2002 05 16  0620    52410   22800      0    8.09e-01    0    5.70e-01
2002 05 16  0625    52410   23100      0    7.99e-01    0    5.60e-01
2002 05 16  0630    52410   23400      0    8.38e-01    0    5.90e-01
2002 05 16  0635    52410   23700      0    8.06e-01    0    5.65e-01
2002 05 16  0640    52410   24000      0    8.21e-01    0    5.74e-01
2002 05 16  0645    52410   24300      0    8.06e-01    0    5.67e-01
2002 05 16  0650    52410   24600      0    8.09e-01    0    5.70e-01
2002 05 16  0655    52410   24900      0    8.42e-01    0    5.91e-01
2002 05 16  0700    52410   25200      0    8.00e-01    0    5.66e-01
2002 05 16  0705    52410   25500      0    8.27e-01    0    5.86e-01
2002 05 16  0710    52410   25800      0    8.29e-01    0    5.78e-01
2002 05 16  0715    52410   26100      0    7.97e-01    0    5.54e-01
2002 05 16  0720    52410   26400      0    8.24e-01    0    5.81e-01
2002 05 16  0725    52410   26700      0    8.08e-01    0    5.68e-01
2002 05 16  0730    52410   27000      0    7.91e-01    0    5.57e-01
2002 05 16  0735    52410   27300      0    7.97e-01    0    5.58e-01
2002 05 16  0740    52410   27600      0    7.95e-01    0    5.59e-01
2002 05 16  0745    52410   27900      9   -1.00e+05    9   -1.00e+05
2002 05 16  0750    52410   28200      9   -1.00e+05    9   -1.00e+05
2002 05 16  0755    52410   28500      9   -1.00e+05    9   -1.00e+05
