:Data_list: 20050308_ace_mag_1m.txt
:Created: 2005 Mar 09 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2005 03 08  0000   53437       0    0     4.9    -1.8    -2.1     5.6   -21.7   340.4
2005 03 08  0001   53437      60    0     5.0    -1.3    -2.0     5.6   -20.9   345.5
2005 03 08  0002   53437     120    0     5.1     0.2    -1.6     5.4   -17.1     2.2
2005 03 08  0003   53437     180    0     4.8    -0.6    -2.1     5.3   -23.0   352.5
2005 03 08  0004   53437     240    0     4.2    -1.8    -2.7     5.3   -30.6   337.2
2005 03 08  0005   53437     300    0     3.9    -1.2    -3.4     5.3   -39.9   342.3
2005 03 08  0006   53437     360    0     3.7    -1.9    -3.6     5.5   -40.8   332.4
2005 03 08  0007   53437     420    0     3.2    -2.2    -3.9     5.5   -45.5   326.1
2005 03 08  0008   53437     480    0     4.0    -0.9    -3.6     5.5   -41.7   346.8
2005 03 08  0009   53437     540    0     4.1    -1.0    -3.6     5.5   -40.4   345.8
2005 03 08  0010   53437     600    0     4.8    -0.4    -3.0     5.6   -31.8   355.0
2005 03 08  0011   53437     660    0     4.5    -0.4    -3.4     5.7   -37.5   355.2
2005 03 08  0012   53437     720    0     4.1     2.3    -3.0     5.6   -32.8    29.8
2005 03 08  0013   53437     780    0     3.5     3.2    -2.9     5.6   -31.8    41.7
2005 03 08  0014   53437     840    0     3.5     0.2    -4.3     5.5   -51.2     3.1
2005 03 08  0015   53437     900    0     3.3    -1.1    -4.4     5.6   -51.6   341.5
2005 03 08  0016   53437     960    0     2.6    -3.2    -4.0     5.7   -43.7   309.2
