:Data_list: 20080314_ace_mag_1m.txt
:Created: 2008 Mar 15 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2008 03 14  0000   54539       0    0    -2.8     2.5     2.3     4.4    31.8   138.6
2008 03 14  0001   54539      60    0    -3.0     2.3     2.3     4.4    31.0   142.2
2008 03 14  0002   54539     120    0    -2.9     2.3     2.4     4.4    33.3   141.8
2008 03 14  0003   54539     180    0    -2.6     2.4     2.3     4.3    33.1   137.0
2008 03 14  0004   54539     240    0    -2.8     1.7     2.9     4.4    42.1   148.5
2008 03 14  0005   54539     300    0    -3.0     0.8     3.0     4.3    44.1   165.0
2008 03 14  0006   54539     360    0    -3.3     0.2     2.9     4.4    40.9   176.7
2008 03 14  0007   54539     420    0    -3.6     2.0     1.4     4.4    18.8   150.5
2008 03 14  0008   54539     480    0    -3.2     2.9     0.9     4.4    11.7   137.5
2008 03 14  0009   54539     540    0    -3.4     2.9     1.2     4.6    14.7   139.6
2008 03 14  0010   54539     600    0    -3.3     0.1     1.8     3.7    28.0   179.1
2008 03 14  0011   54539     660    0    -3.9    -1.7     1.5     4.5    19.2   203.6
2008 03 14  0012   54539     720    0    -4.0    -2.2     0.8     4.6    10.5   209.3
2008 03 14  0013   54539     780    0    -3.5    -1.9     0.9     4.1    12.2   209.2
2008 03 14  0014   54539     840    0    -0.8    -3.2    -0.7     3.4   -11.3   255.6
2008 03 14  0015   54539     900    0    -1.3    -3.4     1.7     4.1    25.1   249.6
2008 03 14  0016   54539     960    0    -0.8    -3.0     2.6     4.0    39.4   254.3
2008 03 14  0017   54539    1020    0    -1.6    -3.2     2.5     4.3    34.5   242.6
2008 03 14  0018   54539    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0019   54539    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0020   54539    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0021   54539    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0022   54539    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0023   54539    1380    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0024   54539    1440    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0025   54539    1500    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0026   54539    1560    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0027   54539    1620    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0028   54539    1680    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0029   54539    1740    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0030   54539    1800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0031   54539    1860    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0032   54539    1920    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0033   54539    1980    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0034   54539    2040    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0035   54539    2100    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0036   54539    2160    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0037   54539    2220    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0038   54539    2280    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0039   54539    2340    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0040   54539    2400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0041   54539    2460    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0042   54539    2520    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0043   54539    2580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0044   54539    2640    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0045   54539    2700    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0046   54539    2760    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0047   54539    2820    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0048   54539    2880    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0049   54539    2940    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0050   54539    3000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0051   54539    3060    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0052   54539    3120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0053   54539    3180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0054   54539    3240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0055   54539    3300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0056   54539    3360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0057   54539    3420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0058   54539    3480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0059   54539    3540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0100   54539    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2008 03 14  0101   54539    3660    0    -2.9     2.9    -1.2     4.3   -16.3   134.9
2008 03 14  0102   54539    3720    0    -3.1     2.4    -1.9     4.4   -26.0   141.7
2008 03 14  0103   54539    3780    0    -3.1     2.2    -2.0     4.3   -26.9   144.2
2008 03 14  0104   54539    3840    0    -3.0     2.9    -1.7     4.5   -21.9   135.4
2008 03 14  0105   54539    3900    0    -2.6     2.5    -2.2     4.2   -31.1   136.6
2008 03 14  0106   54539    3960    0    -2.7     3.0    -1.1     4.2   -14.9   131.4
2008 03 14  0107   54539    4020    0    -3.9     1.7    -1.2     4.4   -15.9   155.7
2008 03 14  0108   54539    4080    0    -3.2     1.0    -2.8     4.4   -40.3   162.4
2008 03 14  0109   54539    4140    0    -2.3     0.7    -3.6     4.3   -56.5   163.4
2008 03 14  0110   54539    4200    0    -2.3     0.8    -3.7     4.4   -57.0   159.9
2008 03 14  0111   54539    4260    0    -2.8     2.0    -2.2     4.1   -32.2   145.0
2008 03 14  0112   54539    4320    0    -2.6     1.4    -3.1     4.3   -46.2   152.1
2008 03 14  0113   54539    4380    0    -2.3     1.4    -3.3     4.3   -49.9   148.8
2008 03 14  0114   54539    4440    0    -2.3     1.3    -3.4     4.3   -52.4   150.9
2008 03 14  0115   54539    4500    0    -2.2     1.2    -3.3     4.2   -52.2   151.0
2008 03 14  0116   54539    4560    0    -2.6     1.7    -2.7     4.1   -40.7   147.1
2008 03 14  0117   54539    4620    0    -2.5     2.1    -2.5     4.1   -37.8   140.8
2008 03 14  0118   54539    4680    0    -3.0     2.0    -2.4     4.4   -32.8   146.3
2008 03 14  0119   54539    4740    0    -2.7     2.4    -2.6     4.5   -34.9   138.2
2008 03 14  0120   54539    4800    0    -2.3     2.4    -2.7     4.3   -38.9   133.9
2008 03 14  0121   54539    4860    0    -1.8     2.6    -2.5     4.1   -37.7   125.0
2008 03 14  0122   54539    4920    0    -1.5     3.3    -1.5     3.9   -22.2   114.1
2008 03 14  0123   54539    4980    0    -2.0     3.3    -0.1     3.8    -1.3   121.0
2008 03 14  0124   54539    5040    0    -2.2     3.0    -0.6     3.8    -8.9   125.8
2008 03 14  0125   54539    5100    0    -1.5     2.9    -2.4     4.0   -36.3   117.1
2008 03 14  0126   54539    5160    0    -1.1     2.7    -2.5     3.8   -40.5   112.3
2008 03 14  0127   54539    5220    0    -1.0     1.9    -3.2     3.9   -55.5   117.9
2008 03 14  0128   54539    5280    0    -0.9     0.5    -3.8     4.0   -75.4   152.0
2008 03 14  0129   54539    5340    0    -0.5    -1.1    -3.8     4.0   -72.8   247.6
2008 03 14  0130   54539    5400    0    -0.4    -0.4    -3.7     3.7   -81.5   222.0
2008 03 14  0131   54539    5460    0    -0.8     1.2    -3.3     3.6   -66.9   122.7
2008 03 14  0132   54539    5520    0    -0.5     3.4     0.1     3.5     1.7    99.0
2008 03 14  0133   54539    5580    0    -0.3     3.8     1.4     4.0    19.8    94.1
2008 03 14  0134   54539    5640    0    -0.6     3.8     1.4     4.1    20.1    98.4
2008 03 14  0135   54539    5700    0    -0.5     3.7     1.6     4.0    22.8    97.1
2008 03 14  0136   54539    5760    0     0.2     3.6     1.6     4.0    23.5    86.3
2008 03 14  0137   54539    5820    0     0.1     3.6     1.8     4.0    26.2    88.1
2008 03 14  0138   54539    5880    0    -0.3     3.7     1.7     4.1    24.2    94.1
