:Data_list: 20031115_ace_swepam_1m.txt
:Created: 2003 Nov 16 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2003 11 15  0000   52958       0    0        4.7      612.2     2.04e+05
2003 11 15  0001   52958      60    1        4.7      610.8     2.05e+05
2003 11 15  0002   52958     120    1        4.5      611.1     2.05e+05
2003 11 15  0003   52958     180    1        4.3      611.3     2.05e+05
2003 11 15  0004   52958     240    1        4.5      613.0     2.27e+05
2003 11 15  0005   52958     300    0        5.4      613.8     1.92e+05
2003 11 15  0006   52958     360    0        4.0      661.9     3.20e+05
2003 11 15  0007   52958     420    0        3.9      648.7     2.33e+05
2003 11 15  0008   52958     480    0        3.7      642.8     1.68e+05
2003 11 15  0009   52958     540    0        4.0      639.8     1.66e+05
2003 11 15  0010   52958     600    9    -9999.9    -9999.9    -1.00e+05
2003 11 15  0011   52958     660    0        3.4      621.6     2.78e+05
2003 11 15  0012   52958     720    0        4.9      615.9     2.31e+05
2003 11 15  0013   52958     780    1        4.6      628.6     2.52e+05
2003 11 15  0014   52958     840    0        4.6      614.4     2.04e+05
2003 11 15  0015   52958     900    0        4.5      619.5     2.35e+05
2003 11 15  0016   52958     960    0        5.6      611.1     2.04e+05
2003 11 15  0017   52958    1020    1        4.6      608.0     2.30e+05
2003 11 15  0018   52958    1080    1        4.8      609.5     2.34e+05
2003 11 15  0019   52958    1140    1        4.9      610.9     2.38e+05
2003 11 15  0020   52958    1200    1        4.6      610.4     2.38e+05
2003 11 15  0021   52958    1260    0        3.7      612.0     2.60e+05
2003 11 15  0022   52958    1320    1        4.6      614.7     2.19e+05
2003 11 15  0023   52958    1380    0        4.4      619.8     2.27e+05
2003 11 15  0024   52958    1440    1        4.8      613.2     2.13e+05
2003 11 15  0025   52958    1500    0        4.4      619.9     2.23e+05
2003 11 15  0026   52958    1560    0        4.3      623.4     2.19e+05
2003 11 15  0027   52958    1620    0        4.2      621.5     2.23e+05
2003 11 15  0028   52958    1680    0        4.4      615.4     2.20e+05
2003 11 15  0029   52958    1740    1        3.7      611.7     2.22e+05
2003 11 15  0030   52958    1800    1        3.1      612.0     2.54e+05
2003 11 15  0031   52958    1860    1        4.6      608.6     1.97e+05
2003 11 15  0032   52958    1920    1        2.7      617.2     2.18e+05
2003 11 15  0033   52958    1980    0        3.5      619.7     1.89e+05
2003 11 15  0034   52958    2040    0        3.1      623.2     1.75e+05
2003 11 15  0035   52958    2100    0        2.7      626.8     1.61e+05
2003 11 15  0036   52958    2160    0        3.3      620.9     1.76e+05
2003 11 15  0037   52958    2220    0        4.2      623.8     2.07e+05
2003 11 15  0038   52958    2280    0        1.9      630.2     2.39e+05
2003 11 15  0039   52958    2340    0        3.0      626.1     2.40e+05
2003 11 15  0040   52958    2400    0        3.2      647.8     2.32e+05
2003 11 15  0041   52958    2460    1        3.1      626.7     2.80e+05
2003 11 15  0042   52958    2520    0        4.3      630.5     2.47e+05
2003 11 15  0043   52958    2580    9    -9999.9    -9999.9    -1.00e+05
2003 11 15  0044   52958    2640    1        4.8      615.5     2.40e+05
2003 11 15  0045   52958    2700    0        3.1      638.3     3.02e+05
2003 11 15  0046   52958    2760    0        4.4      634.1     2.78e+05
2003 11 15  0047   52958    2820    0        3.2      668.0     2.92e+05
2003 11 15  0048   52958    2880    0        3.1      666.8     2.50e+05
2003 11 15  0049   52958    2940    0        2.7      672.8     2.88e+05
2003 11 15  0050   52958    3000    0        2.9      676.5     2.88e+05
2003 11 15  0051   52958    3060    0        3.0      680.2     2.87e+05
2003 11 15  0052   52958    3120    0        3.7      657.0     2.30e+05
2003 11 15  0053   52958    3180    0        3.9      663.8     3.12e+05
2003 11 15  0054   52958    3240    0        3.1      653.5     2.07e+05
2003 11 15  0055   52958    3300    0        4.6      628.2     2.69e+05
2003 11 15  0056   52958    3360    0        3.9      632.1     2.39e+05
2003 11 15  0057   52958    3420    1        4.2      609.6     2.32e+05
2003 11 15  0058   52958    3480    1        4.0      615.2     2.29e+05
2003 11 15  0059   52958    3540    0        4.4      615.9     2.07e+05
2003 11 15  0100   52958    3600    1        4.7      610.8     2.12e+05
2003 11 15  0101   52958    3660    0        4.1      609.1     2.01e+05
2003 11 15  0102   52958    3720    1        4.6      607.3     2.08e+05
2003 11 15  0103   52958    3780    0        4.6      616.7     1.92e+05
