:Data_list: 20011010_ace_swepam_1m.txt
:Created: 2001 Oct 11 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2001 10 10  0000   52192       0    0        1.9      420.5     8.20e+04
2001 10 10  0001   52192      60    0        2.3      422.0     1.00e+05
2001 10 10  0002   52192     120    0        2.4      427.5     8.44e+04
2001 10 10  0003   52192     180    0        1.8      422.6     8.07e+04
2001 10 10  0004   52192     240    0        2.8      422.1     8.89e+04
2001 10 10  0005   52192     300    0        2.8      427.3     9.56e+04
2001 10 10  0006   52192     360    0        1.9      427.3     8.38e+04
2001 10 10  0007   52192     420    0        1.9      427.0     8.51e+04
2001 10 10  0008   52192     480    0        1.8      426.8     8.63e+04
2001 10 10  0009   52192     540    0        1.7      425.9     8.63e+04
2001 10 10  0010   52192     600    0        1.8      424.0     7.55e+04
2001 10 10  0011   52192     660    0        2.0      427.1     9.01e+04
2001 10 10  0012   52192     720    0        1.9      428.6     8.47e+04
2001 10 10  0013   52192     780    9    -9999.9    -9999.9    -1.00e+05
2001 10 10  0014   52192     840    0        1.8      430.5     9.29e+04
2001 10 10  0015   52192     900    0        1.9      429.5     9.34e+04
2001 10 10  0016   52192     960    0        2.3      428.2     7.58e+04
2001 10 10  0017   52192    1020    0        1.7      422.1     1.04e+05
2001 10 10  0018   52192    1080    0        2.8      427.3     8.94e+04
2001 10 10  0019   52192    1140    0        3.0      430.2     9.15e+04
2001 10 10  0020   52192    1200    0        2.8      431.8     9.08e+04
2001 10 10  0021   52192    1260    0        2.5      426.1     7.81e+04
2001 10 10  0022   52192    1320    0        1.9      421.5     9.46e+04
2001 10 10  0023   52192    1380    0        2.3      422.3     9.33e+04
2001 10 10  0024   52192    1440    0        2.7      423.1     9.21e+04
2001 10 10  0025   52192    1500    0        2.0      420.1     8.47e+04
2001 10 10  0026   52192    1560    0        1.9      426.8     1.12e+05
2001 10 10  0027   52192    1620    0        2.9      427.0     9.14e+04
2001 10 10  0028   52192    1680    0        2.1      418.7     1.01e+05
2001 10 10  0029   52192    1740    0        2.7      419.9     8.44e+04
2001 10 10  0030   52192    1800    0        2.8      419.3     8.69e+04
2001 10 10  0031   52192    1860    0        1.8      416.0     8.53e+04
2001 10 10  0032   52192    1920    0        2.1      411.6     8.07e+04
2001 10 10  0033   52192    1980    0        1.9      418.5     8.70e+04
2001 10 10  0034   52192    2040    0        2.7      411.4     7.98e+04
2001 10 10  0035   52192    2100    1        1.7      397.7     6.95e+04
2001 10 10  0036   52192    2160    1        1.7      404.4     8.94e+04
2001 10 10  0037   52192    2220    1        1.7      405.5     7.80e+04
2001 10 10  0038   52192    2280    0        1.7      412.7     1.07e+05
2001 10 10  0039   52192    2340    0        1.8      410.9     1.13e+05
2001 10 10  0040   52192    2400    0        2.0      409.1     1.20e+05
2001 10 10  0041   52192    2460    0        1.6      405.8     9.84e+04
2001 10 10  0042   52192    2520    1        1.8      400.6     7.11e+04
2001 10 10  0043   52192    2580    0        2.0      403.1     9.55e+04
2001 10 10  0044   52192    2640    0        1.9      408.9     1.05e+05
2001 10 10  0045   52192    2700    1        1.7      400.3     7.91e+04
2001 10 10  0046   52192    2760    1    -9999.9    -9999.9    -1.00e+05
2001 10 10  0047   52192    2820    0        2.6      405.5     7.57e+04
2001 10 10  0048   52192    2880    0        2.6      407.3     9.47e+04
2001 10 10  0049   52192    2940    0        2.7      406.0     8.62e+04
2001 10 10  0050   52192    3000    0        2.7      413.1     8.39e+04
2001 10 10  0051   52192    3060    0        2.6      407.0     6.80e+04
2001 10 10  0052   52192    3120    0        2.5      407.6     7.03e+04
2001 10 10  0053   52192    3180    0        2.7      415.1     9.07e+04
2001 10 10  0054   52192    3240    0        2.3      405.9     6.90e+04
2001 10 10  0055   52192    3300    0        2.1      408.5     7.11e+04
2001 10 10  0056   52192    3360    0        1.9      411.1     7.33e+04
2001 10 10  0057   52192    3420    0        2.5      414.4     7.43e+04
2001 10 10  0058   52192    3480    0        2.5      415.0     8.74e+04
2001 10 10  0059   52192    3540    1        2.2      412.6     7.81e+04
2001 10 10  0100   52192    3600    1        2.2      397.1     6.25e+04
2001 10 10  0101   52192    3660    0        1.9      407.8     7.14e+04
2001 10 10  0102   52192    3720    1        2.3      392.9     5.50e+04
