:Data_list: 20040602_ace_sis_5m.txt
:Created: 2004 Jun 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2004 06 02  0000    53158       0      9   -1.00e+05    9   -1.00e+05
2004 06 02  0005    53158     300      9   -1.00e+05    9   -1.00e+05
2004 06 02  0010    53158     600      9   -1.00e+05    9   -1.00e+05
2004 06 02  0015    53158     900      9   -1.00e+05    9   -1.00e+05
2004 06 02  0020    53158    1200      9   -1.00e+05    9   -1.00e+05
2004 06 02  0025    53158    1500      9   -1.00e+05    9   -1.00e+05
2004 06 02  0030    53158    1800      9   -1.00e+05    9   -1.00e+05
2004 06 02  0035    53158    2100      9   -1.00e+05    9   -1.00e+05
2004 06 02  0040    53158    2400      9   -1.00e+05    9   -1.00e+05
2004 06 02  0045    53158    2700      9   -1.00e+05    9   -1.00e+05
2004 06 02  0050    53158    3000      9   -1.00e+05    9   -1.00e+05
2004 06 02  0055    53158    3300      9   -1.00e+05    9   -1.00e+05
2004 06 02  0100    53158    3600      9   -1.00e+05    9   -1.00e+05
2004 06 02  0105    53158    3900      9   -1.00e+05    9   -1.00e+05
2004 06 02  0110    53158    4200      9   -1.00e+05    9   -1.00e+05
2004 06 02  0115    53158    4500      9   -1.00e+05    9   -1.00e+05
2004 06 02  0120    53158    4800      9   -1.00e+05    9   -1.00e+05
2004 06 02  0125    53158    5100      9   -1.00e+05    9   -1.00e+05
2004 06 02  0130    53158    5400      9   -1.00e+05    9   -1.00e+05
2004 06 02  0135    53158    5700      9   -1.00e+05    9   -1.00e+05
2004 06 02  0140    53158    6000      9   -1.00e+05    9   -1.00e+05
2004 06 02  0145    53158    6300      0    1.08e+00    0    7.70e-01
2004 06 02  0150    53158    6600      9   -1.00e+05    9   -1.00e+05
2004 06 02  0155    53158    6900      9   -1.00e+05    9   -1.00e+05
2004 06 02  0200    53158    7200      9   -1.00e+05    9   -1.00e+05
2004 06 02  0205    53158    7500      9   -1.00e+05    9   -1.00e+05
2004 06 02  0210    53158    7800      9   -1.00e+05    9   -1.00e+05
2004 06 02  0215    53158    8100      9   -1.00e+05    9   -1.00e+05
2004 06 02  0220    53158    8400      0    1.00e+00    0    7.25e-01
2004 06 02  0225    53158    8700      9   -1.00e+05    9   -1.00e+05
