:Data_list: 20020226_ace_swepam_1m.txt
:Created: 2002 Feb 27 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2002 02 26  0000   52331       0    0        2.9      323.0     4.05e+04
2002 02 26  0001   52331      60    0        2.9      338.0     4.43e+04
2002 02 26  0002   52331     120    0        2.8      322.0     4.43e+04
2002 02 26  0003   52331     180    0        3.6      336.9     3.66e+04
2002 02 26  0004   52331     240    0        2.6      337.0     3.35e+04
2002 02 26  0005   52331     300    0        3.7      332.6     3.62e+04
2002 02 26  0006   52331     360    0        3.3      324.4     4.10e+04
2002 02 26  0007   52331     420    0        1.8      329.6     4.29e+04
2002 02 26  0008   52331     480    0        2.4      330.3     5.41e+04
2002 02 26  0009   52331     540    0        3.6      328.5     4.01e+04
2002 02 26  0010   52331     600    0        4.5      332.5     3.91e+04
2002 02 26  0011   52331     660    0        4.5      332.5     3.91e+04
2002 02 26  0012   52331     720    0        4.3      340.5     4.74e+04
2002 02 26  0013   52331     780    0        4.4      335.6     3.74e+04
2002 02 26  0014   52331     840    0        4.4      338.5     3.87e+04
2002 02 26  0015   52331     900    9    -9999.9    -9999.9    -1.00e+05
2002 02 26  0016   52331     960    0        3.8      344.3     3.09e+04
2002 02 26  0017   52331    1020    0        3.4      348.5     3.34e+04
2002 02 26  0018   52331    1080    0        5.5      345.2     2.85e+04
2002 02 26  0019   52331    1140    0        3.1      352.2     3.92e+04
2002 02 26  0020   52331    1200    0        3.3      352.7     3.06e+04
2002 02 26  0021   52331    1260    0        2.9      355.1     4.46e+04
2002 02 26  0022   52331    1320    0        3.6      357.4     2.88e+04
2002 02 26  0023   52331    1380    0        4.0      358.2     3.33e+04
2002 02 26  0024   52331    1440    0        3.0      355.7     2.73e+04
2002 02 26  0025   52331    1500    0        3.1      358.5     3.23e+04
2002 02 26  0026   52331    1560    0        4.5      363.8     4.31e+04
2002 02 26  0027   52331    1620    0        4.5      363.8     4.31e+04
2002 02 26  0028   52331    1680    0        3.6      361.0     3.63e+04
2002 02 26  0029   52331    1740    0        3.9      373.7     4.47e+04
2002 02 26  0030   52331    1800    0        3.8      375.7     4.35e+04
2002 02 26  0031   52331    1860    0        3.2      362.9     2.91e+04
2002 02 26  0032   52331    1920    0        2.2      361.5     3.32e+04
2002 02 26  0033   52331    1980    0        3.0      351.8     2.49e+04
2002 02 26  0034   52331    2040    0        3.0      341.6     2.93e+04
2002 02 26  0035   52331    2100    0        3.1      333.3     3.60e+04
2002 02 26  0036   52331    2160    0        2.6      320.5     4.85e+04
2002 02 26  0037   52331    2220    0        2.9      324.9     3.86e+04
2002 02 26  0038   52331    2280    0        3.5      324.6     4.47e+04
2002 02 26  0039   52331    2340    0        3.1      321.7     4.12e+04
2002 02 26  0040   52331    2400    0        3.2      322.0     4.48e+04
2002 02 26  0041   52331    2460    0        3.8      322.7     5.73e+04
2002 02 26  0042   52331    2520    0        1.8      320.4     5.96e+04
2002 02 26  0043   52331    2580    0        1.8      320.4     5.96e+04
2002 02 26  0044   52331    2640    0        4.0      332.1     6.03e+04
2002 02 26  0045   52331    2700    0        2.4      327.1     4.44e+04
2002 02 26  0046   52331    2760    0        3.3      334.8     4.14e+04
2002 02 26  0047   52331    2820    0        2.5      343.4     3.93e+04
2002 02 26  0048   52331    2880    9    -9999.9    -9999.9    -1.00e+05
2002 02 26  0049   52331    2940    0        2.8      329.1     4.13e+04
2002 02 26  0050   52331    3000    0        2.2      327.3     5.59e+04
2002 02 26  0051   52331    3060    0        3.4      322.5     3.42e+04
2002 02 26  0052   52331    3120    0        2.0      332.7     4.92e+04
2002 02 26  0053   52331    3180    6    -9999.9    -9999.9    -1.00e+05
2002 02 26  0054   52331    3240    0        3.5      331.1     3.69e+04
2002 02 26  0055   52331    3300    0        3.7      326.4     3.70e+04
2002 02 26  0056   52331    3360    0        2.8      325.9     6.13e+04
2002 02 26  0057   52331    3420    0        3.6      321.7     5.31e+04
2002 02 26  0058   52331    3480    0        2.8      325.2     5.19e+04
2002 02 26  0059   52331    3540    0        2.8      325.2     5.19e+04
2002 02 26  0100   52331    3600    0        2.0      322.7     6.91e+04
2002 02 26  0101   52331    3660    0        1.7      310.2     2.01e+04
2002 02 26  0102   52331    3720    0        1.8      320.4     8.33e+04
2002 02 26  0103   52331    3780    0        3.8      322.4     4.83e+04
2002 02 26  0104   52331    3840    0        2.5      324.3     5.04e+04
2002 02 26  0105   52331    3900    0        1.9      318.7     6.51e+04
2002 02 26  0106   52331    3960    0        3.1      321.8     4.26e+04
2002 02 26  0107   52331    4020    0        2.3      318.0     6.37e+04
2002 02 26  0108   52331    4080    0        3.7      322.8     4.59e+04
2002 02 26  0109   52331    4140    0        2.6      321.8     4.39e+04
2002 02 26  0110   52331    4200    0        2.9      321.9     4.65e+04
2002 02 26  0111   52331    4260    0        2.6      320.2     5.08e+04
2002 02 26  0112   52331    4320    0        2.0      309.4     1.72e+04
2002 02 26  0113   52331    4380    1        2.7      326.0     6.58e+04
2002 02 26  0114   52331    4440    0        3.1      324.6     4.70e+04
2002 02 26  0115   52331    4500    0        3.1      324.6     4.70e+04
2002 02 26  0116   52331    4560    0        2.9      342.3     4.34e+04
2002 02 26  0117   52331    4620    0        2.3      345.2     4.63e+04
2002 02 26  0118   52331    4680    0        1.9      334.0     6.19e+04
2002 02 26  0119   52331    4740    0        2.6      324.8     3.83e+04
2002 02 26  0120   52331    4800    0        2.8      325.2     4.03e+04
2002 02 26  0121   52331    4860    9    -9999.9    -9999.9    -1.00e+05
2002 02 26  0122   52331    4920    0        2.8      328.3     4.31e+04
2002 02 26  0123   52331    4980    0        1.1      335.2     7.11e+04
2002 02 26  0124   52331    5040    0        0.7      348.2     7.75e+04
2002 02 26  0125   52331    5100    0        3.0      317.9     6.39e+04
2002 02 26  0126   52331    5160    0        2.5      313.1     2.13e+04
2002 02 26  0127   52331    5220    1        2.1      309.4     2.07e+04
2002 02 26  0128   52331    5280    0        2.6      318.7     8.12e+04
2002 02 26  0129   52331    5340    0        2.4      316.1     6.64e+04
2002 02 26  0130   52331    5400    0        3.3      320.0     5.93e+04
2002 02 26  0131   52331    5460    0        3.3      320.0     5.93e+04
2002 02 26  0132   52331    5520    0        2.2      319.8     7.12e+04
2002 02 26  0133   52331    5580    0        3.0      344.8     4.05e+04
2002 02 26  0134   52331    5640    0        2.7      345.2     4.02e+04
2002 02 26  0135   52331    5700    0        3.7      343.6     4.10e+04
2002 02 26  0136   52331    5760    0        3.0      345.7     4.73e+04
2002 02 26  0137   52331    5820    0        2.7      346.4     4.36e+04
2002 02 26  0138   52331    5880    0        3.9      342.7     4.07e+04
2002 02 26  0139   52331    5940    0        2.5      344.6     4.11e+04
2002 02 26  0140   52331    6000    0        2.1      342.2     3.70e+04
2002 02 26  0141   52331    6060    0        2.5      345.7     4.53e+04
2002 02 26  0142   52331    6120    0        4.1      332.8     5.29e+04
2002 02 26  0143   52331    6180    0        3.1      329.7     5.67e+04
2002 02 26  0144   52331    6240    0        2.1      338.0     4.75e+04
2002 02 26  0145   52331    6300    0        3.2      339.1     4.54e+04
2002 02 26  0146   52331    6360    0        3.5      334.8     4.79e+04
2002 02 26  0147   52331    6420    0        3.5      334.8     4.79e+04
2002 02 26  0148   52331    6480    0        2.7      333.8     5.95e+04
2002 02 26  0149   52331    6540    0        3.7      328.4     6.13e+04
2002 02 26  0150   52331    6600    0        3.6      327.9     5.89e+04
2002 02 26  0151   52331    6660    6    -9999.9    -9999.9    -1.00e+05
2002 02 26  0152   52331    6720    0        3.4      324.3     7.45e+04
2002 02 26  0153   52331    6780    0        2.7      321.6     8.32e+04
2002 02 26  0154   52331    6840    9    -9999.9    -9999.9    -1.00e+05
2002 02 26  0155   52331    6900    0        2.9      333.1     6.59e+04
2002 02 26  0156   52331    6960    0        3.6      329.5     5.28e+04
2002 02 26  0157   52331    7020    0        2.9      331.2     5.94e+04
2002 02 26  0158   52331    7080    0        3.8      326.8     6.19e+04
2002 02 26  0159   52331    7140    0        3.2      329.1     7.22e+04
2002 02 26  0200   52331    7200    0        3.6      326.9     7.07e+04
2002 02 26  0201   52331    7260    0        4.1      328.6     6.24e+04
2002 02 26  0202   52331    7320    0        3.2      330.9     7.43e+04
2002 02 26  0203   52331    7380    0        3.2      330.9     7.43e+04
2002 02 26  0204   52331    7440    0        3.5      325.5     7.67e+04
2002 02 26  0205   52331    7500    0        3.3      328.3     7.46e+04
2002 02 26  0206   52331    7560    0        2.4      329.5     8.59e+04
2002 02 26  0207   52331    7620    0        2.4      321.7     7.92e+04
2002 02 26  0208   52331    7680    0        3.2      326.4     7.12e+04
2002 02 26  0209   52331    7740    0        3.5      326.0     6.67e+04
2002 02 26  0210   52331    7800    1        2.5      325.4     7.40e+04
2002 02 26  0211   52331    7860    0        1.6      327.2     7.28e+04
2002 02 26  0212   52331    7920    0        3.6      335.1     4.80e+04
2002 02 26  0213   52331    7980    0        4.0      337.9     5.04e+04
2002 02 26  0214   52331    8040    0        4.5      339.5     5.61e+04
2002 02 26  0215   52331    8100    0        3.2      346.9     3.89e+04
2002 02 26  0216   52331    8160    0        2.6      345.6     5.19e+04
2002 02 26  0217   52331    8220    0        2.1      332.6     6.59e+04
2002 02 26  0218   52331    8280    0        3.0      322.5     6.73e+04
2002 02 26  0219   52331    8340    0        3.0      322.5     6.73e+04
2002 02 26  0220   52331    8400    0        3.1      332.2     6.08e+04
2002 02 26  0221   52331    8460    0        2.8      327.2     6.04e+04
2002 02 26  0222   52331    8520    0        2.7      329.5     5.65e+04
2002 02 26  0223   52331    8580    0        2.7      328.0     6.77e+04
2002 02 26  0224   52331    8640    0        2.4      333.1     6.12e+04
2002 02 26  0225   52331    8700    0        3.1      333.2     5.92e+04
2002 02 26  0226   52331    8760    0        3.7      331.4     5.46e+04
2002 02 26  0227   52331    8820    9    -9999.9    -9999.9    -1.00e+05
2002 02 26  0228   52331    8880    0        2.8      337.3     5.07e+04
2002 02 26  0229   52331    8940    0        3.8      329.1     5.67e+04
2002 02 26  0230   52331    9000    0        3.7      332.0     6.20e+04
2002 02 26  0231   52331    9060    0        3.7      332.8     3.70e+04
2002 02 26  0232   52331    9120    0        3.9      329.6     4.47e+04
2002 02 26  0233   52331    9180    0        3.4      328.6     4.75e+04
2002 02 26  0234   52331    9240    0        4.2      327.7     4.63e+04
2002 02 26  0235   52331    9300    0        4.2      327.7     4.63e+04
2002 02 26  0236   52331    9360    0        2.0      335.5     5.57e+04
2002 02 26  0237   52331    9420    0        2.8      328.4     6.33e+04
2002 02 26  0238   52331    9480    0        2.7      331.0     6.26e+04
2002 02 26  0239   52331    9540    0        3.3      331.2     4.20e+04
2002 02 26  0240   52331    9600    0        3.4      327.3     5.15e+04
2002 02 26  0241   52331    9660    0        3.7      325.1     5.38e+04
2002 02 26  0242   52331    9720    0        3.9      327.8     4.37e+04
2002 02 26  0243   52331    9780    0        3.6      325.4     4.55e+04
2002 02 26  0244   52331    9840    0        3.4      323.8     5.07e+04
2002 02 26  0245   52331    9900    0        3.8      323.6     5.05e+04
2002 02 26  0246   52331    9960    0        3.9      324.0     5.96e+04
2002 02 26  0247   52331   10020    0        3.2      327.3     5.54e+04
2002 02 26  0248   52331   10080    0        1.7      328.5     8.64e+04
2002 02 26  0249   52331   10140    0        1.7      314.2     1.70e+04
2002 02 26  0250   52331   10200    0        3.5      327.4     6.63e+04
2002 02 26  0251   52331   10260    0        3.5      327.4     6.63e+04
2002 02 26  0252   52331   10320    0        2.5      331.1     6.10e+04
2002 02 26  0253   52331   10380    0        3.0      330.2     5.57e+04
2002 02 26  0254   52331   10440    0        2.3      336.0     5.35e+04
2002 02 26  0255   52331   10500    0        2.6      339.3     4.07e+04
2002 02 26  0256   52331   10560    0        3.8      332.7     4.28e+04
2002 02 26  0257   52331   10620    0        3.4      335.5     5.35e+04
2002 02 26  0258   52331   10680    0        3.6      327.4     6.27e+04
2002 02 26  0259   52331   10740    0        3.7      328.6     4.63e+04
2002 02 26  0300   52331   10800    9    -9999.9    -9999.9    -1.00e+05
2002 02 26  0301   52331   10860    0        3.2      333.8     5.58e+04
2002 02 26  0302   52331   10920    0        4.0      327.0     5.55e+04
2002 02 26  0303   52331   10980    0        2.5      328.4     7.48e+04
2002 02 26  0304   52331   11040    0        2.3      332.7     5.97e+04
2002 02 26  0305   52331   11100    0        3.4      328.2     5.48e+04
2002 02 26  0306   52331   11160    0        3.0      337.3     4.68e+04
2002 02 26  0307   52331   11220    0        3.0      337.3     4.68e+04
2002 02 26  0308   52331   11280    0        2.7      336.1     5.31e+04
2002 02 26  0309   52331   11340    0        3.3      327.5     5.07e+04
2002 02 26  0310   52331   11400    0        2.5      325.9     5.10e+04
2002 02 26  0311   52331   11460    0        3.0      334.6     5.80e+04
2002 02 26  0312   52331   11520    0        2.4      324.7     6.72e+04
2002 02 26  0313   52331   11580    0        1.9      321.5     6.67e+04
2002 02 26  0314   52331   11640    0        2.2      328.3     5.89e+04
2002 02 26  0315   52331   11700    0        2.2      331.4     4.58e+04
2002 02 26  0316   52331   11760    0        1.8      334.5     5.01e+04
2002 02 26  0317   52331   11820    0        2.8      324.6     4.50e+04
2002 02 26  0318   52331   11880    0        2.4      327.0     4.70e+04
2002 02 26  0319   52331   11940    0        2.8      323.1     5.06e+04
2002 02 26  0320   52331   12000    0        2.0      329.8     4.89e+04
2002 02 26  0321   52331   12060    0        2.2      322.2     5.80e+04
2002 02 26  0322   52331   12120    0        2.9      327.1     5.91e+04
2002 02 26  0323   52331   12180    0        2.9      327.1     5.91e+04
2002 02 26  0324   52331   12240    0        2.0      335.1     4.19e+04
2002 02 26  0325   52331   12300    0        1.8      308.6     2.02e+04
2002 02 26  0326   52331   12360    0        1.8      307.3     1.61e+04
2002 02 26  0327   52331   12420    0        1.8      311.1     2.36e+04
2002 02 26  0328   52331   12480    0        1.9      305.8     2.02e+04
2002 02 26  0329   52331   12540    0        3.1      319.0     6.40e+04
2002 02 26  0330   52331   12600    0        1.7      307.8     2.41e+04
2002 02 26  0331   52331   12660    0        1.6      310.1     2.61e+04
2002 02 26  0332   52331   12720    0        1.9      307.0     1.66e+04
2002 02 26  0333   52331   12780    9    -9999.9    -9999.9    -1.00e+05
2002 02 26  0334   52331   12840    0        2.6      325.7     4.19e+04
2002 02 26  0335   52331   12900    0        3.0      326.0     4.81e+04
2002 02 26  0336   52331   12960    0        2.4      311.1     2.39e+04
2002 02 26  0337   52331   13020    0        2.0      308.8     2.78e+04
2002 02 26  0338   52331   13080    0        2.1      317.1     7.34e+04
2002 02 26  0339   52331   13140    0        2.1      317.1     7.34e+04
2002 02 26  0340   52331   13200    0        1.5      306.0     1.48e+04
2002 02 26  0341   52331   13260    0        2.0      308.8     2.22e+04
2002 02 26  0342   52331   13320    1        1.7      323.0     9.68e+04
2002 02 26  0343   52331   13380    0        1.7      321.8     9.06e+04
2002 02 26  0344   52331   13440    0        3.1      318.6     6.05e+04
2002 02 26  0345   52331   13500    0        2.9      333.6     7.07e+04
2002 02 26  0346   52331   13560    0        2.3      316.5     8.20e+04
2002 02 26  0347   52331   13620    0        2.1      324.3     6.87e+04
2002 02 26  0348   52331   13680    0        2.0      323.7     6.92e+04
2002 02 26  0349   52331   13740    0        1.9      306.2     1.85e+04
2002 02 26  0350   52331   13800    0        1.5      317.2     9.95e+04
2002 02 26  0351   52331   13860    0        1.8      301.5     1.80e+04
2002 02 26  0352   52331   13920    0        2.5      314.9     8.60e+04
2002 02 26  0353   52331   13980    0        2.0      304.4     3.30e+04
2002 02 26  0354   52331   14040    0        3.1      313.3     6.88e+04
2002 02 26  0355   52331   14100    0        3.1      313.3     6.88e+04
2002 02 26  0356   52331   14160    0        1.3      302.0     1.44e+04
2002 02 26  0357   52331   14220    0        2.0      317.8     8.40e+04
2002 02 26  0358   52331   14280    0        1.7      310.5     2.01e+04
2002 02 26  0359   52331   14340    0        2.4      304.1     2.17e+04
2002 02 26  0400   52331   14400    0        1.9      317.9     9.72e+04
2002 02 26  0401   52331   14460    0        2.0      310.9     2.13e+04
2002 02 26  0402   52331   14520    1        1.6      307.4     2.55e+04
2002 02 26  0403   52331   14580    0        2.0      320.1     8.57e+04
2002 02 26  0404   52331   14640    0        2.2      309.2     2.52e+04
2002 02 26  0405   52331   14700    0        2.4      315.4     8.88e+04
2002 02 26  0406   52331   14760    9    -9999.9    -9999.9    -1.00e+05
2002 02 26  0407   52331   14820    0        2.4      317.4     8.20e+04
2002 02 26  0408   52331   14880    6    -9999.9    -9999.9    -1.00e+05
2002 02 26  0409   52331   14940    0        1.9      316.8     1.15e+05
2002 02 26  0410   52331   15000    1        0.4      290.5    -1.00e+05
2002 02 26  0411   52331   15060    1        0.4      290.5    -1.00e+05
2002 02 26  0412   52331   15120    0        2.3      315.3     8.66e+04
2002 02 26  0413   52331   15180    0        2.4      317.1     8.56e+04
2002 02 26  0414   52331   15240    0        1.6      319.3     8.68e+04
2002 02 26  0415   52331   15300    0        2.6      320.9     7.05e+04
2002 02 26  0416   52331   15360    0        2.4      316.5     7.69e+04
