:Data_list: 20071111_ace_sis_5m.txt
:Created: 2007 Nov 12 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2007 11 11  0000    54415       0      0    1.98e+00    0    1.38e+00
2007 11 11  0005    54415     300      0    1.96e+00    0    1.38e+00
2007 11 11  0010    54415     600      0    1.97e+00    0    1.37e+00
2007 11 11  0015    54415     900      0    1.97e+00    0    1.37e+00
2007 11 11  0020    54415    1200      0    1.97e+00    0    1.37e+00
2007 11 11  0025    54415    1500      0    1.99e+00    0    1.40e+00
2007 11 11  0030    54415    1800      0    1.91e+00    0    1.33e+00
2007 11 11  0035    54415    2100      0    1.98e+00    0    1.40e+00
2007 11 11  0040    54415    2400      0    1.92e+00    0    1.34e+00
2007 11 11  0045    54415    2700      0    1.96e+00    0    1.36e+00
2007 11 11  0050    54415    3000      0    1.93e+00    0    1.35e+00
2007 11 11  0055    54415    3300      0    1.93e+00    0    1.35e+00
2007 11 11  0100    54415    3600      0    1.95e+00    0    1.36e+00
2007 11 11  0105    54415    3900      0    1.92e+00    0    1.35e+00
2007 11 11  0110    54415    4200      0    1.95e+00    0    1.36e+00
2007 11 11  0115    54415    4500      0    1.95e+00    0    1.36e+00
2007 11 11  0120    54415    4800      0    1.96e+00    0    1.37e+00
2007 11 11  0125    54415    5100      0    1.91e+00    0    1.34e+00
2007 11 11  0130    54415    5400      0    1.99e+00    0    1.38e+00
2007 11 11  0135    54415    5700      0    1.96e+00    0    1.37e+00
2007 11 11  0140    54415    6000      0    2.01e+00    0    1.39e+00
2007 11 11  0145    54415    6300      0    2.00e+00    0    1.41e+00
2007 11 11  0150    54415    6600      0    2.00e+00    0    1.39e+00
2007 11 11  0155    54415    6900      0    1.97e+00    0    1.37e+00
2007 11 11  0200    54415    7200      0    1.95e+00    0    1.36e+00
2007 11 11  0205    54415    7500      0    1.97e+00    0    1.37e+00
2007 11 11  0210    54415    7800      0    1.93e+00    0    1.35e+00
2007 11 11  0215    54415    8100      0    1.94e+00    0    1.36e+00
2007 11 11  0220    54415    8400      0    1.97e+00    0    1.37e+00
2007 11 11  0225    54415    8700      0    1.93e+00    0    1.35e+00
2007 11 11  0230    54415    9000      0    1.92e+00    0    1.33e+00
2007 11 11  0235    54415    9300      0    2.00e+00    0    1.40e+00
2007 11 11  0240    54415    9600      0    1.95e+00    0    1.36e+00
2007 11 11  0245    54415    9900      0    1.97e+00    0    1.38e+00
2007 11 11  0250    54415   10200      0    1.96e+00    0    1.36e+00
2007 11 11  0255    54415   10500      0    1.98e+00    0    1.39e+00
2007 11 11  0300    54415   10800      0    1.93e+00    0    1.35e+00
2007 11 11  0305    54415   11100      0    1.98e+00    0    1.37e+00
2007 11 11  0310    54415   11400      0    1.96e+00    0    1.37e+00
2007 11 11  0315    54415   11700      0    1.96e+00    0    1.36e+00
2007 11 11  0320    54415   12000      0    2.01e+00    0    1.41e+00
2007 11 11  0325    54415   12300      0    1.97e+00    0    1.38e+00
2007 11 11  0330    54415   12600      0    1.98e+00    0    1.39e+00
2007 11 11  0335    54415   12900      0    1.97e+00    0    1.38e+00
2007 11 11  0340    54415   13200      0    1.97e+00    0    1.38e+00
2007 11 11  0345    54415   13500      0    2.02e+00    0    1.43e+00
2007 11 11  0350    54415   13800      0    1.95e+00    0    1.36e+00
2007 11 11  0355    54415   14100      0    1.99e+00    0    1.39e+00
2007 11 11  0400    54415   14400      0    1.96e+00    0    1.37e+00
2007 11 11  0405    54415   14700      0    1.98e+00    0    1.38e+00
2007 11 11  0410    54415   15000      0    1.92e+00    0    1.35e+00
2007 11 11  0415    54415   15300      0    1.99e+00    0    1.40e+00
2007 11 11  0420    54415   15600      0    1.99e+00    0    1.37e+00
2007 11 11  0425    54415   15900      0    1.94e+00    0    1.34e+00
2007 11 11  0430    54415   16200      0    1.93e+00    0    1.35e+00
2007 11 11  0435    54415   16500      0    1.95e+00    0    1.35e+00
2007 11 11  0440    54415   16800      0    1.95e+00    0    1.36e+00
2007 11 11  0445    54415   17100      0    1.92e+00    0    1.35e+00
2007 11 11  0450    54415   17400      0    1.95e+00    0    1.36e+00
2007 11 11  0455    54415   17700      0    1.94e+00    0    1.35e+00
2007 11 11  0500    54415   18000      0    1.94e+00    0    1.35e+00
2007 11 11  0505    54415   18300      0    1.98e+00    0    1.39e+00
2007 11 11  0510    54415   18600      0    1.94e+00    0    1.35e+00
2007 11 11  0515    54415   18900      0    1.90e+00    0    1.33e+00
2007 11 11  0520    54415   19200      0    1.94e+00    0    1.36e+00
2007 11 11  0525    54415   19500      0    1.95e+00    0    1.36e+00
2007 11 11  0530    54415   19800      0    1.92e+00    0    1.35e+00
2007 11 11  0535    54415   20100      0    1.95e+00    0    1.38e+00
2007 11 11  0540    54415   20400      0    1.96e+00    0    1.38e+00
2007 11 11  0545    54415   20700      0    1.93e+00    0    1.35e+00
2007 11 11  0550    54415   21000      0    1.97e+00    0    1.38e+00
2007 11 11  0555    54415   21300      0    1.94e+00    0    1.36e+00
2007 11 11  0600    54415   21600      0    1.96e+00    0    1.36e+00
2007 11 11  0605    54415   21900      0    1.96e+00    0    1.37e+00
2007 11 11  0610    54415   22200      0    1.96e+00    0    1.37e+00
2007 11 11  0615    54415   22500      0    1.92e+00    0    1.35e+00
2007 11 11  0620    54415   22800      0    1.94e+00    0    1.34e+00
2007 11 11  0625    54415   23100      0    1.96e+00    0    1.37e+00
2007 11 11  0630    54415   23400      0    1.88e+00    0    1.33e+00
2007 11 11  0635    54415   23700      9   -1.00e+05    9   -1.00e+05
2007 11 11  0640    54415   24000      9   -1.00e+05    9   -1.00e+05
2007 11 11  0645    54415   24300      9   -1.00e+05    9   -1.00e+05
2007 11 11  0650    54415   24600      9   -1.00e+05    9   -1.00e+05
2007 11 11  0655    54415   24900      9   -1.00e+05    9   -1.00e+05
2007 11 11  0700    54415   25200      0    1.95e+00    0    1.36e+00
2007 11 11  0705    54415   25500      0    1.92e+00    0    1.35e+00
2007 11 11  0710    54415   25800      0    1.96e+00    0    1.37e+00
2007 11 11  0715    54415   26100      0    2.00e+00    0    1.40e+00
2007 11 11  0720    54415   26400      0    2.00e+00    0    1.41e+00
2007 11 11  0725    54415   26700      0    1.93e+00    0    1.35e+00
2007 11 11  0730    54415   27000      0    1.92e+00    0    1.35e+00
2007 11 11  0735    54415   27300      0    1.95e+00    0    1.37e+00
2007 11 11  0740    54415   27600      0    1.99e+00    0    1.40e+00
2007 11 11  0745    54415   27900      0    1.93e+00    0    1.36e+00
2007 11 11  0750    54415   28200      0    1.92e+00    0    1.33e+00
2007 11 11  0755    54415   28500      0    1.92e+00    0    1.35e+00
2007 11 11  0800    54415   28800      0    1.98e+00    0    1.38e+00
2007 11 11  0805    54415   29100      0    1.95e+00    0    1.36e+00
2007 11 11  0810    54415   29400      0    1.95e+00    0    1.36e+00
2007 11 11  0815    54415   29700      0    1.94e+00    0    1.37e+00
2007 11 11  0820    54415   30000      0    1.96e+00    0    1.39e+00
2007 11 11  0825    54415   30300      0    2.01e+00    0    1.41e+00
2007 11 11  0830    54415   30600      0    1.96e+00    0    1.39e+00
2007 11 11  0835    54415   30900      0    1.96e+00    0    1.39e+00
2007 11 11  0840    54415   31200      0    1.93e+00    0    1.34e+00
2007 11 11  0845    54415   31500      0    1.99e+00    0    1.40e+00
2007 11 11  0850    54415   31800      0    1.94e+00    0    1.35e+00
2007 11 11  0855    54415   32100      0    1.96e+00    0    1.36e+00
2007 11 11  0900    54415   32400      0    1.95e+00    0    1.36e+00
2007 11 11  0905    54415   32700      0    1.94e+00    0    1.34e+00
2007 11 11  0910    54415   33000      0    1.94e+00    0    1.35e+00
2007 11 11  0915    54415   33300      0    1.91e+00    0    1.32e+00
2007 11 11  0920    54415   33600      0    1.95e+00    0    1.38e+00
2007 11 11  0925    54415   33900      0    1.96e+00    0    1.36e+00
2007 11 11  0930    54415   34200      0    1.91e+00    0    1.34e+00
2007 11 11  0935    54415   34500      0    1.90e+00    0    1.33e+00
2007 11 11  0940    54415   34800      0    1.95e+00    0    1.37e+00
2007 11 11  0945    54415   35100      0    1.95e+00    0    1.35e+00
2007 11 11  0950    54415   35400      0    1.95e+00    0    1.35e+00
2007 11 11  0955    54415   35700      0    1.94e+00    0    1.36e+00
2007 11 11  1000    54415   36000      0    1.99e+00    0    1.41e+00
2007 11 11  1005    54415   36300      0    1.96e+00    0    1.39e+00
2007 11 11  1010    54415   36600      0    1.93e+00    0    1.34e+00
2007 11 11  1015    54415   36900      0    1.97e+00    0    1.38e+00
2007 11 11  1020    54415   37200      0    1.99e+00    0    1.39e+00
2007 11 11  1025    54415   37500      0    1.99e+00    0    1.39e+00
2007 11 11  1030    54415   37800      0    1.92e+00    0    1.36e+00
2007 11 11  1035    54415   38100      0    1.97e+00    0    1.38e+00
2007 11 11  1040    54415   38400      0    1.99e+00    0    1.41e+00
2007 11 11  1045    54415   38700      0    1.99e+00    0    1.38e+00
2007 11 11  1050    54415   39000      0    1.98e+00    0    1.39e+00
2007 11 11  1055    54415   39300      0    1.94e+00    0    1.36e+00
2007 11 11  1100    54415   39600      0    1.91e+00    0    1.34e+00
2007 11 11  1105    54415   39900      0    1.97e+00    0    1.39e+00
2007 11 11  1110    54415   40200      0    1.89e+00    0    1.33e+00
2007 11 11  1115    54415   40500      0    1.94e+00    0    1.35e+00
2007 11 11  1120    54415   40800      0    1.97e+00    0    1.38e+00
2007 11 11  1125    54415   41100      0    2.00e+00    0    1.39e+00
2007 11 11  1130    54415   41400      0    1.96e+00    0    1.38e+00
2007 11 11  1135    54415   41700      0    1.95e+00    0    1.36e+00
2007 11 11  1140    54415   42000      0    1.93e+00    0    1.36e+00
2007 11 11  1145    54415   42300      0    1.93e+00    0    1.35e+00
2007 11 11  1150    54415   42600      0    1.93e+00    0    1.36e+00
2007 11 11  1155    54415   42900      0    1.94e+00    0    1.36e+00
2007 11 11  1200    54415   43200      0    1.97e+00    0    1.38e+00
2007 11 11  1205    54415   43500      0    1.93e+00    0    1.35e+00
2007 11 11  1210    54415   43800      0    1.92e+00    0    1.33e+00
2007 11 11  1215    54415   44100      0    1.96e+00    0    1.38e+00
2007 11 11  1220    54415   44400      0    1.95e+00    0    1.37e+00
2007 11 11  1225    54415   44700      0    1.95e+00    0    1.35e+00
2007 11 11  1230    54415   45000      0    1.93e+00    0    1.36e+00
2007 11 11  1235    54415   45300      0    1.97e+00    0    1.38e+00
2007 11 11  1240    54415   45600      0    1.94e+00    0    1.36e+00
2007 11 11  1245    54415   45900      0    1.88e+00    0    1.30e+00
2007 11 11  1250    54415   46200      0    1.94e+00    0    1.37e+00
2007 11 11  1255    54415   46500      0    1.91e+00    0    1.33e+00
2007 11 11  1300    54415   46800      0    1.98e+00    0    1.38e+00
2007 11 11  1305    54415   47100      0    1.96e+00    0    1.38e+00
2007 11 11  1310    54415   47400      0    1.94e+00    0    1.37e+00
2007 11 11  1315    54415   47700      0    1.96e+00    0    1.37e+00
2007 11 11  1320    54415   48000      0    2.01e+00    0    1.41e+00
2007 11 11  1325    54415   48300      0    1.97e+00    0    1.38e+00
2007 11 11  1330    54415   48600      0    1.97e+00    0    1.37e+00
2007 11 11  1335    54415   48900      0    1.95e+00    0    1.36e+00
2007 11 11  1340    54415   49200      0    1.98e+00    0    1.39e+00
2007 11 11  1345    54415   49500      0    1.95e+00    0    1.36e+00
2007 11 11  1350    54415   49800      0    1.95e+00    0    1.36e+00
2007 11 11  1355    54415   50100      0    1.99e+00    0    1.39e+00
2007 11 11  1400    54415   50400      0    1.95e+00    0    1.37e+00
2007 11 11  1405    54415   50700      0    1.98e+00    0    1.39e+00
2007 11 11  1410    54415   51000      0    1.92e+00    0    1.35e+00
2007 11 11  1415    54415   51300      0    1.97e+00    0    1.37e+00
2007 11 11  1420    54415   51600      0    1.98e+00    0    1.39e+00
2007 11 11  1425    54415   51900      0    1.98e+00    0    1.38e+00
2007 11 11  1430    54415   52200      0    1.96e+00    0    1.35e+00
2007 11 11  1435    54415   52500      0    1.95e+00    0    1.37e+00
2007 11 11  1440    54415   52800      0    1.98e+00    0    1.37e+00
2007 11 11  1445    54415   53100      0    1.99e+00    0    1.39e+00
2007 11 11  1450    54415   53400      0    1.97e+00    0    1.38e+00
2007 11 11  1455    54415   53700      0    1.93e+00    0    1.35e+00
2007 11 11  1500    54415   54000      0    1.96e+00    0    1.37e+00
2007 11 11  1505    54415   54300      0    1.98e+00    0    1.38e+00
2007 11 11  1510    54415   54600      0    1.97e+00    0    1.38e+00
2007 11 11  1515    54415   54900      0    1.96e+00    0    1.38e+00
2007 11 11  1520    54415   55200      0    1.99e+00    0    1.39e+00
2007 11 11  1525    54415   55500      0    2.00e+00    0    1.40e+00
2007 11 11  1530    54415   55800      0    2.01e+00    0    1.40e+00
2007 11 11  1535    54415   56100      0    1.93e+00    0    1.36e+00
2007 11 11  1540    54415   56400      0    1.93e+00    0    1.33e+00
2007 11 11  1545    54415   56700      0    1.95e+00    0    1.36e+00
2007 11 11  1550    54415   57000      0    1.92e+00    0    1.35e+00
2007 11 11  1555    54415   57300      0    1.99e+00    0    1.39e+00
2007 11 11  1600    54415   57600      0    1.96e+00    0    1.38e+00
2007 11 11  1605    54415   57900      0    1.95e+00    0    1.36e+00
2007 11 11  1610    54415   58200      0    1.91e+00    0    1.33e+00
2007 11 11  1615    54415   58500      0    1.96e+00    0    1.38e+00
2007 11 11  1620    54415   58800      0    1.96e+00    0    1.38e+00
2007 11 11  1625    54415   59100      0    1.96e+00    0    1.36e+00
2007 11 11  1630    54415   59400      0    1.96e+00    0    1.36e+00
2007 11 11  1635    54415   59700      0    2.00e+00    0    1.40e+00
2007 11 11  1640    54415   60000      0    1.91e+00    0    1.34e+00
2007 11 11  1645    54415   60300      0    1.94e+00    0    1.36e+00
