:Data_list: 20071102_ace_swepam_1m.txt
:Created: 2007 Nov 03 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2007 11 02  0000   54406       0    0        1.6      359.1     5.60e+04
2007 11 02  0001   54406      60    0        2.0      357.0     4.45e+04
2007 11 02  0002   54406     120    0        2.0      352.8     5.29e+04
2007 11 02  0003   54406     180    0        2.1      354.8     4.63e+04
2007 11 02  0004   54406     240    0        1.6      362.0     3.96e+04
2007 11 02  0005   54406     300    0        1.6      362.0     3.96e+04
2007 11 02  0006   54406     360    0        2.3      353.2     5.02e+04
2007 11 02  0007   54406     420    0        2.0      357.9     4.32e+04
2007 11 02  0008   54406     480    0        2.0      353.9     5.13e+04
2007 11 02  0009   54406     540    0        1.5      362.8     3.99e+04
2007 11 02  0010   54406     600    0        1.2      358.9     4.35e+04
2007 11 02  0011   54406     660    0        2.0      360.0     4.36e+04
2007 11 02  0012   54406     720    0        1.8      357.5     5.50e+04
2007 11 02  0013   54406     780    0        1.8      359.9     5.29e+04
2007 11 02  0014   54406     840    0        2.2      354.2     4.28e+04
2007 11 02  0015   54406     900    0        1.6      364.5     3.70e+04
2007 11 02  0016   54406     960    0        2.3      360.2     4.67e+04
2007 11 02  0017   54406    1020    0        2.1      360.6     4.43e+04
2007 11 02  0018   54406    1080    0        3.1      359.3     4.38e+04
2007 11 02  0019   54406    1140    0        2.4      371.7     5.17e+04
2007 11 02  0020   54406    1200    0        2.1      370.6     4.26e+04
2007 11 02  0021   54406    1260    0        2.1      370.6     4.26e+04
2007 11 02  0022   54406    1320    0        3.7      372.0     3.57e+04
2007 11 02  0023   54406    1380    0        4.0      369.0     3.39e+04
2007 11 02  0024   54406    1440    0        5.8      373.8     3.77e+04
2007 11 02  0025   54406    1500    0        1.3      360.6     5.53e+04
2007 11 02  0026   54406    1560    0        1.2      369.8     4.80e+04
2007 11 02  0027   54406    1620    0        1.4      358.0     5.14e+04
2007 11 02  0028   54406    1680    0        1.4      360.7     5.53e+04
2007 11 02  0029   54406    1740    0        1.5      358.4     4.91e+04
2007 11 02  0030   54406    1800    0        1.6      355.5     5.76e+04
2007 11 02  0031   54406    1860    0        1.0      360.2     7.00e+04
2007 11 02  0032   54406    1920    9    -9999.9    -9999.9    -1.00e+05
2007 11 02  0033   54406    1980    0        1.2      359.5     5.08e+04
2007 11 02  0034   54406    2040    0        1.2      361.5     5.15e+04
2007 11 02  0035   54406    2100    0        1.3      356.2     5.96e+04
2007 11 02  0036   54406    2160    0        1.1      359.7     6.96e+04
2007 11 02  0037   54406    2220    0        1.1      359.7     6.96e+04
2007 11 02  0038   54406    2280    0        1.3      357.2     6.73e+04
2007 11 02  0039   54406    2340    0        1.3      356.2     6.00e+04
2007 11 02  0040   54406    2400    0        1.4      357.5     5.29e+04
2007 11 02  0041   54406    2460    0        1.1      356.0     6.76e+04
2007 11 02  0042   54406    2520    0        1.0      360.2     6.76e+04
2007 11 02  0043   54406    2580    0        1.2      355.5     6.65e+04
2007 11 02  0044   54406    2640    0        1.2      358.8     6.70e+04
2007 11 02  0045   54406    2700    0        1.6      363.7     6.27e+04
2007 11 02  0046   54406    2760    0        2.5      364.7     5.56e+04
2007 11 02  0047   54406    2820    0        2.2      360.1     5.19e+04
2007 11 02  0048   54406    2880    0        1.0      364.6     5.33e+04
2007 11 02  0049   54406    2940    0        1.3      361.9     5.17e+04
2007 11 02  0050   54406    3000    0        1.9      366.0     5.64e+04
2007 11 02  0051   54406    3060    0        1.9      356.9     5.74e+04
2007 11 02  0052   54406    3120    0        1.4      360.8     5.67e+04
2007 11 02  0053   54406    3180    0        1.4      360.8     5.67e+04
2007 11 02  0054   54406    3240    0        1.8      356.0     6.07e+04
2007 11 02  0055   54406    3300    0        2.3      361.3     6.00e+04
2007 11 02  0056   54406    3360    0        1.8      357.8     5.65e+04
2007 11 02  0057   54406    3420    0        2.1      363.5     4.96e+04
2007 11 02  0058   54406    3480    0        1.9      361.0     4.79e+04
2007 11 02  0059   54406    3540    0        2.0      364.0     4.77e+04
2007 11 02  0100   54406    3600    0        2.1      363.2     6.56e+04
2007 11 02  0101   54406    3660    0        2.4      366.3     4.97e+04
2007 11 02  0102   54406    3720    0        2.3      366.5     5.50e+04
2007 11 02  0103   54406    3780    0        2.3      369.0     4.19e+04
2007 11 02  0104   54406    3840    0        1.6      363.2     4.24e+04
2007 11 02  0105   54406    3900    9    -9999.9    -9999.9    -1.00e+05
2007 11 02  0106   54406    3960    0        1.3      364.1     5.67e+04
2007 11 02  0107   54406    4020    0        2.3      357.7     5.00e+04
2007 11 02  0108   54406    4080    0        1.6      366.1     4.15e+04
2007 11 02  0109   54406    4140    0        1.6      366.1     4.15e+04
2007 11 02  0110   54406    4200    0        1.6      361.2     4.93e+04
2007 11 02  0111   54406    4260    0        2.0      358.8     4.85e+04
2007 11 02  0112   54406    4320    0        1.3      365.1     4.02e+04
2007 11 02  0113   54406    4380    0        1.7      362.4     4.10e+04
2007 11 02  0114   54406    4440    0        1.7      359.8     5.26e+04
2007 11 02  0115   54406    4500    0        2.0      361.1     4.31e+04
2007 11 02  0116   54406    4560    0        2.3      359.4     4.15e+04
2007 11 02  0117   54406    4620    0        1.5      367.9     3.79e+04
2007 11 02  0118   54406    4680    0        2.1      361.8     4.04e+04
2007 11 02  0119   54406    4740    0        1.3      368.5     4.97e+04
2007 11 02  0120   54406    4800    0        1.7      361.1     6.51e+04
2007 11 02  0121   54406    4860    0        1.7      368.5     4.03e+04
2007 11 02  0122   54406    4920    0        1.4      368.2     3.95e+04
2007 11 02  0123   54406    4980    0        2.1      363.3     3.86e+04
2007 11 02  0124   54406    5040    0        1.4      364.7     4.80e+04
2007 11 02  0125   54406    5100    0        1.4      364.7     4.80e+04
2007 11 02  0126   54406    5160    0        1.9      361.5     5.16e+04
2007 11 02  0127   54406    5220    0        1.6      364.1     5.06e+04
2007 11 02  0128   54406    5280    0        1.4      367.0     3.77e+04
2007 11 02  0129   54406    5340    0        1.8      361.4     3.98e+04
2007 11 02  0130   54406    5400    0        1.4      364.8     5.59e+04
2007 11 02  0131   54406    5460    0        1.8      359.3     4.91e+04
2007 11 02  0132   54406    5520    0        1.8      357.1     5.43e+04
2007 11 02  0133   54406    5580    0        1.2      365.0     4.21e+04
2007 11 02  0134   54406    5640    0        2.0      360.9     5.33e+04
2007 11 02  0135   54406    5700    0        1.4      364.1     4.41e+04
2007 11 02  0136   54406    5760    0        1.7      362.1     5.00e+04
2007 11 02  0137   54406    5820    0        1.6      361.1     5.20e+04
2007 11 02  0138   54406    5880    9    -9999.9    -9999.9    -1.00e+05
2007 11 02  0139   54406    5940    0        1.8      364.0     4.30e+04
2007 11 02  0140   54406    6000    0        1.4      360.8     5.67e+04
2007 11 02  0141   54406    6060    0        1.4      360.8     5.67e+04
2007 11 02  0142   54406    6120    0        2.2      365.1     4.99e+04
2007 11 02  0143   54406    6180    0        2.0      358.9     5.02e+04
2007 11 02  0144   54406    6240    0        1.6      363.0     5.15e+04
2007 11 02  0145   54406    6300    0        1.7      359.3     4.74e+04
2007 11 02  0146   54406    6360    0        1.6      366.1     3.83e+04
2007 11 02  0147   54406    6420    0        1.7      358.1     5.36e+04
2007 11 02  0148   54406    6480    0        2.0      361.2     5.21e+04
2007 11 02  0149   54406    6540    0        1.3      365.4     5.14e+04
2007 11 02  0150   54406    6600    0        1.7      360.0     5.12e+04
2007 11 02  0151   54406    6660    0        1.1      366.0     4.82e+04
2007 11 02  0152   54406    6720    0        2.2      359.8     6.49e+04
2007 11 02  0153   54406    6780    0        1.7      358.5     6.60e+04
2007 11 02  0154   54406    6840    0        1.4      361.4     5.00e+04
2007 11 02  0155   54406    6900    0        1.9      358.9     5.23e+04
2007 11 02  0156   54406    6960    0        2.0      361.1     5.39e+04
2007 11 02  0157   54406    7020    0        2.0      361.1     5.39e+04
2007 11 02  0158   54406    7080    0        1.3      355.7     7.10e+04
2007 11 02  0159   54406    7140    0        1.4      362.1     4.95e+04
2007 11 02  0200   54406    7200    0        1.6      360.2     5.94e+04
2007 11 02  0201   54406    7260    0        1.8      364.2     5.74e+04
2007 11 02  0202   54406    7320    0        1.5      361.1     5.66e+04
2007 11 02  0203   54406    7380    0        1.9      362.9     5.99e+04
2007 11 02  0204   54406    7440    0        1.3      362.9     4.45e+04
2007 11 02  0205   54406    7500    0        1.0      364.9     5.92e+04
2007 11 02  0206   54406    7560    0        0.9      365.7     4.95e+04
2007 11 02  0207   54406    7620    0        1.4      357.4     6.56e+04
2007 11 02  0208   54406    7680    0        1.7      359.7     5.01e+04
2007 11 02  0209   54406    7740    0        1.5      357.3     6.27e+04
2007 11 02  0210   54406    7800    0        0.8      361.8     7.17e+04
2007 11 02  0211   54406    7860    9    -9999.9    -9999.9    -1.00e+05
2007 11 02  0212   54406    7920    0        1.3      356.5     6.45e+04
2007 11 02  0213   54406    7980    0        1.3      356.5     6.45e+04
2007 11 02  0214   54406    8040    0        1.2      358.1     5.36e+04
2007 11 02  0215   54406    8100    0        1.8      358.5     6.52e+04
2007 11 02  0216   54406    8160    0        1.2      358.6     6.05e+04
