:Data_list: 20010808_ace_mag_1m.txt
:Created: 2001 Aug 09 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2001 08 08  0000   52129       0    0    -5.8     1.5    -2.6     6.5   -23.6   165.8
2001 08 08  0001   52129      60    0    -5.3     2.3    -2.8     6.4   -26.2   156.9
2001 08 08  0002   52129     120    0    -5.1     2.6    -2.7     6.3   -25.1   152.8
2001 08 08  0003   52129     180    0    -5.4     2.7    -1.8     6.3   -16.5   153.6
2001 08 08  0004   52129     240    0    -5.1     3.0    -1.1     6.1   -10.2   149.5
2001 08 08  0005   52129     300    0    -5.6     3.2     0.6     6.5     5.1   149.8
2001 08 08  0006   52129     360    0    -6.6     1.5    -0.2     6.7    -1.5   167.1
2001 08 08  0007   52129     420    0    -6.1     2.5    -0.9     6.7    -8.0   157.3
2001 08 08  0008   52129     480    0    -5.6     3.3    -0.5     6.5    -4.8   149.4
2001 08 08  0009   52129     540    0    -5.5     3.4    -0.4     6.5    -3.4   148.8
2001 08 08  0010   52129     600    0    -5.5     3.4    -0.2     6.4    -1.9   148.0
2001 08 08  0011   52129     660    0    -5.6     3.4     0.0     6.5     0.1   148.2
2001 08 08  0012   52129     720    0    -5.6     3.3    -0.4     6.6    -3.5   149.7
2001 08 08  0013   52129     780    0    -5.6     3.3    -1.1     6.6    -9.7   149.4
2001 08 08  0014   52129     840    0    -5.3     3.7    -0.8     6.5    -6.6   145.4
2001 08 08  0015   52129     900    0    -5.0     3.8     0.1     6.3     0.7   142.7
2001 08 08  0016   52129     960    0    -5.1     3.8     0.0     6.3     0.0   143.6
2001 08 08  0017   52129    1020    0    -5.3     3.2    -1.6     6.4   -14.7   149.2
2001 08 08  0018   52129    1080    0    -5.3     2.9    -2.0     6.3   -18.8   151.5
2001 08 08  0019   52129    1140    0    -5.2     3.7    -0.5     6.4    -4.2   144.8
2001 08 08  0020   52129    1200    0    -5.9     2.0    -2.3     6.6   -20.1   161.3
2001 08 08  0021   52129    1260    0    -5.7     2.7    -1.7     6.5   -15.3   154.5
2001 08 08  0022   52129    1320    0    -5.3     3.3    -1.6     6.4   -14.5   148.2
2001 08 08  0023   52129    1380    0    -4.9     3.5    -1.9     6.3   -17.5   144.6
2001 08 08  0024   52129    1440    0    -5.5     2.6    -2.1     6.4   -19.0   155.0
2001 08 08  0025   52129    1500    0    -5.5     2.9    -0.5     6.2    -4.7   152.4
2001 08 08  0026   52129    1560    0    -5.6     3.2     0.3     6.5     2.6   150.0
2001 08 08  0027   52129    1620    0    -5.7     3.1     0.3     6.5     2.3   151.4
2001 08 08  0028   52129    1680    0    -5.8     3.0     0.4     6.5     3.1   152.6
2001 08 08  0029   52129    1740    0    -5.8     2.9     0.1     6.5     1.2   153.3
2001 08 08  0030   52129    1800    0    -5.8     2.9     0.2     6.5     1.5   153.1
2001 08 08  0031   52129    1860    0    -5.8     2.8    -1.3     6.5   -11.6   154.5
2001 08 08  0032   52129    1920    0    -5.6     3.0    -1.3     6.5   -11.7   151.9
2001 08 08  0033   52129    1980    0    -5.1     2.5    -2.9     6.4   -27.0   153.6
2001 08 08  0034   52129    2040    0    -5.0     2.4    -3.2     6.4   -30.1   154.9
2001 08 08  0035   52129    2100    0    -5.1     2.5    -3.0     6.4   -27.8   153.5
2001 08 08  0036   52129    2160    0    -5.1     2.5    -3.1     6.4   -28.7   154.2
2001 08 08  0037   52129    2220    0    -5.0     1.5    -3.6     6.3   -35.1   163.0
2001 08 08  0038   52129    2280    0    -4.9     1.4    -3.8     6.3   -36.6   163.8
2001 08 08  0039   52129    2340    0    -4.8     1.2    -3.9     6.3   -38.6   165.7
2001 08 08  0040   52129    2400    0    -5.0     2.1    -3.1     6.3   -29.3   157.4
2001 08 08  0041   52129    2460    0    -5.5     2.2    -2.6     6.5   -23.3   158.0
2001 08 08  0042   52129    2520    0    -5.7     2.2    -2.3     6.5   -21.1   159.2
2001 08 08  0043   52129    2580    0    -5.5     2.0    -2.8     6.5   -25.2   159.9
2001 08 08  0044   52129    2640    0    -5.1     1.9    -3.1     6.3   -29.8   160.0
2001 08 08  0045   52129    2700    0    -5.6     2.3    -2.3     6.5   -20.4   157.8
2001 08 08  0046   52129    2760    0    -5.5     2.4    -2.3     6.5   -21.2   156.7
2001 08 08  0047   52129    2820    0    -5.5     2.4    -2.4     6.5   -21.5   156.7
2001 08 08  0048   52129    2880    0    -5.2     2.5    -2.7     6.4   -24.7   154.6
2001 08 08  0049   52129    2940    0    -5.2     3.3    -1.3     6.3   -12.0   147.8
