:Data_list: 20040306_ace_swepam_1m.txt
:Created: 2004 Mar 07 0008 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2004 03 06  0000   53070       0    0        1.2      419.6     8.39e+04
2004 03 06  0001   53070      60    0        1.0      414.3     9.37e+04
2004 03 06  0002   53070     120    0        1.2      417.8     7.93e+04
2004 03 06  0003   53070     180    1        0.8      418.3     8.42e+04
2004 03 06  0004   53070     240    0        0.7      414.7     9.15e+04
2004 03 06  0005   53070     300    1        0.7      417.1     9.51e+04
2004 03 06  0006   53070     360    0        0.9      424.0     7.71e+04
2004 03 06  0007   53070     420    0        0.9      424.0     7.71e+04
2004 03 06  0008   53070     480    0        1.1      424.6     8.02e+04
2004 03 06  0009   53070     540    0        0.8      418.5     1.15e+05
2004 03 06  0010   53070     600    1        1.0      415.1     1.09e+05
2004 03 06  0011   53070     660    0        1.1      420.7     8.75e+04
2004 03 06  0012   53070     720    0        1.3      421.6     9.34e+04
2004 03 06  0013   53070     780    0        1.4      419.9     9.57e+04
2004 03 06  0014   53070     840    0        1.5      413.2     9.51e+04
2004 03 06  0015   53070     900    0        1.2      419.1     7.86e+04
2004 03 06  0016   53070     960    0        1.6      415.9     8.64e+04
2004 03 06  0017   53070    1020    0        1.6      419.7     8.80e+04
2004 03 06  0018   53070    1080    0        1.2      423.8     8.29e+04
2004 03 06  0019   53070    1140    0        1.5      418.6     8.37e+04
2004 03 06  0020   53070    1200    1        1.3      418.7     8.57e+04
2004 03 06  0021   53070    1260    0        1.4      417.2     8.14e+04
2004 03 06  0022   53070    1320    0        0.9      426.9     6.65e+04
2004 03 06  0023   53070    1380    0        0.9      426.9     6.65e+04
2004 03 06  0024   53070    1440    0        1.2      417.9     7.33e+04
