:Data_list: 20040131_ace_mag_1m.txt
:Created: 2004 Feb 01 0009 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to SEC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2004 01 31  0000   53035       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0001   53035      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0002   53035     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0003   53035     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0004   53035     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0005   53035     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0006   53035     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0007   53035     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0008   53035     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0009   53035     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0010   53035     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0011   53035     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0012   53035     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0013   53035     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0014   53035     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0015   53035     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0016   53035     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2004 01 31  0017   53035    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
