:Data_list: 20010818_ace_sis_5m.txt
:Created: 2001 Aug 19 0011 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Environment Center.
# Please send comments and suggestions to sec@sec.noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2001 08 18  0000    52139       0      0    1.69e+01    0    5.72e+00
2001 08 18  0005    52139     300      0    1.71e+01    0    5.85e+00
2001 08 18  0010    52139     600      0    1.70e+01    0    5.81e+00
2001 08 18  0015    52139     900      0    1.70e+01    0    5.83e+00
2001 08 18  0020    52139    1200      0    1.68e+01    0    5.64e+00
2001 08 18  0025    52139    1500      0    1.68e+01    0    5.80e+00
2001 08 18  0030    52139    1800      0    1.68e+01    0    5.79e+00
2001 08 18  0035    52139    2100      0    1.65e+01    0    5.65e+00
2001 08 18  0040    52139    2400      0    1.64e+01    0    5.63e+00
2001 08 18  0045    52139    2700      0    1.62e+01    0    5.47e+00
2001 08 18  0050    52139    3000      0    1.64e+01    0    5.57e+00
2001 08 18  0055    52139    3300      0    1.63e+01    0    5.47e+00
2001 08 18  0100    52139    3600      0    1.62e+01    0    5.52e+00
2001 08 18  0105    52139    3900      0    1.64e+01    0    5.51e+00
2001 08 18  0110    52139    4200      0    1.54e+01    0    5.32e+00
2001 08 18  0115    52139    4500      0    1.65e+01    0    5.63e+00
2001 08 18  0120    52139    4800      0    1.64e+01    0    5.64e+00
2001 08 18  0125    52139    5100      0    1.64e+01    0    5.59e+00
2001 08 18  0130    52139    5400      0    1.62e+01    0    5.54e+00
2001 08 18  0135    52139    5700      0    1.60e+01    0    5.46e+00
2001 08 18  0140    52139    6000      0    1.62e+01    0    5.53e+00
2001 08 18  0145    52139    6300      0    1.57e+01    0    5.30e+00
2001 08 18  0150    52139    6600      0    1.55e+01    0    5.25e+00
2001 08 18  0155    52139    6900      0    1.48e+01    0    5.31e+00
2001 08 18  0200    52139    7200      0    1.47e+01    0    5.21e+00
2001 08 18  0205    52139    7500      0    1.49e+01    0    5.38e+00
2001 08 18  0210    52139    7800      0    1.46e+01    0    5.16e+00
2001 08 18  0215    52139    8100      0    1.51e+01    0    5.36e+00
2001 08 18  0220    52139    8400      0    1.48e+01    0    5.21e+00
2001 08 18  0225    52139    8700      0    1.52e+01    0    5.38e+00
2001 08 18  0230    52139    9000      0    1.49e+01    0    5.27e+00
2001 08 18  0235    52139    9300      0    1.47e+01    0    5.26e+00
2001 08 18  0240    52139    9600      0    1.44e+01    0    5.14e+00
2001 08 18  0245    52139    9900      0    1.44e+01    0    5.29e+00
2001 08 18  0250    52139   10200      0    1.41e+01    0    4.96e+00
